key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
ironic_template_historical_pan_miao_hero_fire	1278710621	306291784	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc05_age_fixed_historical_zhang_fang_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_zhang_yi_hero_metal	1966416768	441369143	0	0	100.0000	true	3k_main_art_set_historical_zhang_yi	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_jiang_ji_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_zhang_ni_hero_wood	1048098469	441369143	0	0	100.0000	true	3k_main_art_set_historical_zhang_ni	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_historical_bao_xun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_meng_guang_hero_water	1999216856	372458300	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_fei_guan_hero_metal	1192727373	2145774383	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_wei_wen_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_liu_chan_hero_earth	621475755	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_main_age_fixed_historical_cui_lin_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_liu_ting_hero_water	1998050495	2012172474	0	0	100.0000	true	3k_main_art_set_generic_female_07_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_main_age_fixed_historical_cao_pi_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_wang_mou_hero_wood	1600206139	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_gui_hero_wood	1241840711	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_gui	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_fei_shi_hero_metal	1398369007	2145774383	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_generated_lady_huang_anbao_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_fei_yi_hero_earth	1115600461	2145774383	0	0	100.0000	true	3k_main_art_set_historical_cai_yan_m	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_main_age_fixed_historical_bao_xun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zheng_du_hero_water	869066352	1064304120	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_linghu_na_hero_earth	51742	88282	0	0	100.0000	true	3k_main_art_set_historical_linghu_na	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_geng_bi_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhao_yuanjiang_hero_metal	81476	77764	0	0	100.0000	true	3k_main_art_set_generic_female_12_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_main_age_fixed_generated_han_chong_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_zhao_shurou_hero_water	62866	73571	0	0	100.0000	true	3k_main_art_set_generic_female_13_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_dlc05_age_fixed_historical_li_xian_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhao_lingjing_hero_earth	55156	52236	0	0	100.0000	true	3k_main_art_set_generic_female_13_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_sheng_dao_hero_earth	1080937550	399763910	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_shen_dan_hero_earth	549015438	24098530	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_main_age_fixed_historical_mi_heng_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_shen_yi_hero_fire	2025969677	24098530	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_main_age_fixed_historical_lu_meng_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_cheng_ji_hero_fire	272405460	1897966491	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_cheng_yu_hero_earth	420331956	1897966491	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_li_yi_hero_fire	1783548072	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_pang_le_hero_metal	168757009	1777547188	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_leng_bao_hero_wood	527200622	732231712	0	0	100.0000	true	3k_main_art_set_historical_leng_bao	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_ma_han_hero_wood	1721445250	202752559	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_historical_mi_heng_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_li_si_hero_water	1422039085	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_wu_qiong_deyu_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_su_hero_water	1870955893	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc05_age_fixed_historical_zhou_bo_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhou_qun_hero_water	61267346	1140884222	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_generated_lady_han_ruilan_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_yu_hero_earth	1662137410	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_main_age_fixed_historical_cao_ang_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_ma_xun_hero_fire	2666061	202752559	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_ma_zhong_hero_wood	265260683	202752559	0	0	100.0000	true	3k_main_art_set_historical_ma_zhong	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_historical_cao_pi_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_jia_mei_hero_earth	59663	1469839573	0	0	100.0000	true	3k_main_art_set_generic_female_14_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_zhang_ba_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_li_quan_hero_earth	1777647491	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc04_age_fixed_historical_geng_bi_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_li_fu_hero_water	1622301109	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_historical_cao_pi_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_wang_xian_hero_water	1152146555	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_cheng_qiu_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_cuan_xi_hero_wood	540630302	527900504	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc06_age_fixed_historical_bao_li_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_wang_shang_hero_metal	92117417	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_jing_yi_hero_wood	305255388	1563629804	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_ancestral_yuan_feng	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_wang_lian_hero_metal	1570625983	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_ma_zhong_hero_fire	265260683	202752559	0	0	100.0000	true	3k_main_art_set_historical_ma_zhong	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_main_age_fixed_historical_cao_pi_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wu_chen_hero_wood	680166454	1780015206	0	0	100.0000	true	3k_main_art_set_historical_wu_chen	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_ru_xun_hero_water	57616	85029	0	0	100.0000	true	3k_main_art_set_generic_female_09_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_wu_mai_hero_earth	73919	1780015206	0	0	100.0000	true	3k_main_art_set_generic_female_13_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_wu_xiang_hero_metal	1397618726	1780015206	0	0	100.0000	true	3k_main_art_set_generic_female_10_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_main_age_fixed_historical_mi_heng_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_wu_xi_hero_earth	71953	1780015206	0	0	100.0000	true	3k_main_art_set_generic_female_10_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_cao_ang_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_huan_ye_hero_fire	1297622045	1082370785	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc04_age_fixed_historical_geng_bi_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_liao_li_hero_metal	1635851474	483866010	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xu_yuanxian_hero_metal	68926	1527149295	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_wen_gong_hero_water	671721176	1271608215	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_generated_lady_zhang_xiangyang_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_xu_ci_hero_water	859769614	152463897	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_hu_qian_hero_earth	482130525	745344423	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhuo_xiangyun_hero_earth	72383	1676347640	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_guo_sheng_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_lai_feng_hero_metal	1577275307	1290355167	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_lai_zu_hero_wood	61807	1290355167	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_lai_xun_hero_water	1928249436	1290355167	0	0	100.0000	true	3k_main_art_set_historical_he_yan_general	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_historical_bao_xun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_yuan_hui_hero_earth	780133418	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc04_age_fixed_historical_bo_cai_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_yuan_ba_hero_water	2057701792	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_generated_lady_han_ruilan_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_yuan_min_hero_wood	567973674	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_yang_yong_hero_water	1285888834	1906567700	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_generated_lady_liu_min_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_fu_qun_hero_metal	50586	907913703	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_mi_heng_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_hao_pu_hero_fire	2027084219	1215980560	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_shentu_xiang_hero_water	58969	1260714503	0	0	100.0000	true	3k_main_art_set_generic_female_07_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_meimei_hero_metal	59130	441369143	0	0	100.0000	true	3k_main_art_set_generic_female_07_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_zhang_lili_hero_earth	55580	441369143	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhang_luoluo_hero_metal	84009	441369143	0	0	100.0000	true	3k_main_art_set_generic_female_01_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_qu_jing_hero_earth	1447686807	1226808517	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc06_age_fixed_historical_bao_li_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_mou_rong_hero_water	1266011803	87010	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_guo_sheng_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_yi_liao_hero_fire	129975621	1237583544	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_qian_bo_z_hero_wood	84423	1662759678	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_jin_yi_hero_water	83031	526209424	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lu_yi_hero_water	285668707	1549685392	1179606628	0	100.0000	true	3k_main_art_set_generic_male_32_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_shen_de_hero_fire	190	500	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_sun_jing_hero_wood	1003088502	2142516540	0	0	50.5000	true	ep_art_set_historical_sima_ai_general	true	vo_actor_group_general_Sima_Ai	2	6	999	3k_dlc04_age_fixed_historical_guo_sheng_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_generated_wu_hua_hero_fire	1183299481	1780015206	0	0	100.0000	true	3k_main_art_set_generic_male_30_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_chu_gong_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_yufuluo_hero_earth	0	1676620640	0	0	1.0000	true	3k_main_art_set_historical_yufuluo_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc06_age_fixed_historical_king_shamoke_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_qiulijiu_hero_fire	0	506941283	0	0	1.0000	true	3k_main_art_set_historical_qiulijiu_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc07_age_fixed_generated_wan_bing_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wu_ju_hero_earth	506941544	506941543	0	0	1.0000	true	3k_main_art_set_historical_qiao_mao_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc06_age_fixed_historical_ahuinan_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lai_gong_hero_fire	671721176	1290355167	0	0	1.0000	true	3k_main_art_set_historical_yang_yi_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_main_age_fixed_historical_ren_jun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_xian_hero_metal	1002494836	1420691907	0	0	1.0000	true	3k_main_art_set_historical_bian_zhang_general	true	vo_actor_group_generic_any_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_liu_pan_hero_earth	282952212	2012172474	0	0	1.0000	true	3k_main_art_set_historical_feng_fang_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc05_age_fixed_historical_zhou_bo_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_chen_wen_hero_water	686123791	1501895880	0	0	1.0000	true	3k_main_art_set_historical_che_zhou_general	true	vo_actor_group_generic_any_male_water_general	2	6	999	3k_main_age_fixed_historical_geng_wu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_jin_hero_fire	1585857911	2132474979	0	0	100.0000	true	3k_main_art_set_historical_yong_kai_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_historical_wang_qi_hero_fire	5	315	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhu_hao_hero_fire	478081657	1289834500	1781801037	0	100.0000	true	3k_main_art_set_historical_zhang_nan_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_historical_zheng_tai_hero_water	0	220	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_tadun_hero_fire	0	45463730	0	0	1.0000	true	3k_main_art_set_historical_tadun_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_leipan_hero_fire	0	1068694760	0	0	1.0000	true	3k_main_art_set_historical_leipan_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_generated_lady_huang_anbao_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_nanlu_hero_fire	0	2110503202	0	0	1.0000	true	3k_main_art_set_historical_nanlu_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_supuyan_hero_fire	0	442091415	0	0	1.0000	true	3k_main_art_set_historical_supuyan_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wuyan_hero_fire	0	1239557991	0	0	1.0000	true	3k_main_art_set_historical_wuyan_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_han_zhong_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wangdong_hero_fire	0	539665667	0	0	1.0000	true	3k_main_art_set_historical_wangdong_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_generated_lady_shi_jiejin_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_gurudun_hero_fire	0	1960739843	0	0	1.0000	true	3k_main_art_set_historical_gurudun_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_dlc05_age_fixed_historical_pan_lin_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_gujin_hero_fire	0	871337722	0	0	1.0000	true	3k_main_art_set_historical_gujin_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_generated_han_xin_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_liu_bao_hero_earth	1289194247	2012172474	0	0	1.0000	true	3k_main_art_set_historical_liu_bao_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_main_age_fixed_historical_zhang_ba_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_huchuquan_hero_earth	0	1584368474	0	0	1.0000	true	3k_main_art_set_historical_huchuquan_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_qubei_hero_earth	0	1429185550	0	0	1.0000	true	3k_main_art_set_historical_qubei_general	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc05_age_fixed_historical_hu_mao_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_ancestral_qiangqu_hero_earth	0	277988302	0	0	1.0000	true	3k_main_art_set_generic_male_07_general_earth	true	vo_actor_group_generic_any_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_lu_yu_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_gongsun_fan_hero_fire	1297566242	1012591794	0	0	100.0000	true	3k_main_art_set_historical_gongsun_fan_general	true	vo_actor_group_generic_any_male_fire_general	2	6	999	3k_main_age_fixed_generated_lady_jia_minxiang_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_gao_lan_hero_wood	1724245909	2039402527	0	0	100.0000	true	3k_main_art_set_historical_gao_lan_general	true	vo_actor_group_generic_any_male_wood_general	2	6	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
