key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_main_template_historical_huang_zhong_hero_metal	265260683	558065911	1434776290	0	100.0000	true	3k_main_art_set_historical_huang_zhong_general	true	vo_actor_group_generic_any_male_metal_general	2	6	50	3k_main_age_fixed_historical_huang_zhong_hero_metal	0	105	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_huang_zu_hero_wood	725385597	558065911	0	0	100.0000	true	3k_main_art_set_generic_male_21_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_huang_zu_hero_wood	0	185	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_huangfu_mi_hero_water	1534502154	962015015	3758968	0	100.0000	true	3k_main_art_set_generic_male_26_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_huangfu_mi_hero_water	215	525	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_huangfu_song_hero_metal	1028575234	962015015	1676819815	0	100.0000	true	3k_dlc04_art_set_historical_huangfu_song_metal	true	vo_actor_group_general_Huangfu_Song	2	6	50	3k_main_age_fixed_historical_huangfu_song_hero_metal	0	105	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_huanglong_hero_fire	0	1921877423	0	0	100.0000	true	3k_main_art_set_generic_male_27_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_huanglong_hero_fire	0	290	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_huo_jun_hero_fire	969394264	68687918	2116217623	0	100.0000	true	3k_main_art_set_generic_male_28_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_huo_jun_hero_fire	25	335	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_huo_nu_hero_wood	999951012	68687918	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_huo_nu_hero_wood	5	315	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_huo_xing_hero_fire	510639522	68687918	0	0	100.0000	true	3k_main_art_set_generic_male_29_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_huo_xing_hero_fire	0	270	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ji_ben_hero_wood	1553997969	328993294	0	0	100.0000	true	3k_main_art_set_generic_male_23_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_ji_ben_hero_wood	60	370	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_ji_ling_hero_fire	614625979	549050599	0	0	100.0000	true	3k_dlc05_art_set_historical_ji_ling_general	true	vo_actor_group_generic_any_male_fire_general	2	6	50	3k_main_age_fixed_historical_ji_ling_hero_fire	0	245	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ji_miao_hero_water	1628093211	328993294	1372298951	0	100.0000	true	3k_main_art_set_generic_male_27_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_ji_miao_hero_water	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ji_mu_hero_water	1125149397	328993294	880738612	0	100.0000	true	3k_main_art_set_generic_male_28_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_ji_mu_hero_water	115	425	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jia_chong_hero_water	795604233	1469839573	730820494	0	100.0000	true	3k_main_art_set_generic_male_29_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_jia_chong_hero_water	225	535	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jia_cong_hero_water	1813598281	1469839573	208953040	0	100.0000	true	3k_main_art_set_generic_male_30_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_jia_cong_hero_water	0	200	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jia_fan_hero_fire	1297566242	1469839573	0	0	100.0000	true	3k_main_art_set_generic_male_31_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_jia_fan_hero_fire	130	440	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jia_kui_hero_fire	908524784	1469839573	273509044	0	100.0000	true	3k_main_art_set_generic_male_32_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_jia_kui_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jia_long_hero_metal	1280856832	1469839573	462468037	0	100.0000	true	3k_main_art_set_generic_male_22_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_jia_long_hero_metal	0	230	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_jia_xu_hero_water	1650933497	1469839573	796489330	0	100.0000	true	3k_cp01_art_set_historical_jia_xu_general	true	vo_actor_group_generic_any_male_water_general	2	6	50	3k_main_age_fixed_historical_jia_xu_hero_water	0	185	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jian_yong_hero_metal	1859039748	1760199604	445425043	0	100.0000	true	3k_main_art_set_generic_male_23_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_jian_yong_hero_metal	0	305	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_jiang_gong_hero_wood	1228248637	448934922	0	0	100.0000	true	3k_main_art_set_generic_male_24_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_jiang_gong_hero_wood	0	215	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_jiang_ji_hero_water	2094475059	479842764	1996276638	0	100.0000	true	3k_main_art_set_generic_male_32_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_jiang_ji_hero_water	80	390	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_jiang_qin_hero_fire	748141477	479842764	2137907613	0	100.0000	true	3k_main_art_set_generic_male_01_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_jiang_qin_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jiang_wan_hero_earth	2108079850	479842764	1612205419	0	100.0000	true	3k_main_art_set_generic_male_23_general_earth	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_jiang_wan_hero_earth	110	420	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_jiang_wei_hero_fire	668501711	988514450	299205598	0	100.0000	true	3k_main_art_set_generic_male_02_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_jiang_wei_hero_fire	150	460	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_jin_xuan_hero_earth	2023480501	526209424	1651411023	0	100.0000	true	3k_main_art_set_generic_male_24_general_earth	true	vo_actor_group_generic_any_male_earth_general	3	10	20	3k_main_age_fixed_historical_jin_xuan_hero_earth	0	230	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_jin_yi_hero_water	1115600461	526209424	462413697	0	100.0000	true	3k_main_art_set_generic_male_01_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_jin_yi_hero_water	110	420	true	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ju_jun_hero_fire	492023763	521400272	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_ju_jun_hero_fire	0	305	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ju_shou_hero_water	85023130	521400272	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_ju_shou_hero_water	0	225	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_kan_ze_hero_water	1370698960	485274226	523580459	0	100.0000	true	3k_main_art_set_generic_male_03_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_kan_ze_hero_water	220	530	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_kong_rong_hero_water	309319222	654857049	103224156	0	100.0000	true	3k_main_art_set_historical_kong_rong_general	true	vo_actor_group_general_Kong_Rong	2	6	50	3k_main_age_fixed_historical_kong_rong_hero_water	0	215	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_kong_zhou_hero_water	1987767600	654857049	2050635530	0	100.0000	true	3k_main_art_set_generic_male_04_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_kong_zhou_hero_water	0	200	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_kuai_liang_hero_water	1391608150	309894807	532439054	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_kuai_liang_hero_water	0	220	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_kuai_yue_hero_water	942229007	309894807	422288183	0	100.0000	true	3k_main_art_set_generic_male_06_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_kuai_yue_hero_water	0	230	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_bian_huilan_hero_wood	0	170187894	0	0	100.0000	true	3k_dlc05_art_set_historical_lady_bian_general	false	vo_actor_group_generic_female_earth_general	2	6	50	3k_main_age_fixed_historical_lady_bian_huilan_hero_wood	0	250	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_bu_lianshi_hero_wood	1739525708	967823730	0	0	100.0000	true	3k_main_art_set_generic_female_01_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_lady_bu_lianshi_hero_wood	90	400	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_cai_yan_hero_water	690871595	1582273806	261360834	0	100.0000	true	3k_main_art_set_generic_female_01_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_lady_cai_yan_hero_water	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_cai_yuxiang_hero_earth	0	285198997	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_cai_yuxiang_hero_earth	0	240	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_cao_jie_hero_earth	303559346	1170641616	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_earth	false	vo_actor_group_generic_female_earth_general	3	10	20	3k_main_age_fixed_historical_lady_cao_jie_hero_earth	125	435	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_da_qiao_hero_earth	1703373260	1105779404	0	0	100.0000	true	3k_dlc05_art_set_historical_da_qiao_general	false	vo_actor_group_generic_female_earth_general	2	6	50	3k_main_age_fixed_historical_lady_da_qiao_hero_earth	300	335	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_diao_chan_hero_water	0	996663910	0	0	100.0000	true	3k_main_art_set_historical_diaochan_general	false	vo_actor_group_generic_female_water_general	2	6	50	3k_main_age_fixed_historical_lady_diao_chan_hero_water	0	310	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_dong_peishan_hero_earth	2017449678	62828720	0	0	100.0000	true	3k_main_art_set_generic_female_04_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_dong_peishan_hero_earth	0	190	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_feng_hero_water	0	897029909	0	0	100.0000	true	3k_main_art_set_generic_female_01_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_lady_feng_hero_water	0	310	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_guan_yinping_hero_wood	1888243974	259600869	0	0	100.0000	true	3k_main_art_set_generic_female_03_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_guan_yinping_hero_wood	160	470	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_huang_yueying_hero_wood	899016819	558065911	0	0	100.0000	true	3k_main_art_set_generic_female_04_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	20	3k_main_age_fixed_historical_lady_huang_yueying_hero_wood	110	420	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_lady_liu_limin_hero_earth	0	2079270854	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_liu_limin_hero_earth	0	210	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_lu_zheng_hero_water	1348307615	1615683025	0	0	100.0000	true	3k_main_art_set_generic_female_16_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_lady_lu_zheng_hero_water	0	310	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_sun_shangxiang_hero_fire	1770271618	2142516540	0	0	100.0000	true	3k_main_art_set_historical_lady_sun_general	false	vo_actor_group_hero_Lady_Sun	2	6	20	3k_main_age_fixed_historical_lady_sun_shangxiang_hero_fire	85	395	true	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_lady_wu_minyu_hero_earth	0	1588810841	0	0	100.0000	true	3k_main_art_set_generic_female_06_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	0	245	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_xiao_qiao_hero_metal	1703373260	1638450249	0	0	100.0000	true	3k_dlc05_art_set_historical_xiao_qiao_general	false	vo_actor_group_generic_female_water_general	2	6	50	3k_main_age_fixed_historical_lady_xiao_qiao_hero_metal	300	340	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lady_yuan_anyang_hero_earth	644607996	693637038	0	0	100.0000	true	3k_main_art_set_generic_female_07_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_yuan_anyang_hero_earth	0	310	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lady_zheng_jiang_hero_wood	721557881	1064304120	0	0	100.0000	true	3k_main_art_set_historical_zheng_jiang_general	false	vo_actor_group_hero_Zheng_Jiang	2	6	50	3k_main_age_fixed_historical_lady_zheng_jiang_hero_wood	0	310	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_lei_tong_hero_fire	118198446	1152351231	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_lei_tong_hero_fire	0	265	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_chao_hero_water	930775632	1804280123	1588765899	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_chao_hero_water	0	290	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_damu_hero_wood	1468165970	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_25_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_li_damu_hero_wood	0	240	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_li_dian_hero_metal	287395202	1804280123	1999996220	0	100.0000	true	3k_main_art_set_generic_male_24_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_li_dian_hero_metal	45	355	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_li_fu_hero_water	1238174682	1804280123	1745547450	0	100.0000	true	3k_main_art_set_generic_male_08_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_fu_hero_water	160	470	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_huan_hero_wood	1364048559	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_26_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_li_huan_hero_wood	195	505	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_li_hui_hero_fire	1237348610	1804280123	474225903	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_hui_hero_fire	155	465	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_jue_hero_fire	773209119	1804280123	71143036	0	100.0000	true	3k_dlc05_art_set_historical_li_jue_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_li_jue_hero_fire	0	160	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_kan_hero_fire	317158861	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_kan_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_kang_hero_water	2055871327	1804280123	1208408685	0	100.0000	true	3k_main_art_set_generic_male_09_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_kang_hero_water	120	430	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_le_hero_fire	168757009	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_le_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_meng_hero_fire	1910801786	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_meng_hero_fire	0	175	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_miao_hero_fire	1628093211	1804280123	440235672	0	100.0000	true	3k_main_art_set_generic_male_10_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_miao_hero_fire	165	475	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_ru_hero_water	495628053	1804280123	640894093	0	100.0000	true	3k_dlc06_art_set_historical_li_ru_general	true	vo_actor_group_generic_any_male_water_general	2	6	50	3k_main_age_fixed_historical_li_ru_hero_water	0	195	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_shao_hero_water	247385489	1804280123	1201649619	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_shao_hero_water	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_shu_hero_water	1032118731	1804280123	1201649619	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_li_shu_hero_water	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_su_hero_fire	1870955893	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_su_hero_fire	0	160	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_tong_hero_fire	1398939044	1804280123	1929543441	0	100.0000	true	3k_main_art_set_generic_male_12_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_tong_hero_fire	0	290	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_xian_hero_fire	1650759786	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_xian_hero_fire	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_xiu_hero_water	860536231	1804280123	1074009455	0	100.0000	true	3k_main_art_set_generic_male_12_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_li_xiu_hero_water	0	170	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_xu_hero_fire	854950330	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_xu_hero_fire	235	545	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_yan_hero_fire	240537218	1804280123	286177514	0	100.0000	true	3k_main_art_set_generic_male_15_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_li_yan_hero_fire	40	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_li_yu_hero_wood	1588669467	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_27_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	20	3k_main_age_fixed_historical_li_yu_hero_wood	0	255	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liang_gang_hero_fire	2081947157	506504136	0	0	100.0000	true	3k_main_art_set_generic_male_16_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liang_gang_hero_fire	0	190	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liang_mao_hero_water	1713836628	506504136	1471682746	0	100.0000	true	3k_main_art_set_generic_male_13_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_liang_mao_hero_water	0	175	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liang_xi_hero_fire	540630302	506504136	1504543635	0	100.0000	true	3k_main_art_set_generic_male_17_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liang_xi_hero_fire	85	395	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liang_xing_hero_metal	946708018	506504136	0	0	100.0000	true	3k_main_art_set_generic_male_25_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_liang_xing_hero_metal	0	290	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_lin_xun_hero_fire	1255507394	962581448	0	0	100.0000	true	3k_main_art_set_generic_male_18_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_lin_xun_hero_fire	170	480	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ling_cao_hero_fire	250010567	337492449	0	0	100.0000	true	3k_main_art_set_generic_male_19_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_ling_cao_hero_fire	0	225	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ling_tong_hero_wood	1984748800	337492449	1195665480	0	100.0000	true	3k_main_art_set_generic_male_28_general_wood	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_ling_tong_hero_wood	85	395	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_linghu_yu_hero_fire	144410727	1943403201	1823718925	0	100.0000	true	3k_main_art_set_generic_male_20_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_linghu_yu_hero_fire	205	515	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_ba_hero_water	743930252	2012172474	1195141101	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_liu_ba_hero_water	70	380	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_bei_hero_earth	2055514895	2012172474	1141028808	0	100.0000	true	3k_main_art_set_historical_liu_bei_general	true	vo_actor_group_hero_Liu_Bei	2	6	50	3k_main_age_fixed_historical_liu_bei_hero_earth	0	255	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_liu_biao_hero_earth	825589218	2012172474	47469504	0	100.0000	true	3k_main_art_set_historical_liu_biao_general	true	vo_actor_group_general_Liu_Biao	2	6	50	3k_main_age_fixed_historical_liu_biao_hero_earth	0	160	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_liu_cheng_hero_fire	1931142794	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_21_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liu_cheng_hero_fire	185	495	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_chong_hero_earth	700281055	2012172474	1714732648	0	100.0000	true	3k_dlc04_art_set_historical_liu_chong_earth	true	vo_actor_group_general_Prince_Liu_Chong	3	10	50	3k_main_age_fixed_historical_liu_chong_hero_earth	0	155	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_liu_cong_hero_earth	1813598281	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_26_general_earth	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_liu_cong_hero_earth	0	270	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_liu_dai_hero_water	1877692980	2012172474	1181465796	0	100.0000	true	3k_main_art_set_generic_male_15_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_liu_dai_hero_water	0	180	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_fan_hero_fire	1297566242	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_22_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liu_fan_hero_fire	0	150	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_fang_hero_fire	1238502080	2012172474	331658104	0	100.0000	true	3k_main_art_set_generic_male_23_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liu_fang_hero_fire	115	425	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_feng_hero_fire	1642324947	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_24_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liu_feng_hero_fire	35	350	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_fu_hero_water	1839738424	2012172474	418958879	0	100.0000	true	3k_main_art_set_generic_male_16_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_liu_fu_hero_water	45	355	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_he_hero_water	1860649317	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_17_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_liu_he_hero_water	0	260	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_ji_hero_fire	344167831	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_41_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_liu_ji_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
