key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_dlc05_template_historical_zhang_fang_hero_earth	325411011	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_fang_general	true	vo_actor_group_generic_male_earth_2_general	2	6	20	3k_dlc05_age_fixed_historical_zhang_fang_hero_earth	0	225	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc06_template_historical_shi_xin_hero_wood	1088566300	853075379	0	0	100.0000	true	3k_main_art_set_historical_shi_xin_general	true	vo_actor_group_generic_male_wood_general	2	6	20	3k_dlc06_age_fixed_historical_shi_xin_hero_wood	0	135	false	default_character_skill_selection_policy	3k_general_wood
3k_dlc06_template_historical_shi_wei_hero_metal	1822525451	853075379	0	0	1.0000	true	3k_main_art_set_historical_shi_wei_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_dlc06_age_fixed_historical_shi_wei_hero_metal	0	225	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_shi_zhi_hero_water	74404432	853075379	0	0	100.0000	true	3k_main_art_set_historical_shi_zhi_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_shi_zhi_hero_water	125	435	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_sheng_xian_hero_water	58511425	399763910	1594785225	0	100.0000	true	3k_main_art_set_historical_sheng_xian_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_sheng_xian_hero_water	0	250	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_shi_jiejin_hero_water	93558	1804280123	0	0	100.0000	true	3k_main_art_set_historical_shi_jiejin_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_zhang_ya_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_min_hero_water	993290721	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_min_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_min_hero_water	0	185	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_yun_hero_water	1479351917	2132474979	0	0	100.0000	true	ironic_art_set_fixes_historical_zhang_yun_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_yun_hero_water	0	260	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_han_chong_hero_wood	1722287543	2028361413	0	0	100.0000	true	ironic_art_set_fixes_historical_han_chong_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_generated_han_chong_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_generated_han_xin_hero_fire	1314137082	2028361413	0	0	100.0000	true	3k_main_art_set_historical_han_xin_hero_general	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_generated_han_xin_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_cheng_yi_hero_wood	1478033083	474402175	0	0	100.0000	true	3k_main_art_set_historical_cheng_yi_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_cheng_yi_hero_wood	0	285	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liang_xing_hero_metal	946708018	506504136	0	0	100.0000	true	3k_main_art_set_historical_liang_xing_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_dlc04_age_fixed_historical_lady_lu_metal	0	290	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_li_kan_hero_fire	317158861	1804280123	0	0	100.0000	true	3k_main_art_set_historical_li_kan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_cheng_xu_hero_water	10	320	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_ren_qi_hero_fire	2005661468	965014031	0	0	100.0000	true	3k_main_art_set_historical_ren_qi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_ren_qi_hero_fire	0	225	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_chen_chao_hero_fire	1872429158	1501895880	0	0	100.0000	true	3k_main_art_set_historical_chen_chao_general	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_chen_chao_hero_fire	0	250	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_generated_lady_wang_lanlan_hero_earth	476134315	95799204	0	0	100.0000	true	3k_main_art_set_historical_lady_wang_lanlan_general	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_generated_lady_wang_lanlan_hero_earth	0	245	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_tao_shang_hero_metal	1803582623	1249215619	0	0	100.0000	true	3k_main_art_set_historical_tao_shang_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_tao_shang_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_que_xuan_hero_water	636139692	5822460	0	0	100.0000	true	3k_main_art_set_historical_zhu_han_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_que_xuan_hero_water	0	240	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_tong_hero_fire	1398939044	1804280123	1929543441	0	100.0000	true	3k_main_art_set_historical_li_tong_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_li_tong_hero_fire	0	290	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_peng_yang_hero_water	953242202	1840309276	1211636519	0	100.0000	true	3k_main_art_set_historical_peng_yang_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_peng_yang_hero_water	30	340	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_xiang_chong_hero_fire	700281055	1264630533	0	0	100.0000	true	3k_main_art_set_historical_xiang_chong_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_wang_su_hero_metal	225	535	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_xi_zhen_hero_fire	747030677	1988322812	0	0	100.0000	true	3k_main_art_set_historical_xi_zhen_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_xi_zhen_hero_fire	0	300	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_quan_rou_hero_wood	429585464	930663746	0	0	100.0000	true	3k_main_art_set_historical_quan_rou_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_quan_rou_hero_wood	0	999999	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_xue_zong_hero_water	144743670	957313562	1417479633	0	100.0000	true	3k_main_art_set_historical_xue_zong_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_li_kan_hero_fire	90	400	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_bao_xun_hero_water	1250259407	660839715	34059070	0	100.0000	true	3k_main_art_set_historical_bao_xun_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_bao_xun_hero_water	90	400	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ruan_yu_hero_water	1939443453	1465066102	1055887383	0	100.0000	true	3k_main_art_set_historical_ruan_yu_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_ruan_yu_hero_water	0	290	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_han_ji_hero_water	264659098	2028361413	1898357966	0	100.0000	true	3k_main_art_set_historical_han_ji_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_han_ji_hero_water	190	500	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_lu_weihuang_hero_fire	1105529827	1549685392	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_lu_weihuang_hero_fire	0	305	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_wang_yuanji_hero_earth	328225927	95799204	0	0	100.0000	true	3k_main_art_set_historical_lady_wang_yuanji_general	false	vo_actor_group_generic_female_earth_general	3	10	50	3k_main_age_fixed_historical_wang_yuanji_hero_earth	225	535	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zhang_hu_hero_metal	1878238904	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_hu_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_zhang_hu_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhang_cheng_hero_water	1787965409	2132474979	748406520	0	100.0000	true	3k_main_art_set_historical_zhang_cheng_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhang_cheng_hero_water	0	180	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_guo_yuan_hero_fire	1951862287	1484336999	0	0	100.0000	true	3k_main_art_set_historical_guo_yuan_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_guo_yuan_hero_fire	0	210	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhu_han_hero_water	1721445250	1289834500	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zhu_han_hero_water	0	240	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_qiao_rui_hero_fire	818475807	810236420	0	0	100.0000	true	3k_main_art_set_historical_qiao_rui_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_qiao_rui_hero_fire	0	255	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liang_gang_hero_fire	2081947157	506504136	0	0	100.0000	true	3k_main_art_set_historical_liang_gang_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_liang_gang_hero_fire	0	190	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_han_yin_hero_water	736145746	2028361413	0	0	100.0000	true	3k_main_art_set_historical_han_yin_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_han_yin_hero_water	0	235	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_gao_ding_hero_wood	1730178094	2039402527	0	0	100.0000	true	3k_main_art_set_historical_gao_ding_general	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_gao_ding_hero_wood	15	325	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liu_ji_hero_fire	344167831	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_ji_general	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_liu_ji_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_liu_shang_hero_metal	1803582623	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_shang_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_liu_shang_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhu_gui_hero_water	1285431600	1753824593	1066615768	0	100.0000	true	3k_main_art_set_historical_zhu_gui_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_zhu_gui_hero_water	0	170	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_cao_biao_hero_earth	412880971	1170641616	1413697667	0	100.0000	true	3k_main_art_set_historical_cao_biao_general	true	vo_actor_group_generic_any_male_earth_general	3	10	50	3k_main_age_fixed_historical_cao_biao_hero_earth	115	425	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_cao_rui_hero_earth	1933310597	1170641616	740875123	0	100.0000	true	3k_main_art_set_historical_cao_rui_general	true	vo_actor_group_generic_any_male_earth_general	3	10	50	3k_main_age_fixed_historical_cao_rui_hero_earth	165	475	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_lu_kai_hero_water	1497640070	1549685392	864317769	0	100.0000	true	3k_main_art_set_generic_male_04_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_lu_kai_hero_water	150	460	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yong_kai_hero_fire	2142100255	1375073337	0	0	100.0000	true	3k_main_art_set_historical_fu_xie_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_yang_huai_hero_fire	95	405	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liu_ba_hero_water	743930252	2012172474	1195141101	0	100.0000	true	3k_main_art_set_historical_liu_ba_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_dlc04_age_fixed_historical_xue_zhou_wood	70	380	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_li_hui_hero_fire	1237348610	1804280123	474225903	0	100.0000	true	3k_main_art_set_historical_li_hui_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_liu_yi_hero_water	155	465	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_zhang_zun_hero_fire	428850236	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_zun_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_zhang_zun_hero_fire	230	540	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_chen_lan_hero_wood	1255414087	1501895880	0	0	100.0000	true	3k_main_art_set_historical_chen_lan_general	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_generated_lady_ze_ningqin_hero_metal	40	350	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_mei_cheng_hero_metal	1028947939	1536989057	0	0	100.0000	true	3k_main_art_set_historical_mei_cheng_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_zhang_yun_hero_water	40	350	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_chen_heng_hero_metal	1748541800	1501895880	0	0	100.0000	true	3k_main_art_set_historical_chen_heng_general	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_chen_heng_hero_metal	0	170	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_chen_qian_hero_metal	2133933799	1501895880	292963036	0	100.0000	true	3k_main_art_set_historical_chen_qian_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_chen_qian_hero_metal	195	505	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_chen_xiu_hero_metal	331138218	1501895880	0	0	100.0000	true	3k_main_art_set_historical_chen_xiu_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_chen_xiu_hero_metal	125	435	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_chen_zhen_hero_water	1372718277	1501895880	816201149	0	100.0000	true	3k_main_art_set_historical_chen_zhen_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_chen_zhen_hero_water	130	440	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yang_yi_hero_fire	259588414	1906567700	904014808	0	100.0000	true	3k_main_art_set_generic_male_09_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_main_age_fixed_historical_yang_yi_hero_fire	0	220	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_xu_jing_hero_water	1597472005	152463897	1816470923	0	100.0000	true	3k_main_art_set_historical_xu_jing_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_xu_jing_hero_water	0	210	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zhang_ya_hero_metal	1883827047	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_metal	true	vo_actor_group_generic_any_male_metal_general	2	6	20	3k_main_age_fixed_historical_zhang_ya_hero_metal	0	150	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_wang_su_hero_water	1870955893	95799204	1089551997	0	100.0000	true	3k_main_art_set_historical_wang_su_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_wang_su_hero_water	115	425	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_wang_qinmeng_hero_earth	1345749210	1725990453	0	0	100.0000	true	3k_main_art_set_historical_lady_wang_qinmeng_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_generated_lady_wang_qinmeng_hero_earth	0	255	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_generated_lady_liu_yanglan_hero_water	11463069	355768581	0	0	100.0000	true	3k_main_art_set_historical_lady_liu_yanglan_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_generated_lady_liu_jiejie_hero_earth	0	180	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_liu_mengan_hero_water	1138207305	329563775	0	0	100.0000	true	3k_main_art_set_historical_lady_liu_mengan_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_generated_lady_liu_mengan_hero_water	0	105	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_bu_zhi_hero_fire	996826640	967823730	9569067	0	100.0000	true	3k_main_art_set_historical_bu_zhi_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_qin_mi_hero_water	95	405	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_qiao_zhou_hero_water	359021553	1535373925	1078512016	0	100.0000	true	3k_main_art_set_generic_male_30_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_qiao_zhou_hero_water	145	455	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_mao_hero_water	815729893	1064304120	1906389293	0	100.0000	true	3k_main_art_set_historical_qiao_zhou_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zheng_mao_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_tian_fen_hero_metal	1786341203	1297159052	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_metal	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_tian_fen_hero_metal	0	275	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_cao_xi_hero_wood	289995477	1170641616	0	0	100.0000	true	3k_main_art_set_historical_cao_xi_general	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_cao_xi_hero_wood	190	500	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_guanqiu_dian_hero_water	1029631160	1053388194	1527974153	0	100.0000	true	3k_main_art_set_historical_guanqiu_dian_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_guanqiu_dian_hero_water	170	480	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_ji_ben_hero_wood	1553997969	328993294	0	0	100.0000	true	3k_main_art_set_historical_ji_ben_general	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_ji_ben_hero_wood	60	370	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_huo_nu_hero_wood	999951012	68687918	0	0	100.0000	true	3k_main_art_set_historical_huo_nu_general	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_huo_nu_hero_wood	5	315	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_jiang_gong_hero_wood	1228248637	448934922	0	0	100.0000	true	3k_korea_art_set_generic_male_26_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_jiang_gong_hero_wood	0	215	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_he_yan_hero_water	821422859	1093045837	1193791173	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_he_yan_hero_water	105	415	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_he_da_hero_fire	1024757291	1478195662	0	0	100.0000	true	3k_main_art_set_historical_he_da_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_he_da_hero_fire	30	340	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_cai_yang_hero_metal	1410896474	1582273806	0	0	100.0000	true	3k_main_art_set_historical_cai_yang_general	true	vo_actor_group_generic_any_male_metal_general	3	10	50	3k_main_age_fixed_historical_cai_yang_hero_metal	0	305	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_song_yang_hero_wood	1743331524	1064797262	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_wood	true	vo_actor_group_generic_any_male_wood_general	3	10	50	3k_main_age_fixed_historical_song_yang_hero_wood	10	320	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_liu_shao_hero_wood	247385489	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_shao_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_liu_shao_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_li_xiu_hero_water	860536231	1804280123	1074009455	0	100.0000	true	3k_main_art_set_historical_li_xiu_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_li_xiu_hero_water	0	170	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_yan_pu_hero_water	1365504980	1790091572	0	0	100.0000	true	3k_main_art_set_historical_yan_pu_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_yan_pu_hero_water	0	270	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_zhang_jieyan_hero_earth	1415982253	2063305644	0	0	100.0000	true	3k_main_art_set_historical_lady_zhang_jieyan_general	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_generated_lady_zhang_jieyan_hero_earth	0	260	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_zhang_guang_hero_wood	1320322624	2132474979	0	0	100.0000	true	3k_main_art_set_historical_zhang_guang_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_historical_zhang_guang_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_yang_chou_hero_water	837912553	1906567700	0	0	100.0000	true	3k_main_art_set_historical_yang_chou_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_yang_chou_hero_water	0	245	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_zhang_shangxiu_hero_water	40378002	2132474979	0	0	100.0000	true	3k_main_art_set_historical_lady_zhang_shangxiu_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	0	220	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_lady_zhang_xiangyang_hero_metal	1371839618	2132474979	0	0	100.0000	true	3k_main_art_set_historical_lady_zhang_xiangyang_general	false	vo_actor_group_generic_female_metal_general	2	6	20	3k_main_age_fixed_generated_lady_zhang_xiangyang_hero_metal	0	220	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_zhou_huan_hero_water	1946147774	1140884222	1781801037	0	100.0000	true	3k_main_art_set_historical_zhou_huan_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zhou_huan_hero_water	0	165	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_generated_han_tong_hero_wood	1733022764	2028361413	0	0	100.0000	true	3k_main_art_set_historical_han_tong_general	true	vo_actor_group_generic_any_male_wood_general	2	6	20	3k_main_age_fixed_generated_han_tong_hero_wood	0	220	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_che_zhou_hero_water	517503775	497136829	0	0	100.0000	true	3k_main_art_set_generic_male_46_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_che_zhou_hero_water	20	330	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_geng_wu_hero_earth	2072000275	1524108387	498291628	0	100.0000	true	3k_main_art_set_historical_geng_wu_general	true	vo_actor_group_generic_any_male_earth_general	2	6	20	3k_main_age_fixed_historical_geng_wu_hero_earth	0	215	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_guan_chun_hero_water	1785180112	762748484	713716655	0	100.0000	true	3k_main_art_set_historical_guan_chun_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_main_age_fixed_historical_guan_chun_hero_water	0	280	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_zheng_tai_hero_water	1066576511	1064304120	469672644	0	100.0000	true	3k_main_art_set_historical_zheng_tai_general	true	vo_actor_group_generic_any_male_water_general	3	10	50	3k_main_age_fixed_historical_zheng_tai_hero_water	0	285	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_cui_lie_hero_fire	2079662985	869102437	1187171138	0	100.0000	true	3k_main_art_set_historical_cui_lie_general	true	vo_actor_group_generic_any_male_fire_general	3	10	50	3k_main_age_fixed_historical_cui_lie_hero_fire	0	270	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc05_template_historical_li_xian_hero_metal	1650759786	1804280123	0	0	100.0000	true	3k_main_art_set_historical_li_xian_general	true	vo_actor_group_generic_male_metal_general	2	6	20	3k_dlc05_age_fixed_historical_li_xian_hero_metal	0	225	false	default_character_skill_selection_policy	3k_general_metal
3k_dlc05_template_historical_li_ying_hero_water	707423161	1804280123	0	0	100.0000	true	3k_main_art_set_historical_li_ying_general	true	vo_actor_group_generic_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_lady_wang_song_water	0	225	false	default_character_skill_selection_policy	3k_general_water
3k_dlc05_template_historical_li_li_hero_fire	1016571943	1804280123	0	0	100.0000	true	3k_main_art_set_historical_li_li_general	true	vo_actor_group_generic_male_fire_2_general	2	6	20	3k_main_age_fixed_generated_lady_liu_pingming_hero_metal	0	225	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc05_template_historical_lady_gan_water	0	302357558	0	0	100.0000	true	3k_main_art_set_historical_lady_gan_general	false	vo_actor_group_generic_female_water_general	2	6	999	3k_dlc05_age_fixed_historical_lady_gan_hero_water	0	255	false	default_character_skill_selection_policy	3k_general_water
3k_dlc05_template_historical_lady_yan_hero_earth	0	1362252210	0	0	100.0000	true	3k_main_art_set_historical_lady_yan_general	false	vo_actor_group_generic_female_earth_general	2	6	20	3k_main_age_fixed_historical_lady_yan_hero_earth	0	225	false	default_character_skill_selection_policy	3k_general_earth
3k_dlc04_template_historical_beigong_boyu_fire	63663999	1607220181	0	0	100.0000	true	3k_main_art_set_generic_male_25_general_fire	true	vo_actor_group_generic_any_male_fire_general	2	6	20	3k_dlc04_age_fixed_historical_beigong_boyu_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
3k_dlc04_template_historical_chen_su_water	1870955893	1501895880	0	0	100.0000	true	3k_main_art_set_historical_chen_su_general	true	vo_actor_group_generic_any_male_water_general	2	6	20	3k_dlc04_age_fixed_historical_chen_su_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
