key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_mtu_template_historical_lady_feng_hero_earth	0	897029909	0	0	100.0000	true	3k_mtu_art_set_historical_lady_da_qiao_general	false	vo_actor_group_generic_female_metal_general	2	6	20	3k_dlc04_age_fixed_historical_tang_zhou_water	0	310	false	default_character_skill_selection_policy	3k_general_earth
3k_mtu_template_historical_lady_yuan_anyang_hero_water	644607996	693637038	0	0	0.0000	true	3k_mtu_art_set_historical_lady_xiao_qiao_general	false	vo_actor_group_generic_female_water_general	2	6	20	3k_main_age_fixed_historical_feng_xi_hero_fire	0	999	false	default_character_skill_selection_policy	3k_general_water
3k_mtu_template_historical_yan_xiang_hero_water	539389794	1790091572	0	0	0.0000	true	3k_mtu_art_set_historical_yan_xiang_general	true	vo_actor_group_generic_male_water_general	2	6	20	3k_dlc06_age_fixed_historical_shi_wei_hero_metal	0	999	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_chen_ying_hero_water	707423161	1501895880	0	0	1.0000	false	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_historical_ji_miao_hero_water	0	999	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_chen_han_hero_water	14231441	1501895880	0	0	1.0000	false	3k_main_art_set_generic_male_21_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_ancestral_chen_han	0	999	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_chen_qiu_hero_water	757644262	1501895880	0	0	1.0000	false	3k_main_art_set_generic_male_25_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_ancestral_liu_shu	0	999	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_chen_qiao_hero_water	24107903	1501895880	0	0	1.0000	false	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	20	3k_main_age_fixed_ancestral_chen_qian	0	999	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_xu_shao_hero_water	617232304	152463897	470465247	0	100.0000	true	3k_main_art_set_historical_xu_shao	true	vo_actor_group_generic_any_male_water_general	3	6	20	3k_main_age_fixed_historical_xu_shao_hero_water	0	200	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_si_cong_hero_wood	1179591639	1783943941	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_han_yan_hero_earth	821422859	55973	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_yuan_zhong_hero_metal	265260683	693637038	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_song_dian_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_lu_mei_hero_metal	233130240	1615683025	0	0	100.0000	true	3k_main_art_set_generic_female_01_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_gu_hui_hero_wood	780133418	715742204	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc05_age_fixed_historical_zhou_bo_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_gu_shao_hero_water	326003645	715742204	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_historical_jiang_ji_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_hui_qu_hero_wood	165583543	1067910647	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_zhou_ying_hero_metal	534895894	1140884222	0	0	100.0000	true	3k_main_art_set_generic_female_13_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_dlc04_age_fixed_historical_zhou_yu_renming_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_huang_kui_hero_water	76342	558065911	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_lai_shuang_hero_water	354486656	345593130	0	0	100.0000	true	3k_main_art_set_generic_female_11_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	999	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_lai_min_hero_water	567973674	345593130	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_sima_ju_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_lu_fei_hero_metal	98496	1615683025	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_lu_dang_hero_fire	1502365383	1615683025	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_lu_bing_kang_hero_water	1298755644	1615683025	0	0	100.0000	true	3k_main_art_set_generic_female_12_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	999	3k_main_age_fixed_historical_guan_ping_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhao_yu_hero_earth	2065171660	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_duan_gui_ziyin_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_yu_zi_hero_wood	650216443	918150090	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_gan_mei_hero_water	93385	322759692	0	0	100.0000	true	3k_main_art_set_historical_lady_gan_mei_general	false	vo_actor_group_generic_female_water_general	2	6	999	3k_main_age_fixed_historical_wei_yan_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_lü_you_hero_water	1337049449	78009	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_cao_hong_hero_earth	540599683	1170641616	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc06_age_fixed_ancestral_meng_elder_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_ying_lun_hero_water	1448569697	138114232	0	0	100.0000	false	3k_main_art_set_generic_female_09_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zuo_chengxu_hero_water	2121300098	1796485454	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_wang_zifu_hero_metal	2084282447	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xiao_jian_hero_fire	1983979442	1294132527	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_he_jin_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_chen_jiao_hero_metal	374492341	1501895880	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_chen_cong_hero_earth	1813598281	1501895880	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_sima_ju_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_wei_zi_hero_fire	650216443	71747	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_song_dian_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_bi_chen_hero_metal	1895330881	2063305644	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_luo_jun_xiaoyuan_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xu_si_hero_water	594913472	152463897	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_generated_lady_han_ruilan_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_wang_kai_hero_earth	1144313899	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_bo_cai_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_fang_yue_hero_wood	50922153	80722	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc06_age_fixed_ancestral_meng_elder_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_mu_shun_hero_fire	1223316783	50463	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_geng_bi_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_miao_shang_hero_wood	1803582623	1839138676	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_qian_zhao_hero_fire	332439811	99525	0	0	100.0000	true	3k_main_art_set_historical_qian_zhao_general	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_sima_ju_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wang_men_hero_earth	183809218	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_fan_fang_hero_wood	325411011	973753459	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_sima_ju_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_shan_jing_hero_metal	1659834117	413222289	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_guo_sheng_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xiahou_lan_hero_water	51161	2005130588	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_gongsun_baoyue_hero_earth	99203	79950	0	0	100.0000	true	3k_main_art_set_generic_female_12_general_earth	false	vo_actor_group_generic_female_earth_general	2	6	999	3k_main_age_fixed_historical_cao_ang_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_gongsun_mo_hero_wood	512321532	1012591794	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_wang_lie_hero_water	2079662985	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_chang_hero_earth	4231567	2132474979	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_gongsun_ya_hero_water	1883827047	1012591794	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_fan_xian_hero_earth	1604291610	973753459	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhang_yan_hero_wood	1250089676	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_zhang_cheng_hero_fire	218622146	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_hu_cai_hero_earth	679021251	745344423	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_shi_ren_hero_wood	1770271618	853075379	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_he_kui_hero_wood	1893927593	1093045837	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_guo_gong_hero_fire	115164109	1484336999	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc06_age_fixed_ancestral_meng_elder_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_shu_shao_hero_metal	326003645	833171726	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_ying_rong_hero_water	854787083	50629	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_yu_she_hero_metal	66338	1131918110	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_song_dian_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xun_zheng_hero_wood	2081653543	1154760109	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_li_feng_hero_wood	1485975711	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc06_age_fixed_ancestral_meng_elder_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_bing_zhi_hero_metal	1383648809	2036048100	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_zhou_shang_hero_water	1803582623	1140884222	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_historical_liang_gang_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_li_qian_hero_metal	1757486516	1804280123	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_cheng_qiu_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_wen_ji_hero_fire	2050886718	1271608215	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_luo_jun_xiaoyuan_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wen_qin_hero_earth	748141477	1271608215	0	0	100.0000	true	3k_main_art_set_historical_wen_qin_general	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_main_age_fixed_historical_bao_xun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhao_cen_hero_metal	780600326	321968781	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_yang_ding_hero_fire	1730178094	1906567700	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wu_xi_hero_metal	540630302	1971455096	0	0	100.0000	true	3k_main_art_set_generic_male_13_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_wei_qian_hero_earth	437911618	1223322309	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhou_che_hero_metal	80332	1140884222	0	0	100.0000	true	3k_main_art_set_generic_female_03_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_main_age_fixed_historical_deng_zhong_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_rong_fang_hero_earth	1543510086	1446150230	0	0	100.0000	true	3k_main_art_set_historical_rong_fang_general	false	vo_actor_group_generic_female_earth_general	2	6	999	3k_main_age_fixed_historical_lady_wu_minyu_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_wu_fen_hero_wood	1374938021	1780015206	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_main_age_fixed_historical_guan_ping_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_wu_qi_hero_metal	1164631625	1780015206	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xu_zhen_hero_water	279803691	1527149295	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_wu_qiong_deyu_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_sun_shi_hero_earth	1514356281	2142516540	0	0	100.0000	true	3k_dlc05_art_set_historical_lu_ji_general	false	vo_actor_group_generic_female_earth_general	2	6	999	3k_dlc04_age_fixed_historical_bo_cai_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_xu_kun_hero_wood	982740187	1527149295	0	0	100.0000	true	3k_main_art_set_historical_xu_kun_general	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_xu_xiu_hero_metal	241691057	1527149295	0	0	100.0000	true	3k_main_art_set_generic_female_15_general_metal	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_main_age_fixed_generated_lady_liu_min_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_rui_zhi_hero_wood	1383648809	174825073	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_chen_dan_hangong_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_rui_liang_hero_metal	1391608150	174825073	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_lu_mao_hero_water	1558332559	1615683025	979608279	0	100.0000	true	3k_main_art_set_generic_male_28_general_wood	true	vo_actor_group_generic_any_male_water_general	3	6	20	3k_main_age_fixed_historical_lu_mao_hero_water	85	395	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_ai_hero_metal	86128	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_ai	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_main_age_fixed_historical_sun_quan_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_liu_jin_hero_wood	1999691232	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_xie_hero_water	2017701649	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_main_age_fixed_historical_bian_rang_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_liu_wei_hero_metal	279515587	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_yan_xiang_hero_metal	539389794	9695431	0	0	100.0000	true	3k_main_art_set_generic_male_10_general_metal	true	vo_actor_group_generic_male_metal_general	2	6	999	3k_dlc04_age_fixed_historical_sima_ju_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_ke_ren_hero_metal	1770271618	41231261	0	0	100.0000	true	3k_main_art_set_historical_ke_ren	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_dlc04_age_fixed_historical_lady_mi_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_tong_yin_hero_fire	72206	284277394	0	0	100.0000	true	3k_main_art_set_historical_tong_yin	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_tong_jie_hero_metal	69960	284277394	0	0	100.0000	true	3k_main_art_set_historical_tong_jie	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_main_age_fixed_historical_cao_ang_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_tong_you_hero_earth	1337049449	284277394	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_earth	true	vo_actor_group_generic_male_earth_general	2	6	999	3k_main_age_fixed_historical_jiang_ji_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_tong_yang_hero_metal	61825	284277394	0	0	100.0000	true	3k_main_art_set_historical_tong_yang	false	vo_actor_group_generic_female_metal_general	2	6	999	3k_main_age_fixed_historical_bao_xun_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_xu_yi_hero_wood	913457901	1527149295	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_zhou_shan_hero_fire	2128751558	1140884222	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_fire	true	vo_actor_group_generic_male_fire_general	2	6	999	3k_dlc04_age_fixed_historical_lu_shang_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_jia_hua_hero_wood	645049220	1469839573	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_wood	true	vo_actor_group_generic_male_wood_general	2	6	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_dun_hero_water	2053414167	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	6	999	3k_dlc04_age_fixed_historical_cao_de_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_water
