auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
34890115	3k_main_ceo_initial_data_character_historical_wang_xiang_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
348944053	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_metal	3k_main_ceo_category_ancillary_armour	0	3k_dlc06_ancillary_armour_nanman_medium_common	character_equipment
349104134	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
35050887	3k_main_ceo_initial_data_character_historical_fei_yi_title_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_fei_yi_title_armour_unique	character_equipment
351021656	3k_mtu_ceo_initial_data_character_historical_jian_yong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_jian_yongs_armour_unique	character_equipment
352662871	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_water	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
353099	3k_main_ceo_initial_data_character_historical_sun_shao_sun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
353438	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
354241628	3k_main_ceo_initial_data_character_historical_sun_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
355389219	3k_main_ceo_initial_data_character_historical_su_fei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
355487	3k_main_ceo_initial_data_character_historical_ke_ren_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_ke_ren_armour_unique	character_equipment
356814	3k_main_ceo_initial_data_character_historical_sun_yi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
357467815	3k_main_ceo_initial_data_character_historical_li_su_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
357978227	3k_main_ceo_initial_data_character_historical_lu_ju_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lu_ju_armour_unique	character_equipment
35856858	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
360963958	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gao_lan_armour_unique	character_equipment
36168716	3k_main_ceo_initial_data_character_historical_hu_mao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
361835297	3k_main_ceo_initial_data_character_historical_liu_pingming_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_liu_pingming_armour_unique	character_equipment
362628915	3k_main_ceo_initial_data_character_historical_sun_qian_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
36269428	3k_main_ceo_initial_data_character_historical_zhu_fu_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	character_equipment
36314430	3k_main_ceo_initial_data_character_historical_nangong_xinyu_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_nangong_xinyu_unique_armour_unique	character_equipment
363265152	3k_main_ceo_initial_data_character_historical_wang_feng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
36411727	3k_main_ceo_initial_data_character_historical_song_jian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_song_jian_armour_unique	character_equipment
365070081	3k_main_ceo_initial_data_character_historical_ma_xiu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_ma_xiu_armour_unique	character_equipment
36527923	3k_main_ceo_initial_data_character_historical_gongsun_xu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
365380719	3k_main_ceo_initial_data_character_historical_zhang_fei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
365652743	3k_main_ceo_initial_data_character_historical_cao_pi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_stallion	character_equipment
365900	3k_main_ceo_initial_data_character_historical_qu_pan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
367253	3k_main_ceo_initial_data_character_historical_lu_dai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lu_dai_armour_unique	character_equipment
368059009	3k_dlc05_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_armour_medium_armour_metal_extraordinary	character_equipment
368429705	3k_main_ceo_initial_data_character_historical_lu_gong_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
368620977	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lady_gan_armour_unique	character_equipment
368763021	3k_main_ceo_initial_data_character_historical_ze_bu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
369335300	3k_main_ceo_initial_data_character_historical_liu_bei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_shuang_gu_jian_faction	character_equipment
369596778	3k_main_ceo_initial_data_character_historical_jueji_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
369806783	3k_main_ceo_initial_data_character_historical_fan_chou_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
372355562	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_xianyu_fu_armour_unique	character_equipment
374183	3k_main_ceo_initial_data_character_historical_liu_ai_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
37474606	3k_main_ceo_initial_data_character_historical_wu_chen_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
374765983	3k_main_ceo_initial_data_character_historical_huang_quan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
37558220	3k_main_ceo_initial_data_character_historical_chen_wu_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
376384168	3k_dlc04_ceo_initial_data_character_historical_non_deployable_guo_sheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
376536252	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
37790128	3k_main_ceo_initial_data_character_historical_cheng_pu_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_dlc05_ancilliary_armour_cheng_pu_armour_unique	character_equipment
378921115	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_duosi	3k_main_ceo_category_ancillary_weapon	0	3k_dlc06_ancillary_weapon_mixed_flint_common	character_equipment
379119159	3k_main_ceo_initial_data_character_historical_wu_yi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_wu_yi_armour_unique	character_equipment
380388	3k_main_ceo_initial_data_character_historical_sun_hao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
382489514	3k_main_ceo_initial_data_character_historical_gogukcheon_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
38339791	3k_main_ceo_initial_data_character_historical_shi_zin_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	character_equipment
383879537	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
384221891	3k_main_ceo_initial_data_character_historical_mi_zhu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
384888	3k_main_ceo_initial_data_character_historical_sun_yu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
385273	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_huizhen_armour_unique	character_equipment
385665257	3k_main_ceo_initial_data_character_historical_chen_su_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_chen_su_armour_unique	character_equipment
385989046	3k_main_ceo_initial_data_character_historical_qiang_duan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_qiang_duan_armour_unique	character_equipment
38615349	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
38698078	3k_mtu_ceo_initial_data_character_historical_yan_xiang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_yan_xiangs_armour_unique	character_equipment
388070	3k_main_ceo_initial_data_character_historical_sun_jiao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
388189527	3k_main_ceo_initial_data_character_historical_yang_ren_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_yang_ren_armour_unique	character_equipment
38853730	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_han_ji_unique_ironic_armour_unique	character_equipment
388652	3k_main_ceo_initial_data_character_historical_gu_yong_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gu_yong_ironic_armour_unique	character_equipment
390222561	3k_main_ceo_initial_data_character_historical_Guo_Huai_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
390424	3k_main_ceo_initial_data_character_historical_kuang_gan_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
390608076	3k_main_ceo_initial_data_character_historical_zhang_miao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
390938	3k_main_ceo_initial_data_character_historical_qian_zhao_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
39141470	3k_main_ceo_initial_data_character_historical_dong_he_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
391481993	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_cao_caos_armour_unique	character_equipment
391601717	3k_main_ceo_initial_data_character_historical_yufuluo_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	character_equipment
39183396	3k_main_ceo_initial_data_character_historical_wang_fu_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_wang_fu_unique_armour_unique	character_equipment
392036274	3k_main_ceo_initial_data_character_historical_huang_gai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_cp01_ancillary_armour_huang_gais_armour_unique	character_equipment
392275718	3k_mtu_ceo_initial_data_character_historical_lady_xiao_qiao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lady_xiao_qiaos_armour_unique	character_equipment
39336706	3k_main_ceo_initial_data_character_historical_shi_xin_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_shi_xin_unique_armour_unique	character_equipment
393542718	ep_ceo_initial_data_character_historical_sima_wei_ancillaries	3k_main_ceo_category_ancillary_armour	0	ep_ancillary_sima_wei_armour_unique	character_equipment
393797806	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
39385037	3k_main_ceo_initial_data_character_historical_shi_hui_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
394205929	3k_main_ceo_initial_data_character_historical_ma_tie_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
396328926	3k_main_ceo_initial_data_character_historical_nanlou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
396837588	3k_main_ceo_initial_data_character_historical_qiulijiu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
39688142	3k_ytr_ceo_initial_data_character_historical_he_man_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ytr_ancillary_armour_he_mans_armour_unique	character_equipment
397500772	3k_main_ceo_initial_data_character_historical_lu_shang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lu_shang_armour_unique	character_equipment
398346	3k_main_ceo_initial_data_character_historical_han_xuan_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
398470908	3k_main_ceo_initial_data_character_historical_kong_rong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
39859318	3k_main_ceo_initial_data_character_historical_lu_kang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_lu_kang_armour_unique	character_equipment
398922	3k_main_ceo_initial_data_character_historical_wei_gu_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
399040643	3k_main_ceo_initial_data_character_historical_zong_cheng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
399487355	3k_main_ceo_initial_data_character_historical_huchuquan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_huchuquan_armour_unique	character_equipment
400283	3k_main_ceo_initial_data_character_historical_fan_yufeng_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
40069758	3k_main_ceo_initial_data_character_historical_shi_kuang_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
402676057	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
402929824	3k_mtu_ceo_initial_data_character_historical_hua_xin_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_hua_xins_armour_unique	character_equipment
403827135	3k_main_ceo_initial_data_character_historical_huang_wan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_huang_wan_armour_unique	character_equipment
404736	3k_main_ceo_initial_data_character_historical_bian_rang_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
4049481	3k_main_ceo_initial_data_character_historical_tadun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
405597472	3k_main_ceo_initial_data_character_historical_cao_zhi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cao_zhi_armour_unique	character_equipment
405728650	3k_main_ceo_initial_data_character_historical_chenggong_ying_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
405784056	3k_main_ceo_initial_data_character_historical_cai_mao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
40697136	3k_main_ceo_initial_data_character_historical_wang_shi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
407068	3k_main_ceo_initial_data_character_historical_sun_hao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sun_hao_armour_unique	character_equipment
408547040	3k_mtu_ceo_initial_data_character_historical_qu_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
408623647	3k_main_ceo_initial_data_character_historical_yang_song_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
408955326	3k_main_ceo_initial_data_character_historical_yalu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
408964041	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
409137405	3k_main_ceo_initial_data_character_historical_chen_yu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
409520950	3k_mtu_ceo_initial_data_character_historical_lady_bian_huilan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
410618747	3k_mtu_ceo_initial_data_character_historical_lu_jun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_lu_juns_armour_unique	character_equipment
410639	3k_main_ceo_initial_data_character_historical_hou_yin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
410859904	3k_main_ceo_initial_data_character_historical_Jia_Chong_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Jia_Chong_armour_unique	character_equipment
411154739	3k_main_ceo_initial_data_character_historical_kuai_liang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_kuai_liang_armour_unique	character_equipment
411874208	3k_ytr_ceo_initial_data_stage_character_traits_historical_he_man	3k_main_ceo_category_ancillary_accessory	0	3k_main_ancillary_weapon_composite_bow_refined	character_equipment
412675428	3k_main_ceo_initial_data_character_historical_cai_mao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_cai_mao_armour_unique	character_equipment
41269725	3k_main_ceo_initial_data_character_historical_zhang_song_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
412711799	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
41427428	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ironic_ancilliary_armour_liu_xun_armour_unique	character_equipment
414540403	3k_main_ceo_initial_data_character_historical_Chenglugui_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Chenglugui_armour_unique	character_equipment
41495970	3k_main_ceo_initial_data_character_historical_gao_pei_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_gao_pei_unique_armour_unique	character_equipment
41509167	3k_main_ceo_initial_data_character_historical_lai_xun_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
416642311	3k_main_ceo_initial_data_character_historical_Fulohan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
416652198	3k_main_ceo_initial_data_character_historical_xu_chu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_giant_mace_unique	character_equipment
41738870	3k_main_ceo_initial_data_character_historical_shi_wei_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
417690191	3k_main_ceo_initial_data_character_historical_ying_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
417779579	3k_main_ceo_initial_data_character_historical_congqian_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_congqian_armour_unique	character_equipment
418886852	3k_main_ceo_initial_data_character_historical_cao_ren_ancillaries	3k_main_ceo_category_ancillary_accessory	0	3k_dlc07_ancillary_weapon_honour_manifested	character_equipment
418901	3k_main_ceo_initial_data_character_historical_xu_gong_ironic_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
41893572	3k_main_ceo_initial_data_character_historical_zou_lin_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	character_equipment
418949	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
419476532	3k_mtu_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_mtu_ancillary_mount_white_horse_unique	character_equipment
419583	3k_main_ceo_initial_data_character_historical_zhuge_jin_ironic_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	character_equipment
419661851	3k_mtu_ceo_initial_data_character_historical_dong_min_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_mtu_ancillary_armour_dong_mins_armour_unique	character_equipment
42031834	3k_main_ceo_initial_data_character_historical_cao_qinghe_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
421059588	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
421305019	3k_main_ceo_initial_data_character_historical_zhang_liao_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_zhang_liaos_armour_unique	character_equipment
421548581	3k_main_ceo_initial_data_character_historical_hou_xuan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_hook_sicle_sabre_refined	character_equipment
423015	3k_main_ceo_initial_data_character_historical_sun_jing_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_sun_jing_armour_unique	character_equipment
424129065	3k_ytr_ceo_initial_data_character_historical_zhang_kai_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_ytr_ancillary_armour_zhang_kais_armour_unique	character_equipment
42548566	3k_dlc05_ceo_initial_data_character_historical_ji_ling_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_ironic_ancillary_weapon_two_handed_trident_unique	character_equipment
426253858	3k_mtu_ceo_initial_data_character_historical_gao_shun_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_exceptional	character_equipment
426588151	3k_main_ceo_initial_data_character_historical_xin_ping_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
427233207	3k_main_ceo_initial_data_character_historical_mei_cheng_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_mei_cheng_armour_unique	character_equipment
427543195	3k_main_ceo_initial_data_character_historical_Liu_Shan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_Liu_Shan_armour_unique	character_equipment
427902	3k_main_ceo_initial_data_character_historical_shi_huan_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
42844044	3k_main_ceo_initial_data_character_historical_linghu_na_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
428580049	3k_main_ceo_initial_data_character_historical_huang_ang_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_huang_ang_armour_unique	character_equipment
428589999	3k_main_ceo_initial_data_character_historical_xu_jing_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
428908057	3k_main_ceo_initial_data_character_historical_zhang_yan_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancillary_armour_zhang_yans_armour_unique	character_equipment
429148357	3k_main_ceo_initial_data_character_historical_lady_yang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
42950226	3k_main_ceo_initial_data_character_historical_shi_yi_unique_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_double_edged_sword_common	character_equipment
430103	3k_main_ceo_initial_data_character_historical_wang_sheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
430252051	3k_mtu_ceo_initial_data_character_historical_lady_shi_anicillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_ceremonial_sword_refined	character_equipment
430614243	3k_main_ceo_initial_data_character_historical_jiang_wei_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_two_handed_spear_common	character_equipment
431345323	3k_main_ceo_initial_data_character_historical_dian_wei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
431629429	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
432807	3k_main_ceo_initial_data_character_historical_zu_cui_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_single_edged_sword_common	character_equipment
433728745	3k_main_ceo_initial_data_character_historical_wangdong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
433998968	ep_ceo_initial_data_stage_character_historical_zhang_fang_ancillaries	3k_main_ceo_category_ancillary_weapon	0	3k_main_ancillary_weapon_halberd_common	character_equipment
43418661	3k_main_ceo_initial_data_character_historical_chen_wu_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_chen_wu_unique_armour_unique	character_equipment
4345818	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
43506076	3k_main_ceo_initial_data_character_historical_linghu_na_unique_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_linghu_na_unique_armour_unique	character_equipment
435148	3k_main_ceo_initial_data_character_historical_zhu_zhi_ancillaries	3k_main_ceo_category_ancillary_armour	0	3k_main_ancilliary_armour_zhu_zhi_armour_unique	character_equipment
435276204	ep_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
