auto_id	initial_data_stage	category	slot_index	equipped_ceo	target
2067267305	3k_main_ceo_initial_data_character_historical_yalu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
2068027442	3k_main_ceo_initial_data_character_historical_cao_jie_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2069918546	3k_main_ceo_initial_data_character_historical_cang_qinting_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
207079911	3k_main_ceo_initial_data_character_historical_zhang_hu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
207095297	3k_main_ceo_initial_data_character_historical_Jiang_Wei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
2077255063	3k_main_ceo_initial_data_character_historical_lu_shang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
2082321649	3k_main_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
2082717477	3k_main_ceo_initial_data_character_historical_wang_dang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
208830615	3k_main_ceo_initial_data_character_historical_sun_jian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_heavenly_fire	character_equipment
2092084553	3k_main_ceo_initial_data_character_historical_guan_yu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
2096833230	3k_mtu_ceo_initial_data_character_historical_lady_xiao_qiao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2103278611	3k_main_ceo_initial_data_character_historical_lady_huang_xie_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2107371099	3k_main_ceo_initial_data_character_historical_xia_zhao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2108835707	3k_mtu_ceo_initial_data_character_historical_lady_gao_zhulan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2119025008	3k_mtu_ceo_initial_data_character_historical_lady_dong_li_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
2124715954	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2128235610	3k_dlc05_ceo_initial_data_character_historical_lady_bian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
212872826	3k_main_ceo_initial_data_character_historical_Kuitou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
2131987719	3k_dlc04_ceo_initial_data_character_historical_zhang_liang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
213415506	3k_main_ceo_initial_data_character_historical_wu_ju_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
2134306821	3k_main_ceo_initial_data_character_historical_yue_jiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
2136430095	ep_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
2139443978	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_duosi	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
2139555001	3k_main_ceo_initial_data_character_historical_lady_lu_yang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2141607170	3k_mtu_ceo_initial_data_character_historical_lady_trieu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	character_equipment
2145561881	3k_ytr_ceo_initial_data_character_historical_pei_yuanshao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
216626709	3k_dlc04_ceo_initial_data_character_historical_non_deployable_song_dian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
21763399	3k_main_ceo_initial_data_character_historical_sheng_dao_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
218539658	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhang_rang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
219329	3k_main_ceo_initial_data_character_historical_chen_bai_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
22557643	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_metal	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
227323921	3k_main_ceo_initial_data_character_historical_Zhong_Yao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
2289569	3k_main_ceo_initial_data_character_historical_liu_pi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
23129800	3k_main_ceo_initial_data_character_historical_xi_zhicai_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
234911908	3k_main_ceo_initial_data_character_historical_Guan_Suo_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
236083227	3k_main_ceo_initial_data_character_historical_Sima_Zhao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
23653014	3k_main_ceo_initial_data_character_historical_liu_du_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
23721521	3k_main_ceo_initial_data_character_historical_gao_gan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
238469611	3k_main_ceo_initial_data_character_historical_pang_de_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
241709333	3k_main_ceo_initial_data_character_historical_huanglong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
241950528	3k_dlc04_ceo_initial_data_character_historical_non_deployable_duan_gui_ziyin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
242996	3k_main_ceo_initial_data_character_historical_sun_jing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
24652949	3k_main_ceo_initial_data_character_historical_pan_jun_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
248656264	3k_main_ceo_initial_data_character_historical_jia_xu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_thoroughbred	character_equipment
250676279	3k_main_ceo_initial_data_character_historical_han_sui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
250743721	3k_main_ceo_initial_data_character_historical_Jia_Kui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
25564341	3k_main_ceo_initial_data_character_historical_nangong_zixiao_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
256309094	3k_main_ceo_initial_data_character_historical_liu_mao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
256452804	3k_mtu_ceo_initial_data_character_historical_dong_min_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
25917606	3k_main_ceo_initial_data_character_historical_zou_lin_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
264383150	3k_mtu_ceo_initial_data_character_historical_lu_jun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
264818574	3k_main_ceo_initial_data_character_historical_zhang_guang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
265402314	3k_main_ceo_initial_data_character_historical_huang_zhong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
265482625	3k_main_ceo_initial_data_character_historical_congqian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
267392025	3k_main_ceo_initial_data_character_historical_chogo_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
267619706	3k_main_ceo_initial_data_character_zi_luan_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_elite	character_equipment
267920	3k_main_ceo_initial_data_character_historical_ling_tong_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
268797832	3k_main_ceo_initial_data_character_historical_fu_gan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
27070	3k_main_ceo_initial_data_character_historical_liu_xun_zitai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
275644379	3k_dlc04_ceo_initial_data_character_historical_non_deployable_emperor_xian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_elite	character_equipment
276591	3k_main_ceo_initial_data_character_historical_dang_lianhua_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
278019769	3k_main_ceo_initial_data_character_historical_han_fu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
27986758	3k_main_ceo_initial_data_character_historical_nangong_xinyu_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
282596475	3k_main_ceo_initial_data_character_historical_cao_hong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
284610272	3k_main_ceo_initial_data_character_historical_lady_zhen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
287309070	3k_main_ceo_initial_data_character_historical_geng_wu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
288471083	3k_dlc04_ceo_initial_data_character_historical_non_deployable_bi_lan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
29542606	3k_main_ceo_initial_data_character_historical_xue_zong_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
29553700	3k_main_ceo_initial_data_character_historical_jin_xuan_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
296676232	3k_main_ceo_initial_data_character_generic_water_ancillaries_02	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
297718211	ep_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
298090391	3k_main_ceo_initial_data_character_historical_chen_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
30029695	3k_main_ceo_initial_data_character_historical_zhang_yi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
300652	3k_main_ceo_initial_data_character_historical_sun_he_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
302037197	3k_dlc04_ceo_initial_data_character_historical_non_deployable_xia_yun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
30455659	3k_main_ceo_initial_data_character_historical_zhu_gui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
309079375	3k_main_ceo_initial_data_character_historical_du_ji_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
309763122	3k_main_ceo_initial_data_character_historical_xiahou_dun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
310615815	3k_main_ceo_initial_data_character_historical_gao_shun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
31497359	3k_main_ceo_initial_data_character_historical_li_shi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
31606965	3k_main_ceo_initial_data_character_historical_lady_xiahou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
316273	3k_main_ceo_initial_data_character_historical_meng_da_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
316709808	3k_main_ceo_initial_data_character_historical_wei_yan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
316921	3k_main_ceo_initial_data_character_historical_bu_zhi_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
318421820	3k_main_ceo_initial_data_character_historical_jueji_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
31921130	3k_main_ceo_initial_data_character_historical_hua_ji_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
321541647	3k_main_ceo_initial_data_character_historical_huang_ang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
321681546	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
32225193	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
326718	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
326965869	3k_main_ceo_initial_data_character_historical_lou_gui_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
328362	3k_main_ceo_initial_data_character_historical_teng_ling_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
331357479	3k_main_ceo_initial_data_character_historical_sima_yi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
333294936	3k_main_ceo_initial_data_character_historical_lady_liu_mengan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
334243	3k_main_ceo_initial_data_character_historical_ke_ren_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
336550285	3k_main_ceo_initial_data_character_historical_Li_Dian_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
33714297	3k_main_ceo_initial_data_character_historical_liu_gui_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
339417273	3k_main_ceo_initial_data_character_historical_gongsun_du_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
344575520	3k_main_ceo_initial_data_character_historical_pang_tong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
34763469	3k_main_ceo_initial_data_character_historical_shi_fen_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
348487	3k_main_ceo_initial_data_character_historical_qu_pan_ancillaries	3k_main_ceo_category_ancillary_mount	0	ironic_ancillary_mount_tiger	character_equipment
34890115	3k_main_ceo_initial_data_character_historical_wang_xiang_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
352662871	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_water	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
353438	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
354241628	3k_main_ceo_initial_data_character_historical_sun_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
355389219	3k_main_ceo_initial_data_character_historical_su_fei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
356814	3k_main_ceo_initial_data_character_historical_sun_yi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
357467815	3k_main_ceo_initial_data_character_historical_li_su_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
35856858	3k_main_ceo_initial_data_character_historical_ze_yue_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
363265152	3k_main_ceo_initial_data_character_historical_wang_feng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
365380719	3k_main_ceo_initial_data_character_historical_zhang_fei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
365652743	3k_main_ceo_initial_data_character_historical_cao_pi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_stallion	character_equipment
368763021	3k_main_ceo_initial_data_character_historical_ze_bu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
37474606	3k_main_ceo_initial_data_character_historical_wu_chen_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
37558220	3k_main_ceo_initial_data_character_historical_chen_wu_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
376384168	3k_dlc04_ceo_initial_data_character_historical_non_deployable_guo_sheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
376536252	3k_main_ceo_initial_data_character_historical_cao_biao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
383879537	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
384221891	3k_main_ceo_initial_data_character_historical_mi_zhu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
388070	3k_main_ceo_initial_data_character_historical_sun_jiao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
390938	3k_main_ceo_initial_data_character_historical_qian_zhao_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
39141470	3k_main_ceo_initial_data_character_historical_dong_he_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
396328926	3k_main_ceo_initial_data_character_historical_nanlou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
398346	3k_main_ceo_initial_data_character_historical_han_xuan_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
398470908	3k_main_ceo_initial_data_character_historical_kong_rong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
40069758	3k_main_ceo_initial_data_character_historical_shi_kuang_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
402676057	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
4049481	3k_main_ceo_initial_data_character_historical_tadun_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
405728650	3k_main_ceo_initial_data_character_historical_chenggong_ying_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
40697136	3k_main_ceo_initial_data_character_historical_wang_shi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
408547040	3k_mtu_ceo_initial_data_character_historical_qu_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
410639	3k_main_ceo_initial_data_character_historical_hou_yin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
41269725	3k_main_ceo_initial_data_character_historical_zhang_song_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
416642311	3k_main_ceo_initial_data_character_historical_Fulohan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_xianbei_horse	character_equipment
417690191	3k_main_ceo_initial_data_character_historical_ying_shao_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
418949	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
419476532	3k_mtu_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_mtu_ancillary_mount_white_horse_unique	character_equipment
42031834	3k_main_ceo_initial_data_character_historical_cao_qinghe_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
426588151	3k_main_ceo_initial_data_character_historical_xin_ping_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
42844044	3k_main_ceo_initial_data_character_historical_linghu_na_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
430103	3k_main_ceo_initial_data_character_historical_wang_sheng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
431345323	3k_main_ceo_initial_data_character_historical_dian_wei_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
431629429	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
433728745	3k_main_ceo_initial_data_character_historical_wangdong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_wuhuan_horse	character_equipment
4345818	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
435276204	ep_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
435977	3k_main_ceo_initial_data_character_historical_zhu_ling_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
439635	3k_main_ceo_initial_data_character_historical_zhu_ran_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
440160	3k_main_ceo_initial_data_character_historical_sun_ben_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
442415049	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
44808167	3k_main_ceo_initial_data_character_historical_wang_lei_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
448985323	3k_main_ceo_initial_data_character_historical_ji_ben_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_brown_horse	character_equipment
45071800	3k_main_ceo_initial_data_character_historical_wang_fu_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
45126493	3k_main_ceo_initial_data_character_historical_liu_xian_unique_ironic_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
452888298	3k_main_ceo_initial_data_character_historical_Liu_Shan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
453297338	3k_main_ceo_initial_data_character_historical_hao_meng_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
460556773	3k_mtu_ceo_initial_data_character_historical_yan_xiang_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
461661120	3k_main_ceo_initial_data_character_historical_ju_shou_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
463072560	3k_main_ceo_initial_data_character_historical_huang_wan_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
465692	3k_main_ceo_initial_data_character_historical_pan_lin_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
468730264	3k_main_ceo_initial_data_character_historical_xu_shu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
468743	3k_main_ceo_initial_data_character_historical_tong_zhi_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
469173359	3k_main_ceo_initial_data_character_historical_gongsun_gong_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_white_horse	character_equipment
472073275	3k_main_ceo_initial_data_character_historical_yang_ren_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_horse	character_equipment
479014	3k_main_ceo_initial_data_character_historical_zheng_tai_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
479233757	3k_main_ceo_initial_data_character_historical_liang_xing_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_grey_horse	character_equipment
48017569	3k_main_ceo_initial_data_character_historical_yuan_yi_unique_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
483248848	3k_main_ceo_initial_data_character_historical_lu_bu_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_red_hare	character_equipment
490811250	3k_main_ceo_initial_data_character_historical_liu_ye_ancillaries	3k_main_ceo_category_ancillary_mount	0	3k_main_ancillary_mount_black_horse	character_equipment
