key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
ironic_skillset_korea_general_fire_go_balgi_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t1A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t1B		3k_main_skill_mastery_fire_4_passion_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t1C_historical		3k_main_skill_bodyguard_fire	ironic_skillset_korea_general_fire_go_balgi		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_fire_go_balgi_t1C_romance		ironic_korea_skill_ability_elder_brothers_claim	ironic_skillset_korea_general_fire_go_balgi		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_fire_go_balgi_t1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_fire_go_balgi		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_fire_go_balgi		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_general_fire_go_balgi		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_fire_go_balgi		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_go_balgi_t2E_historical		3k_main_skill_bodyguard_fire_alt_2	ironic_skillset_korea_general_fire_go_balgi		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_fire_go_balgi_t2E_romance		ironic_korea_skill_ability_horses_of_the_maga	ironic_skillset_korea_general_fire_go_balgi		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_earth_go_yeonu_t0A_historical		3k_main_skill_bodyguard_earth_alt_1	ironic_skillset_korea_general_earth_go_yeonu		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_earth_go_yeonu_t0A_romance		3k_main_skill_special_ability_earth_stone_bulwark	ironic_skillset_korea_general_earth_go_yeonu		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_earth_go_yeonu_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_earth_go_yeonu		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_earth_go_yeonu		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t1B		3k_main_skill_mastery_earth_5_meditation_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t1C_historical		3k_main_skill_bodyguard_earth	ironic_skillset_korea_general_earth_go_yeonu		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_earth_go_yeonu_t1C_romance		ironic_korea_skill_ability_walls_of_hwando	ironic_skillset_korea_general_earth_go_yeonu		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_earth_go_yeonu_t1D		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_earth_go_yeonu		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_earth_go_yeonu		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t2C		3k_main_skill_mastery_metal_3_zeal_mlvl_3	ironic_skillset_korea_general_earth_go_yeonu		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_earth_go_yeonu		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_go_yeonu_t2E_historical		3k_main_skill_bodyguard_earth_alt_2	ironic_skillset_korea_general_earth_go_yeonu		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_earth_go_yeonu_t2E_romance		ironic_korea_skill_ability_dongmaeng_oath	ironic_skillset_korea_general_earth_go_yeonu		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_chogo_t0A_historical		3k_main_skill_bodyguard_earth_alt_1	ironic_skillset_korea_minister_earth_chogo		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_chogo_t0A_romance		3k_main_skill_special_ability_earth_stone_bulwark	ironic_skillset_korea_minister_earth_chogo		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_chogo_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_earth_chogo		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_earth_chogo		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_earth_chogo_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_minister_earth_chogo		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t0E		3k_main_skill_mastery_metal_4_understanding_mlvl_3	ironic_skillset_korea_minister_earth_chogo		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_earth_chogo		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_earth_chogo		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t1C_historical		3k_main_skill_bodyguard_earth	ironic_skillset_korea_minister_earth_chogo		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_earth_chogo_t1C_romance		ironic_korea_skill_ability_long_feud	ironic_skillset_korea_minister_earth_chogo		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_earth_chogo_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_earth_chogo		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_earth_chogo		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_earth_chogo		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_minister_earth_chogo		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t2C		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_earth_chogo		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_earth_chogo		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_chogo_t2E_historical		3k_main_skill_bodyguard_earth_alt_2	ironic_skillset_korea_minister_earth_chogo		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_chogo_t2E_romance		ironic_korea_skill_ability_dongmaeng_oath	ironic_skillset_korea_minister_earth_chogo		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_historical		3k_main_skill_bodyguard_fire_alt_1	ironic_skillset_korea_general_fire_buyeo_gusu		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_fire_buyeo_gusu_t0A_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	ironic_skillset_korea_general_fire_buyeo_gusu		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_fire_buyeo_gusu_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_fire_buyeo_gusu		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_fire_buyeo_gusu		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t1A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t1B		3k_main_skill_mastery_fire_4_passion_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t1C_historical		3k_main_skill_bodyguard_fire	ironic_skillset_korea_general_fire_buyeo_gusu		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_fire_buyeo_gusu_t1C_romance		ironic_korea_skill_ability_crown_princes_command	ironic_skillset_korea_general_fire_buyeo_gusu		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_fire_buyeo_gusu_t1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_fire_buyeo_gusu		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_fire_buyeo_gusu		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_general_fire_buyeo_gusu		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_fire_buyeo_gusu		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_historical		3k_main_skill_bodyguard_fire_alt_2	ironic_skillset_korea_general_fire_buyeo_gusu		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_fire_buyeo_gusu_t2E_romance		ironic_korea_skill_ability_horses_of_the_maga	ironic_skillset_korea_general_fire_buyeo_gusu		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	ironic_skillset_korea_minister_water_strategist_beolhyu		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	ironic_skillset_korea_minister_water_strategist_beolhyu		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_water_strategist_beolhyu		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_water_strategist_beolhyu		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0D		3k_dlc07_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1A		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_historical		3k_main_skill_bodyguard_water_strategist	ironic_skillset_korea_minister_water_strategist_beolhyu		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1C_romance		ironic_korea_skill_ability_wind_and_cloud	ironic_skillset_korea_minister_water_strategist_beolhyu		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_water_strategist_beolhyu		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_water_strategist_beolhyu		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_minister_water_strategist_beolhyu		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_water_strategist_beolhyu		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	ironic_skillset_korea_minister_water_strategist_beolhyu		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_beolhyu_t2E_romance		ironic_korea_skill_ability_dangung_reach	ironic_skillset_korea_minister_water_strategist_beolhyu		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_general_earth_seok_naehae_t0A_historical		3k_main_skill_bodyguard_earth_alt_1	ironic_skillset_korea_general_earth_seok_naehae		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_general_earth_seok_naehae_t0A_romance		3k_main_skill_special_ability_earth_stone_bulwark	ironic_skillset_korea_general_earth_seok_naehae		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_general_earth_seok_naehae_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_general_earth_seok_naehae		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_general_earth_seok_naehae		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t0E		3k_main_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t1B		3k_main_skill_mastery_earth_5_meditation_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t1C_historical		3k_main_skill_bodyguard_earth	ironic_skillset_korea_general_earth_seok_naehae		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_general_earth_seok_naehae_t1C_romance		ironic_korea_skill_ability_relief_to_allies	ironic_skillset_korea_general_earth_seok_naehae		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_general_earth_seok_naehae_t1D		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t1E		ironic_korea_skill_lelang_tribute	ironic_skillset_korea_general_earth_seok_naehae		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_general_earth_seok_naehae		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t2C		3k_main_skill_mastery_metal_3_zeal_mlvl_3	ironic_skillset_korea_general_earth_seok_naehae		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t2D		ironic_korea_skill_sodo_rite	ironic_skillset_korea_general_earth_seok_naehae		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_general_earth_seok_naehae_t2E_historical		3k_main_skill_bodyguard_earth_alt_2	ironic_skillset_korea_general_earth_seok_naehae		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_general_earth_seok_naehae_t2E_romance		ironic_korea_skill_ability_dongmaeng_oath	ironic_skillset_korea_general_earth_seok_naehae		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_kim_suro_t0A_historical		3k_main_skill_bodyguard_earth_alt_1	ironic_skillset_korea_minister_earth_kim_suro		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_kim_suro_t0A_romance		3k_main_skill_special_ability_earth_stone_bulwark	ironic_skillset_korea_minister_earth_kim_suro		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_earth_kim_suro_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_earth_kim_suro		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_earth_kim_suro		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t0D		3k_main_skill_mastery_earth_1_nobility_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t0E		3k_main_skill_mastery_metal_4_understanding_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t1C_historical		3k_main_skill_bodyguard_earth	ironic_skillset_korea_minister_earth_kim_suro		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_earth_kim_suro_t1C_romance		ironic_korea_skill_ability_iron_sea	ironic_skillset_korea_minister_earth_kim_suro		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_earth_kim_suro_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_earth_kim_suro		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_earth_kim_suro		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t2C		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_earth_kim_suro		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_earth_kim_suro		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_earth_kim_suro_t2E_historical		3k_main_skill_bodyguard_earth_alt_2	ironic_skillset_korea_minister_earth_kim_suro		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_earth_kim_suro_t2E_romance		ironic_korea_skill_ability_dongmaeng_oath	ironic_skillset_korea_minister_earth_kim_suro		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_water_strategist_heo_hwangok		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0D		3k_dlc07_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.2000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t0E		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.9000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1A		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.1000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1B		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.8000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_historical		3k_main_skill_bodyguard_water_strategist	ironic_skillset_korea_minister_water_strategist_heo_hwangok		1.5000	1.0000		1	0	true	historical	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1C_romance		ironic_korea_skill_ability_bride_from_the_sea	ironic_skillset_korea_minister_water_strategist_heo_hwangok		1.5000	1.0000		1	0	true	romance	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.2000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t1E		ironic_korea_skill_twelvefold_law	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.9000	1.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2A		ironic_korea_skill_yemaek_hunt	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.1000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		0.8000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2C		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	ironic_skillset_korea_minister_water_strategist_heo_hwangok		1.5000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2D		ironic_korea_skill_five_bu	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.2000	2.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.9000	2.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_heo_hwangok_t2E_romance		ironic_korea_skill_ability_dangung_reach	ironic_skillset_korea_minister_water_strategist_heo_hwangok		2.9000	2.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.1000	0.0000		0	1	true	historical	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.1000	0.0000		0	1	true	romance	true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0B		ironic_korea_skill_byeonhan_iron	ironic_skillset_korea_minister_water_strategist_kim_geodeung		0.8000	0.0000		0	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0C		ironic_korea_skill_sanseong	ironic_skillset_korea_minister_water_strategist_kim_geodeung		1.5000	0.0000		1	1	true		true
ironic_skillset_korea_minister_water_strategist_kim_geodeung_t0D		3k_dlc07_skill_mastery_fire_5_dignity_mlvl_3	ironic_skillset_korea_minister_water_strategist_kim_geodeung		2.2000	0.0000		0	1	true		true
