key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_ytr_skillset_romance_historical_he_man_2C_historical		3k_ytr_skill_bodyguard_huang_shao_alt_1	3k_ytr_skillset_romance_historical_he_man		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_he_man_2C_romance		3k_main_skill_special_ability_metal_hail_of_arrows	3k_ytr_skillset_romance_historical_he_man		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_he_man_2D		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_historical_he_man		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_man_2E_historical		3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_ytr_skillset_romance_historical_he_man		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_man_2E_romance		3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_skillset_romance_historical_he_man		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_0A		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0C		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_historical_he_yi		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0D		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_0E		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_ytr_skillset_romance_historical_he_yi		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1A		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_historical_he_yi		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1B		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_he_yi		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1C		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_he_yi		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1D		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_he_yi		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_1E		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_he_yi		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2A_historical		3k_ytr_skill_bodyguard_he_yi	3k_ytr_skillset_romance_historical_he_yi		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2A_romance		3k_ytr_skill_special_ability_he_yi	3k_ytr_skillset_romance_historical_he_yi		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_2B		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_he_yi		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2C_historical		3k_ytr_skill_bodyguard_he_yi_alt_1	3k_ytr_skillset_romance_historical_he_yi		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2C_romance		3k_ytr_skill_special_ability_he_yi_alt_1	3k_ytr_skillset_romance_historical_he_yi		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_he_yi_2D		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_historical_he_yi		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_he_yi_2E_historical		3k_ytr_skill_bodyguard_he_yi_alt_2	3k_ytr_skillset_romance_historical_he_yi		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_he_yi_2E_romance		3k_ytr_skill_special_ability_he_yi_alt_2	3k_ytr_skillset_romance_historical_he_yi		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_0A		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0C		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0D		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_0E		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_huang_shao		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1A		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_huang_shao		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1B		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_huang_shao		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1C		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_huang_shao		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1D		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_huang_shao		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_1E		3k_ytr_skill_scholar_inspiration	3k_ytr_skillset_romance_historical_huang_shao		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2A_historical		3k_ytr_skill_bodyguard_huang_shao	3k_ytr_skillset_romance_historical_huang_shao		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2A_romance		3k_ytr_skill_special_ability_huang_shao	3k_ytr_skillset_romance_historical_huang_shao		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_2B		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_huang_shao		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2C_historical		3k_ytr_skill_bodyguard_huang_shao_alt_1	3k_ytr_skillset_romance_historical_huang_shao		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2C_romance		3k_ytr_skill_special_ability_huang_shao_alt_1	3k_ytr_skillset_romance_historical_huang_shao		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_huang_shao_2D		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_huang_shao		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_huang_shao_2E_historical		3k_ytr_skill_bodyguard_huang_shao_alt_2	3k_ytr_skillset_romance_historical_huang_shao		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_huang_shao_2E_romance		3k_ytr_skill_special_ability_huang_shao_alt_2	3k_ytr_skillset_romance_historical_huang_shao		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_0A		3k_ytr_skill_scholar_insight	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0B		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0C		3k_ytr_skill_veteran_focus	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0D		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_0E		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1A		3k_ytr_skill_scholar_perserverance	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1C		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1D		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_1E		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2A_historical		3k_ytr_skill_bodyguard_wood	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2A_romance		3k_main_skill_special_ability_wood_unyielding_earth	3k_ytr_skillset_romance_historical_pei_yuanshao		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2C_historical		3k_ytr_skill_bodyguard_wood_alt_1	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2C_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_ytr_skillset_romance_historical_pei_yuanshao		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2D		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_pei_yuanshao		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_pei_yuanshao_2E_historical		3k_ytr_skill_bodyguard_wood_alt_2	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_pei_yuanshao_2E_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_ytr_skillset_romance_historical_pei_yuanshao		2.9000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_zhang_kai_0A		3k_main_skill_mastery_fire_3_vengeance_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		0.8000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0C		3k_main_skill_mastery_wood_1_endurance_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0D		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		2.2000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_ytr_skillset_romance_historical_zhang_kai		2.9000	0.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1A		3k_ytr_skill_veteran_fanaticism	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1B		3k_ytr_skill_healer_defiance	3k_ytr_skillset_romance_historical_zhang_kai		0.8000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1C		3k_ytr_skill_veteran_opportunism	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	1.0000		1	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1D		3k_ytr_skill_healer_expedience	3k_ytr_skillset_romance_historical_zhang_kai		2.2000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_1E		3k_ytr_skill_veteran_subtley	3k_ytr_skillset_romance_historical_zhang_kai		2.9000	1.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_2A_historical		3k_ytr_skill_bodyguard_wood	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_zhang_kai_2A_romance		3k_main_skill_special_ability_metal_adamant_resolve	3k_ytr_skillset_romance_historical_zhang_kai		0.1000	2.0000		0	1	true	romance	true
3k_ytr_skillset_romance_historical_zhang_kai_2B		3k_ytr_skill_healer_tranquillity	3k_ytr_skillset_romance_historical_zhang_kai		0.8000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_2C_historical		3k_ytr_skill_bodyguard_wood_alt_1	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	2.0000		1	1	true	historical	true
3k_ytr_skillset_romance_historical_zhang_kai_2C_romance		3k_main_skill_special_ability_wood_binding_fury	3k_ytr_skillset_romance_historical_zhang_kai		1.5000	2.0000		1	1	true	romance	true
3k_ytr_skillset_romance_historical_zhang_kai_2D		3k_ytr_skill_healer_charisma	3k_ytr_skillset_romance_historical_zhang_kai		2.2000	2.0000		0	1	true		true
3k_ytr_skillset_romance_historical_zhang_kai_2E_historical		3k_ytr_skill_bodyguard_wood_alt_2	3k_ytr_skillset_romance_historical_zhang_kai		2.9000	2.0000		0	1	true	historical	true
3k_ytr_skillset_romance_historical_zhang_kai_2E_romance		3k_main_skill_special_ability_fire_natures_ally	3k_ytr_skillset_romance_historical_zhang_kai		2.9000	2.0000		0	1	true	romance	true
