key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_cao_pi_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_cao_pi		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_cao_pi_2C_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_historical_cao_pi		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_cao_pi_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_cao_pi		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_cao_pi_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_cao_pi		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_cao_pi_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_cao_pi		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_shang_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_yuan_shang		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_yuan_shang_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_yuan_shang		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_yuan_shang		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_yuan_shang		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_yuan_shang		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_yuan_shang		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_yuan_shang		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_yuan_shang		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_yuan_shang		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_yuan_shang		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_yuan_shang		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_yuan_shang_2A_romance		3k_dlc07_skill_special_ability_earth_familial_conflict	3k_main_skillset_historical_yuan_shang		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_yuan_shang_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_yuan_shang		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_yuan_shang		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_shang_2C_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_yuan_shang		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_shang_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_yuan_shang		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_shang_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_yuan_shang		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_shang_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_yuan_shang		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_tan_0A		3k_main_skill_mastery_earth_3_clarity_mlvl_3	3k_main_skillset_historical_yuan_tan		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_yuan_tan_0B		3k_main_skill_mastery_fire_5_dignity_mlvl_3	3k_main_skillset_historical_yuan_tan		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_0C		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_historical_yuan_tan		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_0D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_yuan_tan		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_0E		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_yuan_tan		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_1A		3k_main_skill_mastery_earth_2_mobility_mlvl_3	3k_main_skillset_historical_yuan_tan		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_1B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_yuan_tan		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_1C		3k_main_skill_mastery_earth_5_meditation_mlvl_3	3k_main_skillset_historical_yuan_tan		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_yuan_tan		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_1E		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_yuan_tan		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_2A_historical		3k_main_skill_bodyguard_earth_alt_1	3k_main_skillset_historical_yuan_tan		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_yuan_tan_2A_romance		3k_dlc07_skill_special_ability_earth_familial_conflict	3k_main_skillset_historical_yuan_tan		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_yuan_tan_2B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_historical_yuan_tan		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_2C_historical		3k_main_skill_bodyguard_earth	3k_main_skillset_historical_yuan_tan		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_tan_2C_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_historical_yuan_tan		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yuan_tan_2D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_yuan_tan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_yuan_tan_2E_historical		3k_main_skill_bodyguard_earth_alt_2	3k_main_skillset_historical_yuan_tan		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yuan_tan_2E_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_historical_yuan_tan		2.9000	1.0000		0	1	true	romance	true
