auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
635879431	3k_main_ancillary_accessory_porcelain_cup	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	
636573789	3k_main_ancillary_accessory_jade_sickle	3k_main_effect_characters_satisfaction_bonus_ancillaries	16.0000	character_to_character_own	
637780791	3k_main_ancillary_accessory_clay_pig	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
640172042	3k_main_ancillary_accessory_porcelain_cup	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
651296086	3k_main_ancillary_accessory_book_of_rites	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
655689676	3k_main_ancillary_accessory_king_of_jade_ge	3k_main_effect_ai_hint_minister	25.0000	character_to_character_own	
661289335	3k_mtu_ancillary_accessory_eight_principles_of_yong	3k_main_effect_characters_satisfaction	4.0000	character_minister_to_character_factionwide	
664700237	3k_main_ancillary_accessory_book_of_rites	3k_main_effect_ai_hint_minister	35.0000	character_to_character_own	
6695219	3k_main_ancillary_accessory_wooden_fish	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
672086682	3k_main_ancillary_accessory_stone_horse	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
681151832	3k_dlc06_ancillary_accessory_tribute_chest_personal_extraordinary	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
691428219	3k_dlc04_ancillary_accessory_nushe_bifa_unique	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
694982700	3k_main_ancillary_accessory_book_of_people	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
695614093	3k_ytr_ancillary_accessory_stone_statue_of_zhang_bao	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
69600737	3k_main_ancillary_accessory_iron_archer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
705708735	3k_main_ancillary_weapon_yue_jin_bow_unique	3k_main_effect_enable_projectile_fire_arrows	1.0000	character_to_character_own	romance
710228249	3k_dlc06_ancillary_accessory_mulus_bell_unique	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
717062299	3k_main_ancillary_weapon_composite_bow_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
717500593	3k_main_ancillary_weapon_composite_bow_common	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
722600227	3k_main_ancillary_accessory_water_clock	3k_main_effect_replenishment_characters	3.0000	character_to_force_own_when_commanding	
726491401	3k_main_ancillary_weapon_tribal_recurve_bow_exceptional	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
728275964	3k_main_ancillary_accessory_wooden_dog	3k_main_effect_ai_hint_general	40.0000	character_to_character_own	
728586981	3k_dlc04_ancillary_weapon_crossbow_prince_liu_chong_unique	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
731919136	3k_main_ancillary_accessory_south_pointing_chariot	3k_main_effect_force_all_campaign_movement_range	10.0000	character_to_force_own	
734588129	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
734822129	3k_main_ancillary_accessory_jade_snake	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
736474300	3k_main_ancillary_weapon_bow_lady_sun	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
739234234	3k_main_ancillary_accessory_crane_feather_fan	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
740301620	3k_main_ancillary_accessory_iron_sickle	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
74983030	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_main_effect_characters_satisfaction_bonus_ancillaries	25.0000	character_to_character_own	
751640531	3k_main_ancillary_accessory_mozi	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
753484699	3k_dlc04_ancillary_weapon_crossbow_prince_liu_chong_unique	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
754850947	3k_main_ancillary_weapon_composite_bow_refined	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
755102356	3k_main_ancillary_accessory_jade_archer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
755448086	3k_main_ancillary_accessory_iron_sickle	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
761459500	3k_ironic_ancillary_accessory_drunken_bottle	3k_main_effect_character_stat_mod_health_records_bodyguard	15.0000	character_to_character_own	historical
76437248	3k_main_ancillary_accessory_mozi	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
764545946	3k_dlc04_ancillary_accessory_zhang_liang_unique	3k_dummy_effect_assignment_unlock_earth_root_out_corruption	0.0000	character_to_character_own	
773720808	3k_main_ancillary_accessory_jade_monkey	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
773881075	3k_dlc04_ancillary_accessory_nushe_bifa_unique	3k_main_effect_unit_stats_ranged_damage_crossbows	10.0000	character_minister_to_force_factionwide	
774505913	3k_main_ancillary_accessory_jade_horseman	3k_main_effect_character_attribute_instinct_mod	12.0000	character_to_character_own	
778297233	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
790490342	3k_main_ancillary_accessory_classic_of_filial_piety	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced_faction	-10.0000	character_minister_to_character_factionwide	
796175992	3k_dlc06_ancillary_accessory_tribute_chest_diplomacy_extraordinary	3k_dlc06_dummy_effect_tribute_chest_tradeable	1.0000	character_to_character_own	
799440593	3k_dlc06_ancillary_weapon_bow_king_shamoke_unique	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	romance
799739371	3k_main_ancillary_accessory_classic_of_filial_piety	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
799741756	3k_main_ancillary_weapon_composite_bow_unique	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
800549195	3k_main_ancillary_accessory_stone_archer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
805844610	3k_main_ancillary_accessory_strategies_of_the_warring_states	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
806488190	3k_dlc04_ancillary_accessory_zhang_liang_unique	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
810053851	3k_main_ancillary_accessory_book_of_people	3k_main_effect_ai_hint_minister	50.0000	character_to_character_own	
811002791	3k_dlc07_ancillary_weapon_sequencer	3k_main_effect_attribute_mounted_fire_parthian	1.0000	character_to_character_own	romance
815273380	3k_main_ancillary_accessory_jade_monkey	3k_main_effect_characters_satisfaction_bonus_ancillaries	16.0000	character_to_character_own	
818377116	3k_main_ancillary_accessory_art_of_war	3k_main_ancillary_circle_formation	1.0000	character_to_force_own	
822015604	3k_dlc04_ancillary_accessory_calligraphy_set_unique	3k_main_effect_characters_experience_bonus	20.0000	character_minister_to_character_factionwide	
829385811	3k_main_ancillary_accessory_rites_of_zhou	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
831972934	3k_main_ancillary_accessory_six_secret_teachings	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
84245934	3k_main_ancillary_accessory_clay_fish	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
844364058	3k_main_ancillary_accessory_strategies_of_the_warring_states	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
845581443	3k_mtu_ancillary_weapon_mothers_bow	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
848489112	ironic_ancillary_accessory_gan_ning_bow_unique	3k_main_skill_ammo	25.0000	character_to_character_own	romance
852593527	3k_main_ancillary_accessory_hua_tuos_manual	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
856114681	3k_main_ancillary_accessory_wooden_dog	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
859324245	3k_main_ancillary_accessory_imperial_jade_seal	3k_main_effect_unit_stats_morale_own_forces_when_defending	3.0000	character_minister_to_force_factionwide	
860924598	3k_main_ancillary_accessory_book_of_concealing_method	3k_main_skill_guerrilla_deployment	1.0000	character_to_force_own	
861579365	3k_dlc06_ancillary_accessory_flying_daggers	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
865957395	3k_main_ancillary_accessory_book_of_heaven	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
867177469	3k_main_ancillary_accessory_clay_dog	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
870799720	3k_ironic_ancillary_accessory_commander_lu	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
873331142	3k_mtu_ancillary_weapon_hometowns_bow	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
874551749	3k_main_ancillary_weapon_bow_huang_zhong	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
874821526	3k_main_ancillary_weapon_composite_bow_unique	3k_main_effect_character_attribute_authority_mod	12.0000	character_to_character_own	historical
876382824	3k_main_ancillary_accessory_king_of_jade_ge	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
878243602	3k_main_ancillary_accessory_jade_rooster	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
879607730	3k_main_ancillary_accessory_king_of_jade_ge	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
887845239	3k_main_ancillary_accessory_king_of_jade_ge	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
889503149	3k_dlc06_ancillary_accessory_tribute_chest_regional_simple	3k_dlc06_dummy_effect_tribute_chest_tradeable	1.0000	character_to_character_own	
891078130	3k_dlc04_ancillary_accessory_religious_bell_unique	3k_main_effect_ai_hint_minister	30.0000	character_to_character_own	
891122479	3k_main_ancillary_accessory_wuzi	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
897819474	3k_dlc06_ancillary_accessory_mulus_bell_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
899476165	3k_main_ancillary_accessory_book_of_changes	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
899586527	3k_main_ancillary_accessory_feather_fan	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
901158181	3k_dlc04_ancillary_weapon_bow_huangfu_song_unique	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
902203821	3k_ytr_ancillary_accessory_stone_statue_of_zhang_jue	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
904901154	3k_main_ancillary_accessory_book_of_mountains_and_seas	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
905848117	3k_main_ancillary_accessory_jade_snake	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
915609446	3k_main_ancillary_accessory_wooden_fish	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
925036641	3k_main_ancillary_accessory_the_three_strategies_of_the_duke_of_the_yellow_rock	3k_main_effect_economy_gdp_mod_all	5.0000	character_minister_to_region_factionwide	
926770321	3k_dlc04_ancillary_weapon_bow_huangfu_song_unique	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
934874807	3k_main_ancillary_accessory_jade_rooster	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
936777982	3k_main_ancillary_accessory_jade_rooster	3k_main_effect_characters_satisfaction_bonus_ancillaries	16.0000	character_to_character_own	
937591603	3k_main_ancillary_accessory_earthquake_watching_device	3k_main_effect_province_population_attraction_from_characters_minister	4.0000	character_minister_to_region_factionwide	
941553064	3k_main_ancillary_accessory_book_of_documents	3k_main_effect_characters_satisfaction_bonus_ancillaries	10.0000	character_to_character_own	
942108259	3k_main_ancillary_weapon_yue_jin_bow_unique	3k_main_skill_ammo	10.0000	character_to_military_force_retinue_own	
948395767	3k_main_ancillary_accessory_book_of_mountains_and_seas	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
953667567	3k_main_ancillary_accessory_art_of_war	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
957196645	3k_main_ancillary_accessory_jade_horse	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
959574930	3k_main_ancillary_accessory_the_emperor	3k_main_effect_characters_satisfaction_bonus_ancillaries	8.0000	character_to_character_own	
960218829	3k_main_ancillary_accessory_the_methods_of_the_sima	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
96083680	3k_main_ancillary_accessory_book_of_concealing_method	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
961199179	3k_dlc04_ancillary_weapon_bow_huangfu_song_unique	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
96965271	3k_main_ancillary_weapon_composite_bow_exceptional	3k_main_effect_character_attribute_cunning_mod	9.0000	character_to_character_own	
974494282	3k_main_ancillary_accessory_jade_horse	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
97770773	3k_main_ancillary_weapon_composite_bow_common	3k_main_effect_character_attribute_cunning_mod	3.0000	character_to_character_own	
978789235	3k_mtu_ancillary_weapon_goshawk	3k_main_effect_attribute_mounted_fire_move	1.0000	character_to_character_own	romance
980855163	3k_dlc06_ancillary_accessory_tribute_chest_personal_simple	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
986169422	3k_main_ancillary_accessory_celestial_sphere	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	
986383092	3k_dlc06_ancillary_accessory_malaria_cure	3k_main_effect_characters_satisfaction_bonus_ancillaries	6.0000	character_to_character_own	
989688973	3k_mtu_ancillary_weapon_hometowns_bow	3k_main_effect_character_attribute_instinct_mod	7.0000	character_to_character_own	
995089305	3k_main_ancillary_accessory_crane_feather_fan	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
995546333	3k_main_ancillary_accessory_book_of_rites	3k_main_effect_province_public_order_from_characters_minister	4.0000	character_minister_to_province_factionwide	
996578292	3k_main_ancillary_accessory_stone_axe	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
