auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
33191152	3k_main_ancilliary_armour_han_ji_unique_ironic_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
332237	3k_main_ancilliary_armour_tong_yin_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
33309895	3k_main_ancillary_armour_zhang_liaos_armour_unique	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
333498240	3k_main_ancilliary_armour_zhang_gong_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
333873482	3k_main_ancillary_armour_yuan_shaos_armour_unique	3k_main_skill_attack_rate	5.0000	character_to_character_own	
333971831	3k_dlc05_ancilliary_armour_chen_gong_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
334663127	3k_mtu_ancillary_armour_wu_anguos_armour_unique	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
33478133	3k_main_ancilliary_armour_xianyu_yin_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
335116804	3k_main_ancilliary_armour_tufa_pigu_armour_unique	3k_main_effect_all_cavalry_stat_mod_mass	15.0000	character_to_military_force_retinue_own	
335127895	3k_mtu_ancillary_armour_shen_peis_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
335634886	3k_main_ancilliary_armour_zhang_ying_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	10.0000	character_to_character_own	
335645340	3k_main_ancillary_armour_kong_rongs_armour_unique	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
335681169	3k_main_ancilliary_armour_han_fu_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
336121	3k_main_ancilliary_armour_tong_zhi_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
336523119	3k_main_ancillary_armour_medium_armour_metal_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
337288058	ep_dyn_ancillary_armour_dian_weis_armour_unique	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
338101383	3k_main_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_character_stat_mod_battle_movement_speed	-8.0000	character_to_character_own	
338116760	3k_main_ancilliary_armour_cao_zhi_armour_unique	3k_main_effect_characters_experience_bonus	75.0000	character_to_character_own_when_commanding	
338809361	3k_main_ancilliary_armour_mike_armour_unique	3k_main_skill_cause_fear	1.0000	character_to_character_own	
340044005	3k_main_ancilliary_armour_gongsun_xu_armour_unique	3k_main_effect_force_military_supplies_from_characters	10.0000	character_to_force_own	
340049	3k_main_ancilliary_armour_xiahou_shang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
340687	3k_main_ancilliary_armour_liu_ai_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
34096	3k_main_ancilliary_armour_ling_tong_ironic_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
341067626	3k_main_ancillary_armour_light_armour_earth_metal_and_water_refined	3k_main_effect_character_attribute_expertise_mod	7.0000	character_to_character_own	
341542394	3k_main_ancilliary_armour_xianyu_fu_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
342238342	3k_mtu_ancillary_armour_lady_trieus_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
342245439	3k_main_ancillary_armour_light_armour_earth_metal_and_water_refined	3k_main_effect_character_attribute_authority_mod	7.0000	character_to_character_own	
34329177	3k_main_ancillary_armour_lu_bus_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
343315684	3k_mtu_ancillary_armour_wu_anguos_armour_unique	3k_main_effect_character_attribute_instinct_mod	5.0000	character_to_character_own	
34379609	3k_main_ancilliary_armour_cao_shuang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
344954338	3k_main_ancilliary_armour_Luo_Tong_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
345110890	3k_dlc07_ancillary_armour_lady_zhen_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
345182387	3k_main_ancilliary_armour_chen_ji_armour_unique	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
34531177	ep_ancillary_sima_lun_armour_unique	3k_main_effect_ai_hint_minister	12.0000	character_to_character_own	
34572166	3k_main_ancilliary_armour_dong_li_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
346307932	3k_main_ancilliary_armour_Liu_Shan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
346607044	ep_ancillary_sima_wei_armour_unique	3k_main_skill_attack_rate	5.0000	character_to_character_own	
346971624	3k_main_ancillary_armour_medium_armour_metal_extraordinary	3k_main_effect_character_stat_mod_battle_movement_speed	-3.0000	character_to_character_own	
34713693	3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
347536121	3k_main_ancillary_armour_zhang_yangs_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
347790616	3k_main_ancilliary_armour_tian_chou_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
348055	3k_main_ancilliary_armour_zhou_cang_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
348465	3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
350301044	3k_main_threshold_ancilliary_armour_han_hao_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
350995551	3k_dlc04_ancillary_armour_non_deployable_armour_red_common	3k_main_effect_province_food_abs_eunuchs	2.0000	character_to_faction_unseen	
351267031	3k_dlc06_ancillary_armour_nanman_medium_exceptional	3k_main_effect_character_stat_mod_battle_movement_speed	-3.0000	character_to_character_own	
351299225	3k_main_ancilliary_armour_li_li_armour_unique	3k_main_effect_character_stat_mod_melee_defence	18.0000	character_to_character_own	
352218	3k_main_ancilliary_armour_fan_yufeng_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
352457772	3k_main_ancilliary_armour_pan_juan_armour_unique	3k_main_effect_unit_stats_morale_abs_infantry	5.0000	character_to_military_force_retinue_own	
352865265	3k_dlc07_ancillary_armour_cao_pi_armour_unique	3k_main_effect_character_attribute_authority_mod	13.0000	character_to_character_own	
353211256	3k_main_ancilliary_armour_Li_Yan_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
353699927	3k_main_ancilliary_armour_huo_nu_armour_unique	3k_main_ancillary_recruitment_cost_mod	-10.0000	character_to_character_own	
35399640	3k_main_ancilliary_armour_gongsun_kang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
354318370	3k_main_ancillary_armour_archer_light_armour_water_unique	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
355248204	3k_main_ancilliary_armour_cai_zan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
355510051	3k_dlc05_ancilliary_armour_zhou_tai_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
355608	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
35568968	ep_ancillary_armour_medium_armour_fire_unique	3k_main_effect_character_attribute_instinct_mod	12.0000	character_to_character_own	
356190544	3k_dlc04_ancillary_armour_diao_chans_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
356234667	3k_main_threshold_ancilliary_deng_sheng_armour_unique	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
357137	3k_main_ancilliary_armour_gan_mei_ironic_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
357769464	3k_main_ancilliary_armour_Liu_Feng_armour_unique	3k_main_ancillary_reinforcement_range_mod	-50.0000	character_to_force_own_when_commanding	
357885429	3k_dlc06_ancillary_armour_nanman_king_shamoke_unique	3k_main_effect_character_stat_mod_melee_defence	20.0000	character_to_character_own	
357904852	3k_main_ancilliary_armour_gongsun_yue_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
358094153	3k_main_ancilliary_armour_cao_xi_armour_unique	3k_main_effect_skill_ambush_defence_chance	50.0000	character_to_force_own_when_commanding	
358132809	3k_main_ancilliary_armour_Pan_Feng_armour_unique	3k_main_effect_character_stat_mod_melee_damage	50.0000	character_to_character_own	
35843199	3k_main_ancillary_armour_medium_armour_metal_extraordinary	3k_main_skill_fire_charge_bonus	6.0000	character_to_character_own	
359678111	3k_dlc07_ancillary_armour_cao_ren_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
359866638	3k_dlc07_ancillary_armour_yuan_shang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
360704077	3k_main_ancilliary_armour_liu_he_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
361401	3k_main_ancilliary_armour_sun_yu_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
36237083	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
362652072	3k_main_ancilliary_armour_tao_shang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
362816584	3k_main_threshold_ancilliary_deng_sheng_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
363007010	3k_main_ancilliary_armour_meng_da_armour_unique	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	50.0000	character_to_character_own_when_present	
36355891	3k_main_ancillary_armour_gan_nings_armour_unique	3k_main_ancillary_charge_reflect	1.0000	character_to_military_force_retinue_own	
36357101	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
364130400	3k_mtu_ancillary_armour_chen_jius_armour_unique	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
364905014	3k_main_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_ai_hint_general	-6.0000	character_to_character_own	
365114	3k_main_ancilliary_armour_gu_yong_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
365486	3k_main_ancilliary_armour_hou_yin_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
366603	3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
367088895	3k_dlc04_ancillary_armour_zhang_baos_armour_unique	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
367309591	3k_main_ancilliary_armour_tian_feng_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
367426860	ep_ancillary_armour_heavy_armour_wood_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
367929060	3k_main_ancilliary_armour_bao_xin_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
368143262	ep_ancillary_sima_wei_armour_unique	3k_main_skill_fire_charge_bonus	12.0000	character_to_character_own	
369033884	3k_main_ancilliary_armour_wang_lanlan_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
369664407	3k_main_ancillary_armour_zhang_yans_armour_unique	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
371435154	ep_ancillary_sima_ai_armour_unique	3k_main_effect_force_retinue_upkeep	-15.0000	character_to_character_own	
372430734	3k_ytr_ancillary_armour_zhang_kais_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
372887161	3k_dlc07_ancillary_armour_wen_chou_armour_unique	3k_main_ancillary_fatigue_immune	1.0000	character_to_character_own	
374033796	3k_main_ancilliary_armour_chen_wen_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
37420743	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
374229	3k_main_ancilliary_armour_dong_xi_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
374471499	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
374781503	ep_ancillary_armour_medium_armour_earth_extraordinary	3k_main_effect_character_stat_mod_battle_movement_speed	-3.0000	character_to_character_own	
374968160	3k_dlc07_ancillary_armour_yan_liang_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
37533892	3k_main_ancilliary_armour_shi_hui_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
376764	3k_main_ancilliary_armour_ke_ren_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
376824992	3k_main_ancilliary_armour_Zhong_Yao_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
376908225	3k_dlc06_ancillary_armour_nanman_yang_feng_unique	3k_main_effect_character_stat_mod_missile_defence	30.0000	character_to_character_own	
37691220	3k_main_ancilliary_armour_yang_feng_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
377139610	3k_dlc06_ancillary_armour_nanman_mangyachang_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
377494246	ep_ancillary_armour_medium_armour_metal_extraordinary	3k_main_skill_fire_charge_bonus	6.0000	character_to_character_own	
377670349	3k_ytr_ancillary_armour_gong_dus_armour_unique	3k_main_effect_character_attribute_resolve_mod	12.0000	character_to_character_own	
377970488	3k_main_ancilliary_armour_chen_jiu_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
37835474	3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
37969446	3k_main_ancilliary_armour_Zhong_Yao_armour_unique	3k_main_effect_characters_experience_bonus	25.0000	character_to_character_own_when_present	
379758364	ep_ancillary_armour_light_armour_earth_unique	3k_main_ancillary_charge_negate	1.0000	character_to_military_force_retinue_own	
379880	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
37994669	3k_main_ancilliary_armour_yan_lan_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
379959560	3k_main_ancilliary_armour_liao_hua_ytr_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
37999294	3k_main_ancilliary_armour_yuan_huan_unique_armour_unique	3k_main_effect_character_attribute_authority_mod	18.0000	character_to_character_own	
381756703	3k_main_ancilliary_armour_zhang_fang_armour_unique	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
382670771	3k_main_ancilliary_armour_xin_ping_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	18.0000	character_to_character_own	
38345800	3k_main_ancilliary_armour_xue_zong_unique_ironic_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
383563061	3k_main_ancilliary_armour_pang_yu_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
383581310	3k_main_ancilliary_armour_xin_pi_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	-5.0000	character_to_character_own_when_present	
384898069	ep_ancillary_armour_light_armour_earth_unique	3k_dummy_effect_ceo_subcategory_armour_earth	0.0000	character_to_character_own	
38583091	3k_main_ancilliary_armour_li_shi_unique_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
386903875	3k_main_ancilliary_armour_liu_ji_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
387109675	3k_main_ancilliary_armour_huche_er_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
387170	3k_main_ancilliary_armour_wang_song_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
387541	3k_main_ancilliary_armour_tong_yin_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
387600	3k_main_ancilliary_armour_sun_shao_sun_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
387917051	ep_ancillary_sima_wei_armour_unique	3k_main_effect_ai_hint_general	30.0000	character_to_character_own	
390893422	3k_main_ancilliary_armour_zheng_mao_armour_unique	3k_main_effect_province_public_order_from_characters	4.0000	character_to_province_own	
391775723	3k_main_ancilliary_armour_lady_zhang_xiangyang_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
393534104	3k_ytr_ancillary_armour_healer_yellow_turban_unique	3k_dummy_effect_ceo_subcategory_armour_ytr_water	0.0000	character_to_character_own	
393708270	ep_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
394446824	3k_main_ancilliary_armour_cao_rui_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
395270003	3k_ytr_ancillary_armour_he_mans_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
396938	3k_main_ancilliary_armour_jiang_gong_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
397687821	3k_main_ancillary_armour_medium_armour_earth_and_metal_refined	3k_dummy_effect_ceo_subcategory_armour_metal_earth	0.0000	character_to_character_own	
397837322	3k_main_ancillary_armour_dong_zhuos_armour_unique	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
398274237	3k_main_ancilliary_armour_lady_lu_yang_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
400093740	3k_dlc05_ancilliary_armour_zhang_hong_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
400207216	ep_ancillary_armour_heavy_armour_fire_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
40071441	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
401187742	3k_main_ancilliary_armour_sui_gu_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
40213767	3k_main_ancilliary_armour_wang_shi_unique_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
402231810	3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	3k_main_effect_attribute_raider	1.0000	character_to_character_own	
403108616	3k_main_ancillary_armour_sima_yis_armour_unique	3k_main_effect_ai_hint_general	50.0000	character_to_character_own	
40332782	3k_main_ancilliary_armour_liu_gui_unique_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
404142859	3k_main_threshold_ancilliary_guo_yuan_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
404919013	3k_main_ancilliary_armour_kuai_liang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
404948675	3k_main_ancilliary_armour_cheng_bing_unique_ironic_armour_unique	3k_main_effect_unit_stats_ammo_mod_water_units	15.0000	character_to_military_force_retinue_own	
405427752	3k_main_ancilliary_armour_zou_lin_unique_armour_unique	3k_main_ancillary_stalk	1.0000	character_to_military_force_retinue_own	
405460594	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	3k_main_ancillary_snipe	1.0000	character_to_military_force_retinue_own	
405691065	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	3k_main_effect_unit_stats_morale_abs	5.0000	character_to_character_own	
405744868	3k_main_ancilliary_armour_huang_ang_armour_unique	3k_main_effect_character_attribute_resolve_mod	18.0000	character_to_character_own	
406297604	3k_main_ancillary_armour_zheng_jiangs_armour_unique	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
407085590	3k_main_ancilliary_armour_ju_shou_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
407225556	3k_ironic_ancilliary_armour_yu_minxiang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
408064219	3k_main_ancilliary_armour_zu_mao_armour_unique	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own_when_present	
408709132	3k_main_ancillary_armour_tao_qians_armour_unique	3k_main_effect_ai_hint_general	8.0000	character_to_character_own	
409055863	3k_ytr_ancillary_armour_gong_dus_armour_unique	3k_main_skill_attack_rate	5.0000	character_to_character_own	
40935804	3k_main_ancilliary_armour_lu_ji_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
410167292	3k_main_ancilliary_armour_kong_zhou_armour_unique	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
410933555	3k_main_ancillary_armour_zhuge_liangs_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
410943784	3k_main_ancilliary_armour_lady_xiahou_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
411184037	3k_main_ancilliary_armour_zhang_cheng_armour_unique	3k_main_effect_unit_stats_morale_abs	3.0000	character_to_military_force_retinue_own	
4126693	3k_main_ancilliary_armour_yan_gang_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
41324704	3k_main_ancilliary_armour_han_lian_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
413339336	3k_main_ancilliary_armour_ma_ai_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
41397947	3k_main_ancilliary_armour_liu_xian_unique_ironic_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
41428935	3k_main_ancilliary_armour_zhang_ni_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
415121325	3k_main_ancilliary_armour_wei_you_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
415922846	3k_main_ancilliary_armour_lady_xiahou_armour_unique	3k_main_effect_unit_stats_morale_abs	3.0000	character_to_military_force_retinue_own	
416051222	3k_main_ancillary_armour_heavy_armour_wood_extraordinary	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
416221227	3k_mtu_ancillary_armour_ma_dais_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	5.0000	character_to_character_own	
41712786	3k_main_ancilliary_armour_guan_jing_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
417520360	3k_ironic_ancilliary_armour_liu_dan_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
41765259	3k_ironic_ancilliary_armour_yang_ren_armour_unique	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
418747592	3k_main_ancilliary_armour_sun_lang_armour_unique	3k_main_effect_attribute_raider	1.0000	character_to_military_force_retinue_own	
419179590	3k_main_ancilliary_armour_bu_zhi_ironic_armour_unique	3k_main_effect_province_public_order_from_characters	4.0000	character_to_region_own	
420177121	3k_main_ancilliary_armour_chen_deng_armour_unique	3k_main_skill_line_of_sight	50.0000	character_to_character_own	
420331032	3k_main_ancilliary_armour_han_xian_ytr_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
421547	3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
421999149	3k_dlc05_ancilliary_armour_chen_gong_armour_unique	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
423162	3k_main_ancilliary_armour_sun_jiao_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
423231694	3k_dlc06_ancillary_armour_nanman_lady_zhurong_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
424350049	3k_main_ancilliary_armour_quan_rou_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
424588610	3k_main_ancilliary_armour_huang_ang_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
42518183	3k_main_ancilliary_armour_huan_lin_unique_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
425549432	3k_main_ancilliary_armour_mike_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
425764966	3k_mtu_ancillary_armour_lady_gao_zhulans_armour_unique	3k_main_ancillary_stalk	1.0000	character_to_character_own	
426174500	ep_ancillary_armour_heavy_armour_fire_unique	3k_main_effect_ai_hint_general	-6.0000	character_to_character_own	
426279926	3k_main_ancilliary_armour_kuai_yue_armour_unique	3k_main_effect_characters_experience_bonus	15.0000	character_to_character_own	
42685074	3k_main_ancilliary_armour_shi_yi_unique_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
427877226	3k_main_ancillary_armour_cao_xius_armour_unique	3k_main_effect_character_stat_mod_missile_defence	15.0000	character_to_character_own	
427914	3k_main_ancilliary_armour_zhu_ling_ironic_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
428159445	3k_ytr_ancillary_armour_gong_dus_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
428978713	3k_main_ancillary_armour_huang_zhongs_armour_unique	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
430397446	3k_dlc06_ancilliary_armour_li_ru_armour_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
432453756	3k_dlc07_ancillary_armour_zhang_he_armour_unique	3k_main_effect_ai_hint_general	12.0000	character_to_character_own	
432622712	3k_main_ancillary_armour_xiahou_duns_armour_unique	3k_main_ancillary_charge_reflect	1.0000	character_to_military_force_retinue_own	
433577659	3k_main_ancilliary_armour_lu_shang_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
435117745	3k_main_ancillary_armour_huang_zhongs_armour_unique	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
43557546	3k_main_ancilliary_armour_chen_heng_armour_unique	3k_dummy_effect_ceo_subcategory_armour_unique	0.0000	character_to_character_own	
436305745	3k_main_ancilliary_armour_su_fei_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
436481972	3k_dlc05_ancilliary_armour_da_qiao_armour_unique	3k_main_effect_character_stat_mod_battle_movement_speed	10.0000	character_to_character_own	
436635361	3k_main_ancilliary_armour_ma_wan_armour_unique	3k_main_effect_character_stat_mod_mass	15.0000	character_to_character_own	
436639425	3k_main_ancilliary_armour_tao_shang_armour_unique	3k_main_effect_character_attribute_expertise_mod	18.0000	character_to_character_own	
438124	3k_main_ancilliary_armour_wangdong_armour_unique	3k_main_ancillary_fatigue_resistance	1.0000	character_to_military_force_retinue_own	
43829883	3k_main_ancilliary_armour_zhang_miao_armour_unique	3k_main_effect_character_attribute_cunning_mod	18.0000	character_to_character_own	
438911871	ep_ancillary_armour_medium_armour_earth_extraordinary	3k_dummy_effect_ceo_subcategory_armour_earth	0.0000	character_to_character_own	
441328956	3k_main_ancilliary_armour_Man_Chong_armour_unique	3k_main_effect_character_attribute_instinct_mod	18.0000	character_to_character_own	
