child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
ironic_skillset_korea_minister_wood_t0A_romance	ironic_skillset_korea_minister_wood_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2A	ironic_skillset_korea_minister_wood_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2A	ironic_skillset_korea_minister_wood_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t0D	ironic_skillset_korea_minister_wood_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t1E	ironic_skillset_korea_minister_wood_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2D	ironic_skillset_korea_minister_wood_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t0E	ironic_skillset_korea_minister_wood_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t1E	ironic_skillset_korea_minister_wood_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2E_historical	ironic_skillset_korea_minister_wood_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2E_romance	ironic_skillset_korea_minister_wood_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2E_historical	ironic_skillset_korea_minister_wood_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_wood_t2E_romance	ironic_skillset_korea_minister_wood_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0C	ironic_skillset_korea_minister_fire_gogukcheon_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0C	ironic_skillset_korea_minister_fire_gogukcheon_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2C	ironic_skillset_korea_minister_fire_gogukcheon_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2C	ironic_skillset_korea_minister_fire_gogukcheon_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1B	ironic_skillset_korea_minister_fire_gogukcheon_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1B	ironic_skillset_korea_minister_fire_gogukcheon_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1D	ironic_skillset_korea_minister_fire_gogukcheon_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1D	ironic_skillset_korea_minister_fire_gogukcheon_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0B	ironic_skillset_korea_minister_fire_gogukcheon_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1A	ironic_skillset_korea_minister_fire_gogukcheon_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2B	ironic_skillset_korea_minister_fire_gogukcheon_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0A_historical	ironic_skillset_korea_minister_fire_gogukcheon_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0A_romance	ironic_skillset_korea_minister_fire_gogukcheon_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0A_historical	ironic_skillset_korea_minister_fire_gogukcheon_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0A_romance	ironic_skillset_korea_minister_fire_gogukcheon_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2A	ironic_skillset_korea_minister_fire_gogukcheon_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2A	ironic_skillset_korea_minister_fire_gogukcheon_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0D	ironic_skillset_korea_minister_fire_gogukcheon_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1E	ironic_skillset_korea_minister_fire_gogukcheon_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2D	ironic_skillset_korea_minister_fire_gogukcheon_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t0E	ironic_skillset_korea_minister_fire_gogukcheon_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t1E	ironic_skillset_korea_minister_fire_gogukcheon_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2E_historical	ironic_skillset_korea_minister_fire_gogukcheon_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2E_romance	ironic_skillset_korea_minister_fire_gogukcheon_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2E_historical	ironic_skillset_korea_minister_fire_gogukcheon_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_fire_gogukcheon_t2E_romance	ironic_skillset_korea_minister_fire_gogukcheon_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0C	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0C	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2C	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2C	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1B	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1B	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1D	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1D	ironic_skillset_korea_general_water_strategist_eul_paso_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0B	ironic_skillset_korea_general_water_strategist_eul_paso_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1A	ironic_skillset_korea_general_water_strategist_eul_paso_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2B	ironic_skillset_korea_general_water_strategist_eul_paso_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_historical	ironic_skillset_korea_general_water_strategist_eul_paso_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_romance	ironic_skillset_korea_general_water_strategist_eul_paso_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_historical	ironic_skillset_korea_general_water_strategist_eul_paso_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0A_romance	ironic_skillset_korea_general_water_strategist_eul_paso_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2A	ironic_skillset_korea_general_water_strategist_eul_paso_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2A	ironic_skillset_korea_general_water_strategist_eul_paso_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0D	ironic_skillset_korea_general_water_strategist_eul_paso_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1E	ironic_skillset_korea_general_water_strategist_eul_paso_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2D	ironic_skillset_korea_general_water_strategist_eul_paso_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t0E	ironic_skillset_korea_general_water_strategist_eul_paso_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t1E	ironic_skillset_korea_general_water_strategist_eul_paso_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_historical	ironic_skillset_korea_general_water_strategist_eul_paso_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_romance	ironic_skillset_korea_general_water_strategist_eul_paso_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_historical	ironic_skillset_korea_general_water_strategist_eul_paso_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_water_strategist_eul_paso_t2E_romance	ironic_skillset_korea_general_water_strategist_eul_paso_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0C	ironic_skillset_korea_general_metal_lady_woo_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0C	ironic_skillset_korea_general_metal_lady_woo_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2C	ironic_skillset_korea_general_metal_lady_woo_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2C	ironic_skillset_korea_general_metal_lady_woo_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1B	ironic_skillset_korea_general_metal_lady_woo_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1B	ironic_skillset_korea_general_metal_lady_woo_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1D	ironic_skillset_korea_general_metal_lady_woo_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1D	ironic_skillset_korea_general_metal_lady_woo_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0B	ironic_skillset_korea_general_metal_lady_woo_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1A	ironic_skillset_korea_general_metal_lady_woo_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2B	ironic_skillset_korea_general_metal_lady_woo_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0A_historical	ironic_skillset_korea_general_metal_lady_woo_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0A_romance	ironic_skillset_korea_general_metal_lady_woo_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0A_historical	ironic_skillset_korea_general_metal_lady_woo_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0A_romance	ironic_skillset_korea_general_metal_lady_woo_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2A	ironic_skillset_korea_general_metal_lady_woo_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2A	ironic_skillset_korea_general_metal_lady_woo_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0D	ironic_skillset_korea_general_metal_lady_woo_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1E	ironic_skillset_korea_general_metal_lady_woo_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2D	ironic_skillset_korea_general_metal_lady_woo_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t0E	ironic_skillset_korea_general_metal_lady_woo_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t1E	ironic_skillset_korea_general_metal_lady_woo_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2E_historical	ironic_skillset_korea_general_metal_lady_woo_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2E_romance	ironic_skillset_korea_general_metal_lady_woo_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2E_historical	ironic_skillset_korea_general_metal_lady_woo_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_metal_lady_woo_t2E_romance	ironic_skillset_korea_general_metal_lady_woo_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0C	ironic_skillset_korea_general_fire_go_balgi_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0C	ironic_skillset_korea_general_fire_go_balgi_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2C	ironic_skillset_korea_general_fire_go_balgi_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2C	ironic_skillset_korea_general_fire_go_balgi_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1B	ironic_skillset_korea_general_fire_go_balgi_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1B	ironic_skillset_korea_general_fire_go_balgi_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1D	ironic_skillset_korea_general_fire_go_balgi_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1D	ironic_skillset_korea_general_fire_go_balgi_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0B	ironic_skillset_korea_general_fire_go_balgi_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1A	ironic_skillset_korea_general_fire_go_balgi_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2B	ironic_skillset_korea_general_fire_go_balgi_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0A_historical	ironic_skillset_korea_general_fire_go_balgi_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0A_romance	ironic_skillset_korea_general_fire_go_balgi_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0A_historical	ironic_skillset_korea_general_fire_go_balgi_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0A_romance	ironic_skillset_korea_general_fire_go_balgi_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2A	ironic_skillset_korea_general_fire_go_balgi_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2A	ironic_skillset_korea_general_fire_go_balgi_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0D	ironic_skillset_korea_general_fire_go_balgi_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1E	ironic_skillset_korea_general_fire_go_balgi_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2D	ironic_skillset_korea_general_fire_go_balgi_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t0E	ironic_skillset_korea_general_fire_go_balgi_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t1E	ironic_skillset_korea_general_fire_go_balgi_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2E_historical	ironic_skillset_korea_general_fire_go_balgi_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2E_romance	ironic_skillset_korea_general_fire_go_balgi_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2E_historical	ironic_skillset_korea_general_fire_go_balgi_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_fire_go_balgi_t2E_romance	ironic_skillset_korea_general_fire_go_balgi_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0C	ironic_skillset_korea_general_earth_go_yeonu_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0C	ironic_skillset_korea_general_earth_go_yeonu_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2C	ironic_skillset_korea_general_earth_go_yeonu_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2C	ironic_skillset_korea_general_earth_go_yeonu_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1B	ironic_skillset_korea_general_earth_go_yeonu_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1B	ironic_skillset_korea_general_earth_go_yeonu_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1D	ironic_skillset_korea_general_earth_go_yeonu_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1D	ironic_skillset_korea_general_earth_go_yeonu_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0B	ironic_skillset_korea_general_earth_go_yeonu_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1A	ironic_skillset_korea_general_earth_go_yeonu_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2B	ironic_skillset_korea_general_earth_go_yeonu_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0A_historical	ironic_skillset_korea_general_earth_go_yeonu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0A_romance	ironic_skillset_korea_general_earth_go_yeonu_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0A_historical	ironic_skillset_korea_general_earth_go_yeonu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0A_romance	ironic_skillset_korea_general_earth_go_yeonu_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2A	ironic_skillset_korea_general_earth_go_yeonu_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2A	ironic_skillset_korea_general_earth_go_yeonu_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0D	ironic_skillset_korea_general_earth_go_yeonu_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1E	ironic_skillset_korea_general_earth_go_yeonu_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2D	ironic_skillset_korea_general_earth_go_yeonu_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t0E	ironic_skillset_korea_general_earth_go_yeonu_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t1E	ironic_skillset_korea_general_earth_go_yeonu_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2E_historical	ironic_skillset_korea_general_earth_go_yeonu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2E_romance	ironic_skillset_korea_general_earth_go_yeonu_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2E_historical	ironic_skillset_korea_general_earth_go_yeonu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_general_earth_go_yeonu_t2E_romance	ironic_skillset_korea_general_earth_go_yeonu_t2D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0C	ironic_skillset_korea_minister_earth_chogo_t1C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0C	ironic_skillset_korea_minister_earth_chogo_t1C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2C	ironic_skillset_korea_minister_earth_chogo_t1C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2C	ironic_skillset_korea_minister_earth_chogo_t1C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1B	ironic_skillset_korea_minister_earth_chogo_t1C_historical	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1B	ironic_skillset_korea_minister_earth_chogo_t1C_romance	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1D	ironic_skillset_korea_minister_earth_chogo_t1C_historical	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1D	ironic_skillset_korea_minister_earth_chogo_t1C_romance	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0B	ironic_skillset_korea_minister_earth_chogo_t1B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1A	ironic_skillset_korea_minister_earth_chogo_t1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2B	ironic_skillset_korea_minister_earth_chogo_t1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0A_historical	ironic_skillset_korea_minister_earth_chogo_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0A_romance	ironic_skillset_korea_minister_earth_chogo_t0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0A_historical	ironic_skillset_korea_minister_earth_chogo_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0A_romance	ironic_skillset_korea_minister_earth_chogo_t1A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2A	ironic_skillset_korea_minister_earth_chogo_t1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2A	ironic_skillset_korea_minister_earth_chogo_t2B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0D	ironic_skillset_korea_minister_earth_chogo_t1D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1E	ironic_skillset_korea_minister_earth_chogo_t1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2D	ironic_skillset_korea_minister_earth_chogo_t1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t0E	ironic_skillset_korea_minister_earth_chogo_t0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t1E	ironic_skillset_korea_minister_earth_chogo_t0E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2E_historical	ironic_skillset_korea_minister_earth_chogo_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_korea_minister_earth_chogo_t2E_romance	ironic_skillset_korea_minister_earth_chogo_t1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
