child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_main_skillset_historical_yuan_shu_2D	3k_main_skillset_historical_yuan_shu_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2E_historical	3k_main_skillset_historical_yuan_shu_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_2E_romance	3k_main_skillset_historical_yuan_shu_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1A	3k_main_skillset_historical_yuan_shu_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shu_1A	3k_main_skillset_historical_yuan_shu_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2A_historical	3k_main_skillset_historical_lady_zhen_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2A_romance	3k_main_skillset_historical_lady_zhen_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_0A	3k_main_skillset_historical_lady_zhen_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2B	3k_main_skillset_historical_lady_zhen_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_0B	3k_main_skillset_historical_lady_zhen_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2C_historical	3k_main_skillset_historical_lady_zhen_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2C_romance	3k_main_skillset_historical_lady_zhen_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_0C	3k_main_skillset_historical_lady_zhen_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2D	3k_main_skillset_historical_lady_zhen_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_0D	3k_main_skillset_historical_lady_zhen_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2E_historical	3k_main_skillset_historical_lady_zhen_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2E_romance	3k_main_skillset_historical_lady_zhen_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2A_historical	3k_main_skillset_historical_lady_zhen_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2A_romance	3k_main_skillset_historical_lady_zhen_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1A	3k_main_skillset_historical_lady_zhen_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2B	3k_main_skillset_historical_lady_zhen_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1B	3k_main_skillset_historical_lady_zhen_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2C_historical	3k_main_skillset_historical_lady_zhen_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2C_romance	3k_main_skillset_historical_lady_zhen_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1C	3k_main_skillset_historical_lady_zhen_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_2D	3k_main_skillset_historical_lady_zhen_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1D	3k_main_skillset_historical_lady_zhen_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1E	3k_main_skillset_historical_lady_zhen_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_zhen_1E	3k_main_skillset_historical_lady_zhen_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2A_historical	3k_main_skillset_historical_cao_pi_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2A_romance	3k_main_skillset_historical_cao_pi_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_0A	3k_main_skillset_historical_cao_pi_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2B	3k_main_skillset_historical_cao_pi_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_0B	3k_main_skillset_historical_cao_pi_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_0D	3k_main_skillset_historical_cao_pi_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2C_historical	3k_main_skillset_historical_cao_pi_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2C_romance	3k_main_skillset_historical_cao_pi_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_0E	3k_main_skillset_historical_cao_pi_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2D	3k_main_skillset_historical_cao_pi_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2E_historical	3k_main_skillset_historical_cao_pi_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2E_romance	3k_main_skillset_historical_cao_pi_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2A_historical	3k_main_skillset_historical_cao_pi_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2A_romance	3k_main_skillset_historical_cao_pi_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1A	3k_main_skillset_historical_cao_pi_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2B	3k_main_skillset_historical_cao_pi_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1B	3k_main_skillset_historical_cao_pi_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1D	3k_main_skillset_historical_cao_pi_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1E	3k_main_skillset_historical_cao_pi_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2D	3k_main_skillset_historical_cao_pi_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2E_historical	3k_main_skillset_historical_cao_pi_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_2E_romance	3k_main_skillset_historical_cao_pi_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1C	3k_main_skillset_historical_cao_pi_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_cao_pi_1C	3k_main_skillset_historical_cao_pi_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_0B	3k_main_skillset_historical_yuan_shang_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2A_historical	3k_main_skillset_historical_yuan_shang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2A_romance	3k_main_skillset_historical_yuan_shang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_0C	3k_main_skillset_historical_yuan_shang_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2B	3k_main_skillset_historical_yuan_shang_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_0D	3k_main_skillset_historical_yuan_shang_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2C_historical	3k_main_skillset_historical_yuan_shang_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2C_romance	3k_main_skillset_historical_yuan_shang_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_0E	3k_main_skillset_historical_yuan_shang_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2D	3k_main_skillset_historical_yuan_shang_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2E_historical	3k_main_skillset_historical_yuan_shang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2E_romance	3k_main_skillset_historical_yuan_shang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1B	3k_main_skillset_historical_yuan_shang_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1C	3k_main_skillset_historical_yuan_shang_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2B	3k_main_skillset_historical_yuan_shang_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1D	3k_main_skillset_historical_yuan_shang_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2C_historical	3k_main_skillset_historical_yuan_shang_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2C_romance	3k_main_skillset_historical_yuan_shang_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1E	3k_main_skillset_historical_yuan_shang_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2D	3k_main_skillset_historical_yuan_shang_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2E_historical	3k_main_skillset_historical_yuan_shang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_2E_romance	3k_main_skillset_historical_yuan_shang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1A	3k_main_skillset_historical_yuan_shang_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_shang_1A	3k_main_skillset_historical_yuan_shang_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_0B	3k_main_skillset_historical_yuan_tan_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2A_historical	3k_main_skillset_historical_yuan_tan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2A_romance	3k_main_skillset_historical_yuan_tan_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_0C	3k_main_skillset_historical_yuan_tan_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2B	3k_main_skillset_historical_yuan_tan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_0D	3k_main_skillset_historical_yuan_tan_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2C_historical	3k_main_skillset_historical_yuan_tan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2C_romance	3k_main_skillset_historical_yuan_tan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_0E	3k_main_skillset_historical_yuan_tan_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2D	3k_main_skillset_historical_yuan_tan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2E_historical	3k_main_skillset_historical_yuan_tan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2E_romance	3k_main_skillset_historical_yuan_tan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1B	3k_main_skillset_historical_yuan_tan_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1C	3k_main_skillset_historical_yuan_tan_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2B	3k_main_skillset_historical_yuan_tan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1D	3k_main_skillset_historical_yuan_tan_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2C_historical	3k_main_skillset_historical_yuan_tan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2C_romance	3k_main_skillset_historical_yuan_tan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1E	3k_main_skillset_historical_yuan_tan_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2D	3k_main_skillset_historical_yuan_tan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2E_historical	3k_main_skillset_historical_yuan_tan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_2E_romance	3k_main_skillset_historical_yuan_tan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1A	3k_main_skillset_historical_yuan_tan_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yuan_tan_1A	3k_main_skillset_historical_yuan_tan_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
