child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
3k_main_skillset_historical_lady_lu_ji_0A	3k_main_skillset_historical_lady_lu_ji_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2B	3k_main_skillset_historical_lady_lu_ji_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_0B	3k_main_skillset_historical_lady_lu_ji_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2C_historical	3k_main_skillset_historical_lady_lu_ji_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2C_romance	3k_main_skillset_historical_lady_lu_ji_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_0C	3k_main_skillset_historical_lady_lu_ji_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2D	3k_main_skillset_historical_lady_lu_ji_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_0D	3k_main_skillset_historical_lady_lu_ji_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2E_historical	3k_main_skillset_historical_lady_lu_ji_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2E_romance	3k_main_skillset_historical_lady_lu_ji_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2A_historical	3k_main_skillset_historical_lady_lu_ji_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2A_romance	3k_main_skillset_historical_lady_lu_ji_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1A	3k_main_skillset_historical_lady_lu_ji_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2B	3k_main_skillset_historical_lady_lu_ji_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1B	3k_main_skillset_historical_lady_lu_ji_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2C_historical	3k_main_skillset_historical_lady_lu_ji_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2C_romance	3k_main_skillset_historical_lady_lu_ji_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1C	3k_main_skillset_historical_lady_lu_ji_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_2D	3k_main_skillset_historical_lady_lu_ji_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1D	3k_main_skillset_historical_lady_lu_ji_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1E	3k_main_skillset_historical_lady_lu_ji_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_lu_ji_1E	3k_main_skillset_historical_lady_lu_ji_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2A_historical	3k_main_skillset_historical_lady_trieu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2A_romance	3k_main_skillset_historical_lady_trieu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_0A	3k_main_skillset_historical_lady_trieu_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2B	3k_main_skillset_historical_lady_trieu_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_0B	3k_main_skillset_historical_lady_trieu_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2C_historical	3k_main_skillset_historical_lady_trieu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2C_romance	3k_main_skillset_historical_lady_trieu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_0C	3k_main_skillset_historical_lady_trieu_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2D	3k_main_skillset_historical_lady_trieu_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_0D	3k_main_skillset_historical_lady_trieu_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2E_historical	3k_main_skillset_historical_lady_trieu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2E_romance	3k_main_skillset_historical_lady_trieu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2A_historical	3k_main_skillset_historical_lady_trieu_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2A_romance	3k_main_skillset_historical_lady_trieu_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1A	3k_main_skillset_historical_lady_trieu_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2B	3k_main_skillset_historical_lady_trieu_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1B	3k_main_skillset_historical_lady_trieu_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2C_historical	3k_main_skillset_historical_lady_trieu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2C_romance	3k_main_skillset_historical_lady_trieu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1C	3k_main_skillset_historical_lady_trieu_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_2D	3k_main_skillset_historical_lady_trieu_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1D	3k_main_skillset_historical_lady_trieu_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1E	3k_main_skillset_historical_lady_trieu_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_trieu_1E	3k_main_skillset_historical_lady_trieu_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0B	3k_main_skillset_historical_lady_gongsun_jinting_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0C	3k_main_skillset_historical_lady_gongsun_jinting_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2B	3k_main_skillset_historical_lady_gongsun_jinting_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0D	3k_main_skillset_historical_lady_gongsun_jinting_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2C_historical	3k_main_skillset_historical_lady_gongsun_jinting_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2C_romance	3k_main_skillset_historical_lady_gongsun_jinting_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0E	3k_main_skillset_historical_lady_gongsun_jinting_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2D	3k_main_skillset_historical_lady_gongsun_jinting_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2E_historical	3k_main_skillset_historical_lady_gongsun_jinting_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2E_romance	3k_main_skillset_historical_lady_gongsun_jinting_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_1B	3k_main_skillset_historical_lady_gongsun_jinting_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2A_historical	3k_main_skillset_historical_lady_gongsun_jinting_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2A_romance	3k_main_skillset_historical_lady_gongsun_jinting_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_1C	3k_main_skillset_historical_lady_gongsun_jinting_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2B	3k_main_skillset_historical_lady_gongsun_jinting_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_1D	3k_main_skillset_historical_lady_gongsun_jinting_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2C_historical	3k_main_skillset_historical_lady_gongsun_jinting_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2C_romance	3k_main_skillset_historical_lady_gongsun_jinting_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_1E	3k_main_skillset_historical_lady_gongsun_jinting_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2D	3k_main_skillset_historical_lady_gongsun_jinting_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2E_historical	3k_main_skillset_historical_lady_gongsun_jinting_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_2E_romance	3k_main_skillset_historical_lady_gongsun_jinting_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0A	3k_main_skillset_historical_lady_gongsun_jinting_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_lady_gongsun_jinting_0A	3k_main_skillset_historical_lady_gongsun_jinting_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2A_historical	3k_main_skillset_historical_yan_xiang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2A_romance	3k_main_skillset_historical_yan_xiang_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0A	3k_main_skillset_historical_yan_xiang_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2B	3k_main_skillset_historical_yan_xiang_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0B	3k_main_skillset_historical_yan_xiang_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0D	3k_main_skillset_historical_yan_xiang_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0E	3k_main_skillset_historical_yan_xiang_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2D	3k_main_skillset_historical_yan_xiang_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2E_historical	3k_main_skillset_historical_yan_xiang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2E_romance	3k_main_skillset_historical_yan_xiang_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2A_historical	3k_main_skillset_historical_yan_xiang_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2A_romance	3k_main_skillset_historical_yan_xiang_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_1A	3k_main_skillset_historical_yan_xiang_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2B	3k_main_skillset_historical_yan_xiang_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_1B	3k_main_skillset_historical_yan_xiang_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_1D	3k_main_skillset_historical_yan_xiang_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2C_historical	3k_main_skillset_historical_yan_xiang_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2C_romance	3k_main_skillset_historical_yan_xiang_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_1E	3k_main_skillset_historical_yan_xiang_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2D	3k_main_skillset_historical_yan_xiang_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2E_historical	3k_main_skillset_historical_yan_xiang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_2E_romance	3k_main_skillset_historical_yan_xiang_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0C	3k_main_skillset_historical_yan_xiang_2C_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_yan_xiang_0C	3k_main_skillset_historical_yan_xiang_2C_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_0B	3k_main_skillset_historical_huang_zu_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2A_historical	3k_main_skillset_historical_huang_zu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2A_romance	3k_main_skillset_historical_huang_zu_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_0C	3k_main_skillset_historical_huang_zu_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2B	3k_main_skillset_historical_huang_zu_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_0D	3k_main_skillset_historical_huang_zu_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2C_historical	3k_main_skillset_historical_huang_zu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2C_romance	3k_main_skillset_historical_huang_zu_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_0E	3k_main_skillset_historical_huang_zu_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2D	3k_main_skillset_historical_huang_zu_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2E_historical	3k_main_skillset_historical_huang_zu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2E_romance	3k_main_skillset_historical_huang_zu_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1B	3k_main_skillset_historical_huang_zu_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1C	3k_main_skillset_historical_huang_zu_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2B	3k_main_skillset_historical_huang_zu_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1D	3k_main_skillset_historical_huang_zu_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2C_historical	3k_main_skillset_historical_huang_zu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2C_romance	3k_main_skillset_historical_huang_zu_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1E	3k_main_skillset_historical_huang_zu_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2D	3k_main_skillset_historical_huang_zu_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2E_historical	3k_main_skillset_historical_huang_zu_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_2E_romance	3k_main_skillset_historical_huang_zu_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1A	3k_main_skillset_historical_huang_zu_2A_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_huang_zu_1A	3k_main_skillset_historical_huang_zu_2A_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2A_historical	3k_main_skillset_historical_qu_gong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2A_romance	3k_main_skillset_historical_qu_gong_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_0A	3k_main_skillset_historical_qu_gong_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2B	3k_main_skillset_historical_qu_gong_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_0B	3k_main_skillset_historical_qu_gong_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_0D	3k_main_skillset_historical_qu_gong_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2C_historical	3k_main_skillset_historical_qu_gong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2C_romance	3k_main_skillset_historical_qu_gong_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_0E	3k_main_skillset_historical_qu_gong_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2D	3k_main_skillset_historical_qu_gong_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2E_historical	3k_main_skillset_historical_qu_gong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2E_romance	3k_main_skillset_historical_qu_gong_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2A_historical	3k_main_skillset_historical_qu_gong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2A_romance	3k_main_skillset_historical_qu_gong_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1A	3k_main_skillset_historical_qu_gong_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2B	3k_main_skillset_historical_qu_gong_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1B	3k_main_skillset_historical_qu_gong_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1D	3k_main_skillset_historical_qu_gong_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1E	3k_main_skillset_historical_qu_gong_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2D	3k_main_skillset_historical_qu_gong_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2E_historical	3k_main_skillset_historical_qu_gong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_2E_romance	3k_main_skillset_historical_qu_gong_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1C	3k_main_skillset_historical_qu_gong_2C_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_qu_gong_1C	3k_main_skillset_historical_qu_gong_2C_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2A_historical	3k_main_skillset_historical_pang_de_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2A_romance	3k_main_skillset_historical_pang_de_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_0A	3k_main_skillset_historical_pang_de_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2B	3k_main_skillset_historical_pang_de_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_0B	3k_main_skillset_historical_pang_de_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2C_historical	3k_main_skillset_historical_pang_de_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2C_romance	3k_main_skillset_historical_pang_de_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_0C	3k_main_skillset_historical_pang_de_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2D	3k_main_skillset_historical_pang_de_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_0D	3k_main_skillset_historical_pang_de_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2E_historical	3k_main_skillset_historical_pang_de_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2E_romance	3k_main_skillset_historical_pang_de_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2A_historical	3k_main_skillset_historical_pang_de_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2A_romance	3k_main_skillset_historical_pang_de_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1A	3k_main_skillset_historical_pang_de_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2B	3k_main_skillset_historical_pang_de_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1B	3k_main_skillset_historical_pang_de_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2C_historical	3k_main_skillset_historical_pang_de_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2C_romance	3k_main_skillset_historical_pang_de_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1C	3k_main_skillset_historical_pang_de_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_2D	3k_main_skillset_historical_pang_de_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1D	3k_main_skillset_historical_pang_de_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1E	3k_main_skillset_historical_pang_de_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_pang_de_1E	3k_main_skillset_historical_pang_de_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2A_historical	3k_main_skillset_historical_guan_xing_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2A_romance	3k_main_skillset_historical_guan_xing_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_0A	3k_main_skillset_historical_guan_xing_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2B	3k_main_skillset_historical_guan_xing_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_0B	3k_main_skillset_historical_guan_xing_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2C_historical	3k_main_skillset_historical_guan_xing_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2C_romance	3k_main_skillset_historical_guan_xing_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_0C	3k_main_skillset_historical_guan_xing_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2D	3k_main_skillset_historical_guan_xing_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_0D	3k_main_skillset_historical_guan_xing_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2E_historical	3k_main_skillset_historical_guan_xing_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2E_romance	3k_main_skillset_historical_guan_xing_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2A_historical	3k_main_skillset_historical_guan_xing_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2A_romance	3k_main_skillset_historical_guan_xing_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_1A	3k_main_skillset_historical_guan_xing_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2B	3k_main_skillset_historical_guan_xing_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_1B	3k_main_skillset_historical_guan_xing_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2C_historical	3k_main_skillset_historical_guan_xing_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_historical_guan_xing_2C_romance	3k_main_skillset_historical_guan_xing_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
