auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
295299254	3k_main_threshold_ancillary_guan_yus_armour_unique	3k_main_ancillary_guan_yus_armour_unique	1	false
296072	3k_main_ancilliary_armour_jiang_qin_armour_unique	3k_main_ancilliary_armour_jiang_qin_armour_unique	1	false
29740377	3k_main_threshold_ancillary_xu_huangs_armour_unique	3k_main_ancillary_xu_huangs_armour_unique	1	false
29943459	3k_main_ancilliary_armour_dong_zhao_unique_armour_unique	3k_main_ancilliary_armour_dong_zhao_unique_armour_unique	1	false
302425	3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	3k_main_ancilliary_armour_yu_fan_ironic_armour_unique	1	false
305722922	3k_main_threshold_ancilliary_song_jian_armour_unique	3k_main_threshold_ancilliary_song_jian_armour_unique	1	false
305956313	3k_main_ancilliary_armour_liu_qi_armour_unique	3k_main_ancilliary_armour_liu_qi_armour_unique	1	false
30742088	3k_main_threshold_ancillary_medium_armour_fire_extraordinary	3k_main_ancillary_medium_armour_fire_extraordinary	1	false
309753564	3k_main_ancilliary_armour_chen_yu_armour_unique	3k_main_ancilliary_armour_chen_yu_armour_unique	1	false
311016445	3k_dlc06_ancillary_armour_nanman_king_mulu_unique	3k_dlc06_ancillary_armour_nanman_king_mulu_unique	1	true
311817100	3k_main_threshold_ancillary_zhang_liaos_armour_unique	3k_main_ancillary_zhang_liaos_armour_unique	1	false
312725083	3k_main_threshold_ancillary_armour_cao_zhens_armour_unique	3k_main_ancillary_armour_cao_zhens_armour_unique	1	false
319284	3k_main_ancilliary_armour_wang_ping_armour_unique	3k_main_ancilliary_armour_wang_ping_armour_unique	1	false
321437	3k_main_ancilliary_armour_cai_huizhen_armour_unique	3k_main_ancilliary_armour_cai_huizhen_armour_unique	1	false
322584769	3k_main_threshold_ancillary_huang_shaos_armour_unique	3k_main_ancillary_huang_shaos_armour_unique	1	true
32325620	3k_main_threshold_ancillary_sun_ces_armour_unique	3k_main_ancillary_sun_ces_armour_unique	1	false
325094480	3k_main_threshold_ancilliary_armour_guan_chun_armour_unique	3k_main_ancilliary_armour_guan_chun_armour_unique	1	false
325859	3k_main_ancilliary_armour_cai_yang_armour_unique	3k_main_ancilliary_armour_cai_yang_armour_unique	1	false
32615384	3k_main_ancilliary_armour_liu_pi_unique_armour_unique	3k_main_ancilliary_armour_liu_pi_unique_armour_unique	1	false
326214	3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	3k_main_ancilliary_armour_zhou_bo_ironic_armour_unique	1	false
32708265	3k_main_ancilliary_armour_hua_ji_unique_armour_unique	3k_main_ancilliary_armour_hua_ji_unique_armour_unique	1	false
328609	3k_main_ancilliary_armour_zhu_zhi_armour_unique	3k_main_ancilliary_armour_zhu_zhi_armour_unique	1	false
329121981	3k_main_threshold_ancillary_shi_xies_armour_unique	3k_main_ancillary_shi_xies_armour_unique	1	false
332116258	ep_dyn_ceo_threshold_ancillary_armour_liu_biaos_armour_unique	ep_dyn_ancillary_armour_liu_biaos_armour_unique	1	true
33224333	3k_main_ancilliary_armour_xue_zong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xue_zong_unique_ironic_armour_unique	1	false
333474557	3k_main_ancilliary_armour_liu_xun_armour_unique	3k_main_ancilliary_armour_liu_xun_armour_unique	1	false
33591623	3k_main_ancilliary_armour_yan_xia_unique_armour_unique	3k_main_ancilliary_armour_yan_xia_unique_armour_unique	1	false
336034699	3k_dlc06_ancillary_armour_nanman_mangyachang_unique	3k_dlc06_ancillary_armour_nanman_mangyachang_unique	1	true
341991	3k_main_ancilliary_armour_tong_yin_armour_unique	3k_main_ancilliary_armour_tong_yin_armour_unique	1	false
342848705	3k_main_threshold_ancilliary_armour_wang_baolan_armour_unique	3k_main_ancilliary_armour_wang_baolan_armour_unique	1	false
344707732	3k_main_ancilliary_armour_jueji_armour_unique	3k_main_ancilliary_armour_jueji_armour_unique	1	false
34975477	3k_main_threshold_ancilliary_armour_liu_yu_armour_unique	3k_main_ancilliary_armour_liu_yu_armour_unique	1	false
356089426	3k_main_ancilliary_armour_liu_dai_armour_unique	3k_main_ancilliary_armour_liu_dai_armour_unique	1	false
356434669	3k_ironic_ancilliary_armour_lei_tong_armour_unique	3k_ironic_ancilliary_armour_lei_tong_armour_unique	1	true
360387337	3k_main_ancilliary_armour_Mohuba_armour_unique	3k_main_ancilliary_armour_Mohuba_armour_unique	1	false
36273860	3k_mtu_threshold_ancillary_lady_wu_minyus_armour_unique	3k_mtu_ancillary_lady_wu_minyus_armour_unique	1	false
363210418	ep_dyn_ceo_threshold_ancillary_armour_guan_yus_armour_unique	ep_dyn_ancillary_armour_guan_yus_armour_unique	1	true
364080955	3k_main_threshold_ancilliary_armour_wangdong_armour_unique	3k_main_ancilliary_armour_wangdong_armour_unique	1	false
364352392	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	1	true
365413386	3k_main_threshold_ancilliary_armour_supuyan_armour_unique	3k_main_ancilliary_armour_supuyan_armour_unique	1	false
369212889	3k_dlc05_ceo_threshold_ancilliary_gao_shun_armour_unique	3k_dlc05_ancilliary_armour_gao_shun_armour_unique	1	false
369639594	3k_ytr_ceo_threshold_ancillary_armour_veteran_medium_yellow_turban_refined	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined	1	false
371538188	3k_main_threshold_ancillary_zhang_feis_armour_unique	3k_main_ancillary_zhang_feis_armour_unique	1	false
372043274	3k_dlc06_ancilliary_armour_li_ru_armour_unique	3k_dlc06_ancilliary_armour_li_ru_armour_unique	1	true
372225603	3k_main_ancilliary_armour_niu_fu_armour_unique	3k_main_ancilliary_armour_niu_fu_armour_unique	1	false
374029318	3k_dlc05_ceo_threshold_ancilliary_zhang_zhao_armour_unique	3k_dlc05_ancilliary_armour_zhang_zhao_armour_unique	1	false
374524480	3k_ironic_ancilliary_armour_wu_kuang_armour_unique	3k_ironic_ancilliary_armour_wu_kuang_armour_unique	1	true
37460247	3k_main_ancilliary_armour_huan_zhi_unique_armour_unique	3k_main_ancilliary_armour_huan_zhi_unique_armour_unique	1	false
376599793	3k_ironic_ancilliary_armour_wu_ban_armour_unique	3k_ironic_ancilliary_armour_wu_ban_armour_unique	1	true
378093390	3k_main_ancilliary_armour_congqian_armour_unique	3k_main_ancilliary_armour_congqian_armour_unique	1	false
380966	3k_main_ancilliary_armour_jin_xuan_unique_armour_unique	3k_main_ancilliary_armour_jin_xuan_unique_armour_unique	1	false
383848221	3k_main_threshold_ancillary_dong_zhuos_armour_unique	3k_main_ancillary_dong_zhuos_armour_unique	1	false
390784	3k_main_ancilliary_armour_sun_yi_armour_unique	3k_main_ancilliary_armour_sun_yi_armour_unique	1	false
391265757	3k_main_ancilliary_armour_chen_heng_armour_unique	3k_main_ancilliary_armour_chen_heng_armour_unique	1	false
392474553	3k_main_ancilliary_armour_zuo_ci_armour_unique	3k_main_ancilliary_armour_zuo_ci_armour_unique	1	false
39467738	ep_threshold_ancillary_armour_strategist_light_armour_water_extraordinary	ep_ancillary_armour_strategist_light_armour_water_extraordinary	1	false
395312361	ep_threshold_ancillary_sima_wei_armour_unique	ep_ancillary_sima_wei_armour_unique	1	false
39713486	3k_ironic_ancilliary_armour_zhang_guang_armour_unique	3k_ironic_ancilliary_armour_zhang_guang_armour_unique	1	true
398423482	3k_main_ancilliary_armour_dong_li_armour_unique	3k_main_ancilliary_armour_dong_li_armour_unique	1	false
402977437	3k_main_ancilliary_armour_Pan_Feng_armour_unique	3k_main_ancilliary_armour_Pan_Feng_armour_unique	1	false
408719	3k_main_ancilliary_armour_dong_xi_ironic_armour_unique	3k_main_ancilliary_armour_dong_xi_ironic_armour_unique	1	false
417455034	3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	3k_main_ancilliary_armour_zhou_yu_renming_armour_unique	1	false
418566	3k_main_ancilliary_armour_sun_lang_armour_unique	3k_main_ancilliary_armour_sun_lang_armour_unique	1	false
41945661	3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	1	false
419567591	3k_main_threshold_ancillary_lu_bus_armour_unique	3k_main_ancillary_lu_bus_armour_unique	1	false
421541738	3k_main_ancilliary_armour_lu_kang_armour_unique	3k_main_ancilliary_armour_lu_kang_armour_unique	1	false
42399197	3k_main_ancilliary_armour_fu_rong_unique_ironic_armour_unique	3k_main_ancilliary_armour_fu_rong_unique_ironic_armour_unique	1	false
424139	3k_main_ancilliary_armour_ding_feng_armour_unique	3k_main_ancilliary_armour_ding_feng_armour_unique	1	false
42553641	3k_main_threshold_ancillary_ma_chaos_armour_unique	3k_main_ancillary_ma_chaos_armour_unique	1	false
426403	3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	1	false
427648463	3k_main_ancilliary_armour_liu_pan_armour_unique	3k_main_ancilliary_armour_liu_pan_armour_unique	1	false
429607815	3k_main_ancilliary_armour_Kebineng_armour_unique	3k_main_ancilliary_armour_Kebineng_armour_unique	1	false
430414802	3k_main_threshold_ancillary_archer_light_armour_water_extraordinary	3k_main_ancillary_archer_light_armour_water_extraordinary	1	false
43053107	3k_main_ancilliary_armour_wang_xian_unique_armour_unique	3k_main_ancilliary_armour_wang_xian_unique_armour_unique	1	false
430907130	3k_main_ancilliary_armour_zheng_yan_armour_unique	3k_main_ancilliary_armour_zheng_yan_armour_unique	1	false
430998	3k_main_ancilliary_armour_fan_yufeng_armour_unique	3k_main_ancilliary_armour_fan_yufeng_armour_unique	1	false
43116764	3k_main_ancilliary_armour_li_hui_van_unique_armour_unique	3k_main_ancilliary_armour_li_hui_van_unique_armour_unique	1	false
432605060	3k_main_threshold_ancillary_dian_weis_armour_unique	3k_main_ancillary_dian_weis_armour_unique	1	false
434930	3k_main_ancilliary_armour_zhu_ran_armour_unique	3k_main_ancilliary_armour_zhu_ran_armour_unique	1	false
438637989	3k_main_ancilliary_armour_hua_tuo_armour_unique	3k_main_ancilliary_armour_hua_tuo_armour_unique	1	false
438811425	3k_main_threshold_ancillary_zhang_yang_armour_unique	3k_main_ancillary_armour_zhang_yangs_armour_unique	1	false
44477597	3k_main_threshold_ancillary_armour_cao_hongs_armour_unique	3k_main_ancillary_armour_cao_hongs_armour_unique	1	false
445652021	3k_main_ancilliary_armour_liu_ji_armour_unique	3k_main_ancilliary_armour_liu_ji_armour_unique	1	false
446483673	3k_dlc06_ancillary_armour_nanman_meng_jie_unique	3k_dlc06_ancillary_armour_nanman_meng_jie_unique	1	true
44702054	3k_main_ancilliary_armour_deng_zhi_unique_ironic_armour_unique	3k_main_ancilliary_armour_deng_zhi_unique_ironic_armour_unique	1	false
447380699	3k_main_ancilliary_armour_qiang_duan_armour_unique	3k_main_ancilliary_armour_qiang_duan_armour_unique	1	false
450631695	ep_dyn_ceo_threshold_ancillary_armour_yuan_shus_armour_unique	ep_dyn_ancillary_armour_yuan_shus_armour_unique	1	true
451997638	3k_main_ancilliary_armour_yuan_yin_armour_unique	3k_main_ancilliary_armour_yuan_yin_armour_unique	1	false
455813408	3k_mtu_threshold_ancillary_ma_dais_armour_unique	3k_mtu_ancillary_ma_dais_armour_unique	1	false
456770939	3k_dlc05_ceo_threshold_ancilliary_lady_bian_armour_unique	3k_dlc05_ancilliary_armour_lady_bian_armour_unique	1	false
457768	3k_main_ancilliary_armour_wang_sheng_armour_unique	3k_main_ancilliary_armour_wang_sheng_armour_unique	1	false
459692047	3k_dlc05_ceo_threshold_ancilliary_li_jue_armour_unique	3k_dlc05_ancilliary_armour_li_jue_armour_unique	1	false
461199097	3k_main_ancilliary_armour_beolhyu_armour_unique	3k_main_ancilliary_armour_beolhyu_armour_unique	1	false
4615092	3k_main_ancilliary_armour_gao_pei_unique_armour_unique	3k_main_ancilliary_armour_gao_pei_unique_armour_unique	1	false
46178507	3k_main_ancilliary_armour_shi_wei_unique_armour_unique	3k_main_ancilliary_armour_shi_wei_unique_armour_unique	1	false
463300034	3k_ironic_ancilliary_armour_pang_xi_armour_unique	3k_ironic_ancilliary_armour_pang_xi_armour_unique	1	true
464478620	ep_dyn_ceo_threshold_ancillary_armour_sima_yis_armour_unique	ep_dyn_ancillary_armour_sima_yis_armour_unique	1	true
465131	3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	1	false
46513969	3k_main_ancilliary_armour_zhuge_ke_armour_unique	3k_main_ancilliary_armour_zhuge_ke_armour_unique	1	false
46514481	3k_main_threshold_ancillary_armour_cao_xius_armour_unique	3k_main_ancillary_armour_cao_xius_armour_unique	1	false
46517048	3k_main_ancilliary_armour_deng_xian_unique_ironic_armour_unique	3k_main_ancilliary_armour_deng_xian_unique_ironic_armour_unique	1	false
466294779	3k_ironic_ancilliary_armour_ma_xiu_armour_unique	3k_ironic_ancilliary_armour_ma_xiu_armour_unique	1	false
467853826	ep_dyn_ceo_threshold_ancillary_armour_gan_nings_armour_unique	ep_dyn_ancillary_armour_gan_nings_armour_unique	1	true
468623446	3k_main_ancilliary_armour_ying_shao_armour_unique	3k_main_ancilliary_armour_ying_shao_armour_unique	1	false
468712650	3k_main_threshold_ancillary_light_armour_earth_common	3k_main_ancillary_light_armour_earth_metal_and_water_common	1	false
46893697	3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	3k_main_ancilliary_armour_zhu_fu_unique_armour_unique	1	false
471864569	3k_main_ancilliary_armour_Guo_Huai_armour_unique	3k_main_ancilliary_armour_Guo_Huai_armour_unique	1	false
471955514	3k_main_ancilliary_armour_qin_yilu_armour_unique	3k_main_ancilliary_armour_qin_yilu_armour_unique	1	false
473458300	3k_main_ancilliary_armour_lei_xu_armour_unique	3k_main_ancilliary_armour_lei_xu_armour_unique	1	false
473460	3k_main_ancilliary_armour_meng_da_armour_unique	3k_main_ancilliary_armour_meng_da_armour_unique	1	false
475500645	3k_main_ancilliary_armour_chen_jiu_armour_unique	3k_main_ancilliary_armour_chen_jiu_armour_unique	1	false
475952988	ep_dyn_ceo_threshold_ancillary_armour_zhang_yans_armour_unique	ep_dyn_ancillary_armour_zhang_yans_armour_unique	1	true
47812980	3k_main_ancilliary_armour_ganwiego_armour_unique	3k_main_ancilliary_armour_ganwiego_armour_unique	1	false
478238	3k_main_ancilliary_armour_zhou_cang_armour_unique	3k_main_ancilliary_armour_zhou_cang_armour_unique	1	false
479750800	3k_mtu_threshold_ancillary_lady_dong_lis_armour_unique	3k_mtu_ancillary_lady_dong_lis_armour_unique	1	false
4800248	ep_dyn_ceo_threshold_ancillary_armour_gongsun_zans_armour_unique	ep_dyn_ancillary_armour_gongsun_zans_armour_unique	1	true
48267227	3k_main_threshold_ancilliary_cao_jie_armour_unique	3k_main_ancilliary_armour_cao_jie_armour_unique	1	false
484862	3k_main_ancilliary_armour_ouhou_cai_armour_unique	3k_main_ancilliary_armour_ouhou_cai_armour_unique	1	false
489012	3k_main_ancilliary_armour_ke_wu_armour_unique	3k_main_ancilliary_armour_ke_wu_armour_unique	1	false
490965	3k_main_ancilliary_armour_han_xuan_ironic_armour_unique	3k_main_ancilliary_armour_han_xuan_ironic_armour_unique	1	false
493200	3k_main_ancilliary_armour_yang_xiu_armour_unique	3k_main_ancilliary_armour_yang_xiu_armour_unique	1	false
494038573	3k_dlc07_threshold_ancillary_armour_emperor_xian_armour_unique	3k_dlc07_ancillary_armour_emperor_xian_armour_unique	1	false
49417005	3k_main_ancilliary_armour_yu_du_armour_unique	3k_main_ancilliary_armour_yu_du_armour_unique	1	true
494422549	3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	3k_main_ancilliary_armour_zhang_ji_dong_armour_unique	1	false
49545530	3k_main_ancilliary_armour_Cao_Xing_armour_unique	3k_main_ancilliary_armour_Cao_Xing_armour_unique	1	false
495962541	3k_main_ancilliary_armour_hou_xuan_armour_unique	3k_main_ancilliary_armour_hou_xuan_armour_unique	1	true
496198833	3k_mtu_threshold_ancillary_lady_zou_yuans_armour_unique	3k_mtu_ancillary_lady_zou_yuans_armour_unique	1	false
503423	3k_main_ancilliary_armour_zheng_tai_armour_unique	3k_main_ancilliary_armour_zheng_tai_armour_unique	1	false
506760	3k_main_ancilliary_armour_mao_jie_armour_unique	3k_main_ancilliary_armour_mao_jie_armour_unique	1	false
507858773	3k_main_ancilliary_armour_liang_mao_armour_unique	3k_main_ancilliary_armour_liang_mao_armour_unique	1	false
512667	3k_main_ancilliary_armour_pan_zhang_ironic_armour_unique	3k_main_ancilliary_armour_pan_zhang_ironic_armour_unique	1	false
513005554	ep_dyn_ceo_threshold_ancillary_armour_xu_chus_armour_unique	ep_dyn_ancillary_armour_xu_chus_armour_unique	1	true
51487239	3k_main_threshold_ancilliary_cao_song_armour_unique	3k_main_ancilliary_armour_cao_song_armour_unique	1	false
51775578	3k_mtu_threshold_ancillary_guan_xuos_armour_unique	3k_mtu_ancillary_guan_xuos_armour_unique	1	false
51914006	3k_main_threshold_ancilliary_yufuluo_armour_unique	3k_main_threshold_ancilliary_yufuluo_armour_unique	1	false
521727696	3k_main_ancilliary_armour_yue_jiu_armour_unique	3k_main_ancilliary_armour_yue_jiu_armour_unique	1	false
52268114	3k_main_ancilliary_armour_hua_xiong_armour_unique	3k_main_ancilliary_armour_hua_xiong_armour_unique	1	false
523765	3k_main_ancilliary_armour_lu_dai_armour_unique	3k_main_ancilliary_armour_lu_dai_armour_unique	1	false
524247	3k_main_ancilliary_armour_ke_ren_armour_unique	3k_main_ancilliary_armour_ke_ren_armour_unique	1	false
525708	3k_main_ancilliary_armour_sun_shao_sun_armour_unique	3k_main_ancilliary_armour_sun_shao_sun_armour_unique	1	false
534317	3k_main_ancilliary_armour_zu_lang_armour_unique	3k_main_ancilliary_armour_zu_lang_armour_unique	1	false
536600659	3k_main_ancilliary_armour_Jia_Kui_armour_unique	3k_main_ancilliary_armour_Jia_Kui_armour_unique	1	false
538757	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	3k_main_ancilliary_armour_rong_fang_ironic_armour_unique	1	false
538964	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	1	false
541493	3k_main_ancilliary_armour_ling_tong_ironic_armour_unique	3k_main_ancilliary_armour_ling_tong_ironic_armour_unique	1	false
542846306	3k_dlc07_threshold_ancillary_armour_yuan_shang_armour_unique	3k_dlc07_ancillary_armour_yuan_shang_armour_unique	1	false
54285948	3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	1	false
542983608	3k_main_ancilliary_armour_Song_Xian_armour_unique	3k_main_ancilliary_armour_Song_Xian_armour_unique	1	false
54450346	3k_main_ancilliary_armour_shi_fen_unique_armour_unique	3k_main_ancilliary_armour_shi_fen_unique_armour_unique	1	false
545166349	3k_main_ancilliary_armour_Xin_Xianying_armour_unique	3k_main_ancilliary_armour_Xin_Xianying_armour_unique	1	false
546737784	3k_ytr_threshold_ancillary_armour_he_mans_armour_unique	3k_ytr_ancillary_armour_he_mans_armour_unique	1	false
554875418	ep_dyn_ceo_threshold_ancillary_armour_sun_jians_armour_unique	ep_dyn_ancillary_armour_sun_jians_armour_unique	1	true
556106	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	3k_main_ancilliary_armour_zhu_lian_ironic_armour_unique	1	false
558560279	3k_main_threshold_ancilliary_armour_kong_zhou_armour_unique	3k_main_ancilliary_armour_kong_zhou_armour_unique	1	false
562098381	3k_main_threshold_ancillary_light_armour_earth_unique	3k_main_ancillary_light_armour_earth_unique	1	false
56404672	3k_main_ancilliary_armour_fei_zhan_unique_armour_unique	3k_main_ancilliary_armour_fei_zhan_unique_armour_unique	1	false
564417	3k_main_ancilliary_armour_han_dang_armour_unique	3k_main_ancilliary_armour_han_dang_armour_unique	1	false
566224611	3k_main_threshold_ancillary_heavy_armour_wood_unique	3k_main_ancillary_heavy_armour_wood_unique	1	false
566498477	ep_dyn_ceo_threshold_ancillary_armour_xu_huangs_armour_unique	ep_dyn_ancillary_armour_xu_huangs_armour_unique	1	true
56673458	3k_main_ancilliary_armour_chang_xi_armour_unique	3k_main_ancilliary_armour_chang_xi_armour_unique	1	false
570529	3k_main_ancilliary_armour_wu_jing_ironic_armour_unique	3k_main_ancilliary_armour_wu_jing_ironic_armour_unique	1	false
570680583	3k_dlc04_ceo_threshold_ancillary_armour_zhang_jues_armour_unique	3k_dlc04_ancillary_armour_zhang_jues_armour_unique	1	false
575946139	ep_dyn_ceo_threshold_ancillary_armour_xiahou_yuans_armour_unique	ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	1	true
576088724	3k_main_ancilliary_armour_mei_cheng_armour_unique	3k_main_ancilliary_armour_mei_cheng_armour_unique	1	false
577467774	3k_ironic_ancilliary_armour_yang_bo_armour_unique	3k_ironic_ancilliary_armour_yang_bo_armour_unique	1	true
578972	3k_main_ancilliary_armour_kan_ze_ironic_armour_unique	3k_main_ancilliary_armour_kan_ze_ironic_armour_unique	1	false
579618393	3k_main_ancilliary_armour_cheng_yi_armour_unique	3k_main_ancilliary_armour_cheng_yi_armour_unique	1	true
584148	3k_main_ancilliary_armour_pan_lin_armour_unique	3k_main_ancilliary_armour_pan_lin_armour_unique	1	false
585973	3k_main_ancilliary_armour_wang_song_armour_unique	3k_main_ancilliary_armour_wang_song_armour_unique	1	false
586314312	3k_main_threshold_ancilliary_armour_wuyan_armour_unique	3k_main_ancilliary_armour_wuyan_armour_unique	1	false
591889918	3k_main_ancilliary_armour_cai_zan_armour_unique	3k_main_ancilliary_armour_cai_zan_armour_unique	1	false
5924315	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	3k_main_ancilliary_armour_ma_liang_unique_ironic_armour_unique	1	false
593777632	3k_ironic_ancilliary_armour_lady_liu_zhang_armour_unique	3k_ironic_ancilliary_armour_lady_liu_zhang_armour_unique	1	true
595805590	3k_main_threshold_ancilliary_armour_xin_ping_armour_unique	3k_main_ancilliary_armour_xin_ping_armour_unique	1	false
596535273	3k_mtu_threshold_ancillary_hua_xins_armour_unique	3k_mtu_ancillary_hua_xins_armour_unique	1	false
605443785	3k_dlc07_threshold_ancillary_armour_yu_jin_armour_unique	3k_dlc07_ancillary_armour_yu_jin_armour_unique	1	false
606725	3k_main_ancilliary_armour_sun_fu_armour_unique	3k_main_ancilliary_armour_sun_fu_armour_unique	1	false
60728013	3k_main_ancilliary_armour_ling_tong_fix_armour_unique	3k_main_ancilliary_armour_ling_tong_fix_armour_unique	1	false
607637	3k_main_ancilliary_armour_bu_zhi_ironic_armour_unique	3k_main_ancilliary_armour_bu_zhi_ironic_armour_unique	1	false
608027778	3k_main_ancilliary_armour_wang_xiu_armour_unique	3k_main_ancilliary_armour_wang_xiu_armour_unique	1	false
609114412	3k_main_ancilliary_armour_sima_ju_ytr_armour_unique	3k_main_ancilliary_armour_sima_ju_ytr_armour_unique	1	false
610829575	3k_main_ancilliary_armour_han_chong_armour_unique	3k_main_ancilliary_armour_han_chong_armour_unique	1	true
613584	3k_main_ancilliary_armour_sun_jiao_armour_unique	3k_main_ancilliary_armour_sun_jiao_armour_unique	1	false
614172	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	3k_main_ancilliary_armour_zhuge_jin_ironic_armour_unique	1	false
615966	3k_main_ancilliary_armour_sun_he_armour_unique	3k_main_ancilliary_armour_sun_he_armour_unique	1	false
621111987	3k_dlc06_ancillary_armour_nanman_xi_ni_unique	3k_dlc06_ancillary_armour_nanman_xi_ni_unique	1	true
622428	3k_main_ancilliary_armour_kang_qinmeng_ironic_armour_unique	3k_main_ancilliary_armour_kang_qinmeng_ironic_armour_unique	1	false
62374304	3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	1	false
626290	3k_main_ancilliary_armour_huanglong_luo_ironic_armour_unique	3k_main_ancilliary_armour_huanglong_luo_ironic_armour_unique	1	false
628153754	3k_mtu_threshold_ancillary_lady_da_qiaos_armour_unique	3k_mtu_ancillary_lady_da_qiaos_armour_unique	1	false
630793615	3k_ytr_ceo_threshold_ancillary_armour_veteran_medium_yellow_turban_unique	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_unique	1	false
631853667	3k_main_ancilliary_armour_Wang_Yuanji_armour_unique	3k_main_ancilliary_armour_Wang_Yuanji_armour_unique	1	false
635736029	3k_main_ancilliary_armour_Wei_Xu_armour_unique	3k_main_ancilliary_armour_Wei_Xu_armour_unique	1	false
637963778	3k_main_ancilliary_armour_cui_lie_armour_unique	3k_main_ancilliary_armour_cui_lie_armour_unique	1	false
646410945	3k_main_ancilliary_armour_wu_ju_armour_unique	3k_main_ancilliary_armour_wu_ju_armour_unique	1	false
64931161	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	1	false
650898628	3k_main_ancilliary_armour_Hou_Cheng_armour_unique	3k_main_ancilliary_armour_Hou_Cheng_armour_unique	1	false
65161181	3k_main_ancilliary_armour_ying_xun_armour_unique	3k_main_ancilliary_armour_ying_xun_armour_unique	1	false
651688737	3k_cp01_threshold_ancillary_guo_jias_armour_unique	3k_cp01_ceo_node_guo_jias_armour_unique_01	1	true
65346038	3k_main_ancilliary_armour_wang_lei_unique_armour_unique	3k_main_ancilliary_armour_wang_lei_unique_armour_unique	1	false
65525647	3k_main_threshold_ancillary_strategist_light_armour_water_common	3k_main_ancillary_strategist_light_armour_water_common	1	false
655338972	3k_mtu_threshold_ancillary_lady_gao_zhulans_armour_unique	3k_mtu_ancillary_lady_gao_zhulans_armour_unique	1	false
656704031	3k_mtu_threshold_ancillary_zhang_baos_armour_unique	3k_mtu_ancillary_zhang_baos_armour_unique	1	false
65778809	3k_main_ancilliary_armour_su_dai_unique_armour_unique	3k_main_ancilliary_armour_su_dai_unique_armour_unique	1	false
66123113	3k_main_ancilliary_armour_ma_su_unique_ironic_armour_unique	3k_main_ancilliary_armour_ma_su_unique_ironic_armour_unique	1	false
664833326	3k_main_ancilliary_armour_miao_wanwan_armour_unique	3k_main_ancilliary_armour_miao_wanwan_armour_unique	1	true
665946965	3k_dlc06_ancillary_armour_nanman_meng_you_unique	3k_dlc06_ancillary_armour_nanman_meng_you_unique	1	true
66655320	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	1	false
669105	3k_main_ancilliary_armour_jiang_gong_armour_unique	3k_main_ancilliary_armour_jiang_gong_armour_unique	1	false
671021421	3k_main_ancilliary_armour_liu_shuo_armour_unique	3k_main_ancilliary_armour_liu_shuo_armour_unique	1	false
679250920	3k_main_threshold_ancillary_armour_cao_chuns_armour_unique	3k_main_ancillary_armour_cao_chuns_armour_unique	1	false
679488903	3k_main_threshold_ancilliary_armour_gongsun_du_armour_unique	3k_main_ancilliary_armour_gongsun_du_armour_unique	1	false
679667	3k_main_ancilliary_armour_bian_rang_ironic_armour_unique	3k_main_ancilliary_armour_bian_rang_ironic_armour_unique	1	false
683149	3k_main_ancilliary_armour_qu_pan_armour_unique	3k_main_ancilliary_armour_qu_pan_armour_unique	1	false
683221004	3k_main_threshold_ancilliary_armour_zhang_yanyan_armour_unique	3k_main_ancilliary_armour_zhang_yanyan_armour_unique	1	false
68368917	3k_main_ancilliary_armour_lady_liu_huimin_armour_unique	3k_main_ancilliary_armour_lady_liu_huimin_armour_unique	1	false
684601238	ep_dyn_ceo_threshold_ancillary_armour_ma_chaos_armour_unique	ep_dyn_ancillary_armour_ma_chaos_armour_unique	1	true
