auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
2019762487	3k_main_ceo_threshold_career_historical_zhang_he	3k_main_ceo_node_career_historical_zhang_he_01	1	false
2019789696	3k_main_ceo_threshold_career_historical_gao_gan	3k_main_ceo_node_career_historical_gao_gan_01	1	false
2020546184	3k_mtu_ceo_threshold_career_historical_lady_wu_minyu	3k_mtu_ceo_node_career_historical_lady_wu_minyu_01	1	false
2020919697	3k_main_ceo_career_historical_liu_pan	3k_main_ceo_career_historical_liu_pan	1	false
2021005488	3k_main_ceo_career_historical_huche_er	3k_main_ceo_career_historical_huche_er	1	true
202192	3k_main_ceo_career_historical_gui_lan_ironic	3k_main_ceo_career_historical_gui_lan_ironic	1	false
2023543878	3k_ironic_ceo_career_historical_yang_ren	3k_ironic_ceo_career_historical_yang_ren	1	true
2025248225	3k_ironic_ceo_career_historical_liu_dan	3k_ironic_ceo_career_historical_liu_dan	1	true
2025318412	3k_dlc04_ceo_threshold_career_historical_zhang_bao	3k_dlc04_ceo_node_career_historical_zhang_bao_01	1	false
2025832479	3k_main_ceo_career_historical_syiyan	3k_main_ceo_career_historical_syiyan	1	false
2029941220	3k_main_ceo_threshold_career_historical_guo_yuan	3k_main_ceo_threshold_career_historical_guo_yuan	1	false
20311044	3k_dlc05_ceo_threshold_career_generated_ringleader	3k_dlc05_ceo_node_career_generated_ringleader_01	1	false
20388036	3k_main_ceo_career_historical_pan_xin_title	3k_main_ceo_career_historical_pan_xin_title	1	false
2042142453	ep_ceo_threshold_career_historical_sima_song	ep_ceo_node_career_historical_sima_song_01	1	false
2042869255	3k_main_ceo_career_historical_Zhang_Chunhua	3k_main_ceo_career_historical_Zhang_Chunhua	1	false
2043994203	3k_main_ceo_career_historical_cui_lie	3k_main_ceo_career_historical_cui_lie	1	false
2046027793	3k_dlc06_ceo_career_historical_nanman_yang_feng	3k_dlc06_ceo_career_historical_nanman_yang_feng_01	1	true
205106571	3k_dlc06_ceo_career_historical_nanman_king_shamoke	3k_dlc06_ceo_career_historical_nanman_king_shamoke_02	4	true
2051447655	3k_main_ceo_threshold_career_historical_jia_xu	3k_main_ceo_node_career_historical_jia_xu_01	1	false
2053228475	3k_main_ceo_career_historical_liu_bao	3k_main_ceo_career_historical_liu_bao	1	false
2055117421	3k_dlc05_ceo_threshold_career_generated_poacher	3k_dlc05_ceo_node_career_generated_poacher_01	1	false
2057817151	3k_dlc04_ceo_threshold_career_historical_ying_shao_zhongyuan	3k_dlc04_ceo_node_career_historical_ying_shao_zhongyuan_01	1	true
2057840070	3k_main_ceo_threshold_career_historical_cao_ren	3k_main_ceo_node_career_historical_cao_ren_01	1	false
2058049745	3k_dlc06_ceo_career_historical_nanman_king_duosi	3k_dlc06_ceo_career_historical_nanman_king_duosi_02	4	true
2058202750	3k_main_ceo_career_historical_Guan_Suo	3k_main_ceo_career_historical_Guan_Suo	1	false
2060243935	3k_ironic_ceo_career_historical_yang_ang	3k_ironic_ceo_career_historical_yang_ang	1	true
2060414223	3k_main_ceo_career_historical_wang_feng	3k_main_ceo_career_historical_wang_feng	1	true
2061554720	3k_main_ceo_career_historical_mei_cheng	3k_main_ceo_career_historical_mei_cheng	1	true
2065001750	3k_ironic_ceo_career_historical_ren_qi	3k_ironic_ceo_career_historical_ren_qi	1	true
2066836401	3k_main_ceo_career_historical_Xin_Xianying	3k_main_ceo_career_historical_Xin_Xianying	1	false
2067878485	3k_main_ceo_career_historical_Suli	3k_main_ceo_career_historical_Suli	1	false
2068545072	3k_main_ceo_threshold_career_generated_governor_earth	3k_main_ceo_node_career_generated_governor_earth_01	1	false
2069096833	3k_dlc06_ceo_career_generated_nanman_common_water_02	3k_dlc06_ceo_node_career_generated_common_water_02_03	7	true
2072963795	3k_main_ceo_career_historical_huanglong	3k_main_ceo_career_historical_huanglong	1	true
20741459	3k_main_ceo_career_historical_yang_ling_title_ironic	3k_main_ceo_career_historical_yang_ling_title_ironic	1	false
2074892073	3k_main_ceo_threshold_career_historical_dong_zhuo	3k_main_ceo_node_career_historical_dong_zhuo_01	1	false
2074951462	3k_main_ceo_career_historical_huo_jun	3k_main_ceo_career_historical_huo_jun	1	false
2075998225	3k_main_ceo_career_historical_shi_huang_sg	3k_main_ceo_career_historical_shi_huang_sg	1	false
2076628474	3k_main_ceo_threshold_career_historical_guo_jia	3k_main_ceo_node_career_historical_guo_jia_01	1	false
2084947569	3k_mtu_ceo_threshold_career_historical_lady_dong_peishan	3k_mtu_ceo_node_career_historical_lady_dong_peishan_01	1	false
2085396950	3k_main_ceo_threshold_career_historical_yuan_shu	3k_main_ceo_node_career_historical_yuan_shu_01	1	false
2088781308	3k_dlc04_ceo_threshold_career_historical_liu_chong	3k_dlc04_ceo_node_career_historical_liu_chong_01	1	false
209054784	3k_ironic_ceo_career_historical_peng_yang	3k_ironic_ceo_career_historical_peng_yang	1	true
2090838745	3k_ytr_ceo_threshold_career_heaven_sorcerer	3k_ytr_ceo_node_career_heaven_sorcerer	1	true
20937189	3k_main_ceo_career_historical_lu_ju	3k_main_ceo_career_historical_lu_ju	1	false
2095539152	3k_main_ceo_threshold_career_historical_fa_zheng	3k_main_ceo_node_career_historical_fa_zheng_01	1	false
2095687387	3k_dlc04_ceo_career_historical_gao_wang	3k_dlc04_ceo_node_career_historical_gao_wang_01	1	true
2097171942	3k_dlc04_ceo_threshold_career_historical_zhou_xin_daming	3k_dlc04_ceo_node_career_historical_zhou_xin_daming_01	1	false
2097536332	3k_main_ceo_career_historical_yang_feng_nw	3k_main_ceo_career_historical_yang_feng_nw	1	false
2098136264	3k_main_ceo_career_historical_huchuquan	3k_main_ceo_career_historical_huchuquan	1	false
2100733820	3k_dlc05_ceo_threshold_career_historical_pang_ji	3k_dlc05_ceo_node_career_historical_pang_ji_01	1	false
2102236381	3k_dlc05_ceo_threshold_career_historical_xu_shu_early	3k_dlc05_ceo_node_career_historical_xu_shu_early_01	1	false
2102904908	3k_main_ceo_threshold_career_generated_envoy_metal	3k_main_ceo_node_career_generated_envoy_metal_01	1	false
2104976307	3k_main_ceo_career_historical_zhou_xin	3k_main_ceo_career_historical_zhou_xin	1	false
2105447880	3k_main_ceo_career_historical_Kuitou	3k_main_ceo_career_historical_Kuitou	1	false
21066411	3k_main_ceo_career_historical_yuan_yi_unique	3k_main_ceo_career_historical_yuan_yi_unique	1	false
2112937398	3k_ironic_ceo_career_historical_lady_wu_xian	3k_ironic_ceo_career_historical_lady_wu_xian	1	true
2114950119	3k_ytr_ceo_threshold_career_heaven_astrologer	3k_ytr_ceo_node_career_heaven_astrologer	1	true
2117157836	3k_main_ceo_career_historical_Zhong_Yao	3k_main_ceo_career_historical_Zhong_Yao	1	false
2117617040	3k_dlc05_ceo_threshold_career_historical_hao_meng	3k_dlc05_ceo_node_career_historical_hao_meng_01	1	false
2126551890	3k_main_ceo_career_historical_ma_midi	3k_main_ceo_career_historical_ma_midi	1	false
2127550757	3k_main_ceo_career_historical_guo_da	3k_main_ceo_career_historical_guo_da	1	false
2129706252	3k_main_ceo_career_historical_chen_ji	3k_main_ceo_career_historical_chen_ji	1	false
2132863072	3k_main_ceo_career_historical_lei_xu	3k_main_ceo_career_historical_lei_xu	1	false
2132925220	3k_main_ceo_career_historical_xin_ping	3k_main_ceo_career_historical_xin_ping	1	false
2134868677	3k_main_ceo_career_historical_tao_shang	3k_main_ceo_career_historical_tao_shang	1	false
2134872539	3k_main_ceo_threshold_career_historical_wang_bao	ep_ceo_node_career_historical_wang_bao_01	1	true
21374658	3k_main_ceo_career_historical_dan_meng_title	3k_main_ceo_career_historical_dan_meng_title	1	false
2138191260	3k_main_ceo_career_historical_gongsun_yuan	3k_main_ceo_career_historical_gongsun_yuan	1	true
2139105700	3k_main_ceo_career_historical_ju_shou	3k_main_ceo_career_historical_ju_shou	1	false
2144058151	3k_ironic_ceo_career_historical_bi_jieyan	3k_ironic_ceo_career_historical_bi_jieyan	1	true
2144612548	3k_ironic_ceo_career_historical_fu_gan	3k_ironic_ceo_career_historical_fu_gan	1	false
2175988	3k_dlc05_ceo_threshold_career_generated_assassin	3k_dlc05_ceo_node_career_generated_assassin_01	1	false
217781	3k_main_ceo_career_historical_liu_xian	3k_main_ceo_career_historical_liu_xian	1	false
21833103	3k_main_ceo_career_historical_shi_song_title	3k_main_ceo_career_historical_shi_song_title	1	false
219502	3k_main_ceo_career_historical_mu_shun_ironic	3k_main_ceo_career_historical_mu_shun_ironic	1	false
22084958	3k_main_ceo_career_historical_fei_shi_title	3k_main_ceo_career_historical_fei_shi_title	1	false
220985528	3k_main_ceo_career_historical_wang_fangyue	3k_main_ceo_career_historical_wang_fangyue	1	false
221439	3k_main_ceo_career_historical_ying_rong_ironic	3k_main_ceo_career_historical_ying_rong_ironic	1	false
223937	3k_main_ceo_career_historical_liu_zhen_ironic	3k_main_ceo_career_historical_liu_zhen_ironic	1	false
224092	3k_main_ceo_career_historical_xianbei_generic_lancer	3k_main_ceo_career_historical_xianbei_generic_lancer	1	false
226353820	3k_main_ceo_threshold_career_historical_lu_meng	3k_main_ceo_node_career_historical_lu_meng_01	1	false
226842	3k_main_ceo_career_historical_li_yu	3k_main_ceo_career_historical_li_yu	1	false
227291712	3k_dlc04_ceo_career_historical_feng_fang	3k_dlc04_ceo_node_career_historical_feng_fang_01	1	true
227445965	3k_main_ceo_threshold_career_historical_cao_pi	3k_main_ceo_node_career_historical_cao_pi_01	1	false
228850333	3k_main_ceo_threshold_career_generated_governor_metal	3k_main_ceo_node_career_generated_governor_metal_01	1	false
229073	3k_main_ceo_career_historical_bian_baozhai	3k_main_ceo_career_historical_bian_baozhai	1	false
229098	3k_main_ceo_career_historical_ouhou_cai	3k_main_ceo_career_historical_ouhou_cai	1	false
22937258	3k_main_ceo_career_historical_xi_zhicai_unique	3k_main_ceo_career_historical_xi_zhicai_unique	1	false
232903210	3k_main_ceo_career_historical_hou_xuan	3k_main_ceo_career_historical_hou_xuan	1	true
233456	3k_main_ceo_career_historical_chen_bao_ironic	3k_main_ceo_career_historical_chen_bao_ironic	1	false
233662	3k_main_ceo_career_historical_bian_rou	3k_main_ceo_career_historical_bian_rou	1	false
233972	3k_main_ceo_career_historical_ying_lun_ironic	3k_main_ceo_career_historical_ying_lun_ironic	1	false
235305438	3k_main_ceo_career_historical_guo_tu	3k_main_ceo_career_historical_guo_tu	1	false
235773559	3k_main_ceo_threshold_career_historical_kong_rong	3k_main_ceo_node_career_historical_kong_rong_01	1	false
235799	3k_main_ceo_career_historical_xianbei_generic_buddhist_convert	3k_main_ceo_career_historical_xianbei_generic_buddhist_convert	1	false
23621036	3k_main_ceo_career_historical_liu_gui_unique	3k_main_ceo_career_historical_liu_gui_unique	1	false
236514386	3k_dlc04_ceo_threshold_career_historical_zhang_liang	3k_dlc04_ceo_node_career_historical_zhang_liang_01	1	false
236608628	3k_main_ceo_career_historical_xiahou_jie	3k_main_ceo_career_historical_xiahou_jie	1	false
23747739	3k_main_ceo_career_historical_shi_gan_title	3k_main_ceo_career_historical_shi_gan_title	1	false
239798	3k_main_ceo_career_historical_jiang_gong	3k_main_ceo_career_historical_jiang_gong	1	false
241169	3k_main_ceo_career_historical_qin_lang	3k_main_ceo_career_historical_qin_lang	1	false
242447778	3k_dlc05_ceo_threshold_career_historical_wu_jing	3k_main_ceo_node_career_generated_general_fire_01	1	false
24259571	3k_main_ceo_career_historical_xu_ci_title	3k_main_ceo_career_historical_xu_ci_title	1	false
243034892	3k_main_ceo_career_historical_lady_liu_huimin	3k_main_ceo_career_historical_lady_liu_huimin	1	false
246448414	3k_main_ceo_career_historical_wei_dan	3k_main_ceo_career_historical_wei_dan	1	true
246540107	3k_main_ceo_career_historical_zang_ba	3k_main_ceo_career_historical_zang_ba	1	false
24674840	3k_main_ceo_career_historical_huan_ye_title	3k_main_ceo_career_historical_huan_ye_title	1	false
247106404	ep_ceo_threshold_career_historical_princess_pei	ep_ceo_node_career_historical_princess_pei_01	1	false
248265104	3k_main_ceo_threshold_career_historical_zhuge_liang	3k_main_ceo_node_career_historical_zhuge_liang_01	1	false
248786426	3k_dlc06_ceo_career_generated_nanman_rare_metal	3k_dlc06_ceo_node_career_generated_rare_metal_02	4	true
24965430	3k_main_ceo_career_historical_wang_kai_title_ironic	3k_main_ceo_career_historical_wang_kai_title_ironic	1	false
250855231	3k_main_ceo_career_historical_dou_mao	3k_main_ceo_career_historical_dou_mao	1	false
251244	3k_main_ceo_career_historical_gongsun_mo_ironic	3k_main_ceo_career_historical_gongsun_mo_ironic	1	false
256311019	3k_main_ceo_career_historical_zhang_cheng	3k_main_ceo_career_historical_zhang_cheng	1	true
256392	3k_main_ceo_career_historical_xianbei_generic_soothsayer	3k_main_ceo_career_historical_xianbei_generic_soothsayer	1	false
256732112	3k_main_ceo_career_historical_yang_biao	3k_main_ceo_career_historical_yang_biao	1	true
260240	3k_main_ceo_career_historical_wu_jing_ironic	3k_main_ceo_career_historical_wu_jing_ironic	1	false
260953635	3k_dlc04_ceo_threshold_career_historical_emperor_ling	3k_dlc04_ceo_node_career_historical_emperor_ling_01	1	false
261954316	3k_mtu_ceo_threshold_career_historical_lady_shi	3k_mtu_ceo_node_career_historical_lady_shi_01	1	false
26233626	3k_main_ceo_career_historical_yan_lan_unique	3k_main_ceo_career_historical_yan_lan_unique	1	false
262433	3k_main_ceo_career_historical_kong_gui	3k_main_ceo_career_historical_kong_gui	1	false
26300950	3k_main_ceo_career_historical_li_miao_title	3k_main_ceo_career_historical_li_miao_title	1	false
263074136	3k_main_ceo_threshold_career_historical_cao_hong	3k_main_ceo_career_historical_cao_hong	1	false
26524826	3k_dlc06_ceo_career_generated_nanman_common_fire_02	3k_dlc06_ceo_node_career_generated_common_fire_02_02	4	true
265527506	3k_dlc04_ceo_threshold_career_historical_zhang_wen_boshen	3k_dlc04_ceo_node_career_historical_zhang_wen_boshen_01	1	true
265946851	3k_dlc04_ceo_threshold_career_historical_liu_zhi	3k_dlc04_ceo_node_career_historical_lu_zhi_01	1	false
266034	3k_main_ceo_career_historical_teng_ling	3k_main_ceo_career_historical_teng_ling	1	false
266105	3k_main_ceo_career_historical_xianbei_generic_wrangler	3k_main_ceo_career_historical_xianbei_generic_wrangler	1	false
267623481	3k_dlc05_ceo_threshold_career_historical_chen_ji	3k_dlc05_ceo_node_career_historical_chen_ji_01	1	false
268908	3k_main_ceo_career_historical_rong_fang_ironic	3k_main_ceo_career_historical_rong_fang_ironic	1	false
26906437	3k_main_ceo_career_historical_song_shurou_title_ironic	3k_main_ceo_career_historical_song_shurou_title_ironic	1	false
26953141	3k_main_ceo_career_historical_yong_kai_unique	3k_main_ceo_career_historical_yong_kai_unique	1	false
270383	3k_main_ceo_career_historical_chen_pu	3k_main_ceo_career_historical_chen_pu	1	false
271370	3k_main_ceo_career_historical_fan_yufeng	3k_main_ceo_career_historical_fan_yufeng	1	false
271550	3k_main_ceo_career_historical_zhang_chang_ironic	3k_main_ceo_career_historical_zhang_chang_ironic	1	false
272426623	3k_main_ceo_threshold_career_generated_general_wood	3k_main_ceo_node_career_generated_general_wood_01	1	false
272680484	3k_mtu_ceo_threshold_career_historical_lady_ma_lanli	3k_mtu_ceo_node_career_historical_lady_ma_lanli_01	1	false
273029001	3k_main_ceo_threshold_career_historical_lady_sun	3k_main_ceo_node_career_historical_lady_sun_01	1	false
276388143	3k_dlc04_ceo_threshold_career_historical_xue_zhou	3k_dlc04_ceo_node_career_historical_xue_zhou_01	1	true
27665241	3k_main_ceo_career_historical_li_shao_title	3k_main_ceo_career_historical_li_shao_title	1	false
277017	3k_main_ceo_career_historical_xianbei_generic_frontiersman	3k_main_ceo_career_historical_xianbei_generic_frontiersman	1	false
277134731	3k_dlc04_ceo_threshold_career_historical_chen_gui_hanyu	3k_dlc04_ceo_node_career_historical_chen_gui_hanyu_01	1	true
277342	3k_main_ceo_career_historical_zhou_cang	3k_main_ceo_career_historical_zhou_cang	1	false
278167	3k_main_ceo_career_historical_kuai_qi_ironic	3k_main_ceo_career_historical_kuai_qi_ironic	1	false
279152	3k_main_ceo_career_historical_pan_ke	3k_main_ceo_career_historical_pan_ke	1	false
279195022	3k_main_ceo_threshold_career_historical_cao_ang	3k_main_ceo_node_career_historical_cao_ang_01	1	false
28144696	3k_main_ceo_career_historical_luo_li_title	3k_main_ceo_career_historical_luo_li_title	1	false
281939	3k_main_ceo_career_historical_qian_tong	3k_main_ceo_career_historical_qian_tong	1	false
28215880	3k_main_ceo_career_historical_jiang_wan_unique	3k_main_ceo_career_historical_jiang_wan_unique	1	false
282161	3k_main_ceo_career_historical_chen_ce_ironic	3k_main_ceo_career_historical_chen_ce_ironic	1	false
282430	3k_main_ceo_career_historical_zu_hong	3k_main_ceo_career_historical_zu_hong	1	false
28299607	3k_main_ceo_career_historical_zhuo_ying_title_ironic	3k_main_ceo_career_historical_zhuo_ying_title_ironic	1	false
284680974	3k_main_ceo_career_historical_gujin	3k_main_ceo_career_historical_gujin	1	false
287278	3k_main_ceo_career_historical_ouyang_su_ironic	3k_main_ceo_career_historical_ouyang_su_ironic	1	false
288332	3k_main_ceo_career_historical_xianbei_generic_male_metallurgist	3k_main_ceo_career_historical_xianbei_generic_male_metallurgist	1	false
28859294	3k_main_ceo_career_historical_zhang_xiang_title_ironic	3k_main_ceo_career_historical_zhang_xiang_title_ironic	1	false
28948461	3k_main_ceo_career_historical_shi_han_title	3k_main_ceo_career_historical_shi_han_title	1	false
290398	3k_main_ceo_career_historical_sun_he	3k_main_ceo_career_historical_sun_he	1	false
29161332	3k_main_ceo_career_historical_he_qia_title_ironic	3k_main_ceo_career_historical_he_qia_title_ironic	1	false
293264	3k_main_ceo_career_historical_tong_you	3k_main_ceo_career_historical_tong_you	1	false
293491454	3k_main_ceo_career_historical_mike	3k_main_ceo_career_historical_mike	1	false
294809	3k_main_ceo_career_historical_han_dang	3k_main_ceo_career_historical_han_dang	1	false
295292838	3k_main_ceo_threshold_career_generated_general_metal	3k_main_ceo_node_career_generated_general_metal_01	1	false
29805025	3k_main_ceo_career_historical_du_qiong_title_ironic	3k_main_ceo_career_historical_du_qiong_title_ironic	1	false
299267544	3k_mtu_ceo_threshold_career_historical_chen_jiu	3k_mtu_ceo_node_career_historical_chen_jiu_01	1	false
299969	3k_main_ceo_career_historical_hu_cai_ironic	3k_main_ceo_career_historical_hu_cai_ironic	1	false
30035674	3k_main_ceo_career_historical_ma_su_unique_ironic	3k_main_ceo_career_historical_ma_su_unique_ironic	1	false
300604613	3k_main_ceo_career_historical_Wei_Xu	3k_main_ceo_career_historical_Wei_Xu	1	false
301355960	3k_mtu_ceo_threshold_career_historical_lady_lu_zheng	3k_mtu_ceo_node_career_historical_lady_lu_zheng_01	1	false
301735733	ep_ceo_threshold_career_historical_sima_lun	ep_ceo_node_career_historical_sima_lun_01	1	false
302094	3k_main_ceo_career_historical_zhu_ran	3k_main_ceo_career_historical_zhu_ran	1	false
303003	3k_main_ceo_career_historical_xu_miao	3k_main_ceo_career_historical_xu_miao	1	false
303007	3k_main_ceo_career_historical_ying_qu_ironic	3k_main_ceo_career_historical_ying_qu_ironic	1	false
30330956	3k_main_ceo_career_historical_zhuo_xiangyun_title	3k_main_ceo_career_historical_zhuo_xiangyun_title	1	false
30415898	3k_main_ceo_career_historical_zhao_shurou_title	3k_main_ceo_career_historical_zhao_shurou_title	1	false
305999	3k_main_ceo_career_historical_pan_zhang_ironic	3k_main_ceo_career_historical_pan_zhang_ironic	1	false
306795428	3k_dlc06_ceo_career_generated_nanman_common_fire_02	3k_dlc06_ceo_node_career_generated_common_fire_02_03	7	true
30835933	3k_main_ceo_career_historical_zhang_wu_title	3k_main_ceo_career_historical_zhang_wu_title	1	false
308386	3k_main_ceo_career_historical_li_gui	3k_main_ceo_career_historical_li_gui	1	false
309552017	3k_dlc06_ceo_career_generated_nanman_common_wood_02	3k_dlc06_ceo_node_career_generated_common_wood_02_03	7	true
312128294	3k_dlc04_ceo_threshold_career_historical_cai_yong_bojie	3k_dlc04_ceo_node_career_historical_cai_yong_bojie_01	1	true
313018615	3k_mtu_ceo_threshold_career_historical_lady_zhang_xingcai	3k_mtu_ceo_node_career_historical_lady_zhang_xingcai_01	1	false
31529106	3k_main_ceo_career_historical_deng_kai_title	3k_main_ceo_career_historical_deng_kai_title	1	false
316296	3k_main_ceo_career_historical_deng_ji	3k_main_ceo_career_historical_deng_ji	1	false
318391810	3k_dlc05_ceo_threshold_career_generated_tribal_exile	3k_dlc05_ceo_node_career_generated_tribal_exile_01	1	false
318459	3k_main_ceo_career_historical_xianbei_generic_exiled_bureaucrat	3k_main_ceo_career_historical_xianbei_generic_exiled_bureaucrat	1	false
320083274	ep_ceo_threshold_career_historical_lu_ji	ep_ceo_node_career_historical_lu_ji_01	1	false
320943483	3k_main_ceo_career_historical_li_xian	3k_main_ceo_career_historical_li_xian	1	true
32152667	3k_main_threshold_career_historical_shi_yi	3k_main_ceo_node_career_historical_shi_yi	1	false
32184073	3k_main_ceo_career_historical_jin_yi_title	3k_main_ceo_career_historical_jin_yi_title	1	false
323868905	3k_main_ceo_threshold_career_historical_mi_zhu	3k_main_ceo_node_career_historical_mi_zhu_01	1	false
324463395	3k_main_ceo_threshold_career_generated_agent_wood	3k_main_ceo_node_career_generated_agent_wood_01	1	false
325584769	3k_main_ceo_threshold_career_historical_han_fu	3k_main_ceo_node_career_historical_han_fu_01	1	false
333539	3k_main_ceo_career_historical_zhang_yan_ironic	3k_main_ceo_career_historical_zhang_yan_ironic	1	false
334855	3k_main_ceo_career_historical_qimu_kai	3k_main_ceo_career_historical_qimu_kai	1	false
336625	3k_main_ceo_career_historical_xu_yi_ironic	3k_main_ceo_career_historical_xu_yi_ironic	1	false
338601504	3k_main_ceo_career_historical_yan_rou	3k_main_ceo_career_historical_yan_rou	1	true
339419	3k_main_ceo_career_historical_wen_ji_ironic	3k_main_ceo_career_historical_wen_ji_ironic	1	false
339507	3k_main_ceo_career_historical_xi_jiao	3k_main_ceo_career_historical_xi_jiao	1	false
339919335	3k_dlc06_ceo_career_generated_nanman_common_metal_02	3k_dlc06_ceo_node_career_generated_common_metal_02_02	4	true
340041	3k_main_ceo_career_historical_xu_xiu_ironic	3k_main_ceo_career_historical_xu_xiu_ironic	1	false
340053	3k_main_ceo_career_historical_fan_neng	3k_main_ceo_career_historical_fan_neng	1	false
340815	3k_main_ceo_career_historical_rui_zhi_ironic	3k_main_ceo_career_historical_rui_zhi_ironic	1	false
341941	3k_main_ceo_career_historical_zhuge_pian_ironic	3k_main_ceo_career_historical_zhuge_pian_ironic	1	false
345505432	3k_main_ceo_threshold_career_generated_envoy_wood	3k_main_ceo_node_career_generated_envoy_wood_01	1	false
345517	3k_main_ceo_career_historical_ke_ren	3k_main_ceo_career_historical_ke_ren	1	false
346407	3k_main_ceo_career_historical_zhuge_jin_ironic	3k_main_ceo_career_historical_zhuge_jin_ironic	1	false
34861127	3k_main_ceo_career_historical_xiang_chong_unique_ironic	3k_main_ceo_career_historical_xiang_chong_unique_ironic	1	false
349411649	3k_main_ceo_threshold_career_historical_gongsun_zan	3k_main_ceo_node_career_historical_gongsun_zan_01	1	false
349797160	ep_ceo_threshold_career_historical_qi_sheng	ep_ceo_node_career_historical_qi_sheng_01	1	false
350660423	3k_dlc05_ceo_threshold_career_generated_thief	3k_dlc05_ceo_node_career_generated_thief_01	1	false
351948079	3k_ironic_ceo_career_historical_zhang_wei	3k_ironic_ceo_career_historical_zhang_wei	1	true
352784655	3k_main_ceo_career_historical_bian_rang	3k_main_ceo_career_historical_bian_rang	1	false
353018	3k_main_ceo_career_historical_ling_cao_ironic	3k_main_ceo_career_historical_ling_cao_ironic	1	false
35313928	3k_main_ceo_career_historical_deng_xi_title_ironic	3k_main_ceo_career_historical_deng_xi_title_ironic	1	false
3537875	3k_main_ceo_career_historical_du_kui_title_ironic	3k_main_ceo_career_historical_du_kui_title_ironic	1	false
353948540	3k_dlc05_ceo_threshold_career_generated_rogue	3k_dlc05_ceo_node_career_generated_rogue_01	1	false
355248	3k_main_ceo_career_historical_huo_du	3k_main_ceo_career_historical_huo_du	1	false
35646322	3k_main_ceo_career_historical_pan_jun_unique	3k_main_ceo_career_historical_pan_jun_unique	1	false
3565067	3k_main_ceo_career_historical_shen_yi_title	3k_main_ceo_career_historical_shen_yi_title	1	false
358787451	3k_main_ceo_career_historical_lady_yang_di	3k_main_ceo_career_historical_lady_yang_di	1	false
35920845	3k_main_ceo_career_historical_shi_caiwei_title	3k_main_ceo_career_historical_shi_caiwei_title	1	false
359552	3k_main_ceo_career_historical_wu_fan_ironic	3k_main_ceo_career_historical_wu_fan_ironic	1	false
360143681	3k_main_threshold_career_historical_shi_huang	3k_main_ceo_node_career_historical_shi_huang	1	false
36092353	3k_main_ceo_career_historical_hu_yu_title_ironic	3k_main_ceo_career_historical_hu_yu_title_ironic	1	false
361069	3k_main_ceo_career_historical_sun_kuang	3k_main_ceo_career_historical_sun_kuang	1	false
361410	3k_main_ceo_career_historical_shan_jing_ironic	3k_main_ceo_career_historical_shan_jing_ironic	1	false
361795	3k_main_ceo_career_historical_yuan_yu	3k_main_ceo_career_historical_yuan_yu	1	false
364110	3k_main_ceo_career_historical_lei_ding	3k_main_ceo_career_historical_lei_ding	1	false
364457582	3k_dlc04_ceo_career_historical_jiu_dan	3k_dlc04_ceo_node_career_historical_jiu_dan_01	1	true
36498421	3k_main_ceo_career_historical_xue_zong_unique_ironic	3k_main_ceo_career_historical_xue_zong_unique_ironic	1	false
365960	3k_main_ceo_career_historical_zu_cui	3k_main_ceo_career_historical_zu_cui	1	false
366901	3k_main_ceo_career_historical_wu_mian_ironic	3k_main_ceo_career_historical_wu_mian_ironic	1	false
36810617	3k_main_ceo_career_historical_zhang_ni_title	3k_main_ceo_career_historical_zhang_ni_title	1	false
36827692	3k_main_ceo_career_historical_wen_ying_title_ironic	3k_main_ceo_career_historical_wen_ying_title_ironic	1	false
369006	3k_main_ceo_career_historical_liu_ai	3k_main_ceo_career_historical_liu_ai	1	false
37034837	3k_main_ceo_career_historical_yao_zhou_title_ironic	3k_main_ceo_career_historical_yao_zhou_title_ironic	1	false
372919	3k_main_ceo_career_historical_que_xuan_ironic	3k_main_ceo_career_historical_que_xuan_ironic	1	false
373850558	3k_main_ceo_career_historical_wang_lanlan	3k_main_ceo_career_historical_wang_lanlan	1	false
374361	3k_main_ceo_career_historical_zhuge_dan_ironic_fire	3k_main_ceo_career_historical_zhuge_dan_ironic_fire	1	false
374717976	3k_main_ceo_career_historical_chang_xi	3k_main_ceo_career_historical_chang_xi	1	false
376110975	3k_main_threshold_career_historical_gao_dai	3k_main_ceo_node_career_historical_gao_dai	1	false
376334660	3k_main_threshold_ceo_career_historical_qiulijiu	3k_main_threshold_ceo_career_historical_qiulijiu	1	false
381528971	3k_main_ceo_career_historical_zhang_jin_nw	3k_main_ceo_career_historical_zhang_jin_nw	1	false
381904431	3k_main_ceo_threshold_career_historical_sun_jian	3k_main_ceo_node_career_historical_sun_jian_01	1	false
382411	3k_main_ceo_career_historical_shen_mi	3k_main_ceo_career_historical_shen_mi	1	false
383421	3k_main_ceo_career_historical_xu_sheng_ironic	3k_main_ceo_career_historical_xu_sheng_ironic	1	false
384888	3k_main_ceo_career_historical_zhongli_xu	3k_main_ceo_career_historical_zhongli_xu	1	false
385049933	3k_dlc06_ceo_career_generated_nanman_common_water_01	3k_dlc06_ceo_node_career_generated_common_water_01_03	7	true
385416137	3k_dlc04_ceo_threshold_career_historical_lady_wang_song	3k_dlc04_ceo_node_career_historical_lady_wang_song_01	1	true
386193	3k_main_ceo_career_historical_qian_zhao_ironic	3k_main_ceo_career_historical_qian_zhao_ironic	1	false
