key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
3k_main_hero_earth_liu_zhang	0	3k_main_hero_liu_zhang_unique	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_main_hero_earth_sun_quan	0	3k_main_hero_sun_quan_unique	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_main_hero_earth_yuan_shao	0	3k_main_hero_yuan_shao_unique	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_main_hero_earth_yuan_shu	0	3k_main_hero_yuan_shu_unique	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_main_hero_fire_dong_zhuo	0	3k_main_hero_dong_zhuo_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_1h095_blade_of_xiang_yu_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_gan_ning	0	3k_main_hero_gan_ning_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_1h095_short_ji_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_generic	0	3k_main_unit_iron_full	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_gongsun_zan	0	3k_main_hero_gongsun_zan_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_2h175_ma_su_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_lady_sun	0	3k_main_hero_lady_sun_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	false	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_lu_bu	0	3k_main_hero_lu_bu_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_2h175_sky_piercer_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_ma_chao	0	3k_main_hero_ma_chao_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_ma_teng	0	3k_main_hero_ma_teng_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_sun_ce	0	3k_main_hero_sun_ce_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_1h095_ancient_silver_sword_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_xiahou_yuan	0	3k_main_hero_xiahou_yuan_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_fire_zhang_fei	0	3k_main_hero_zhang_fei_unique	2450	cavalry	334	com	84	0	none	0	0	40	3k_main_hero_2h175_serpent_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_main_hero_metal_generic	0	3k_main_unit_leather_heavy	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_han_sui	0	3k_main_hero_han_sui_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_huang_zhong	0	3k_main_hero_huang_zhong_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	true	true	0	0	front	true	
3k_main_hero_metal_sun_jian	0	3k_main_hero_sun_jian_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_ancient_silver_sword_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_taishi_ci	0	3k_main_hero_taishi_ci_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	true	true	0	0	front	true	
3k_main_hero_metal_xu_huang	0	3k_main_hero_xu_huang_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_2h175_cleaver_of_mountains_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_yue_jin	0	3k_main_hero_yue_jin_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_zhang_liao	0	3k_main_hero_zhang_liao_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_metal_zhao_yun	0	3k_main_hero_zhao_yun_unique	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_blue_blade_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_main_hero_water_generic	0	3k_main_unit_tunic	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_water_kong_rong	0	3k_main_hero_kong_rong_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_water_sima_yi	0	3k_main_hero_sima_yi_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_water_tao_qian	0	3k_main_hero_tao_qian_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_water_zhou_yu	0	3k_main_hero_zhou_yu_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_water_zhuge_liang	0	3k_main_hero_zhuge_liang_unique	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	true	
3k_main_hero_wood_dian_wei	0	3k_main_hero_dian_wei_unique	2450	cavalry	215	com	54	0	none	0	0	70	3k_main_hero_dw095_short_ji_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_generic	0	3k_main_unit_iron_full	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_hero_2h175_spear_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_guan_yu	0	3k_main_hero_guan_yu_unique	2450	cavalry	215	com	54	0	none	0	0	70	3k_main_hero_2h175_green_dragon_sabre_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_xiahou_dun	0	3k_main_hero_xiahou_dun_unique	2450	cavalry	215	com	54	0	none	0	0	70	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_xu_chu	0	3k_main_hero_xu_chu_unique	2450	cavalry	215	com	54	0	none	0	0	70	3k_main_hero_2h175_giant_mace_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_zhang_yan	0	3k_main_hero_zhang_yan_unique	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_hero_dw095_axe_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_hero_wood_zheng_jiang	0	3k_main_hero_zheng_jiang_unique	2450	cavalry	215	com	54	0	none	0	0	70	3k_main_hero_dw095_red_sisters_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	false	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_main_unit_earth_jian_cavalry_captain	0	3k_main_unit_iron_partial	2450	cavalry	230	cav_mel	58	0	3k_main_unit_earth_jian_cavalry_captain	0	14	60	3k_main_unit_1h095_sword_double_edge		5	3k_main_unit_cavalry_side	3k_main_unit_earth_jian_cavalry_captain	3k_cavalry_elite	3k_main_unit_earth_jian_cavalry_captain	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_jian	battle_vo_order_cavalry	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_main_unit_earth_jian_swordguard_cavalry	0	3k_main_unit_leather_heavy	2450	cavalry	156	cav_mel	39	0	3k_main_unit_earth_jian_swordguard_cavalry	0	19	32	3k_main_unit_1h095_sword_double_edge		5	3k_main_unit_cavalry_rattan	3k_main_unit_earth_jian_swordguard_cavalry	3k_cavalry_default	3k_main_unit_earth_jian_swordguard_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_jian	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_main_unit_earth_mounted_sabre_militia	0	3k_main_unit_tunic	2450	cavalry	152	cav_mel	38	0	3k_main_unit_earth_mounted_sabre_militia	0	20	28	3k_main_unit_1h095_sword_single_edge_militia		5	3k_main_unit_cavalry_rattan	3k_main_unit_earth_mounted_sabre_militia	3k_cavalry_militia	3k_main_unit_earth_mounted_sabre_militia	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_main_unit_earth_qiang_raiders	0	3k_main_unit_leather_reinforced	2450	cavalry	244	cav_mel	61	0	3k_main_unit_earth_qiang_raiders	0	32	36	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_rattan	3k_main_unit_earth_qiang_raiders	3k_cavalry_default	3k_main_unit_earth_qiang_raiders	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_fatigue_immune	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	15	0	random	false	
3k_main_unit_earth_sabre_cavalry	0	3k_main_unit_leather_reinforced	2450	cavalry	191	cav_mel	48	0	3k_main_unit_earth_sabre_cavalry	0	9	38	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_rattan	3k_main_unit_earth_sabre_cavalry	3k_cavalry_default	3k_main_unit_earth_sabre_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_main_unit_earth_yellow_dragons	0	3k_main_unit_tunic	1900	inf_melee	304	inf_mel	294	0	3k_main_unit_earth_yellow_dragons	0	17	49	3k_main_unit_1h095_axe		10	3k_main_unit_infantry_oval_elite	3k_main_unit_earth_yellow_dragons	3k_infantry_elite	3k_main_unit_earth_yellow_dragons	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_ignore_terrain	50	50	false	battle_vo_order_yellowdragons	battle_vo_order_axes	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_fire_heavy_tiger_and_leopard_cavalry	0	3k_main_unit_iron_lamellar	2450	cavalry	256	cav_shk	64	0	3k_main_unit_fire_heavy_tiger_and_leopard_cavalry	0	12	49	3k_main_unit_1h175_spear		5	3k_main_unit_cavalry_side	3k_main_unit_fire_heavy_tiger_and_leopard_cavalry	3k_cavalry_elite	3k_main_unit_fire_heavy_tiger_and_leopard_cavalry	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_heavy_xiliang_cavalry	0	3k_main_unit_iron_full	2450	cavalry	281	cav_shk	70	0	3k_main_unit_fire_heavy_xiliang_cavalry	0	12	38	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_heavy_xiliang_cavalry	3k_cavalry_elite	3k_main_unit_fire_heavy_xiliang_cavalry	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_scare_immune	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_jade_dragons	0	3k_main_unit_iron_full	2450	cavalry	232	cav_shk	58	0	3k_main_unit_fire_jade_dragons	0	28	40	3k_main_unit_1h175_spear		5	3k_main_unit_cavalry_side_jade	3k_main_unit_fire_jade_dragons	3k_cavalry_elite	3k_main_unit_fire_jade_dragons	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_jadedragons	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_lance_cavalry	0	3k_main_unit_iron_partial	2450	cavalry	235	cav_shk	59	0	3k_main_unit_fire_lance_cavalry	0	8	30	3k_main_unit_2h250_polearm_ji		5	none	3k_main_unit_fire_lance_cavalry	3k_cavalry_default	3k_main_unit_fire_lance_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_lance_cavalry_captain	0	3k_main_unit_iron_full	2450	cavalry	244	cav_shk	61	0	3k_main_unit_fire_lance_cavalry_captain	0	9	34	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_lance_cavalry_captain	3k_cavalry_elite	3k_main_unit_fire_lance_cavalry_captain	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_mercenary_cavalry	0	3k_main_unit_leather_heavy	2450	cavalry	292	cav_shk	73	0	3k_main_unit_fire_mercenary_cavalry	0	30	23	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_mercenary_cavalry	3k_cavalry_militia	3k_main_unit_fire_mercenary_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_resist_heat	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_mercenary_cavalry_captain	0	3k_main_unit_leather_heavy	2450	cavalry	292	cav_shk	73	0	3k_main_unit_fire_mercenary_cavalry_captain	0	30	29	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_mercenary_cavalry_captain	3k_cavalry_elite	3k_main_unit_fire_mercenary_cavalry_captain	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_resist_heat_encourage	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_mounted_lancer_militia	0	3k_main_unit_leather_partial	2450	cavalry	207	cav_shk	52	0	3k_main_unit_fire_mounted_lancer_militia	0	6	26	3k_main_unit_2h250_polearm_ji_militia		5	none	3k_main_unit_fire_mounted_lancer_militia	3k_cavalry_militia	3k_main_unit_fire_mounted_lancer_militia	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_peasant_raiders	0	3k_main_unit_tunic	2450	cavalry	130	cav_shk	33	0	3k_main_unit_fire_peasant_raiders	0	6	20	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_peasant_raiders	3k_cavalry_militia	3k_main_unit_fire_peasant_raiders	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider	50	50	false	battle_vo_order_cavalry	battle_vo_order_peasants	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
