key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ironic_ze_rong_raiding_income_4240			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4245			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4250			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4255			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4260			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4265			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4270			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4275			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4280			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4285			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4290			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4295			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4300			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4305			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4310			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4315			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4320			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4325			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4330			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4335			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4340			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4345			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4350			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4355			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4360			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4365			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4370			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4375			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4380			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4385			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4390			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4395			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4400			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4405			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4410			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4415			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4420			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4425			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4430			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4435			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4440			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4445			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4450			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4455			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4460			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4465			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4470			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4475			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4480			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4485			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4490			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4495			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4500			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4505			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4510			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4515			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4520			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4525			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4530			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4535			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4540			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4545			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4550			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4555			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4560			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4565			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4570			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4575			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4580			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4585			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4590			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4595			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4600			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4605			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4610			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4615			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4620			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4625			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4630			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4635			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4640			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4645			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4650			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4655			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4660			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4665			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4670			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4675			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4680			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4685			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4690			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4695			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4700			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4705			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4710			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4715			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4720			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4725			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4730			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4735			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4740			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4745			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4750			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4755			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4760			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4765			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4770			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4775			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4780			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4785			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4790			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4795			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4800			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4805			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4810			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4815			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4820			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4825			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4830			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4835			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4840			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4845			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4850			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4855			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4860			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4865			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4870			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4875			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4880			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4885			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4890			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4895			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4900			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4905			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4910			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4915			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4920			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4925			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4930			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4935			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4940			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4945			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4950			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4955			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4960			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4965			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4970			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4975			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4980			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4985			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4990			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_4995			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5000			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5005			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5010			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5015			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5020			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5025			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5030			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5035			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5040			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5045			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5050			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5055			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5060			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5065			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5070			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5075			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5080			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5085			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5090			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5095			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5100			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5105			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5110			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5115			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5120			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5125			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5130			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5135			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5140			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5145			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5150			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5155			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5160			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5165			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5170			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5175			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5180			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5185			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5190			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5195			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5200			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5205			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5210			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5215			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5220			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5225			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5230			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5235			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5240			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5245			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5250			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5255			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5260			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5265			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5270			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5275			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5280			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5285			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5290			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5295			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5300			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5305			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5310			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5315			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5320			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5325			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5330			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5335			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5340			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5345			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5350			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5355			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5360			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5365			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5370			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5375			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5380			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5385			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5390			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5395			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5400			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5405			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5410			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5415			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5420			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5425			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5430			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5435			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5440			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5445			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5450			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5455			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5460			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5465			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5470			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5475			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5480			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5485			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5490			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5495			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5500			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5505			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5510			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5515			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5520			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5525			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5530			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5535			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5540			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5545			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5550			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5555			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5560			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5565			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5570			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5575			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5580			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5585			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5590			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5595			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5600			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5605			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5610			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5615			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5620			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5625			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5630			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5635			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5640			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5645			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5650			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5655			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5660			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5665			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5670			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5675			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5680			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5685			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5690			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5695			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5700			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5705			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5710			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5715			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5720			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5725			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5730			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5735			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5740			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5745			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5750			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5755			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5760			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5765			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5770			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5775			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5780			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5785			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5790			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5795			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5800			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5805			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5810			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5815			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5820			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5825			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5830			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5835			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5840			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5845			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5850			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5855			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5860			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5865			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5870			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5875			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5880			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5885			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5890			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5895			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5900			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5905			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5910			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5915			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5920			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5925			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5930			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5935			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5940			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5945			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5950			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5955			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5960			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5965			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5970			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5975			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5980			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5985			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5990			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_5995			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6000			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6005			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6010			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6015			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6020			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6025			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6030			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6035			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6040			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6045			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6050			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6055			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6060			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6065			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6070			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6075			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6080			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6085			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6090			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6095			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6100			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6105			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6110			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6115			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6120			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6125			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6130			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6135			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6140			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6145			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6150			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6155			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6160			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6165			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6170			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6175			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6180			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6185			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6190			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6195			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6200			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6205			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6210			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6215			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6220			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6225			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6230			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6235			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6240			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6245			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6250			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6255			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6260			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6265			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6270			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6275			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6280			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6285			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6290			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6295			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6300			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6305			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6310			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6315			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6320			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6325			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6330			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6335			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6340			raider.png	faction	neutral	true
ironic_ze_rong_raiding_income_6345			raider.png	faction	neutral	true
