auto_id	initial_data_stage	active_ceo	starting_points_delta
2112511241	ep_ceo_initial_data_character_historical_sima_ying_ancillaries	ep_ancillary_sima_ying_armour_unique	0
2113146109	3k_main_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ancillary_armour_medium_armour_earth_and_metal_common	0
211471444	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_jinhuansanjie	3k_dlc06_ancillary_armour_nanman_jinhuansanjie_unique	0
211717	3k_main_ceo_initial_data_character_historical_zu_cui_ancillaries	3k_main_ancilliary_armour_zu_cui_armour_unique	0
2121789094	3k_main_ceo_initial_data_character_historical_deng_yuan_ancillaries	3k_main_ancilliary_armour_deng_yuan_armour_unique	0
212419	3k_main_ceo_initial_data_character_historical_chang_xi_ironic_ancillaries	3k_main_ancilliary_armour_chang_xi_ironic_armour_unique	0
2124263082	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_ironic_ancilliary_armour_liu_xun_armour_unique	0
2125565615	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
212897	3k_main_ceo_initial_data_character_historical_gu_yong_ironic_ancillaries	3k_main_ancilliary_armour_gu_yong_ironic_armour_unique	0
213093	3k_main_ceo_initial_data_character_historical_han_xuan_ironic_ancillaries	3k_main_ancilliary_armour_han_xuan_ironic_armour_unique	0
2133355172	3k_main_ceo_initial_data_character_historical_han_fu_ancillaries	3k_main_ancilliary_armour_han_fu_armour_unique	0
2136217010	3k_main_ceo_initial_data_character_historical_miao_wanwan_ancillaries	3k_main_ancilliary_armour_miao_wanwan_armour_unique	0
2139449380	3k_main_ceo_initial_data_character_historical_yin_li_ancillaries	3k_main_ancilliary_armour_yin_li_armour_unique	0
214885	3k_main_ceo_initial_data_character_historical_mao_jie_ancillaries	3k_main_ancilliary_armour_mao_jie_armour_unique	0
219131	3k_main_ceo_initial_data_character_historical_sun_shi_ironic_ancillaries	3k_main_ancilliary_armour_sun_shi_ironic_armour_unique	0
219512668	3k_main_ceo_initial_data_character_historical_pang_de_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_refined	0
21979933	3k_main_ceo_initial_data_character_historical_pan_jun_unique_ancillaries	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	0
220669792	3k_main_ceo_initial_data_character_historical_tuoba_liwei_ancillaries	3k_main_ancilliary_armour_tuoba_liwei_armour_unique	0
222471	3k_main_ceo_initial_data_character_historical_sun_jiao_ancillaries	3k_main_ancilliary_armour_sun_jiao_armour_unique	0
223384657	3k_main_ceo_initial_data_character_historical_chen_wen_ancillaries	3k_main_ancilliary_armour_chen_wen_armour_unique	0
224747011	3k_main_ceo_initial_data_character_historical_mi_zhu_ancillaries	3k_main_ancillary_armour_strategist_light_armour_water_common	0
22619844	3k_main_ceo_initial_data_character_historical_fei_yi_title_ancillaries	3k_main_ancilliary_armour_fei_yi_title_armour_unique	0
2282144	3k_main_ceo_initial_data_character_historical_wu_chen_unique_ancillaries	3k_main_ancilliary_armour_wu_chen_unique_armour_unique	0
230630	3k_main_ceo_initial_data_character_historical_sun_yi_ancillaries	3k_main_ancilliary_armour_sun_yi_armour_unique	0
232178342	3k_main_ceo_initial_data_character_historical_ze_rong_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
233921	3k_main_ceo_initial_data_character_historical_tong_zhi_ancillaries	3k_main_ancilliary_armour_tong_zhi_armour_unique	0
23465946	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic_ancillaries	3k_main_ancilliary_armour_han_ji_unique_ironic_armour_unique	0
2347341	3k_main_ceo_initial_data_character_historical_nangong_xinyu_unique_ancillaries	3k_main_ancilliary_armour_nangong_xinyu_unique_armour_unique	0
23954413	3k_main_ceo_initial_data_character_historical_nangong_xinyu_unique_ancillaries	3k_main_ancilliary_armour_nangong_xinyu_unique_armour_unique	0
244836	3k_main_ceo_initial_data_character_historical_ling_cao_ironic_ancillaries	3k_main_ancilliary_armour_ling_cao_ironic_armour_unique	0
24957494	3k_main_ceo_initial_data_character_historical_shi_hui_unique_ancillaries	3k_main_ancilliary_armour_shi_hui_unique_armour_unique	0
257347760	3k_main_ceo_initial_data_character_historical_ma_dai_ancillaries	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
257588	3k_main_ceo_initial_data_character_historical_zheng_tai_ancillaries	3k_main_ancilliary_armour_zheng_tai_armour_unique	0
258330482	3k_dlc06_initial_data_stage_character_ancillaries_historical_nanman_king_meng_huo	3k_dlc06_ancillary_armour_nanman_king_meng_huo_unique	0
260370	3k_main_ceo_initial_data_character_historical_jiang_gong_ancillaries	3k_main_ancilliary_armour_jiang_gong_armour_unique	0
261769	3k_main_ceo_initial_data_character_historical_zhu_huan_ironic_ancillaries	3k_main_ancilliary_armour_zhu_huan_ironic_armour_unique	0
26266230	3k_main_ceo_initial_data_character_historical_han_xin_ancillaries	3k_main_ancilliary_armour_han_xin_armour_unique	0
263791	3k_main_ceo_initial_data_character_historical_zhuang_zhen_ironic_ancillaries	3k_main_ancilliary_armour_zhuang_zhen_ironic_armour_unique	0
26391124	3k_main_ceo_initial_data_character_historical_fei_zhan_unique_ancillaries	3k_main_ancilliary_armour_fei_zhan_unique_armour_unique	0
264035340	3k_main_ceo_initial_data_character_historical_fan_liyan_ancillaries	3k_main_ancilliary_armour_fan_liyan_armour_unique	0
266341133	3k_main_ceo_initial_data_character_historical_yan_xing_ancillaries	3k_main_ancilliary_armour_yan_xing_armour_unique	0
266768	3k_main_ceo_initial_data_character_historical_pan_juan_ancillaries	3k_main_ancilliary_armour_pan_juan_armour_unique	0
267102515	3k_main_ceo_initial_data_character_historical_li_ru_ancillaries	3k_dlc06_ancilliary_armour_li_ru_armour_unique	0
267566	3k_main_ceo_initial_data_character_historical_pan_shun_ancillaries	3k_main_ancilliary_armour_pan_shun_armour_unique	0
268044538	3k_main_ceo_initial_data_character_historical_qubei_ancillaries	3k_main_ancilliary_armour_qubei_armour_unique	0
269431101	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_ytr_ancillary_armour_huang_shaos_armour_unique	0
27003560	3k_main_ceo_initial_data_character_historical_chen_wu_unique_ancillaries	3k_main_ancilliary_armour_chen_wu_unique_armour_unique	0
271350	3k_main_ceo_initial_data_character_historical_jiang_gong_ancillaries	3k_main_ancilliary_armour_jiang_gong_armour_unique	0
27499877	3k_main_ceo_initial_data_character_historical_cao_anmin_unique_ancillaries	3k_main_ancilliary_armour_cao_anmin_unique_armour_unique	0
27553	3k_main_ceo_initial_data_character_historical_pang_degong_ironic_water_ancillaries	3k_main_ancilliary_armour_pang_degong_ironic_water_armour_unique	0
275813	3k_main_ceo_initial_data_character_historical_zu_mao_ancillaries	3k_main_ancilliary_armour_zu_mao_armour_unique	0
277263782	3k_main_ceo_initial_data_character_historical_zheng_jiang_ancillaries	3k_main_ancillary_armour_zheng_jiangs_armour_unique	0
278821262	3k_dlc04_ceo_initial_data_character_historical_non_deployable_empress_he_ancillaries	3k_dlc04_ancillary_armour_empress_hes_armour_unique	0
280704	3k_main_ceo_initial_data_character_historical_li_shu_ancillaries	3k_main_ancilliary_armour_li_shu_armour_unique	0
281235	3k_main_ceo_initial_data_character_historical_pan_juan_ancillaries	3k_main_ancilliary_armour_pan_juan_armour_unique	0
281798828	3k_main_ceo_initial_data_character_historical_ma_ai_ancillaries	3k_main_ancilliary_armour_ma_ai_armour_unique	0
282021976	3k_main_ceo_initial_data_character_historical_zong_cheng_ancillaries	3k_main_ancilliary_armour_zong_cheng_armour_unique	0
283671	3k_main_ceo_initial_data_character_historical_fan_yufeng_ancillaries	3k_main_ancilliary_armour_fan_yufeng_armour_unique	0
285983707	3k_main_ceo_initial_data_character_historical_Liu_Feng_ancillaries	3k_main_ancilliary_armour_Liu_Feng_armour_unique	0
286037839	3k_main_ceo_initial_data_character_historical_cao_hong_ancillaries	3k_main_ancillary_armour_cao_hongs_armour_unique	0
288411493	3k_main_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ancilliary_armour_mi_fang_armour_unique	0
291108	3k_main_ceo_initial_data_character_historical_shi_huan_ancillaries	3k_main_ancilliary_armour_shi_huan_armour_unique	0
292197622	ep_ceo_initial_data_character_historical_sima_yong_ancillaries	ep_ancillary_sima_yong_armour_unique	0
292511164	3k_main_ceo_initial_data_character_historical_Zhong_Hui_ancillaries	3k_main_ancilliary_armour_Zhong_Hui_armour_unique	0
293060937	3k_main_ceo_initial_data_character_historical_li_kan_ancillaries	3k_main_ancilliary_armour_li_kan_armour_unique	0
294093140	3k_mtu_ceo_initial_data_character_historical_yan_xiang_ancillaries	3k_mtu_ancillary_armour_yan_xiangs_armour_unique	0
294981213	3k_main_ceo_initial_data_character_historical_gongsun_gong_ancillaries	3k_main_ancilliary_armour_gongsun_gong_armour_unique	0
29511436	3k_main_ceo_initial_data_character_historical_deng_xian_unique_ironic_ancillaries	3k_main_ancilliary_armour_deng_xian_unique_ironic_armour_unique	0
295330780	3k_mtu_ceo_initial_data_character_historical_lady_gongsun_jinting_ancillaries	3k_mtu_ancillary_armour_lady_gongsun_jintings_armour_unique	0
298540199	3k_main_ceo_initial_data_character_historical_zhuge_jin_ancillaries	3k_main_ancillary_armour_strategist_light_armour_water_common	0
300368610	3k_main_ceo_initial_data_character_historical_kuai_yue_ancillaries	3k_main_ancilliary_armour_kuai_yue_armour_unique	0
302643099	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ancilliary_armour_Suli_armour_unique	0
304904	3k_main_ceo_initial_data_character_historical_han_dang_ancillaries	3k_main_ancilliary_armour_han_dang_armour_unique	0
30519888	3k_main_ceo_initial_data_character_historical_jiang_wan_unique_ancillaries	3k_main_ancilliary_armour_jiang_wan_unique_armour_unique	0
307650	3k_main_ceo_initial_data_character_historical_ke_ren_ancillaries	3k_main_ancilliary_armour_ke_ren_armour_unique	0
309137916	3k_main_ceo_initial_data_character_historical_gan_ning_ancillaries	3k_main_ancillary_armour_gan_nings_armour_unique	0
310821489	3k_main_ceo_initial_data_character_historical_lu_xun_ancillaries	3k_main_ancillary_armour_strategist_light_armour_water_common	0
310840150	3k_main_ceo_initial_data_character_historical_chen_ji_ancillaries	3k_main_ancilliary_armour_chen_ji_armour_unique	0
31215883	3k_main_ceo_initial_data_character_historical_han_lian_ancillaries	3k_main_ancilliary_armour_han_lian_armour_unique	0
31238683	3k_main_ceo_initial_data_character_historical_wang_shi_unique_ancillaries	3k_main_ancilliary_armour_wang_shi_unique_armour_unique	0
313160234	3k_main_ceo_initial_data_character_historical_shi_yi_w_ancillaries	3k_main_ancilliary_armour_shi_yi_w_armour_unique	0
314972334	3k_main_ceo_initial_data_character_historical_hu_mao_ancillaries	3k_main_ancilliary_armour_hu_mao_armour_unique	0
315004593	3k_main_ceo_initial_data_character_historical_shi_xie_ancillaries	3k_main_ancillary_armour_shi_xies_armour_unique	0
315379014	3k_main_ceo_initial_data_character_historical_liu_fan_ancillaries	3k_ironic_ancilliary_armour_liu_fan_armour_unique	0
31671	3k_main_ceo_initial_data_character_historical_zhu_zhi_ancillaries	3k_main_ancilliary_armour_zhu_zhi_armour_unique	0
3177528	3k_main_ceo_initial_data_character_historical_leng_bao_unique_ancillaries	3k_main_ancilliary_armour_leng_bao_unique_armour_unique	0
31894138	3k_main_ceo_initial_data_character_historical_tong_jie_unique_ancillaries	3k_main_ancilliary_armour_tong_jie_unique_armour_unique	0
31986113	3k_main_ceo_initial_data_character_historical_wang_xiang_unique_ironic_ancillaries	3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	0
32017936	3k_main_ceo_initial_data_character_historical_shi_hui_unique_ancillaries	3k_main_ancilliary_armour_shi_hui_unique_armour_unique	0
320525138	3k_main_ceo_initial_data_character_historical_liu_dai_ancillaries	3k_main_ancilliary_armour_liu_dai_armour_unique	0
32094555	3k_dlc05_ceo_initial_data_character_historical_mi_fang_ancillaries	3k_main_ancillary_armour_light_armour_earth_metal_and_water_refined	0
321004	3k_main_ceo_initial_data_character_historical_wei_gu_ironic_ancillaries	3k_main_ancilliary_armour_wei_gu_ironic_armour_unique	0
324443	3k_main_ceo_initial_data_character_historical_shi_huan_ancillaries	3k_main_ancilliary_armour_shi_huan_armour_unique	0
326080	3k_main_ceo_initial_data_character_historical_xu_zhao_ironic_ancillaries	3k_main_ancilliary_armour_xu_zhao_ironic_armour_unique	0
326283324	3k_dlc04_ceo_initial_data_character_historical_non_deployable_xia_yun_ancillaries	3k_dlc04_ancillary_armour_non_deployable_armour_yellow_common	0
329804367	3k_main_ceo_initial_data_character_historical_cao_de_ancillaries	3k_main_ancilliary_armour_cao_de_armour_unique	0
331278	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ancilliary_armour_cai_huizhen_armour_unique	0
33235569	3k_main_ceo_initial_data_character_historical_liu_du_unique_ironic_ancillaries	3k_main_ancilliary_armour_liu_du_unique_ironic_armour_unique	0
337120200	3k_main_ceo_initial_data_character_historical_Chenglugui_ancillaries	3k_main_ancilliary_armour_Chenglugui_armour_unique	0
337224876	3k_mtu_ceo_initial_data_character_historical_guan_xing_anicillaries	3k_mtu_ancillary_armour_guan_xings_armour_unique	0
33842964	3k_main_ceo_initial_data_character_historical_gao_pei_unique_ancillaries	3k_main_ancilliary_armour_gao_pei_unique_armour_unique	0
340423081	3k_main_ceo_initial_data_character_historical_Zhong_Yao_ancillaries	3k_main_ancilliary_armour_Zhong_Yao_armour_unique	0
341216262	3k_main_ceo_initial_data_character_historical_sun_quan_ancillaries	3k_main_ancillary_armour_sun_quans_armour_unique	0
341468969	3k_main_ceo_initial_data_character_historical_handan_shang_ancillaries	3k_main_ancilliary_armour_handan_shang_armour_unique	0
3422261	3k_main_ceo_initial_data_character_historical_wang_fu_unique_ancillaries	3k_main_ancilliary_armour_wang_fu_unique_armour_unique	0
342708	3k_main_ceo_initial_data_character_historical_hou_yin_ancillaries	3k_main_ancilliary_armour_hou_yin_armour_unique	0
34339	3k_main_ceo_initial_data_character_historical_liu_ai_ancillaries	3k_main_ancilliary_armour_liu_ai_armour_unique	0
344928711	3k_main_ceo_initial_data_character_generic_earth_ancillaries_02	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common	0
345483	3k_main_ceo_initial_data_character_historical_li_shu_ancillaries	3k_main_ancilliary_armour_li_shu_armour_unique	0
3471102	3k_main_ceo_initial_data_character_historical_pan_jun_unique_ancillaries	3k_main_ancilliary_armour_pan_jun_unique_armour_unique	0
34715570	3k_main_ceo_initial_data_character_historical_shi_kuang_unique_ancillaries	3k_main_ancilliary_armour_shi_kuang_unique_armour_unique	0
34873	3k_main_ceo_initial_data_character_historical_xu_kun_ironic_ancillaries	3k_main_ancilliary_armour_xu_kun_ironic_armour_unique	0
34909818	3k_main_ceo_initial_data_character_historical_liu_ba_unique_ironic_ancillaries	3k_main_ancilliary_armour_liu_ba_unique_ironic_armour_unique	0
349153317	3k_main_ceo_initial_data_character_historical_yuan_tan_ancillaries	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	0
35187277	3k_main_ceo_initial_data_character_historical_ma_su_unique_ironic_ancillaries	3k_main_ancilliary_armour_ma_su_unique_ironic_armour_unique	0
353310558	3k_main_ceo_initial_data_character_historical_lady_liu_ancillaries	3k_main_ancilliary_armour_lady_liu_armour_unique	0
353506923	3k_main_ceo_initial_data_character_historical_xianyu_fu_ancillaries	3k_main_ancilliary_armour_xianyu_fu_armour_unique	0
353920	3k_main_ceo_initial_data_character_historical_xiahou_shang_ancillaries	3k_main_ancilliary_armour_xiahou_shang_armour_unique	0
35467100	3k_main_ceo_initial_data_character_historical_zhang_min_unique_ancillaries	3k_main_ancilliary_armour_zhang_min_unique_armour_unique	0
354892	3k_main_ceo_initial_data_character_historical_chen_zhen_ancillaries	3k_main_ancilliary_armour_chen_zhen_armour_unique	0
356769876	3k_main_ceo_initial_data_character_historical_xue_li_ancillaries	3k_main_ancilliary_armour_xue_li_armour_unique	0
360094	3k_main_ceo_initial_data_character_historical_chang_xi_ironic_ancillaries	3k_main_ancilliary_armour_chang_xi_ironic_armour_unique	0
362720	3k_main_ceo_initial_data_character_historical_tong_yin_ancillaries	3k_main_ancilliary_armour_tong_yin_armour_unique	0
36353415	3k_main_ceo_initial_data_character_historical_yong_kai_unique_ancillaries	3k_main_ancilliary_armour_yong_kai_unique_armour_unique	0
364160827	3k_main_ceo_initial_data_character_historical_mei_cheng_ancillaries	3k_main_ancilliary_armour_mei_cheng_armour_unique	0
364761107	3k_ytr_ceo_initial_data_character_historical_gong_du_ancillaries	3k_ytr_ancillary_armour_gong_dus_armour_unique	0
371389	3k_main_ceo_initial_data_character_historical_xu_gong_ironic_ancillaries	3k_main_ancilliary_armour_xu_gong_ironic_armour_unique	0
37227732	3k_main_ceo_initial_data_character_historical_hua_ji_unique_ancillaries	3k_main_ancilliary_armour_hua_ji_unique_armour_unique	0
376200	3k_main_ceo_initial_data_character_historical_sun_fu_ancillaries	3k_main_ancilliary_armour_sun_fu_armour_unique	0
377751422	3k_main_ceo_initial_data_character_historical_Chen_Dao_ancillaries	3k_main_ancilliary_armour_Chen_Dao_armour_unique	0
3781303	3k_main_ceo_initial_data_character_historical_zhang_song_unique_ancillaries	3k_main_ancilliary_armour_zhang_song_unique_armour_unique	0
378492343	3k_main_ceo_initial_data_character_historical_lady_yan_ancillaries	3k_main_ancilliary_armour_lady_yan_armour_unique	0
378737	3k_main_ceo_initial_data_character_historical_sun_kuang_ancillaries	3k_main_ancilliary_armour_sun_kuang_armour_unique	0
379473	3k_main_ceo_initial_data_character_historical_wu_jing_ironic_ancillaries	3k_main_ancilliary_armour_wu_jing_ironic_armour_unique	0
38138181	3k_main_ceo_initial_data_character_historical_cheng_yin_ancillaries	3k_main_ancilliary_armour_cheng_yin_armour_unique	0
383496	3k_main_ceo_initial_data_character_historical_liu_xun_zitai_ancillaries	3k_main_ancilliary_armour_liu_xun_zitai_armour_unique	0
384803	3k_main_ceo_initial_data_character_historical_he_qi_ironic_ancillaries	3k_main_ancilliary_armour_he_qi_ironic_armour_unique	0
392180	3k_main_ceo_initial_data_character_historical_xu_shao_ironic_ancillaries	3k_main_ancilliary_armour_xu_shao_ironic_armour_unique	0
39232180	3k_main_ceo_initial_data_character_historical_zhang_zhao_ancillaries	3k_dlc05_ancilliary_armour_zhang_zhao_armour_unique	0
393704	3k_main_ceo_initial_data_character_historical_bu_zhi_ironic_ancillaries	3k_main_ancilliary_armour_bu_zhi_ironic_armour_unique	0
395356	3k_main_ceo_initial_data_character_historical_yang_kui_ancillaries	3k_main_ancilliary_armour_yang_kui_armour_unique	0
396318	3k_main_ceo_initial_data_character_historical_fan_yufeng_ancillaries	3k_main_ancilliary_armour_fan_yufeng_armour_unique	0
396377	3k_main_ceo_initial_data_character_historical_gao_dai_ironic_ancillaries	3k_main_ancilliary_armour_gao_dai_ironic_armour_unique	0
396401055	3k_main_ceo_initial_data_character_historical_zhang_miao_ancillaries	3k_main_ancilliary_armour_zhang_miao_armour_unique	0
399948530	3k_main_ceo_initial_data_character_historical_Pan_Feng_ancillaries	3k_main_ancilliary_armour_Pan_Feng_armour_unique	0
40011522	3k_main_ceo_initial_data_character_historical_ma_zhong_unique_ancillaries	3k_main_ancilliary_armour_ma_zhong_unique_armour_unique	0
401492948	3k_main_ceo_initial_data_character_historical_gongsun_du_ancillaries	3k_main_ancilliary_armour_gongsun_du_armour_unique	0
401791295	3k_main_ceo_initial_data_character_historical_liu_bei_ancillaries	3k_main_ancillary_armour_liu_beis_armour_unique	0
402061297	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ancilliary_armour_gao_lan_armour_unique	0
40391844	3k_mtu_ceo_initial_data_character_historical_liu_shan_anicillaries	3k_mtu_ancillary_armour_liu_shans_armour_unique	0
40578058	3k_main_ceo_initial_data_character_historical_deng_zhi_unique_ironic_ancillaries	3k_main_ancilliary_armour_deng_zhi_unique_ironic_armour_unique	0
406716814	3k_main_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
407316224	3k_main_ceo_initial_data_character_historical_xiahou_jie_ancillaries	3k_main_ancilliary_armour_xiahou_jie_armour_unique	0
41547134	3k_main_ceo_initial_data_character_historical_hua_ji_unique_ancillaries	3k_main_ancilliary_armour_hua_ji_unique_armour_unique	0
41737	3k_main_ceo_initial_data_character_historical_teng_ling_ancillaries	3k_main_ancilliary_armour_teng_ling_armour_unique	0
422879223	3k_main_ceo_initial_data_character_historical_liu_shang_ancillaries	3k_main_ancilliary_armour_liu_shang_armour_unique	0
423297624	3k_main_ceo_initial_data_character_historical_chogo_ancillaries	3k_main_ancilliary_armour_chogo_armour_unique	0
423358143	3k_main_ceo_initial_data_character_historical_liao_hua_ytr_ancillaries	3k_main_ancilliary_armour_liao_hua_ytr_armour_unique	0
42373307	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique_ancillaries	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	0
425577882	3k_main_ceo_initial_data_character_historical_congqian_ancillaries	3k_main_ancilliary_armour_congqian_armour_unique	0
426443238	3k_main_ceo_initial_data_character_historical_cao_rui_ancillaries	3k_main_ancilliary_armour_cao_rui_armour_unique	0
426671	3k_main_ceo_initial_data_character_historical_sun_deng_ancillaries	3k_main_ancilliary_armour_sun_deng_armour_unique	0
42674399	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique_ancillaries	3k_main_ancilliary_armour_wang_fu_stra_unique_armour_unique	0
42789187	3k_main_ceo_initial_data_character_historical_xiang_chong_unique_ironic_ancillaries	3k_main_ancilliary_armour_xiang_chong_unique_ironic_armour_unique	0
43236875	3k_main_ceo_initial_data_character_historical_zhuge_ke_ancillaries	3k_main_ancilliary_armour_zhuge_ke_armour_unique	0
433148	3k_main_ceo_initial_data_character_historical_zhou_cang_ancillaries	3k_main_ancilliary_armour_zhou_cang_armour_unique	0
435165591	3k_dlc05_ceo_initial_data_character_historical_lady_bian_ancillaries	3k_dlc05_ancilliary_armour_lady_bian_armour_unique	0
43615123	3k_main_ceo_initial_data_character_historical_cao_qinghe_unique_ancillaries	3k_main_ancilliary_armour_cao_qinghe_unique_armour_unique	0
43776643	3k_main_ceo_initial_data_character_historical_fei_yi_title_ancillaries	3k_main_ancilliary_armour_fei_yi_title_armour_unique	0
43843261	3k_main_ceo_initial_data_character_historical_sheng_dao_unique_ancillaries	3k_main_ancilliary_armour_sheng_dao_unique_armour_unique	0
43957300	3k_main_ceo_initial_data_character_historical_linghu_na_unique_ancillaries	3k_main_ancilliary_armour_linghu_na_unique_armour_unique	0
442033466	3k_main_ceo_initial_data_character_historical_zhang_yang_ancillaries	3k_main_ancilliary_armour_zhang_yang_armour_unique	0
442874655	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ancilliary_armour_tian_kai_armour_unique	0
44383	3k_main_ceo_initial_data_character_historical_sun_lang_ancillaries	3k_main_ancilliary_armour_sun_lang_armour_unique	0
444601861	ep_ceo_initial_data_stage_character_historical_zhang_fang_ancillaries	3k_main_ancillary_armour_medium_armour_wood_and_fire_common	0
455515815	3k_main_ceo_initial_data_character_historical_Xin_Xianying_ancillaries	3k_main_ancilliary_armour_Xin_Xianying_armour_unique	0
45692	3k_main_ceo_initial_data_character_historical_huanglong_luo_ironic_ancillaries	3k_main_ancilliary_armour_huanglong_luo_ironic_armour_unique	0
460404992	ep_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common	0
460600638	3k_main_ceo_initial_data_character_historical_cao_pi_ancillaries	3k_dlc07_ancillary_armour_cao_pi_armour_unique	0
461467860	3k_main_ceo_initial_data_character_historical_lai_gong_ancillaries	3k_main_ancilliary_armour_lai_gong_armour_unique	0
464426489	ep_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_armour_medium_armour_earth_and_metal_refined	0
466875894	3k_main_ceo_initial_data_character_historical_Guan_Ping_ancillaries	3k_main_ancilliary_armour_Guan_Ping_armour_unique	0
46714039	3k_main_ceo_initial_data_character_historical_shi_xin_unique_ancillaries	3k_main_ancilliary_armour_shi_xin_unique_armour_unique	0
469735	3k_main_ceo_initial_data_character_historical_qian_zhao_ironic_ancillaries	3k_main_ancilliary_armour_qian_zhao_ironic_armour_unique	0
47035	3k_main_ceo_initial_data_character_historical_yang_xiu_ancillaries	3k_main_ancilliary_armour_yang_xiu_armour_unique	0
471515	3k_main_ceo_initial_data_character_historical_tong_yin_ancillaries	3k_main_ancilliary_armour_tong_yin_armour_unique	0
472539	3k_main_ceo_initial_data_character_historical_zu_lang_ancillaries	3k_main_ancilliary_armour_zu_lang_armour_unique	0
472645	3k_main_ceo_initial_data_character_historical_zu_ting_ancillaries	3k_main_ancilliary_armour_zu_ting_armour_unique	0
473866373	3k_dlc04_ceo_initial_data_character_historical_non_deployable_zhao_zhong_ancillaries	3k_dlc04_ancillary_armour_non_deployable_armour_red_common	0
475016651	3k_main_ceo_initial_data_character_historical_bi_jieyan_ancillaries	3k_ironic_ancilliary_armour_bi_jieyan_armour_unique	0
476624	3k_main_ceo_initial_data_character_historical_wan_bing_ironic_ancillaries	3k_main_ancilliary_armour_wan_bing_ironic_armour_unique	0
476704545	3k_main_ceo_initial_data_character_historical_cheng_yu_ancillaries	3k_main_ancilliary_armour_cheng_yu_armour_unique	0
477332	3k_main_ceo_initial_data_character_historical_mao_jie_ancillaries	3k_main_ancilliary_armour_mao_jie_armour_unique	0
481944691	3k_main_ceo_initial_data_character_historical_lady_zhen_ancillaries	3k_dlc07_ancillary_armour_lady_zhen_armour_unique	0
482085	3k_main_ceo_initial_data_character_historical_lu_dai_ancillaries	3k_main_ancilliary_armour_lu_dai_armour_unique	0
482487813	3k_main_ceo_initial_data_character_historical_zhang_hong_ancillaries	3k_dlc05_ancilliary_armour_zhang_hong_armour_unique	0
483436751	3k_main_ceo_initial_data_character_historical_gongsun_fan_ancillaries	3k_main_ancilliary_armour_gongsun_fan_armour_unique	0
48443896	3k_main_ceo_initial_data_character_historical_yuan_yi_unique_ancillaries	3k_main_ancilliary_armour_yuan_yi_unique_armour_unique	0
48474517	3k_main_ceo_initial_data_character_historical_wang_xian_unique_ancillaries	3k_main_ancilliary_armour_wang_xian_unique_armour_unique	0
485887044	3k_main_ceo_initial_data_character_historical_xun_you_ancillaries	3k_dlc06_ancilliary_armour_xun_you_armour_unique	0
48704565	3k_main_ceo_initial_data_character_historical_shi_zin_unique_ancillaries	3k_main_ancilliary_armour_shi_zin_unique_armour_unique	0
48728	3k_main_ceo_initial_data_character_historical_lu_qian_ancillaries	3k_main_ancilliary_armour_lu_qian_armour_unique	0
48815091	3k_main_ceo_initial_data_character_historical_wang_xiang_unique_ironic_ancillaries	3k_main_ancilliary_armour_wang_xiang_unique_ironic_armour_unique	0
490323976	ep_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ancillary_armour_heavy_armour_wood_and_fire_refined	0
49616867	3k_main_ceo_initial_data_character_generic_wood_ancillaries_01	3k_main_ancillary_armour_medium_armour_wood_and_fire_common	0
498322156	3k_main_ceo_initial_data_character_historical_wang_kuang_ancillaries	3k_main_ancilliary_armour_wang_kuang_armour_unique	0
5017648	3k_main_ceo_initial_data_character_historical_xing_daorong_unique_ironic_ancillaries	3k_main_ancilliary_armour_xing_daorong_unique_ironic_armour_unique	0
503004	3k_main_ceo_initial_data_character_historical_gu_yong_ironic_ancillaries	3k_main_ancilliary_armour_gu_yong_ironic_armour_unique	0
504370937	3k_main_ceo_initial_data_character_historical_hua_tuo_ancillaries	3k_main_ancilliary_armour_hua_tuo_armour_unique	0
