auto_id	initial_data_stage	active_ceo	starting_points_delta
2085827488	3k_main_ceo_initial_data_character_historical_chenggong_ying_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2088385405	3k_main_ceo_initial_data_character_historical_zhou_yu_renming_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2088467240	3k_main_ceo_initial_data_character_historical_guan_hai_ytr_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2088549200	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2089279398	3k_main_ceo_initial_data_character_historical_sima_ju_ytr_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
2089492155	3k_main_ceo_initial_data_character_historical_qu_yi_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2089584883	3k_main_ceo_initial_data_character_historical_miao_wanwan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
209022442	ep_ceo_initial_data_character_generic_fire_ancillaries_02	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2092992630	3k_main_ceo_initial_data_character_historical_liu_pingming_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
2098599286	3k_main_ceo_initial_data_character_historical_wang_xiu_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
209875	3k_main_ceo_initial_data_character_historical_ouhou_cai_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2098778777	3k_main_ceo_initial_data_character_historical_lady_huang_xie_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
210018788	3k_mtu_ceo_initial_data_character_historical_lady_lu_ji_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2100416184	3k_dlc05_ceo_initial_data_stage_character_historical_cao_xing_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2100549406	3k_mtu_ceo_initial_data_character_historical_lady_gao_zhulan_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2102230520	3k_main_ceo_initial_data_character_generic_fire_ancillaries_01	3k_main_ancillary_weapon_halberd_common	0
21025793	3k_main_ceo_initial_data_character_historical_leng_bao_unique_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2103448584	3k_mtu_ceo_initial_data_character_historical_chunyu_qiong_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
210366440	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2105428438	3k_main_ceo_initial_data_character_historical_lady_yang_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2105835231	ep_ceo_initial_data_stage_character_historical_sun_xiu_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2106116378	3k_dlc04_ceo_initial_data_character_historical_liu_chong_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
211012055	ep_ceo_initial_data_stage_character_historical_zhang_fang_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2111819970	3k_main_ceo_initial_data_character_historical_guo_da_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
2112510963	3k_main_ceo_initial_data_character_historical_xun_you_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2113328428	3k_main_ceo_initial_data_character_historical_gao_gan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_exceptional	0
2114442609	3k_main_ceo_initial_data_character_historical_huche_er_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2114604714	3k_ytr_ceo_initial_data_character_historical_he_yi_ancillaries	3k_main_ancillary_weapon_halberd_common	0
2115494881	3k_main_ceo_initial_data_character_historical_yang_ren_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
211630016	3k_mtu_ceo_initial_data_character_historical_lady_dong_peishan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
2116319989	3k_main_ceo_initial_data_character_historical_Zhong_Yao_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
2116457753	3k_main_ceo_initial_data_character_historical_huang_anbao_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
2116836422	3k_dlc04_ceo_initial_data_character_historical_luo_jun_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2117049032	3k_main_ceo_initial_data_character_historical_tian_kai_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
2117924111	3k_main_ceo_initial_data_character_historical_Li_Dian_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2119123733	3k_main_ceo_initial_data_character_historical_Budugen_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
211936144	3k_main_ceo_initial_data_character_historical_tao_qian_ancillaries	3k_main_ancillary_weapon_ceremonial_sword_refined	0
2120511212	3k_main_ceo_initial_data_character_historical_zhang_ren_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2120640424	ep_ceo_initial_data_character_historical_sima_jiong_ancillaries	3k_main_ancillary_weapon_dual_axes_exceptional	0
2120950439	3k_main_ceo_initial_data_character_historical_pan_zhang_ironic_ancillaries	ironic_ancillary_weapon_pan_zhang_axe_unique	0
2122135994	3k_mtu_ceo_initial_data_character_historical_lady_ma_yunlu_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
2122345131	3k_main_ceo_initial_data_character_historical_yang_feng_ancillaries	3k_main_ancillary_weapon_halberd_common	0
2123014858	3k_main_ceo_initial_data_character_historical_hou_xuan_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2123125368	3k_main_ceo_initial_data_character_historical_wen_pin_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2123843425	3k_main_ceo_initial_data_character_historical_huang_zu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2124599280	ep_ceo_initial_data_character_generic_wood_ancillaries_02	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2124717354	3k_ytr_ceo_initial_data_character_historical_huang_shao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2124766414	3k_main_ceo_initial_data_character_historical_xu_huang_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2127352626	3k_main_ceo_initial_data_character_historical_gongsun_kang_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
21273750	3k_main_ceo_initial_data_character_historical_shi_hui_unique_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
2128016055	3k_main_ceo_initial_data_character_historical_liu_ji_ancillaries	3k_main_ancillary_weapon_halberd_common	0
212868727	3k_main_ceo_initial_data_character_historical_liu_dai_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2129682116	3k_main_ceo_initial_data_character_historical_xiahou_dun_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
21296852	3k_main_ceo_initial_data_character_historical_Hou_Cheng_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2130411897	ep_ceo_initial_data_character_historical_sima_liang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
2131514190	3k_main_ceo_initial_data_character_historical_zhou_ang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
2131536814	3k_main_ceo_initial_data_character_historical_liu_bao_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
213170759	3k_mtu_ceo_initial_data_character_historical_lady_zou_yuan_anicillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2134248673	3k_main_ceo_initial_data_character_historical_lu_meng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
213690	3k_main_ceo_initial_data_character_historical_chang_xi_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2138059000	3k_dlc05_ceo_initial_data_character_historical_zhang_fang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
2139499952	3k_main_ceo_initial_data_character_historical_shi_yi_w_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
213976677	3k_main_ceo_initial_data_character_historical_geng_wu_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
2139767644	3k_mtu_ceo_initial_data_character_historical_shen_pei_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2140269946	3k_main_ceo_initial_data_character_historical_cheng_pu_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
21406474	3k_ytr_ceo_initial_data_character_historical_pei_yuanshao_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
2141161053	3k_main_ceo_initial_data_character_historical_guo_tu_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2141280557	3k_main_ceo_initial_data_character_historical_chen_ying_z_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
2141934657	3k_main_ceo_initial_data_character_historical_li_xian_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2142793510	3k_main_ceo_initial_data_character_historical_li_kan_ancillaries	3k_main_ancillary_weapon_hook_sicle_sabre_refined	0
2145045305	3k_main_ceo_initial_data_character_historical_ma_ai_ancillaries	3k_main_ancillary_weapon_halberd_common	0
2145705180	3k_main_ceo_initial_data_character_historical_cao_pi_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
2146027154	3k_dlc04_ceo_initial_data_character_historical_non_deployable_guo_sheng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
215148806	3k_mtu_ceo_initial_data_character_historical_lady_lu_zheng_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
21527694	3k_main_ceo_initial_data_character_historical_liu_ba_unique_ironic_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
215320422	3k_mtu_ceo_initial_data_character_historical_guan_xuo_anicillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
216366407	ep_ceo_initial_data_character_historical_sima_ying_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
216547	3k_main_ceo_initial_data_character_historical_bu_zhi_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
217392	3k_main_ceo_initial_data_character_historical_sun_fu_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
217785002	3k_main_ceo_initial_data_character_historical_liu_he_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
217867102	3k_main_ceo_initial_data_character_historical_zhao_e_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
217878999	3k_main_ceo_initial_data_character_historical_lian_zhi_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
21795525	3k_main_ceo_initial_data_character_historical_huang_quan_ancillaries	3k_main_ancillary_weapon_halberd_common	0
221435003	3k_main_ceo_initial_data_character_historical_Xin_Xianying_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
22146844	3k_main_ceo_initial_data_character_historical_liu_pi_unique_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
222010	3k_main_ceo_initial_data_character_historical_liu_ai_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
223376364	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_metal	3k_dlc06_ancillary_weapon_mixed_flint_common	0
225168645	3k_main_ceo_initial_data_character_historical_gongsun_yuan_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
22575445	3k_main_ceo_initial_data_character_historical_dong_zhao_unique_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
225805406	3k_main_ceo_initial_data_character_historical_zhang_hu_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
225825056	3k_main_ceo_initial_data_character_historical_huang_quan_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
226391767	3k_main_ceo_initial_data_character_historical_liu_zhang_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
226534123	3k_main_ceo_initial_data_character_historical_yan_liang_ancillaries	3k_dlc07_ancillary_weapon_defence_of_levity	0
226557799	ep_ceo_initial_data_character_historical_sima_lun_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
226601542	3k_main_ceo_initial_data_character_historical_wen_pin_ancillaries	3k_main_ancillary_weapon_halberd_common	0
226898442	3k_main_ceo_initial_data_character_historical_Li_Yan_ancillaries	3k_main_ancillary_weapon_halberd_common	0
22752400	3k_main_ceo_initial_data_character_historical_pan_jun_unique_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
227602217	3k_main_ceo_initial_data_character_historical_yan_yan_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
227901265	3k_main_ceo_initial_data_character_historical_su_fei_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
228153800	3k_mtu_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
228164632	3k_dlc05_ceo_initial_data_character_historical_yan_yu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
228165	3k_main_ceo_initial_data_character_historical_rong_fang_ironic_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
229109	3k_main_ceo_initial_data_character_historical_cai_huizhen_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
229224	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
230061474	3k_main_ceo_initial_data_character_historical_Suli_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
230640077	3k_main_ceo_initial_data_character_historical_gao_lan_ancillaries	3k_main_ancillary_weapon_halberd_common	0
231582616	3k_main_ceo_initial_data_character_historical_yalu_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
231649247	3k_main_ceo_initial_data_character_generic_metal_ancillaries_02	3k_main_ancillary_weapon_single_edged_sword_common	0
231765210	3k_mtu_ceo_initial_data_character_historical_lady_lu_zheng_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
23210392	3k_main_ceo_initial_data_character_historical_yuan_huan_unique_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
232142512	3k_main_ceo_initial_data_character_historical_lu_jun_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
23240838	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
232479	3k_main_ceo_initial_data_character_historical_wu_huan_ytr_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
232597	3k_main_ceo_initial_data_character_historical_kang_qinmeng_ironic_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
233107	3k_main_ceo_initial_data_character_historical_ling_tong_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
233302210	3k_main_ceo_initial_data_character_historical_zhang_wei_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
23413520	3k_main_ceo_initial_data_character_historical_gongsun_zan_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
234747863	3k_main_ceo_initial_data_character_historical_beolhyu_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
23596846	3k_main_ceo_initial_data_character_historical_shi_yi_unique_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
236300	3k_main_ceo_initial_data_character_historical_guo_xian_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
236614040	ep_ceo_initial_data_stage_character_historical_shi_chao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
23670180	3k_main_ceo_initial_data_character_historical_zhuge_ke_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
23787384	3k_main_ceo_initial_data_character_historical_ling_tong_fix_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
23802228	3k_main_ceo_initial_data_character_historical_liu_xun_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
23832781	3k_main_ceo_initial_data_character_historical_ling_tong_fix_ancillaries	3k_main_ancillary_weapon_halberd_common	0
23845573	3k_main_ceo_initial_data_character_historical_liu_xian_unique_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
238784	3k_main_ceo_initial_data_character_historical_tong_yin_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
23888561	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
239081	3k_main_ceo_initial_data_character_historical_xu_kun_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
239804	3k_main_ceo_initial_data_character_historical_shi_huan_ancillaries	3k_main_ancillary_weapon_halberd_common	0
240273	3k_main_ceo_initial_data_character_historical_zhu_ling_ironic_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
240599	3k_main_ceo_initial_data_character_historical_ling_tong_ironic_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
240840417	3k_mtu_ceo_initial_data_character_historical_lady_guan_yinping_anicillaries	3k_mtu_ancillary_weapon_young_dragon	0
240953529	3k_main_ceo_initial_data_character_historical_liu_qi_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
240992532	3k_main_ceo_initial_data_character_historical_liu_pi_unique_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
241150258	3k_main_ceo_initial_data_character_historical_yin_li_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
242313180	3k_main_ceo_initial_data_character_historical_guo_nuwang_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
242701835	3k_main_ceo_initial_data_character_historical_lei_xu_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
242876827	3k_main_ceo_initial_data_character_historical_liu_qi_ancillaries	3k_main_ancillary_weapon_halberd_common	0
24368863	3k_main_ceo_initial_data_character_historical_wang_lei_unique_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
243709	3k_main_ceo_initial_data_character_historical_teng_ling_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
244374896	3k_dlc05_ceo_initial_data_character_historical_lady_mi_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
244407	3k_main_ceo_initial_data_character_historical_zu_lang_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
244554	3k_main_ceo_initial_data_character_historical_sun_shao_sun_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
244559757	3k_main_ceo_initial_data_character_historical_chen_jiu_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
246844065	3k_main_ceo_initial_data_character_historical_cui_lie_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
246982	3k_main_ceo_initial_data_character_historical_sun_ben_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
247274189	3k_mtu_ceo_initial_data_character_historical_wu_anguo_ancillaries	3k_mtu_ancillary_weapon_dachui	0
24739876	3k_main_ceo_initial_data_character_historical_ying_xun_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
247953	3k_main_ceo_initial_data_character_historical_han_dang_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
248399129	3k_main_ceo_initial_data_character_historical_Xiahou_Ba_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
24887354	3k_main_ceo_initial_data_character_historical_song_jian_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
249078554	3k_main_ceo_initial_data_character_historical_dou_mao_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
249302950	3k_main_ceo_initial_data_character_historical_cao_chun_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
24974731	3k_main_ceo_initial_data_character_historical_ying_xun_ancillaries	3k_main_ancillary_weapon_halberd_common	0
249853769	3k_main_ceo_initial_data_character_historical_huchuquan_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
250155929	3k_main_ceo_initial_data_character_historical_lady_zhang_xiangyang_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
250191	3k_main_ceo_initial_data_character_historical_zhu_huan_ironic_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
25034919	3k_main_ceo_initial_data_character_historical_yan_xia_unique_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
251470624	3k_main_ceo_initial_data_character_historical_zhang_cheng_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
25164192	3k_main_ceo_initial_data_character_historical_shi_zin_unique_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
25210119	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
252131179	3k_main_ceo_initial_data_character_historical_yuan_shu_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
25281	3k_main_ceo_initial_data_character_historical_he_qi_ironic_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
253020583	3k_main_ceo_initial_data_character_generic_fire_ancillaries_01	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
253338	3k_main_ceo_initial_data_character_historical_sun_hao_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
253530652	3k_main_ceo_initial_data_character_historical_cao_cao_ancillaries	3k_main_ancillary_weapon_trust_of_god_faction	0
25394239	3k_main_ceo_initial_data_character_historical_dong_zhuo_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
254039	3k_main_ceo_initial_data_character_historical_sun_jiao_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
254296	3k_main_ceo_initial_data_character_historical_sun_he_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
255056175	3k_main_ceo_initial_data_character_historical_zang_hong_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
255440	3k_main_ceo_initial_data_character_historical_zu_mao_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
255746	3k_main_ceo_initial_data_character_historical_sima_hui_ironic_water_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
25577105	3k_main_ceo_initial_data_character_historical_huang_hua_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
255949035	3k_main_ceo_initial_data_character_historical_yu_jin_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
256073	3k_main_ceo_initial_data_character_historical_pan_zhang_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
256546026	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
256617183	3k_main_ceo_initial_data_character_historical_huanglong_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
256912	3k_main_ceo_initial_data_character_historical_yu_fan_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
257409	3k_main_ceo_initial_data_character_historical_teng_ling_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
25898016	3k_main_ceo_initial_data_character_historical_xing_daorong_unique_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
259028	3k_main_ceo_initial_data_character_historical_chang_xi_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
25926314	3k_main_ceo_initial_data_character_historical_fei_zhan_unique_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
260771	3k_main_ceo_initial_data_character_historical_kan_ze_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
261022578	3k_main_ceo_initial_data_character_historical_Li_Dian_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
261135556	3k_main_ceo_initial_data_character_historical_cai_zan_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
261210	3k_main_ceo_initial_data_character_historical_shi_hui_unique_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
261368	3k_main_ceo_initial_data_character_historical_he_qi_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
26142534	3k_main_ceo_initial_data_character_historical_zhang_ni_unique_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
262174479	3k_main_ceo_initial_data_character_historical_zheng_jiang_ancillaries	3k_main_ancillary_weapon_axes_of_the_bandit_queen_faction	0
262269966	3k_main_ceo_initial_data_character_historical_zhou_tai_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
262277	3k_main_ceo_initial_data_character_historical_xu_gong_ironic_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
262278	3k_main_ceo_initial_data_character_historical_fan_yufeng_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
264020497	3k_dlc06_initial_data_stage_character_ancillaries_generic_nanman_earth	3k_dlc06_ancillary_weapon_machete_common	0
26540619	3k_main_ceo_initial_data_character_historical_yan_lan_unique_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
266849	3k_main_ceo_initial_data_character_historical_tong_yin_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
26756593	3k_main_ceo_initial_data_character_historical_huan_zhi_unique_ancillaries	3k_ytr_ancillary_weapon_2h_ball_mace_common	0
26814326	3k_main_ceo_initial_data_character_historical_nangong_zixiao_unique_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
268713108	3k_main_ceo_initial_data_character_historical_Cao_Xing_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
269002	3k_main_ceo_initial_data_character_historical_zu_lang_ancillaries	3k_main_ancillary_weapon_halberd_common	0
269022937	3k_main_ceo_initial_data_character_historical_wang_dang_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
269820950	3k_main_ceo_initial_data_character_historical_yu_minxiang_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
269905	3k_main_ceo_initial_data_character_historical_zhu_lian_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
2699096	3k_main_ceo_initial_data_character_historical_deng_zhi_unique_ironic_ancillaries	3k_main_ancillary_weapon_halberd_common	0
269995772	3k_main_ceo_initial_data_character_historical_Kuitou_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
27007382	3k_main_ceo_initial_data_character_historical_sui_gu_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
271082	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ancillary_weapon_one_handed_axe_common	0
27171288	3k_main_ceo_initial_data_character_historical_zhang_min_unique_ancillaries	3k_main_ancillary_weapon_dual_swords_common	0
271887046	3k_main_ceo_initial_data_character_historical_xu_rong_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
2722176	3k_main_ceo_initial_data_character_historical_wang_fu_stra_unique_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
272362	3k_main_ceo_initial_data_character_historical_wen_qin_ironic_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
273281672	3k_ytr_ceo_initial_data_character_generic_water_ancillaries	3k_main_ancillary_weapon_two_handed_spear_common	0
273660742	3k_main_ceo_initial_data_character_historical_han_hao_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
273721079	3k_main_ceo_initial_data_character_historical_zhang_hu_ancillaries	3k_ytr_ancillary_weapon_dual_maces_common	0
274513	3k_main_ceo_initial_data_character_historical_chen_zhen_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
274782492	3k_main_ceo_initial_data_character_historical_yang_hong_ancillaries	3k_main_ancillary_weapon_sword_and_shield_common	0
275423363	3k_main_ceo_initial_data_character_historical_lady_gan_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
276120629	3k_dlc04_ceo_initial_data_character_historical_huangfu_song_ancillaries	3k_main_ancillary_weapon_double_edged_sword_common	0
276129069	3k_main_ceo_initial_data_character_historical_huanglong_ancillaries	3k_main_ancillary_weapon_two_handed_axe_common	0
276457955	3k_main_ceo_initial_data_character_historical_dong_zhuo_ancillaries	3k_main_ancillary_weapon_blade_of_xiang_yu_faction	0
277165	3k_main_ceo_initial_data_character_historical_lu_dai_ancillaries	3k_main_ancillary_weapon_hook_sickle_sabre_common	0
277227180	3k_main_ceo_initial_data_character_historical_gan_ji_ancillaries	3k_main_ancillary_weapon_single_edged_sword_common	0
