auto_id	initial_data_stage	active_ceo	starting_points_delta
42157	3k_main_ceo_initial_data_stage_character_traits_historical_linghu_qian	3k_main_ceo_trait_physical_beautiful	0
421660	3k_main_ceo_initial_data_stage_character_traits_historical_wu_mian_ironic	3k_main_ceo_trait_personality_arrogant	0
42172093	3k_main_ceo_initial_data_stage_character_traits_historical_du_kui_title_ironic	3k_main_ceo_trait_personality_artful	0
421754544	3k_main_ceo_initial_data_stage_character_traits_historical_liao_hua_ytr	3k_main_ceo_trait_personality_loyal	0
42238307	3k_main_ceo_initial_data_stage_character_traits_historical_zhuo_xiangyun_title	3k_dlc07_ceo_trait_personality_frivolous	0
42249227	3k_main_ceo_initial_data_stage_character_traits_historical_ma_liang_unique_ironic	3k_ytr_ceo_trait_personality_people_people_pleaser	0
423008008	3k_mtu_ceo_initial_data_stage_character_traits_historical_zhang_bao	3k_main_ceo_trait_personality_vengeful	0
423904	3k_main_ceo_initial_data_stage_character_traits_historical_ke_ren	3k_ytr_ceo_trait_personality_temperamental	0
424021215	3k_dlc04_ceo_initial_data_stage_character_traits_historical_luo_jun_xiaoyuan	3k_ytr_ceo_trait_personality_land_powerful	0
4240732	3k_main_ceo_initial_data_stage_character_traits_historical_wu_mai_title	3k_main_ceo_trait_personality_clever	0
42414456	3k_main_ceo_initial_data_stage_character_traits_historical_shi_song_title	3k_ytr_ceo_trait_personality_people_stern	0
424778	3k_main_ceo_initial_data_stage_character_traits_historical_miao_shang_ironic	3k_main_ceo_trait_personality_cautious	0
424962054	3k_main_ceo_initial_data_stage_character_traits_historical_li_ying	3k_ytr_ceo_trait_personality_people_understanding	0
425551320	3k_dlc04_ceo_initial_data_stage_character_traits_historical_gao_wang	3k_main_ceo_trait_personality_pacifist	0
425710635	3k_main_ceo_initial_data_stage_character_traits_historical_fan_neng	3k_main_ceo_trait_personality_careless	0
425805309	3k_main_ceo_initial_data_stage_character_traits_historical_cui_lie	3k_main_ceo_trait_personality_arrogant	0
42606474	3k_main_ceo_initial_data_stage_character_traits_historical_liu_ting_title	3k_main_ceo_trait_personality_dutiful	0
426285	3k_main_ceo_initial_data_stage_character_traits_historical_xie_cheng_ironic	3k_main_ceo_trait_personality_brilliant	0
4264222	3k_main_ceo_initial_data_stage_character_traits_historical_xing_daorong_unique_ironic	3k_ytr_ceo_trait_physical_feared	0
42685699	3k_main_ceo_initial_data_stage_character_traits_historical_luo_li_title	3k_main_ceo_trait_personality_ambitious	0
42749640	3k_main_ceo_initial_data_stage_character_traits_historical_ren_qi	3k_ytr_ceo_trait_personality_relentless	0
427543931	3k_main_ceo_initial_data_stage_character_traits_historical_wang_fangyue	3k_main_ceo_trait_personality_deceitful	0
428243031	3k_main_ceo_initial_data_stage_character_traits_historical_dou_mao	3k_main_ceo_trait_personality_honourable	0
42867175	3k_main_ceo_initial_data_stage_character_traits_historical_ling_tong_fix	3k_main_ceo_trait_personality_brave	0
428700354	3k_main_ceo_initial_data_stage_character_traits_historical_liu_pan	3k_main_ceo_trait_personality_brave	0
429184	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_tai	3k_main_ceo_trait_personality_determined	0
430171	3k_main_ceo_initial_data_stage_character_traits_historical_deng_ji	3k_main_ceo_trait_personality_trusting	0
430376429	3k_ytr_ceo_initial_data_stage_character_traits_historical_gong_du	3k_ytr_ceo_trait_personality_land_alert	0
430838	3k_main_ceo_initial_data_stage_character_traits_historical_pang_degong_ironic_water	3k_main_ceo_trait_personality_solitary	0
431163	3k_main_ceo_initial_data_stage_character_traits_historical_miao_shang_ironic	3k_main_ceo_trait_personality_unobservant	0
43132303	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yu_title	3k_ytr_ceo_trait_personality_heaven_wise	0
43136298	3k_main_ceo_initial_data_stage_character_traits_historical_qu_jing_title	3k_main_ceo_trait_personality_ambitious	0
431484530	3k_main_ceo_initial_data_stage_character_traits_historical_cui_jun	3k_ytr_ceo_trait_personality_heaven_bright	0
431523	3k_main_ceo_initial_data_stage_character_traits_historical_hong_ming	3k_ytr_ceo_trait_personality_people_stern	0
431982	3k_main_ceo_initial_data_stage_character_traits_historical_xu_gan_ironic	3k_main_ceo_trait_personality_enigmatic	0
433037536	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_shu	3k_main_ceo_trait_personality_cruel	0
433216638	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_liao	3k_ytr_ceo_trait_personality_land_aspiring	0
433287	3k_main_ceo_initial_data_stage_character_traits_historical_hong_jin	3k_ytr_ceo_trait_personality_simple	0
434004698	3k_dlc04_ceo_initial_data_stage_character_traits_historical_cao_song_jugao	3k_ytr_ceo_trait_personality_people_amiable	0
43402	3k_main_ceo_initial_data_stage_character_traits_historical_lu_yu_ironic_water	3k_main_ceo_trait_personality_trusting	0
43411056	3k_main_ceo_initial_data_stage_character_traits_historical_feng_fang	3k_main_ceo_trait_personality_ambitious	0
434116425	3k_dlc05_ceo_initial_data_character_traits_historical_zao_zhi	3k_main_ceo_trait_personality_perceptive	0
43424	3k_main_ceo_initial_data_stage_character_traits_historical_xie_zhen_ironic	3k_main_ceo_trait_personality_solitary	0
43445834	3k_main_ceo_initial_data_stage_character_traits_historical_she_jian_title_ironic	3k_ytr_ceo_trait_personality_heaven_tranquil	0
434722502	3k_main_ceo_initial_data_stage_character_traits_historical_wu_kuang	3k_ytr_ceo_trait_personality_people_stern	0
43477	3k_main_ceo_initial_data_stage_character_traits_historical_puyang_yi_ironic	3k_main_ceo_trait_personality_fraternal	0
43524874	3k_main_ceo_initial_data_stage_character_traits_historical_shi_xin_unique	3k_ytr_ceo_trait_personality_land_courageous	0
435269	3k_main_ceo_initial_data_stage_character_traits_historical_hua_ji	3k_ytr_ceo_trait_personality_land_generous	0
435358	3k_main_ceo_initial_data_stage_character_traits_historical_tong_yin	3k_main_ceo_trait_physical_lumbering	0
43758	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xiu	3k_main_ceo_trait_personality_humble	0
438236164	3k_main_ceo_initial_data_stage_character_traits_historical_sima_yi	3k_main_ceo_trait_personality_brilliant	0
438679828	ep_ceo_initial_data_stage_character_traits_historical_sima_lun	3k_main_ceo_trait_personality_superstitious	0
438694	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rou	3k_main_ceo_trait_personality_charismatic	0
438981	3k_main_ceo_initial_data_stage_character_traits_historical_cao_hong_ironic	3k_ytr_ceo_trait_personality_relentless	0
439205	3k_main_ceo_initial_data_stage_character_traits_historical_xu_xi	3k_main_ceo_trait_personality_disloyal	0
439651	3k_main_ceo_initial_data_stage_character_traits_historical_gu_shao_ironic	3k_ytr_ceo_trait_personality_land_proud	0
440370	3k_main_ceo_initial_data_stage_character_traits_historical_wu_dang	3k_main_ceo_trait_personality_suspicious	0
440502	3k_main_ceo_initial_data_stage_character_traits_historical_he_kui_ironic	3k_main_ceo_trait_personality_elusive	0
442162	3k_main_ceo_initial_data_stage_character_traits_historical_huangfu_jianshou_ironic	3k_main_ceo_trait_personality_dutiful	0
442230780	3k_dlc04_ceo_initial_data_stage_character_traits_historical_li_wenhou	3k_main_ceo_trait_personality_honourable	0
44324751	3k_main_ceo_initial_data_stage_character_traits_historical_li_huan_title	3k_ytr_ceo_trait_personality_gentle_hearted	0
443397129	3k_main_ceo_initial_data_stage_character_traits_historical_kuai_yue	3k_main_ceo_trait_personality_brilliant	0
443615	3k_main_ceo_initial_data_stage_character_traits_historical_mu_shun_ironic	3k_main_ceo_trait_physical_strong	0
443739	3k_main_ceo_initial_data_stage_character_traits_historical_miao_shang_ironic	3k_main_ceo_trait_personality_pacifist	0
443781	3k_main_ceo_initial_data_stage_character_traits_historical_han_yan_ironic	3k_ytr_ceo_trait_personality_heaven_bright	0
443900090	3k_main_ceo_initial_data_stage_character_traits_historical_lady_wu_xian	3k_main_ceo_trait_personality_loyal	0
443906	3k_main_ceo_initial_data_stage_character_traits_historical_zu_ting	3k_ytr_ceo_trait_personality_benevolent	0
444009	3k_main_ceo_initial_data_stage_character_traits_historical_wen_qin_ironic	3k_main_ceo_trait_personality_deceitful	0
44462837	3k_main_ceo_initial_data_stage_character_traits_historical_huan_jie_title_ironic	3k_ytr_ceo_trait_personality_people_cheerful	0
444811540	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bian_zhang	3k_main_ceo_trait_personality_indecisive	0
444822861	3k_dlc04_ceo_initial_data_stage_character_traits_historical_sima_ju	3k_main_ceo_trait_physical_strong	0
44493301	3k_main_ceo_initial_data_stage_character_traits_historical_huang_she	3k_main_ceo_trait_personality_cruel	0
445043	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_han_ironic	3k_main_ceo_trait_personality_vengeful	0
445199	3k_main_ceo_initial_data_stage_character_traits_historical_yang_kui	3k_ytr_ceo_trait_personality_heaven_tolerant	0
44540656	3k_main_ceo_initial_data_stage_character_traits_historical_li_huan_title	3k_main_ceo_trait_personality_charitable	0
445791	3k_main_ceo_initial_data_stage_character_traits_historical_liu_wei	3k_ytr_ceo_trait_personality_heaven_selfless	0
445792951	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ying_qu_xiulian	3k_main_ceo_trait_personality_scholarly	0
44595494	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yuan	3k_main_ceo_trait_personality_arrogant	0
44596	3k_main_ceo_initial_data_stage_character_traits_historical_xu_shao_ironic	3k_ytr_ceo_trait_personality_heaven_wise	0
44601129	3k_main_ceo_initial_data_stage_character_traits_historical_li_shi_unique	3k_ytr_ceo_trait_personality_stalwart	0
44613095	3k_main_ceo_initial_data_stage_character_traits_historical_liu_gui_unique	3k_main_ceo_trait_personality_suspicious	0
448754	3k_main_ceo_initial_data_stage_character_traits_historical_wu_xi_ironic	3k_main_ceo_trait_personality_clever	0
448802	3k_main_ceo_initial_data_stage_character_traits_historical_gu_li_ironic	3k_main_ceo_trait_physical_strong	0
448879751	3k_main_ceo_initial_data_stage_character_traits_historical_guo_da	3k_main_ceo_trait_personality_indecisive	0
44896	3k_main_ceo_initial_data_stage_character_traits_historical_bei_chong	3k_main_ceo_trait_personality_pacifist	0
44922442	3k_main_ceo_initial_data_stage_character_traits_historical_gong_zhi_title_ironic	3k_main_ceo_trait_personality_distinguished	0
449664	3k_main_ceo_initial_data_stage_character_traits_historical_yan_xia_ironic	3k_main_ceo_trait_personality_patient	0
450250765	ep_ceo_initial_data_stage_character_traits_historical_zhang_hua	3k_main_ceo_trait_personality_arrogant	0
450701	3k_main_ceo_initial_data_stage_character_traits_historical_li_shu	3k_main_ceo_trait_personality_disloyal	0
45077999	3k_main_ceo_initial_data_stage_character_traits_historical_xiang_chong_unique_ironic	3k_main_ceo_trait_personality_honourable	0
45084272	3k_main_ceo_initial_data_stage_character_traits_historical_fei_shi_title	3k_main_ceo_trait_personality_fraternal	0
45102767	3k_main_ceo_initial_data_stage_character_traits_historical_yu_bao_title_ironic	3k_main_ceo_trait_personality_greedy	0
451302	3k_main_ceo_initial_data_stage_character_traits_historical_ding_fan	3k_main_ceo_trait_personality_arrogant	0
451336	3k_main_ceo_initial_data_stage_character_traits_historical_wei_zi_ironic	3k_main_ceo_trait_physical_agile	0
451567574	3k_main_ceo_initial_data_stage_character_traits_historical_Pan_Feng	3k_main_ceo_trait_personality_careless	0
451826432	3k_main_ceo_initial_data_stage_character_traits_historical_Pan_Feng	3k_main_ceo_trait_personality_incompetent	0
452572	3k_main_ceo_initial_data_stage_character_traits_historical_xin_fangyue	3k_main_ceo_trait_personality_clever	0
452932657	3k_dlc06_initial_data_stage_character_traits_historical_nanman_king_mulu	3k_ytr_ceo_trait_personality_heaven_wise	0
45355711	3k_main_ceo_initial_data_stage_character_traits_historical_shi_kuang_unique	3k_main_ceo_trait_personality_defiant	0
45370898	3k_main_ceo_initial_data_stage_character_traits_historical_gao_pei_unique	3k_main_ceo_trait_personality_careless	0
45423	3k_main_ceo_initial_data_stage_character_traits_historical_tong_yin	3k_ytr_ceo_trait_personality_simple	0
45440344	3k_main_ceo_initial_data_stage_character_traits_historical_zhuo_ying_title_ironic	3k_main_ceo_trait_personality_intimidating	0
454644394	3k_dlc04_ceo_initial_data_stage_character_traits_historical_beigong_boyu	3k_main_ceo_trait_personality_reckless	0
455012	3k_main_ceo_initial_data_stage_character_traits_historical_you_tu	3k_main_ceo_trait_personality_clever	0
45510995	3k_main_ceo_initial_data_stage_character_traits_historical_li_hui_van_unique	3k_main_ceo_trait_personality_fraternal	0
455685523	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_lu_zheng	3k_main_ceo_trait_personality_competative	0
45572272	3k_main_ceo_initial_data_stage_character_traits_historical_yu_minxiang	3k_main_ceo_trait_physical_fertile	0
455789	3k_main_ceo_initial_data_stage_character_traits_historical_qu_pan	3k_main_ceo_trait_physical_mad	0
45679036	3k_main_ceo_initial_data_stage_character_traits_historical_wen_ying_title_ironic	3k_main_ceo_trait_personality_cowardly	0
456905099	3k_dlc06_initial_data_stage_character_traits_historical_nanman_lady_zhurong	3k_main_ceo_trait_personality_intimidating	0
45707129	3k_main_ceo_initial_data_stage_character_traits_historical_yang_huai_title	3k_main_ceo_trait_personality_direct	0
457250	3k_main_ceo_initial_data_stage_character_traits_historical_tong_jie	3k_main_ceo_trait_personality_energetic	0
45809117	3k_main_ceo_initial_data_stage_character_traits_historical_cao_qinghe_unique	3k_ytr_ceo_trait_personality_vindictive	0
458115	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_min_ironic	3k_ytr_ceo_trait_personality_people_people_pleaser	0
45846956	3k_main_ceo_initial_data_stage_character_traits_historical_li_shao_title	3k_main_ceo_trait_personality_resourceful	0
458633	3k_main_ceo_initial_data_stage_character_traits_historical_wu_huan_ytr	3k_main_ceo_trait_personality_brave	0
458912999	3k_main_ceo_initial_data_stage_character_traits_historical_li_ru	3k_main_ceo_trait_personality_artful	0
460151186	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_tai	3k_main_ceo_trait_personality_loyal	0
460217079	3k_main_ceo_initial_data_stage_character_traits_historical_liu_cong	3k_main_ceo_trait_personality_deceitful	0
46121480	3k_main_ceo_initial_data_stage_character_traits_historical_jing_yi_title	3k_ytr_ceo_trait_personality_heaven_honest	0
46131839	3k_main_ceo_initial_data_stage_character_traits_historical_linghu_na_unique	3k_ytr_ceo_trait_personality_land_generous	0
46211508	3k_main_ceo_initial_data_stage_character_traits_historical_dong_zhao_unique	3k_main_ceo_trait_personality_clever	0
462221	3k_main_ceo_initial_data_stage_character_traits_historical_huang_chun_ironic	3k_main_ceo_trait_personality_brave	0
462983	3k_main_ceo_initial_data_stage_character_traits_historical_gui_lan_ironic	3k_main_ceo_trait_personality_elusive	0
463613239	3k_main_ceo_initial_data_stage_character_traits_historical_wang_baolan	3k_main_ceo_trait_personality_dutiful	0
464401558	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bo_cai	3k_ytr_ceo_trait_personality_people_people_pleaser	0
464414885	3k_main_ceo_initial_data_stage_character_traits_historical_pang_de	3k_main_ceo_trait_personality_stubborn	0
46540132	3k_main_ceo_initial_data_stage_character_traits_historical_shen_dan_title	3k_main_ceo_trait_personality_fraternal	0
46560023	3k_main_ceo_initial_data_stage_character_traits_historical_su_ze	3k_ytr_ceo_trait_personality_people_amiable	0
46594482	3k_main_ceo_initial_data_stage_character_traits_historical_xu_yuanxian_title	3k_ytr_ceo_trait_personality_relentless	0
466448599	3k_main_ceo_initial_data_stage_character_traits_historical_ma_xiu	3k_main_ceo_trait_personality_fraternal	0
466476	3k_main_ceo_initial_data_stage_character_traits_historical_lu_xu_ironic	3k_main_ceo_trait_personality_quiet	0
466756	3k_main_ceo_initial_data_stage_character_traits_historical_xu_gan_ironic	3k_ytr_ceo_trait_personality_heaven_creative	0
46684418	3k_main_ceo_initial_data_stage_character_traits_historical_wang_shang_title	3k_ytr_ceo_trait_personality_heaven_wise	0
467044211	3k_main_ceo_initial_data_stage_character_traits_historical_li_ru	3k_main_ceo_trait_personality_cowardly	0
46711435	3k_main_ceo_initial_data_stage_character_traits_historical_Jia_Chong	3k_main_ceo_trait_personality_deceitful	0
4672107	3k_main_ceo_initial_data_stage_character_traits_historical_su_dai_unique	3k_main_ceo_trait_personality_trusting	0
468120546	3k_dlc05_ceo_initial_data_stage_character_traits_historical_chunyu_qiong	3k_main_ceo_trait_personality_incompetent	0
468193342	3k_main_ceo_initial_data_stage_character_traits_historical_cai_he	3k_ytr_ceo_trait_personality_stalwart	0
468626143	3k_main_ceo_initial_data_stage_character_traits_historical_yang_song	3k_main_ceo_trait_personality_greedy	0
468911	3k_main_ceo_initial_data_stage_character_traits_historical_wang_gong_ironic	3k_ytr_ceo_trait_personality_simple	0
46935	3k_main_ceo_initial_data_stage_character_traits_historical_cang_ci	3k_main_ceo_trait_personality_quiet	0
47029106	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_min_title	3k_main_ceo_trait_physical_tough	0
470520	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rou	3k_main_ceo_trait_personality_energetic	0
47060728	3k_main_ceo_initial_data_stage_character_traits_historical_pan_jun_unique	3k_ytr_ceo_trait_personality_heaven_honest	0
471015247	3k_dlc06_initial_data_stage_character_traits_historical_nanman_lady_zhurong	3k_main_ceo_trait_personality_fiery	0
471183109	3k_main_initial_data_stage_character_traits_historical_shi_yi	3k_main_ceo_trait_personality_quiet	0
471403396	3k_main_ceo_initial_data_stage_character_traits_historical_li_tong	3k_main_ceo_trait_personality_clever	0
4717628	3k_main_ceo_initial_data_stage_character_traits_historical_yi_liao_title	3k_main_ceo_trait_personality_indecisive	0
472176704	3k_main_ceo_initial_data_stage_character_traits_historical_xu_shu	3k_main_ceo_trait_personality_aescetic	0
472275290	3k_main_ceo_initial_data_stage_character_traits_historical_zang_hong	3k_main_ceo_trait_personality_distinguished	0
472470919	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_ji_gongji	3k_main_ceo_trait_personality_clever	0
47258854	3k_main_ceo_initial_data_stage_character_traits_historical_shi_wei_unique	3k_main_ceo_trait_personality_reckless	0
47279440	3k_main_ceo_initial_data_stage_character_traits_historical_liu_min_title	3k_ytr_ceo_trait_personality_people_friendly	0
473135	3k_main_ceo_initial_data_stage_character_traits_historical_peng_cai	3k_main_ceo_trait_physical_tough	0
47333	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xiu	3k_main_ceo_trait_physical_coordinated	0
474111258	3k_dlc07_ceo_initial_data_stage_character_traits_historical_yuan_shang	3k_main_ceo_trait_physical_sickly	0
47423553	3k_main_ceo_initial_data_stage_character_traits_historical_qu_jing_title	3k_main_ceo_trait_personality_patient	0
474554368	3k_main_ceo_initial_data_stage_character_traits_historical_lady_yan	3k_main_ceo_trait_personality_modest	0
475750604	3k_main_ceo_initial_data_stage_character_traits_historical_sima_ju_ytr	3k_ytr_ceo_trait_personality_stalwart	0
476432467	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_zhang_jinglan	3k_ytr_ceo_trait_personality_relentless	0
476850	3k_main_ceo_initial_data_stage_character_traits_historical_lu_dai	3k_main_ceo_trait_personality_honourable	0
477110	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_mao	3k_main_ceo_trait_personality_cautious	0
47724063	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_wei	3k_main_ceo_trait_personality_reckless	0
47733326	3k_main_ceo_initial_data_stage_character_traits_historical_ma_qin_title	3k_ytr_ceo_trait_personality_relentless	0
478134	3k_main_ceo_initial_data_stage_character_traits_historical_ge_jing_ironic	3k_main_ceo_trait_physical_fertile	0
47830310	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_wu_title	3k_main_ceo_trait_personality_greedy	0
479431660	3k_main_ceo_initial_data_stage_character_traits_historical_zuozhi_zhulan	3k_main_ceo_trait_personality_loyal	0
479537	3k_main_ceo_initial_data_stage_character_traits_historical_sun_yi	3k_main_ceo_trait_personality_arrogant	0
479923	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_duo_ironic	3k_main_ceo_trait_personality_direct	0
48005596	3k_mtu_ceo_initial_data_stage_character_traits_historical_dong_min	3k_main_ceo_trait_personality_unobservant	0
480524	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xie_zitai	3k_main_ceo_trait_personality_elusive	0
480604	3k_main_ceo_initial_data_stage_character_traits_historical_fan_yufeng	3k_main_ceo_trait_physical_beautiful	0
481216304	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_lu_ji	3k_main_ceo_trait_personality_disciplined	0
482104	3k_main_ceo_initial_data_stage_character_traits_historical_jiao_yi	3k_main_ceo_trait_physical_coordinated	0
482250915	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_zhi	3k_main_ceo_trait_personality_cautious	0
482596	3k_main_ceo_initial_data_stage_character_traits_historical_pan_shun	3k_main_ceo_trait_personality_perceptive	0
482923560	3k_dlc05_ceo_initial_data_stage_character_traits_historical_ju_shou	3k_main_ceo_trait_personality_dutiful	0
483171	3k_main_ceo_initial_data_stage_character_traits_historical_dong_xi_ironic	3k_main_ceo_trait_personality_determined	0
483666	3k_main_ceo_initial_data_stage_character_traits_historical_wang_hai	3k_main_ceo_trait_personality_deceitful	0
48440804	3k_main_ceo_initial_data_stage_character_traits_historical_li_xiu	3k_main_ceo_trait_personality_greedy	0
484771340	3k_dlc04_ceo_initial_data_stage_character_traits_historical_jin_xuan_yuanji	3k_main_ceo_trait_personality_reckless	0
484778742	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_bo_ytr	3k_main_ceo_trait_personality_energetic	0
48515302	3k_main_ceo_initial_data_stage_character_traits_historical_yang_hong_title_ironic	3k_main_ceo_trait_personality_fraternal	0
485753186	3k_main_ceo_initial_data_stage_character_traits_historical_lu_zheng	3k_main_ceo_trait_personality_resourceful	0
485869908	3k_main_ceo_initial_data_stage_character_traits_historical_Kebineng	3k_main_ceo_trait_personality_stubborn	0
485932062	3k_main_ceo_initial_data_stage_character_traits_historical_sun_hao	3k_main_ceo_trait_personality_ambitious	0
486674042	3k_mtu_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_ytr_ceo_trait_personality_land_aspiring	0
48677529	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yi_unique	3k_ytr_ceo_trait_personality_people_stern	0
48692525	3k_main_ceo_initial_data_stage_character_traits_historical_li_quan_title	3k_ytr_ceo_trait_personality_strong_willed	0
487158416	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_kuang	3k_main_ceo_trait_personality_defiant	0
48724111	3k_main_ceo_initial_data_stage_character_traits_historical_liu_ba_unique_ironic	3k_main_ceo_trait_personality_brilliant	0
487726090	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liu_hong_yuanzhuo	3k_main_ceo_trait_personality_scholarly	0
488267946	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zong_yuan	3k_main_ceo_trait_personality_direct	0
489105	3k_main_ceo_initial_data_stage_character_traits_historical_gu_shao_ironic	3k_main_ceo_trait_personality_modest	0
48934694	3k_main_ceo_initial_data_stage_character_traits_historical_Mohuba	3k_main_ceo_trait_physical_healthy	0
489404	3k_main_ceo_initial_data_stage_character_traits_historical_ying_lun_ironic	3k_main_ceo_trait_personality_solitary	0
48958773	3k_main_ceo_initial_data_stage_character_traits_historical_mou_rong_title	3k_main_ceo_trait_personality_artful	0
490479949	3k_main_ceo_initial_data_stage_character_traits_historical_liu_bao	3k_ytr_ceo_trait_personality_people_amiable	0
491362473	3k_main_ceo_initial_data_stage_character_traits_historical_lu_shang	3k_ytr_ceo_trait_personality_relentless	0
49138393	3k_main_ceo_initial_data_stage_character_traits_historical_dong_zhao_unique	3k_main_ceo_trait_personality_perceptive	0
491838	3k_main_ceo_initial_data_stage_character_traits_historical_bei_chong	3k_main_ceo_trait_physical_weak	0
492518	3k_main_ceo_initial_data_stage_character_traits_historical_xu_sheng_ironic	3k_main_ceo_trait_personality_artful	0
49256955	3k_main_ceo_initial_data_stage_character_traits_historical_cao_anmin_unique	3k_main_ceo_trait_personality_cautious	0
4931772	3k_main_ceo_initial_data_stage_character_traits_historical_yao_zhou_title_ironic	3k_ytr_ceo_trait_personality_heaven_wise	0
49332031	3k_main_ceo_initial_data_stage_character_traits_historical_liu_gui_unique	3k_main_ceo_trait_personality_competative	0
493561	3k_main_ceo_initial_data_stage_character_traits_historical_kuang_gan_ironic	3k_ytr_ceo_trait_personality_stalwart	0
493678762	3k_dlc07_ceo_initial_data_stage_character_traits_historical_lady_zhen	3k_main_ceo_trait_personality_dutiful	0
494083374	3k_main_ceo_initial_data_stage_character_traits_historical_wang_hong	3k_ytr_ceo_trait_personality_heaven_tolerant	0
495228	3k_main_ceo_initial_data_stage_character_traits_historical_zu_lang	3k_ytr_ceo_trait_personality_land_aspiring	0
495309	3k_main_ceo_initial_data_stage_character_traits_historical_kong_gui	3k_main_ceo_trait_physical_agile	0
49546050	3k_main_ceo_initial_data_stage_character_traits_historical_qian_bo_title	3k_ytr_ceo_trait_personality_stalwart	0
496390727	3k_main_ceo_initial_data_stage_character_traits_historical_xun_you	3k_main_ceo_trait_personality_dutiful	0
4969929	3k_main_ceo_initial_data_stage_character_traits_historical_huan_jie_title_ironic	3k_ytr_ceo_trait_personality_people_people_pleaser	0
49723924	3k_main_ceo_initial_data_stage_character_traits_historical_yu_minxiang	3k_main_ceo_trait_physical_beautiful	0
497666	3k_main_ceo_initial_data_stage_character_traits_historical_xie_jiong_ironic	3k_ytr_ceo_trait_personality_heaven_wise	0
497685498	3k_main_ceo_initial_data_stage_character_traits_historical_tao_ying	3k_main_ceo_trait_personality_loyal	0
49783	3k_main_ceo_initial_data_stage_character_traits_historical_qian_bo_ironic	3k_main_ceo_trait_physical_lumbering	0
497864	3k_main_ceo_initial_data_stage_character_traits_historical_lu_mei_ironic	3k_main_ceo_trait_personality_patient	0
498067757	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_jin	3k_main_ceo_trait_personality_greedy	0
498128	3k_main_ceo_initial_data_stage_character_traits_historical_gu_hui_ironic	3k_main_ceo_trait_personality_loyal	0
498801	3k_main_ceo_initial_data_stage_character_traits_historical_chen_cong_ironic	3k_main_ceo_trait_personality_dutiful	0
4990480	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_du_title	3k_ytr_ceo_trait_personality_people_compassionate	0
499389906	3k_mtu_ceo_initial_data_stage_character_traits_historical_jian_yong	3k_main_ceo_trait_personality_fraternal	0
50031581	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xia_yun	3k_main_ceo_trait_physical_eunuch	0
50062952	3k_main_ceo_initial_data_stage_character_traits_historical_liu_du_unique_ironic	3k_main_ceo_trait_personality_pacifist	0
501393	3k_main_ceo_initial_data_stage_character_traits_historical_yan_jun	3k_main_ceo_trait_personality_patient	0
501523859	3k_dlc04_ceo_initial_data_stage_character_traits_historical_guo_sheng	3k_main_ceo_trait_physical_eunuch	0
503738	3k_main_ceo_initial_data_stage_character_traits_historical_liu_jing	3k_main_ceo_trait_personality_artful	0
50385281	3k_main_ceo_initial_data_stage_character_traits_historical_shentu_xiang_title	3k_main_ceo_trait_personality_suspicious	0
504223	3k_main_ceo_initial_data_stage_character_traits_historical_bu_zhi_ironic	3k_ytr_ceo_trait_personality_heaven_bright	0
5042467	3k_main_ceo_initial_data_stage_character_traits_historical_xue_zong_unique_ironic	3k_ytr_ceo_trait_personality_heaven_wise	0
504861	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_fei_ironic	3k_main_ceo_trait_physical_healthy	0
505252	3k_main_ceo_initial_data_stage_character_traits_historical_li_meng_ironic	3k_main_ceo_trait_personality_elusive	0
