auto_id	initial_data_stage	active_ceo	starting_points_delta
1948063252	3k_dlc05_ceo_initial_data_stage_character_traits_generated_thief_metal	3k_main_ceo_class_metal	0
1948490048	3k_dlc04_ceo_initial_data_stage_character_traits_historical_song_dian	3k_dlc04_political_support_party01	10
19490	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_cang	3k_main_ceo_class_wood	0
195175060	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_fang	3k_main_ceo_class_earth	0
1955993131	3k_dlc04_ceo_initial_data_stage_character_traits_historical_cao_song_jugao	3k_main_ceo_class_earth	0
1957610062	3k_main_ceo_initial_data_stage_character_traits_historical_wei_yan	3k_main_ceo_class_wood	0
1958494323	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_xu	3k_main_ceo_class_metal	0
1960973688	3k_main_ceo_initial_data_stage_character_traits_historical_sun_qian	3k_main_ceo_class_water	0
19632940	3k_main_ceo_initial_data_stage_character_traits_historical_liu_hu_title_ironic	3k_main_ceo_class_metal	0
1965374294	3k_main_ceo_initial_data_stage_character_traits_historical_wangdong	3k_main_ceo_class_fire	0
1965636185	3k_main_ceo_initial_data_stage_character_traits_historical_yan_rou	3k_main_ceo_class_fire	0
1968677279	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chu_gong	3k_main_ceo_class_metal	0
1975930000	3k_main_ceo_initial_data_stage_character_traits_historical_jueji	3k_main_ceo_class_metal	0
1985088732	3k_main_ceo_initial_data_stage_character_traits_historical_tao_shang	3k_main_ceo_class_metal	0
1990543185	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liu_pi	3k_main_ceo_class_water	0
1991011431	3k_main_ceo_initial_data_stage_character_traits_historical_liu_dai	3k_main_ceo_class_water	0
1992370748	3k_main_ceo_initial_data_stage_character_traits_historical_lu_ji	3k_main_ceo_class_water	0
1993408232	3k_ytr_ceo_initial_data_stage_character_traits_generated_minister_wood	3k_ytr_ceo_class_heaven	0
19944822	3k_main_ceo_initial_data_stage_character_traits_historical_li_quan_title	3k_main_ceo_class_earth	0
1995308848	3k_main_ceo_initial_data_stage_character_traits_historical_Mi_Heng	3k_main_ceo_class_water	0
19972677	3k_main_ceo_initial_data_stage_character_traits_historical_wang_can_title_ironic	3k_main_ceo_class_water	0
1998026466	3k_main_initial_data_stage_character_traits_historical_zhu_fu	3k_main_ceo_class_water	0
1999343145	3k_dlc05_ceo_initial_data_stage_character_traits_generated_mastermind_water	3k_main_ceo_class_water	0
1999619831	3k_main_ceo_initial_data_stage_character_traits_historical_kong_rong	3k_dlc04_political_support_party01	6
2001117342	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xun_shuang_ciming	3k_dlc04_political_support_party03	10
200118649	3k_main_ceo_initial_data_stage_character_traits_historical_ma_dai	3k_main_ceo_class_fire	0
200389217	3k_dlc07_ceo_initial_data_stage_character_traits_historical_yuan_shang	3k_main_ceo_class_earth	0
2004044876	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_yu	3k_main_ceo_class_water	0
2007715339	3k_main_ceo_initial_data_stage_character_traits_historical_lu_xun	3k_main_ceo_class_water	0
2008314700	3k_main_ceo_initial_data_stage_character_traits_historical_Zhong_Hui	3k_main_ceo_class_earth	0
201303843	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_jue	3k_ytr_ceo_class_people	0
2013287847	3k_main_ceo_initial_data_stage_character_traits_historical_Jia_Chong	3k_main_ceo_class_water	0
2017292470	3k_dlc04_ceo_initial_data_stage_character_traits_historical_luo_tong_gongxu	3k_main_ceo_class_fire	0
2017893653	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rang	3k_main_ceo_class_water	0
20250236	3k_main_ceo_initial_data_stage_character_traits_historical_shi_wei_unique	3k_main_ceo_class_metal	0
202515	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_bao_ironic	3k_main_ceo_class_wood	0
202649231	3k_main_ceo_initial_data_stage_character_traits_historical_ma_ai	3k_main_ceo_class_fire	0
202842076	3k_main_ceo_initial_data_stage_character_traits_historical_Pan_Feng	3k_main_ceo_class_fire	0
2029664488	3k_main_ceo_initial_data_stage_character_traits_historical_wuyan	3k_main_ceo_class_fire	0
2030004091	3k_dlc04_ceo_initial_data_stage_character_traits_historical_guo_sheng	3k_dlc04_political_support_party01	6
2033694720	3k_dlc06_initial_data_stage_character_traits_historical_nanman_king_meng_huo	3k_dlc06_ceo_class_nanman	0
2034000772	3k_main_ceo_initial_data_stage_character_traits_historical_wang_yu	3k_main_ceo_class_metal	0
2035201921	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhao_zhong	3k_main_ceo_class_water	0
2036624	3k_main_ceo_initial_data_stage_character_traits_historical_liu_he_pirate_unique	3k_main_ceo_class_earth	0
2039315491	3k_dlc05_ceo_initial_data_stage_character_traits_generated_escaped_convict_fire	3k_main_ceo_class_fire	0
2040435816	3k_dlc06_ceo_initial_data_equipment_permissions_unique_nanman	3k_main_ceo_equipment_permissions_armour_unique	0
204281919	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_wood_f	3k_dlc06_ceo_class_nanman	0
204432400	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_metal	3k_dlc06_ceo_class_nanman	0
2044775379	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liang_zhongning	3k_main_ceo_class_wood	0
2045344290	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_fu	3k_main_ceo_class_wood	0
204618	3k_main_ceo_initial_data_stage_character_traits_historical_xianbei_generic_swordmaiden	3k_main_ceo_class_metal	0
2046261251	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_xuan	3k_main_ceo_class_fire	0
2048634148	3k_main_ceo_initial_data_stage_character_traits_historical_yang_hong	3k_main_ceo_class_metal	0
2049259872	3k_main_ceo_initial_data_stage_character_traits_generated_general_earth	3k_main_ceo_class_earth	0
2049556295	3k_dlc04_ceo_initial_data_stage_character_traits_historical_bo_cai	3k_main_ceo_class_wood	0
2049912362	3k_mtu_ceo_initial_data_equipment_permissions_unique_zhao_yun	3k_main_ceo_equipment_permissions_armour_unique	0
2056049930	3k_dlc05_ceo_initial_data_stage_character_traits_generated_poacher_wood	3k_main_ceo_class_wood	0
2057590380	3k_ytr_ceo_initial_data_stage_character_traits_historical_he_yi	3k_ytr_ceo_class_people	0
2062269174	3k_main_ceo_initial_data_stage_character_traits_historical_yufuluo	3k_main_ceo_class_earth	0
2063354215	3k_main_initial_data_stage_character_traits_historical_yan_yu	3k_main_ceo_class_wood	0
2066950208	3k_dlc04_ceo_initial_data_stage_character_traits_historical_sun_zhang	3k_dlc04_political_support_party01	6
2067106995	3k_main_ceo_initial_data_stage_character_traits_historical_ze_bu	3k_main_ceo_class_wood	0
2069450112	3k_dlc05_ceo_initial_data_stage_character_traits_generated_tribal_exile_metal	3k_main_ceo_class_metal	0
2070641035	3k_main_ceo_initial_data_stage_character_traits_historical_liang_mao	3k_main_ceo_class_water	0
2071506233	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zang_ba	3k_main_ceo_class_wood	0
207743	3k_main_ceo_initial_data_stage_character_traits_historical_liu_jue	3k_main_ceo_class_metal	0
2078927668	3k_mtu_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_main_ceo_class_wood	0
2079921519	3k_main_ceo_initial_data_stage_character_traits_historical_Xiahou_Ba	3k_main_ceo_class_fire	0
20811	3k_main_ceo_initial_data_stage_character_traits_historical_xu_kun_ironic	3k_main_ceo_class_wood	0
2081792494	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_gao_zhulan	3k_main_ceo_class_metal	0
2082662509	3k_main_ceo_initial_data_stage_character_traits_historical_yang_bo	3k_main_ceo_class_metal	0
2083125232	ep_ceo_initial_data_stage_character_traits_historical_princess_pei	3k_main_ceo_class_metal	0
2088226444	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_miao	3k_main_ceo_class_water	0
2089750595	3k_main_ceo_initial_data_stage_character_traits_generated_governor_water	3k_main_ceo_class_water	0
2090058561	3k_main_ceo_initial_data_stage_character_traits_historical_xu_he_ytr	3k_main_ceo_class_metal	0
2090189602	3k_dlc05_ceo_initial_data_stage_character_traits_historical_su_fei	3k_main_ceo_class_fire	0
2091988609	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xing_zhang	3k_main_ceo_class_wood	0
2096016516	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_xian	3k_main_ceo_class_metal	0
2098290779	3k_ytr_ceo_initial_data_stage_character_traits_generated_general_water	3k_ytr_ceo_class_people	0
2098693834	3k_ytr_ceo_initial_data_stage_character_learning_teacher	3k_ytr_ceo_learning_teacher	8
2100418367	3k_main_initial_data_stage_character_traits_historical_xu_gong	3k_main_ceo_class_fire	0
2105708	3k_main_ceo_initial_data_stage_character_traits_historical_wu_xi_title	3k_main_ceo_class_earth	0
2108035270	3k_main_ceo_initial_data_stage_character_traits_historical_Xin_Xianying	3k_main_ceo_class_water	0
2108489727	3k_main_ceo_initial_data_stage_character_traits_historical_feng_fang	3k_main_ceo_class_earth	0
2110588908	3k_main_ceo_initial_data_stage_character_traits_historical_huo_nu	3k_main_ceo_class_wood	0
2114534331	3k_main_ceo_initial_data_stage_character_traits_historical_chen_ying_z	3k_main_ceo_class_fire	0
2115711239	3k_dlc05_ceo_initial_data_stage_character_traits_generated_magician_water	3k_main_ceo_class_water	0
21177060	3k_dlc04_ceo_initial_data_stage_character_traits_historical_du_ji_bohou	3k_main_ceo_class_fire	0
2119979018	3k_dlc05_ceo_initial_data_stage_character_traits_generated_enforcer_wood	3k_main_ceo_class_wood	0
2120346116	3k_main_ceo_initial_data_stage_character_traits_historical_chang_xi	3k_main_ceo_class_wood	0
2121679835	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yuan	3k_main_ceo_class_fire	0
2122187413	3k_main_ceo_initial_data_stage_character_traits_historical_wei_you	3k_main_ceo_class_water	0
2122555731	3k_ytr_ceo_initial_data_equipment_permissions_generic_metal	3k_ytr_ceo_equipment_permissions_armour_metal	0
2122622912	3k_main_ceo_initial_data_stage_character_traits_historical_Fulohan	3k_main_ceo_class_metal	0
2124875589	3k_main_ceo_initial_data_stage_character_traits_generated_minister_water	3k_main_ceo_class_water	0
2126476530	3k_dlc05_ceo_initial_data_character_traits_historical_hao_meng	3k_main_ceo_class_fire	0
2129467753	3k_ytr_ceo_initial_data_stage_character_traits_generated_governor_metal	3k_ytr_ceo_class_land	0
2129559599	3k_dlc04_ceo_initial_data_stage_character_traits_historical_sun_zhang	3k_main_ceo_class_wood	0
2132409028	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_hong	3k_main_ceo_class_metal	0
2135318868	3k_main_ceo_initial_data_stage_character_traits_historical_cao_anmin	3k_main_ceo_class_water	0
2139375318	3k_main_ceo_initial_data_stage_character_traits_historical_Chenglugui	3k_main_ceo_class_metal	0
2140738885	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_water_f	3k_dlc06_ceo_class_nanman	0
2145499190	3k_main_ceo_initial_data_stage_character_traits_historical_wei_dan	3k_main_ceo_class_water	0
214564	3k_main_ceo_initial_data_stage_character_traits_historical_zu_lang	3k_main_ceo_class_wood	0
214868	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_lan_ironic	3k_main_ceo_class_water	0
21661771	3k_ytr_ceo_initial_data_stage_character_learning_student	3k_ytr_ceo_learning_student	0
21695102	3k_dlc04_ceo_initial_data_stage_character_traits_historical_li_song	3k_dlc04_political_support_party01	6
217619695	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_gong	3k_main_ceo_class_earth	0
218211504	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_hong	3k_main_ceo_class_water	0
21865681	3k_main_ceo_initial_data_stage_character_traits_historical_Deng_Ai	3k_main_ceo_class_metal	0
219062	3k_main_ceo_initial_data_stage_character_traits_historical_bao_long	3k_main_ceo_class_wood	0
222061	3k_main_ceo_initial_data_stage_character_traits_historical_dai_liang	3k_main_ceo_class_water	0
222237437	3k_main_ceo_initial_data_stage_character_traits_historical_xun_chen	3k_main_ceo_class_water	0
222672636	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_bao_shuming	3k_main_ceo_class_wood	0
222766173	3k_main_ceo_initial_data_equipment_permissions_unique_water	3k_main_ceo_equipment_permissions_armour_unique	0
225248	3k_main_ceo_initial_data_stage_character_traits_historical_deng_ji	3k_main_ceo_class_earth	0
225330	3k_main_ceo_initial_data_stage_character_traits_historical_li_feng_ironic	3k_main_ceo_class_wood	0
225533	3k_main_ceo_initial_data_stage_character_traits_historical_kang_qinmeng_ironic	3k_main_ceo_class_earth	0
22693938	3k_main_ceo_initial_data_stage_character_traits_historical_pan_jun_unique	3k_main_ceo_class_fire	0
228703	3k_main_ceo_initial_data_stage_character_traits_historical_wang_zifu_ironic	3k_main_ceo_class_metal	0
229099	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_mao_ironic	3k_main_ceo_class_wood	0
229287	3k_main_ceo_initial_data_stage_character_traits_historical_xu_yi	3k_main_ceo_class_wood	0
229525	3k_main_ceo_initial_data_stage_character_traits_historical_meng_da	3k_main_ceo_class_fire	0
22966836	3k_dlc04_ceo_initial_data_stage_character_traits_historical_liu_hong_yuanzhuo	3k_main_ceo_class_water	0
230358991	3k_main_ceo_initial_data_stage_character_traits_historical_Li_Yan	3k_main_ceo_class_fire	0
231254713	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_dong_peishan	3k_main_ceo_class_earth	0
23130229	3k_main_ceo_initial_data_stage_character_traits_historical_shi_caiwei_title	3k_main_ceo_class_metal	0
231708301	3k_main_ceo_initial_data_stage_character_traits_historical_huang_gai	3k_main_ceo_class_fire	0
23272463	3k_main_ceo_initial_data_stage_character_traits_historical_xing_daorong_unique_ironic	3k_main_ceo_class_wood	0
234527637	3k_dlc04_ceo_initial_data_stage_character_traits_historical_guo_sheng	3k_main_ceo_class_metal	0
23464200	3k_main_ceo_initial_data_stage_character_traits_historical_li_fu_title	3k_main_ceo_class_water	0
236057	3k_main_ceo_initial_data_stage_character_traits_historical_sun_lang	3k_main_ceo_class_fire	0
238398	3k_main_ceo_initial_data_stage_character_traits_historical_wang_ping	3k_main_ceo_class_fire	0
239694	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_yu	3k_main_ceo_class_fire	0
240167673	3k_main_ceo_initial_data_stage_character_traits_historical_Bao_Sanniang	3k_main_ceo_class_fire	0
242778	3k_main_ceo_initial_data_stage_character_traits_historical_zhan_qiang	3k_main_ceo_class_earth	0
246630	3k_main_ceo_initial_data_stage_character_traits_historical_puyang_lian_ironic	3k_main_ceo_class_earth	0
246884	3k_main_ceo_initial_data_stage_character_traits_historical_ling_cao_ironic	3k_main_ceo_class_fire	0
247134	3k_main_ceo_initial_data_stage_character_traits_historical_xie_zhen_ironic	3k_main_ceo_class_water	0
247801	3k_main_ceo_initial_data_stage_character_traits_historical_yang_jun	3k_main_ceo_class_metal	0
248910471	3k_dlc05_ceo_initial_data_stage_character_traits_historical_li_jue	3k_main_ceo_class_fire	0
24990496	3k_main_ceo_initial_data_stage_character_traits_historical_shi_qi_title_ironic	3k_main_ceo_class_water	0
24990539	3k_main_ceo_initial_data_stage_character_traits_historical_wen_ying_title_ironic	3k_main_ceo_class_water	0
25019428	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_yu_zijia	3k_main_ceo_class_water	0
251751	3k_main_ceo_initial_data_stage_character_traits_historical_qian_bo_ironic	3k_main_ceo_class_wood	0
251830897	3k_dlc05_ceo_initial_data_stage_character_traits_generated_brute_wood	3k_main_ceo_class_wood	0
2518959	3k_main_ceo_initial_data_stage_character_traits_historical_wang_kai_title_ironic	3k_main_ceo_class_earth	0
252427	3k_main_ceo_initial_data_stage_character_traits_historical_bi_chen_ironic	3k_main_ceo_class_metal	0
253238014	3k_main_ceo_initial_data_stage_character_traits_historical_wang_baolan	3k_main_ceo_class_water	0
255123821	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_lu	3k_main_ceo_class_wood	0
256255782	3k_main_ceo_initial_data_stage_character_traits_generated_envoy_fire	3k_main_ceo_class_fire	0
256623	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_han_ironic	3k_main_ceo_class_metal	0
257012487	3k_dlc04_ceo_initial_data_stage_character_traits_historical_emperor_shao	3k_main_ceo_class_fire	0
259412	3k_main_ceo_initial_data_stage_character_traits_historical_li_meng_ironic	3k_main_ceo_class_earth	0
259799719	3k_main_ceo_initial_data_stage_character_traits_historical_liu_shuo	3k_main_ceo_class_wood	0
262094434	3k_main_ceo_initial_data_stage_character_childhood_earth	3k_main_ceo_career_childhood_earth	0
262303	3k_main_ceo_initial_data_stage_character_traits_historical_lei_ding	3k_main_ceo_class_fire	0
263521	3k_main_ceo_initial_data_stage_character_traits_historical_kong_gui	3k_main_ceo_class_water	0
263669315	3k_main_ceo_initial_data_stage_character_traits_historical_cao_pi	3k_main_ceo_class_earth	0
26408	3k_main_ceo_initial_data_stage_character_traits_historical_qimu_kai	3k_main_ceo_class_water	0
26469545	3k_main_ceo_initial_data_stage_character_traits_historical_ying_xun	3k_main_ceo_class_fire	0
264828341	3k_ytr_ceo_initial_data_stage_character_traits_historical_he_man	3k_ytr_ceo_class_land	0
265294386	3k_dlc04_ceo_initial_data_stage_character_traits_historical_chen_dan_hangong	3k_main_ceo_class_metal	0
265657143	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_gong	3k_main_ceo_class_wood	0
266432736	ep_ceo_initial_data_stage_character_traits_historical_huangfu_shang	3k_main_ceo_class_metal	0
266468	3k_main_ceo_initial_data_stage_character_traits_historical_shen_cheng	3k_main_ceo_class_earth	0
266576441	3k_main_ceo_initial_data_stage_character_traits_historical_qiang_duan	3k_main_ceo_class_wood	0
266933787	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zong_yuan	3k_main_ceo_class_fire	0
270025742	3k_main_ceo_initial_data_stage_character_traits_historical_yang_feng	3k_main_ceo_class_fire	0
271307808	3k_dlc06_ceo_initial_data_equipment_permissions_generic_nanman	3k_dlc06_ceo_equipment_permissions_armour_nanman	0
272342	3k_main_ceo_initial_data_stage_character_traits_historical_ying_rong_ironic	3k_main_ceo_class_water	0
272622809	3k_main_ceo_initial_data_stage_character_traits_historical_diao_chan	3k_main_ceo_class_water	0
272656738	3k_main_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_main_ceo_class_earth	0
273704	3k_main_ceo_initial_data_stage_character_traits_historical_xu_gan_ironic	3k_main_ceo_class_water	0
274793	3k_main_ceo_initial_data_stage_character_traits_historical_xianbei_generic_matriarch	3k_main_ceo_class_metal	0
2748709	3k_main_ceo_initial_data_stage_character_traits_historical_fei_yang_title	3k_main_ceo_class_earth	0
274919552	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_zou_yuan	3k_main_ceo_class_water	0
275158	3k_main_ceo_initial_data_stage_character_traits_historical_lu_bing_ironic	3k_main_ceo_class_water	0
276557	3k_main_ceo_initial_data_stage_character_traits_historical_wang_gong_ironic	3k_main_ceo_class_wood	0
278094	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_shu_ironic	3k_main_ceo_class_wood	0
278225	3k_main_ceo_initial_data_stage_character_traits_historical_gan_mei_ironic	3k_main_ceo_class_water	0
27848135	3k_main_ceo_initial_data_stage_character_traits_historical_dan_meng_title	3k_main_ceo_class_metal	0
280120	3k_main_ceo_initial_data_stage_character_traits_historical_jiang_qin	3k_main_ceo_class_fire	0
28353	3k_main_ceo_initial_data_stage_character_traits_historical_chen_bai_ironic	3k_main_ceo_class_water	0
286676866	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_xiu	3k_main_ceo_class_fire	0
287096835	3k_main_ceo_initial_data_stage_character_traits_historical_hu_mao	3k_main_ceo_class_metal	0
287122451	3k_main_ceo_initial_data_stage_character_traits_historical_tao_ying	3k_main_ceo_class_wood	0
28826187	3k_main_ceo_initial_data_stage_character_traits_historical_ma_han_title	3k_main_ceo_class_wood	0
28828842	3k_main_ceo_initial_data_stage_character_traits_historical_shi_song_title	3k_main_ceo_class_earth	0
289633	3k_main_ceo_initial_data_stage_character_traits_historical_han_song	3k_main_ceo_class_metal	0
289821225	3k_main_ceo_initial_data_stage_character_traits_historical_wang_lanlan	3k_main_ceo_class_earth	0
290238	3k_main_ceo_initial_data_stage_character_traits_historical_jiang_gong	3k_main_ceo_class_wood	0
290427737	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_rang	3k_main_ceo_class_earth	0
29060543	3k_main_ceo_initial_data_stage_character_traits_historical_yang_hong_title_ironic	3k_main_ceo_class_wood	0
291716886	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_zhao	3k_main_ceo_class_water	0
292954	3k_main_ceo_initial_data_stage_character_traits_historical_shi_ren_ironic	3k_main_ceo_class_wood	0
2933828	3k_dlc06_initial_data_stage_character_traits_historical_nanman_ahuinan	3k_dlc06_ceo_class_nanman	0
293491	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_jin_ironic	3k_main_ceo_class_water	0
293527	3k_main_ceo_initial_data_stage_character_traits_historical_bing_yuan	3k_main_ceo_class_earth	0
29577	3k_main_ceo_initial_data_stage_character_traits_historical_duan_wei_ironic	3k_main_ceo_class_wood	0
29583920	3k_main_ceo_initial_data_stage_character_traits_historical_hu_man_title_ironic	3k_main_ceo_class_earth	0
29703673	3k_dlc05_ceo_initial_data_stage_character_traits_historical_hua_xin	3k_main_ceo_class_water	0
299878	3k_main_ceo_initial_data_stage_character_traits_historical_wu_wu	3k_main_ceo_class_fire	0
302801887	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_earth	3k_dlc06_ceo_class_nanman	0
30303796	3k_dlc04_ceo_initial_data_stage_character_traits_historical_jiu_dan	3k_main_ceo_class_water	0
305380	3k_main_ceo_initial_data_stage_character_traits_historical_chen_pu	3k_main_ceo_class_metal	0
306632	3k_main_ceo_initial_data_stage_character_traits_historical_fan_fang_ironic	3k_main_ceo_class_wood	0
307131258	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_xin	3k_main_ceo_class_fire	0
30776799	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_luoluo_title	3k_main_ceo_class_metal	0
308279	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_luo_ironic	3k_main_ceo_class_earth	0
309503948	3k_main_ceo_initial_data_stage_character_traits_historical_lady_ze_deng	3k_main_ceo_class_metal	0
309784	3k_main_ceo_initial_data_stage_character_traits_historical_tong_yin	3k_main_ceo_class_fire	0
313022	3k_main_ceo_initial_data_stage_character_traits_historical_cao_qinghe_ironic	3k_main_ceo_class_metal	0
31539	3k_main_ceo_initial_data_stage_character_traits_historical_mao_gan_ironic	3k_main_ceo_class_fire	0
315858557	3k_dlc04_ceo_initial_data_stage_character_traits_historical_guan_hai	3k_main_ceo_class_wood	0
316213295	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_water_01	3k_dlc06_ceo_class_nanman	0
317373391	3k_dlc06_initial_data_stage_character_traits_historical_nanman_bao_li	3k_dlc06_ceo_class_nanman	0
317730	3k_main_ceo_initial_data_stage_character_traits_historical_sima_hui_ironic	3k_main_ceo_class_water	0
3186385	3k_main_ceo_initial_data_stage_character_traits_historical_jin_xuan_unique	3k_main_ceo_class_earth	0
31882944	3k_main_ceo_initial_data_stage_character_traits_historical_huan_jie_title_ironic	3k_main_ceo_class_water	0
318856	3k_main_ceo_initial_data_stage_character_traits_historical_bu_lianshi	3k_main_ceo_class_water	0
319055	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rang_ironic	3k_main_ceo_class_water	0
31958082	3k_main_ceo_initial_data_stage_character_traits_historical_li_si_title	3k_main_ceo_class_water	0
320156	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_long	3k_main_ceo_class_metal	0
320391	3k_main_ceo_initial_data_stage_character_traits_historical_pan_ke	3k_main_ceo_class_metal	0
320624488	3k_main_ceo_initial_data_stage_character_traits_generated_general_water	3k_main_ceo_class_water	0
321329245	3k_dlc04_ceo_initial_data_stage_character_traits_historical_cai_yong_bojie	3k_main_ceo_class_water	0
32138978	3k_main_ceo_initial_data_stage_character_traits_historical_qian_bo_title	3k_main_ceo_class_wood	0
32179	3k_main_ceo_initial_data_stage_character_traits_historical_hui_qu_ironic	3k_main_ceo_class_wood	0
322340	3k_main_ceo_initial_data_stage_character_traits_historical_lu_yu_ironic_water	3k_main_ceo_class_water	0
322494696	3k_main_ceo_initial_data_stage_character_traits_historical_lady_liu_mengan	3k_main_ceo_class_water	0
32264	3k_main_ceo_initial_data_stage_character_traits_historical_ni_lu_ironic	3k_main_ceo_class_water	0
322812520	3k_main_ceo_initial_data_stage_character_traits_historical_guo_nuwang	3k_main_ceo_class_earth	0
323136	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_ya_ironic	3k_main_ceo_class_water	0
326487	3k_main_ceo_initial_data_stage_character_traits_historical_wang_xiang	3k_main_ceo_class_earth	0
327343665	3k_dlc04_ceo_initial_data_stage_character_traits_historical_xia_yun	3k_main_ceo_class_water	0
327708394	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xun	3k_main_ceo_class_metal	0
328227	3k_main_ceo_initial_data_stage_character_traits_historical_pan_juan	3k_main_ceo_class_water	0
328702386	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_ang	3k_main_ceo_class_water	0
32970529	3k_main_ceo_initial_data_stage_character_traits_historical_shi_zin_unique	3k_main_ceo_class_water	0
331059	3k_main_ceo_initial_data_stage_character_traits_historical_xianbei_generic_female_waymaker	3k_main_ceo_class_metal	0
331189955	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_shao	3k_dlc04_political_support_party02	6
33272411	3k_main_ceo_initial_data_stage_character_traits_historical_ling_tong_fix	3k_main_ceo_class_wood	0
33368915	3k_main_ceo_initial_data_stage_character_traits_historical_du_kui_title_ironic	3k_main_ceo_class_earth	0
333986	3k_main_ceo_initial_data_stage_character_traits_historical_zuo_yu	3k_main_ceo_class_metal	0
334906	3k_main_ceo_initial_data_stage_character_traits_historical_chen_mu_ironic	3k_main_ceo_class_metal	0
33572903	3k_main_ceo_initial_data_stage_character_traits_historical_deng_xian_unique_ironic	3k_main_ceo_class_wood	0
33655614	3k_main_ceo_initial_data_stage_character_traits_historical_pan_miao_title	3k_main_ceo_class_fire	0
337950309	3k_main_ceo_initial_data_stage_character_traits_historical_leipan	3k_main_ceo_class_fire	0
339502	3k_main_ceo_initial_data_stage_character_traits_historical_lu_yu_ironic	3k_main_ceo_class_metal	0
339692314	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_ji_dong	3k_main_ceo_class_earth	0
340101	3k_main_ceo_initial_data_stage_character_traits_historical_yu_fan_ironic	3k_main_ceo_class_water	0
34082527	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_liu_title_ironic	3k_main_ceo_class_earth	0
341362	3k_main_ceo_initial_data_stage_character_traits_historical_mu_shun_ironic	3k_main_ceo_class_fire	0
341452426	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zu	3k_main_ceo_class_wood	0
341679	3k_main_ceo_initial_data_stage_character_traits_historical_hua_dang_ironic	3k_main_ceo_class_fire	0
34256833	3k_main_ceo_initial_data_stage_character_traits_historical_cao_qinghe_unique	3k_main_ceo_class_earth	0
344473	3k_main_ceo_initial_data_stage_character_traits_historical_su_kelan	3k_main_ceo_class_metal	0
34553579	3k_main_ceo_initial_data_stage_character_traits_historical_han_ji_unique_ironic	3k_main_ceo_class_water	0
34643998	3k_main_ceo_initial_data_stage_character_traits_historical_cao_zhi	3k_main_ceo_class_water	0
