auto_id	initial_data_stage	active_ceo	starting_points_delta
414419904	3k_mtu_ceo_initial_data_stage_character_traits_historical_guan_xing	3k_mtu_ceo_career_historical_guan_xing	0
414437	3k_main_ceo_initial_data_stage_character_traits_historical_bing_yuan	3k_main_ceo_career_historical_bing_yuan	0
414981042	3k_main_ceo_initial_data_stage_character_traits_historical_yuan_yin	3k_main_ceo_career_historical_yuan_yin	0
41589744	3k_main_ceo_initial_data_stage_character_traits_historical_xu_he_ytr	3k_main_ceo_career_historical_xu_he_ytr	0
41703581	3k_main_ceo_initial_data_stage_character_traits_historical_jin_yi_title	3k_main_ceo_career_historical_jin_yi_title	0
420106949	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_kang_brother	3k_main_ceo_career_generated_envoy_wood	0
42025216	3k_main_ceo_initial_data_stage_character_traits_historical_ling_tong_fix	3k_main_ceo_career_historical_ling_tong_fix	0
42101	3k_main_ceo_initial_data_stage_character_traits_historical_ni_lu_ironic	3k_main_ceo_career_historical_ni_lu_ironic	0
421347	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_shang_ironic	3k_main_ceo_career_historical_zhou_shang_ironic	0
42145478	3k_main_initial_data_stage_character_traits_historical_gao_dai	3k_main_ceo_career_historical_gao_dai	0
421579598	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_fire_01_f	3k_dlc06_ceo_career_generated_nanman_common_fire_01	0
42162	3k_main_ceo_initial_data_stage_character_traits_historical_xu_xuan_ironic	3k_main_ceo_career_historical_xu_xuan_ironic	0
422786	3k_main_ceo_initial_data_stage_character_traits_historical_xie_jiong_ironic	3k_main_ceo_career_historical_xie_jiong_ironic	0
42301108	3k_main_ceo_initial_data_stage_character_traits_historical_wang_shang_title	3k_main_ceo_career_historical_wang_shang_title	0
423987	3k_main_ceo_initial_data_stage_character_traits_historical_ni_nü_ironic	3k_main_ceo_career_historical_ni_nü_ironic	0
42432864	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ding_yuan_jianyang	3k_dlc04_ceo_career_historical_ding_yuan_jianyang	0
42507915	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_yue	3k_main_ceo_career_historical_gongsun_yue	0
425563	3k_main_ceo_initial_data_stage_character_traits_historical_fei_yang_title	3k_main_ceo_career_historical_fei_yang_title	0
427030550	3k_main_ceo_initial_data_stage_character_traits_historical_lu_gong	3k_main_ceo_career_historical_lu_gong	0
427419	3k_main_ceo_initial_data_stage_character_traits_historical_zou_dan_ironic	3k_main_ceo_career_historical_zou_dan_ironic	0
42749728	3k_main_ceo_initial_data_stage_character_traits_historical_zu_si_title_ironic	3k_main_ceo_career_historical_zu_si_title_ironic	0
429331107	3k_main_ceo_initial_data_stage_character_traits_historical_liu_bei	3k_main_ceo_career_historical_liu_bei	0
431672396	3k_main_ceo_initial_data_stage_character_traits_historical_xu_jing	3k_main_ceo_career_historical_xu_jing	0
432834	3k_main_ceo_initial_data_stage_character_traits_historical_bei_chong	3k_main_ceo_career_historical_bei_chong	0
433124969	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_water	3k_dlc06_ceo_career_generated_nanman_rare_water	0
434274	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_dan_ironic	3k_main_ceo_career_historical_zhuge_dan_ironic	0
435324	3k_main_ceo_initial_data_stage_character_traits_historical_chen_bao_ironic	3k_main_ceo_career_historical_chen_bao_ironic	0
435388987	ep_ceo_initial_data_stage_character_traits_historical_wang_bao	ep_ceo_career_historical_wang_bao	0
43678246	3k_main_ceo_initial_data_stage_character_traits_historical_xun_yu	3k_main_ceo_career_historical_xun_yu	0
43700051	ep_ceo_initial_data_stage_character_traits_historical_he_lun	ep_ceo_career_historical_he_lun	0
43735890	3k_main_ceo_initial_data_stage_character_traits_historical_qian_bo_title	3k_main_ceo_career_historical_qian_bo_title	0
439088	3k_main_ceo_initial_data_stage_character_traits_historical_yang_ding_ironic	3k_main_ceo_career_historical_yang_ding_ironic	0
439353884	3k_main_ceo_initial_data_stage_character_traits_historical_guo_yuan	3k_main_ceo_career_historical_guo_yuan	0
442931	3k_main_ceo_initial_data_stage_character_traits_historical_sun_jiao	3k_main_ceo_career_historical_sun_jiao	0
442959	3k_main_ceo_initial_data_stage_character_traits_historical_puyang_yi_ironic	3k_main_ceo_career_historical_puyang_yi_ironic	0
44346	3k_main_ceo_initial_data_stage_character_traits_historical_xianbei_generic_exiled_bureaucrat	3k_main_ceo_career_historical_xianbei_generic_exiled_bureaucrat	0
443619	3k_main_ceo_initial_data_stage_character_traits_historical_wu_mian_ironic	3k_main_ceo_career_historical_wu_mian_ironic	0
444058	3k_main_ceo_initial_data_stage_character_traits_historical_qu_chuntao	3k_main_ceo_career_historical_qu_chuntao	0
446188325	3k_main_ceo_initial_data_stage_character_traits_historical_wang_feng	3k_main_ceo_career_historical_wang_feng	0
4489003	3k_main_ceo_initial_data_stage_character_traits_historical_shi_changchang_title_ironic	3k_main_ceo_career_historical_shi_changchang_title_ironic	0
45146047	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_wu_title	3k_main_ceo_career_historical_zhang_wu_title	0
451614865	3k_main_ceo_initial_data_stage_character_traits_historical_yan_rou	3k_main_ceo_career_historical_yan_rou	0
452038568	3k_main_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_main_ceo_career_historical_lu_jun	0
45223124	3k_dlc07_ceo_initial_data_stage_character_traits_historical_yuan_shang	3k_main_ceo_career_historical_yuan_shang	0
452872	3k_main_ceo_initial_data_stage_character_traits_historical_bian_rou	3k_main_ceo_career_historical_bian_rou	0
45503153	3k_main_ceo_initial_data_stage_character_traits_historical_deng_xi_title_ironic	3k_main_ceo_career_historical_deng_xi_title_ironic	0
45530249	3k_main_ceo_initial_data_stage_character_traits_historical_peng_shi_title	3k_main_ceo_career_historical_peng_shi_title	0
455392827	3k_main_ceo_initial_data_stage_character_traits_historical_liu_qi	3k_main_ceo_career_historical_liu_qi	0
45615055	3k_main_ceo_initial_data_stage_character_traits_historical_lai_feng_title	3k_main_ceo_career_historical_lai_feng_title	0
457435	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_pian_ironic	3k_main_ceo_career_historical_zhuge_pian_ironic	0
457467	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_gu_ironic	3k_main_ceo_career_historical_zhou_gu_ironic	0
457702	3k_main_ceo_initial_data_stage_character_traits_historical_du_song	3k_main_ceo_career_historical_du_song	0
459249	3k_main_ceo_initial_data_stage_character_traits_historical_xie_zhen_ironic	3k_main_ceo_career_historical_xie_zhen_ironic	0
459315	3k_main_ceo_initial_data_stage_character_traits_historical_pan_lin	3k_main_ceo_career_historical_pan_lin	0
460307	3k_main_ceo_initial_data_stage_character_traits_historical_yang_jun	3k_main_ceo_career_historical_yang_jun	0
461085121	3k_ytr_ceo_initial_data_stage_character_traits_generated_general_wood	3k_ytr_ceo_career_heaven_astrologer	0
461338835	3k_main_ceo_initial_data_stage_character_traits_historical_pang_ji`	3k_main_ceo_career_historical_pang_ji`	0
462330	3k_main_ceo_initial_data_stage_character_traits_historical_chen_mu_ironic	3k_main_ceo_career_historical_chen_mu_ironic	0
462804757	3k_main_ceo_initial_data_stage_character_traits_historical_yu_mi	3k_main_ceo_career_historical_yu_mi	0
46523649	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xie	3k_main_ceo_career_historical_liu_xie	0
46563137	3k_main_ceo_initial_data_stage_character_traits_historical_hao_pu_title	3k_main_ceo_career_historical_hao_pu_title	0
467557	3k_main_ceo_initial_data_stage_character_traits_historical_gu_hui_ironic	3k_main_ceo_career_historical_gu_hui_ironic	0
468169017	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_gong	3k_main_ceo_career_historical_zhang_gong	0
468271	3k_main_ceo_initial_data_stage_character_traits_historical_ruan_ji	3k_main_ceo_career_historical_ruan_ji	0
469676190	3k_main_ceo_initial_data_stage_character_traits_historical_sun_qian	3k_main_ceo_career_historical_sun_qian	0
47020530	3k_main_ceo_initial_data_stage_character_traits_historical_wang_mou_title	3k_main_ceo_career_historical_wang_mou_title	0
471295603	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_water_02	3k_dlc06_ceo_career_generated_nanman_common_water_02	0
472398369	3k_main_ceo_initial_data_stage_character_traits_historical_guo_da	3k_main_ceo_career_historical_guo_da	0
473439	3k_main_ceo_initial_data_stage_character_traits_historical_zhu_lian_ironic	3k_main_ceo_career_historical_zhu_lian_ironic	0
475844566	3k_main_ceo_initial_data_stage_character_traits_historical_Suli	3k_main_ceo_career_historical_Suli	0
476289470	3k_dlc05_ceo_initial_data_stage_character_traits_historical_guo_si	3k_dlc05_ceo_career_historical_guo_si	0
4766127	3k_main_ceo_initial_data_stage_character_traits_historical_yong_kai_unique	3k_main_ceo_career_historical_yong_kai_unique	0
47731653	3k_main_ceo_initial_data_stage_character_traits_historical_fei_shi_title	3k_main_ceo_career_historical_fei_shi_title	0
47769808	3k_main_ceo_initial_data_stage_character_traits_historical_sheng_xian	3k_main_ceo_career_historical_sheng_xian	0
478431	3k_main_ceo_initial_data_stage_character_traits_historical_guo_xian	3k_main_ceo_career_historical_guo_xian	0
478455	3k_main_ceo_initial_data_stage_character_traits_historical_shi_huan	3k_main_ceo_career_historical_shi_huan	0
478614694	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_ma_yunlu	3k_mtu_ceo_career_historical_lady_ma_yunlu	0
478916404	3k_main_ceo_initial_data_stage_character_traits_historical_congqian	3k_main_ceo_career_historical_congqian	0
479412988	3k_main_ceo_initial_data_stage_character_traits_historical_gongsun_xu	3k_main_ceo_career_historical_gongsun_xu	0
481900866	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lu_jun	3k_dlc04_ceo_career_historical_lu_jun	0
482725790	3k_dlc05_ceo_initial_data_stage_character_traits_historical_tian_feng	3k_dlc05_ceo_career_historical_tian_feng	0
483005323	3k_main_ceo_initial_data_stage_character_traits_historical_huang_yueying	3k_main_ceo_career_historical_huang_yueying	0
483224939	3k_dlc04_ceo_initial_data_stage_character_traits_historical_cai_yong_bojie	3k_dlc04_ceo_career_historical_cai_yong_bojie	0
483250637	3k_dlc04_ceo_initial_data_stage_character_traits_historical_dong_zhong	3k_main_ceo_career_generated_governor_metal	0
483349482	3k_main_ceo_initial_data_stage_character_traits_historical_chenggong_ying	3k_main_ceo_career_historical_chenggong_ying	0
48352363	3k_main_ceo_initial_data_stage_character_traits_historical_deng_xian_unique_ironic	3k_main_ceo_career_historical_deng_xian_unique_ironic	0
484273039	3k_dlc04_ceo_initial_data_stage_character_traits_historical_he_jin	3k_dlc04_ceo_career_historical_he_jin	0
48483706	3k_main_ceo_initial_data_stage_character_traits_historical_shi_caiwei_title	3k_main_ceo_career_historical_shi_caiwei_title	0
485891	3k_main_ceo_initial_data_stage_character_traits_historical_sun_lang	3k_main_ceo_career_historical_sun_lang	0
486874	3k_main_ceo_initial_data_stage_character_traits_historical_lu_fan_ironic	3k_main_ceo_career_historical_lu_fan_ironic	0
487734889	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_wood_f	3k_dlc06_ceo_career_generated_nanman_rare_wood	0
488424930	3k_ytr_ceo_initial_data_stage_character_traits_generated_minister_wood	3k_ytr_ceo_career_heaven_philosopher	0
490418	3k_main_ceo_initial_data_stage_character_traits_historical_kan_ze_ironic	3k_main_ceo_career_historical_kan_ze_ironic	0
490676295	3k_dlc05_ceo_initial_data_stage_character_traits_historical_tian_kai	3k_main_ceo_career_historical_tian_kai	0
49089592	3k_main_ceo_initial_data_stage_character_traits_historical_yi_liao_title	3k_main_ceo_career_historical_yi_liao_title	0
49132996	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_ni_title	3k_main_ceo_career_historical_zhang_ni_title	0
491896235	3k_main_ceo_initial_data_stage_character_traits_historical_ma_wan	3k_main_ceo_career_historical_ma_wan	0
494533770	3k_dlc04_ceo_initial_data_stage_character_traits_historical_tang_zhou	3k_dlc04_ceo_career_historical_tang_zhou	0
49630021	3k_main_ceo_initial_data_stage_character_traits_historical_li_chao_title	3k_main_ceo_career_historical_li_chao_title	0
496659	3k_main_ceo_initial_data_stage_character_traits_historical_shi_ren_ironic	3k_main_ceo_career_historical_shi_ren_ironic	0
49690300	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yi_title	3k_main_ceo_career_historical_zhang_yi_title	0
497239	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_yu_ironic	3k_main_ceo_career_historical_zhao_yu_ironic	0
49731654	3k_main_ceo_initial_data_stage_character_traits_historical_sui_chun_title	3k_main_ceo_career_historical_sui_chun_title	0
49786307	3k_main_ceo_initial_data_stage_character_traits_historical_linghu_na_unique	3k_main_ceo_career_historical_linghu_na_unique	0
499857007	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_earth	3k_dlc06_ceo_career_generated_nanman_exceptional_earth	0
500995267	3k_main_ceo_initial_data_stage_character_traits_historical_wen_pin	3k_main_ceo_career_historical_wen_pin	0
501058	3k_main_ceo_initial_data_stage_character_traits_historical_yin_feng_ironic	3k_main_ceo_career_historical_yin_feng_ironic	0
502093956	3k_main_ceo_initial_data_stage_character_traits_historical_yu_du	3k_main_ceo_career_historical_yu_du	0
502874858	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhang_wen_boshen	3k_dlc04_ceo_career_historical_zhang_wen_boshen	0
504612	3k_main_ceo_initial_data_stage_character_traits_historical_qu_pan	3k_main_ceo_career_historical_qu_pan	0
505094390	3k_main_ceo_initial_data_stage_character_traits_historical_pang_tong	3k_main_ceo_career_historical_pang_tong	0
50536661	3k_dlc04_ceo_initial_data_stage_character_traits_historical_emperor_shao	3k_dlc04_ceo_career_historical_emperor_shao	0
506194	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_gan_ironic	3k_main_ceo_career_historical_zhuge_gan_ironic	0
506580	3k_main_ceo_initial_data_stage_character_traits_historical_wu_jing_ironic	3k_main_ceo_career_historical_wu_jing_ironic	0
506730	3k_main_ceo_initial_data_stage_character_traits_historical_zheng_tai	3k_main_ceo_career_historical_zheng_tai	0
507016	3k_main_ceo_initial_data_stage_character_traits_historical_lang_zhi	3k_main_ceo_career_historical_lang_zhi	0
507690	3k_main_ceo_initial_data_stage_character_traits_historical_chen_jiao_ironic	3k_main_ceo_career_historical_chen_jiao_ironic	0
50927324	3k_main_ceo_initial_data_stage_character_traits_historical_hu_qian_title	3k_main_ceo_career_historical_hu_qian_title	0
509411	3k_main_ceo_initial_data_stage_character_traits_historical_mao_jun	3k_main_ceo_career_historical_mao_jun	0
509538	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_jun_ironic	3k_main_ceo_career_historical_zhuge_jun_ironic	0
509563623	3k_main_ceo_initial_data_stage_character_traits_historical_miao_wanwan	3k_main_ceo_career_historical_miao_wanwan	0
510594580	3k_dlc06_initial_data_stage_character_traits_generic_nanman_rare_earth	3k_dlc06_ceo_career_generated_nanman_rare_earth	0
511785619	3k_main_ceo_initial_data_stage_character_traits_historical_lady_ze_deng	3k_main_ceo_career_historical_lady_ze_deng	0
511913342	3k_dlc06_ceo_initial_data_stage_character_traits_historical_shi_zhi	3k_dlc06_ceo_career_historical_shi_zhi	0
512954562	3k_dlc05_ceo_initial_data_stage_character_traits_historical_yang_hong	3k_dlc05_ceo_career_historical_yang_hong	0
513398170	3k_main_ceo_initial_data_stage_character_traits_historical_li_tong	3k_main_ceo_career_historical_li_tong	0
51484137	3k_main_ceo_initial_data_stage_character_traits_historical_chen_wu_unique	3k_main_ceo_career_historical_chen_wu_unique	0
515237481	3k_dlc06_initial_data_stage_character_traits_historical_nanman_king_shamoke	3k_dlc06_ceo_career_historical_nanman_king_shamoke	0
51559633	3k_main_ceo_initial_data_stage_character_traits_historical_xi_zhen_title_ironic	3k_main_ceo_career_historical_xi_zhen_title_ironic	0
51572935	3k_main_ceo_initial_data_stage_character_traits_historical_wang_shi_unique	3k_main_ceo_career_historical_wang_shi_unique	0
515915	3k_main_ceo_initial_data_stage_character_traits_historical_zuo_yu	3k_main_ceo_career_historical_zuo_yu	0
51599091	3k_main_ceo_initial_data_stage_character_traits_historical_pan_xin_title	3k_main_ceo_career_historical_pan_xin_title	0
516412627	3k_main_ceo_initial_data_stage_character_traits_historical_ling_tong	3k_main_ceo_career_historical_ling_tong	0
519828549	3k_main_ceo_initial_data_stage_character_traits_historical_syiyan	3k_main_ceo_career_historical_syiyan	0
52034593	3k_main_ceo_initial_data_stage_character_traits_historical_li_hui_van_unique	3k_main_ceo_career_historical_li_hui_van_unique	0
520370207	3k_main_ceo_initial_data_stage_character_traits_historical_Chenglugui	3k_main_ceo_career_historical_Chenglugui	0
52067697	3k_main_ceo_initial_data_stage_character_traits_historical_deng_kai_title	3k_main_ceo_career_historical_deng_kai_title	0
5210819	3k_main_ceo_initial_data_stage_character_traits_historical_liu_min_title	3k_main_ceo_career_historical_liu_min_title	0
521729330	3k_main_ceo_initial_data_stage_character_traits_historical_huang_zu	3k_main_ceo_career_historical_huang_zu	0
522880164	ep_ceo_initial_data_stage_character_traits_historical_sima_fu_metal	3k_main_ceo_career_generated_envoy_metal	0
52304695	3k_main_ceo_initial_data_stage_character_traits_historical_gao_pei_unique	3k_main_ceo_career_historical_gao_pei_unique	0
523492	3k_main_ceo_initial_data_stage_character_traits_historical_huo_du	3k_main_ceo_career_historical_huo_du	0
526840491	3k_main_ceo_initial_data_stage_character_traits_historical_jueji	3k_main_ceo_career_historical_jueji	0
527395	3k_main_ceo_initial_data_stage_character_traits_historical_peng_hu_ironic	3k_main_ceo_career_historical_peng_hu_ironic	0
528232847	3k_ytr_ceo_initial_data_stage_character_traits_generated_agent_water	3k_ytr_ceo_career_people_entertainer	0
529072846	3k_main_ceo_initial_data_stage_character_traits_historical_wang_dang	3k_main_ceo_career_historical_wang_dang	0
529208	3k_main_ceo_initial_data_stage_character_traits_historical_xianbei_generic_huntress	3k_main_ceo_career_historical_xianbei_generic_huntress	0
529948631	3k_dlc05_ceo_initial_data_stage_character_traits_generated_saboteur_metal	3k_dlc05_ceo_career_generated_saboteur	0
530179524	3k_main_ceo_initial_data_stage_character_traits_historical_yan_liang	3k_main_ceo_career_historical_yan_liang	0
53081356	3k_main_ceo_initial_data_stage_character_traits_historical_shentu_xiang_title	3k_main_ceo_career_historical_shentu_xiang_title	0
53348483	3k_main_ceo_initial_data_stage_character_traits_historical_shi_zin_unique	3k_main_ceo_career_historical_shi_zin_unique	0
534797	3k_main_ceo_initial_data_stage_character_traits_historical_yu_fan_ironic	3k_main_ceo_career_historical_yu_fan_ironic	0
53527894	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_yu_title	3k_main_ceo_career_historical_cheng_yu_title	0
535309497	3k_main_ceo_initial_data_stage_character_traits_historical_guo_tu	3k_main_ceo_career_historical_guo_tu	0
535628	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_xu_ironic	3k_main_ceo_career_historical_zhuge_xu_ironic	0
535667	3k_main_ceo_initial_data_stage_character_traits_historical_liu_jing	3k_main_ceo_career_historical_liu_jing	0
536590691	3k_main_ceo_initial_data_stage_character_traits_historical_fan_liyan	3k_main_ceo_career_historical_fan_liyan	0
536724661	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_hu	3k_main_ceo_career_historical_zhang_hu	0
53752300	3k_main_ceo_initial_data_stage_character_traits_historical_gong_zhi_title_ironic	3k_main_ceo_career_historical_gong_zhi_title_ironic	0
538452700	3k_main_ceo_initial_data_stage_character_traits_historical_tong_yurui	3k_main_ceo_career_historical_tong_yurui	0
53938547	3k_main_ceo_initial_data_stage_character_traits_historical_cheng_yin	3k_main_ceo_career_historical_cheng_yin	0
539809977	3k_main_ceo_initial_data_stage_character_traits_historical_Pan_Feng	3k_main_ceo_career_historical_Pan_Feng	0
540513955	3k_main_ceo_initial_data_stage_character_traits_historical_gan_ji	3k_main_ceo_career_historical_gan_ji	0
544018367	3k_dlc05_ceo_initial_data_stage_character_traits_historical_zhang_zhao	3k_dlc05_ceo_career_historical_zhang_zhao	0
54629081	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ying_feng_shishu	3k_main_ceo_career_generated_governor_earth	0
547631	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_chi	3k_main_ceo_career_historical_zhang_chi	0
548614806	3k_ytr_ceo_initial_data_stage_character_traits_generated_governor_water	3k_ytr_ceo_career_people_fortune_teller	0
550396	3k_main_ceo_initial_data_stage_character_traits_historical_dang_lianhua	3k_main_ceo_career_historical_dang_lianhua	0
550744	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_shan	3k_main_ceo_career_historical_zhou_shan	0
55106293	3k_main_ceo_initial_data_stage_character_traits_historical_yang_hong_title_ironic	3k_main_ceo_career_historical_yang_hong_title_ironic	0
551555	3k_main_ceo_initial_data_stage_character_traits_historical_xiahou_mao_ironic	3k_main_ceo_career_historical_xiahou_mao_ironic	0
55227	3k_main_ceo_initial_data_stage_character_traits_historical_pan_man	3k_main_ceo_career_historical_pan_man	0
552420314	3k_main_ceo_initial_data_stage_character_traits_historical_Kuitou	3k_main_ceo_career_historical_Kuitou	0
552425307	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_heng	3k_main_ceo_career_historical_zhang_heng	0
552576	3k_main_ceo_initial_data_stage_character_traits_historical_fan_yufeng	3k_main_ceo_career_historical_fan_yufeng	0
553804	3k_main_ceo_initial_data_stage_character_traits_historical_tong_zhi	3k_main_ceo_career_historical_tong_zhi	0
554002	3k_main_ceo_initial_data_stage_character_traits_historical_meng_da	3k_main_ceo_career_historical_meng_da	0
55611738	3k_main_ceo_initial_data_stage_character_traits_historical_mou_rong_title	3k_main_ceo_career_historical_mou_rong_title	0
55622	3k_main_ceo_initial_data_stage_character_traits_historical_zao_zhan	3k_main_ceo_career_historical_zao_zhan	0
557612	3k_main_ceo_initial_data_stage_character_traits_historical_he_kui_ironic	3k_main_ceo_career_historical_he_kui_ironic	0
559130540	3k_main_ceo_initial_data_stage_character_traits_historical_lu_ju	3k_main_ceo_career_historical_lu_ju	0
55949939	3k_main_ceo_initial_data_stage_character_traits_historical_kou_xiaolan_title_ironic	3k_main_ceo_career_historical_kou_xiaolan_title_ironic	0
560346738	3k_dlc04_ceo_initial_data_stage_character_traits_historical_lady_cai_yan_wenji	3k_dlc04_ceo_career_historical_lady_cai_yan_wenji	0
561677	3k_main_ceo_initial_data_stage_character_traits_historical_zhou_ying_ironic	3k_main_ceo_career_historical_zhou_ying_ironic	0
56185091	3k_main_ceo_initial_data_stage_character_traits_historical_ma_su_unique_ironic	3k_main_ceo_career_historical_ma_su_unique_ironic	0
562846153	3k_dlc04_ceo_initial_data_stage_character_traits_historical_emperor_ling	3k_dlc04_ceo_career_historical_emperor_ling	0
56316329	3k_main_ceo_initial_data_stage_character_traits_historical_wang_xian_unique	3k_main_ceo_career_historical_wang_xian_unique	0
563388384	3k_main_ceo_initial_data_stage_character_traits_historical_liu_yao	3k_main_ceo_career_historical_liu_yao	0
563746	3k_main_ceo_initial_data_stage_character_traits_historical_liu_wei	3k_main_ceo_career_historical_liu_wei	0
565611388	3k_main_ceo_initial_data_stage_character_traits_historical_liao_hua_ytr	3k_main_ceo_career_historical_liao_hua_ytr	0
567851	3k_main_ceo_initial_data_stage_character_traits_historical_pang_degong_ironic_water	3k_main_ceo_career_historical_pang_degong_ironic_water	0
568781	3k_main_ceo_initial_data_stage_character_traits_historical_wen_ji_ironic	3k_main_ceo_career_historical_wen_ji_ironic	0
570472349	3k_dlc04_ceo_initial_data_stage_character_traits_historical_cheng_qiu	3k_dlc04_ceo_career_historical_cheng_qiu	0
570706901	3k_ytr_ceo_initial_data_stage_character_traits_historical_he_yi	3k_ytr_ceo_career_historical_he_yi	0
571598139	3k_dlc06_initial_data_stage_character_traits_generic_nanman_exceptional_fire	3k_dlc06_ceo_career_generated_nanman_exceptional_fire	0
572627297	3k_main_ceo_initial_data_stage_character_traits_historical_kuai_yue	3k_main_ceo_career_historical_kuai_yue	0
574079565	3k_dlc05_ceo_initial_data_stage_character_traits_historical_pang_ji	3k_dlc05_ceo_career_historical_pang_ji	0
575094	3k_main_ceo_initial_data_stage_character_traits_historical_tong_yin	3k_main_ceo_career_historical_tong_yin	0
575944	3k_main_ceo_initial_data_stage_character_traits_historical_lai_shuang_ironic	3k_main_ceo_career_historical_lai_shuang_ironic	0
5761260	3k_main_ceo_initial_data_stage_character_traits_historical_sima_yi	3k_main_ceo_career_historical_sima_yi	0
57684732	3k_main_ceo_initial_data_stage_character_traits_historical_zhang_yi_unique	3k_main_ceo_career_historical_zhang_yi_unique	0
576979739	3k_main_ceo_initial_data_stage_character_traits_historical_Guan_Xing	3k_main_ceo_career_historical_Guan_Xing	0
57708	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xiu	3k_main_ceo_career_historical_liu_xiu	0
577569280	3k_dlc05_ceo_initial_data_stage_character_traits_generated_ringleader_earth	3k_dlc05_ceo_career_generated_ringleader	0
57787512	3k_dlc06_initial_data_stage_character_traits_generic_nanman_common_wood_01	3k_dlc06_ceo_career_generated_nanman_common_wood_01	0
578491436	3k_dlc04_ceo_initial_data_stage_character_traits_historical_ling_zheng	3k_main_ceo_career_generated_minister_metal	0
579519634	3k_dlc04_ceo_initial_data_stage_character_traits_historical_zhou_xin_daming	3k_dlc04_ceo_career_historical_zhou_xin_daming	0
580227	3k_main_ceo_initial_data_stage_character_traits_historical_wang_hai	3k_main_ceo_career_historical_wang_hai	0
580640	3k_main_ceo_initial_data_stage_character_traits_historical_zhao_da_ironic	3k_main_ceo_career_historical_zhao_da_ironic	0
58094	3k_main_ceo_initial_data_stage_character_traits_historical_xu_yi	3k_main_ceo_career_historical_xu_yi	0
580988386	3k_main_ceo_initial_data_stage_character_traits_historical_liu_shang	3k_main_ceo_career_historical_liu_shang	0
581497	3k_main_ceo_initial_data_stage_character_traits_historical_liu_xian	3k_main_ceo_career_historical_liu_xian	0
5827005	3k_main_ceo_initial_data_stage_character_traits_historical_yin_mo_title_ironic	3k_main_ceo_career_historical_yin_mo_title_ironic	0
58738972	3k_main_ceo_initial_data_stage_character_traits_historical_shi_han_title	3k_main_ceo_career_historical_shi_han_title	0
588613	3k_main_ceo_initial_data_stage_character_traits_historical_sun_yu	3k_main_ceo_career_historical_sun_yu	0
59047	3k_main_ceo_initial_data_stage_character_traits_historical_wu_wu	3k_main_ceo_career_historical_wu_wu	0
590675	3k_main_ceo_initial_data_stage_character_traits_historical_wang_gong_ironic	3k_main_ceo_career_historical_wang_gong_ironic	0
59080920	3k_main_ceo_initial_data_stage_character_traits_historical_pan_jun_unique	3k_main_ceo_career_historical_pan_jun_unique	0
590921	3k_main_ceo_initial_data_stage_character_traits_historical_gu_yong_ironic	3k_main_ceo_career_historical_gu_yong_ironic	0
592359403	3k_mtu_ceo_initial_data_stage_character_traits_historical_lady_lu_ji	3k_mtu_ceo_career_historical_lady_lu_ji	0
594529709	3k_main_ceo_initial_data_stage_character_traits_historical_liu_pingming	3k_main_ceo_career_historical_liu_pingming	0
59455	3k_main_ceo_initial_data_stage_character_traits_historical_sun_shao_sun	3k_main_ceo_career_historical_sun_shao_sun	0
59497691	3k_main_ceo_initial_data_stage_character_traits_historical_ma_qin_title	3k_main_ceo_career_historical_ma_qin_title	0
59511524	3k_main_ceo_initial_data_stage_character_traits_historical_zhuge_ke	3k_main_ceo_career_historical_zhuge_ke	0
596196920	3k_main_ceo_initial_data_stage_character_traits_historical_dou_mao	3k_main_ceo_career_historical_dou_mao	0
598856	3k_main_ceo_initial_data_stage_character_traits_historical_zuo_xian_ironic	3k_main_ceo_career_historical_zuo_xian_ironic	0
