key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_main_ceo_career_historical_jiang_gan	3k_main_ceo_career_historical_jiang_gan	1	0	1	1	false
3k_main_ceo_career_historical_jiang_gong	3k_main_ceo_career_historical_jiang_gong	1	0	1	1	false
3k_main_ceo_career_historical_jiang_qin	3k_main_ceo_career_historical_jiang_qin	1	0	1	1	false
3k_main_ceo_career_historical_jiang_shi	3k_main_ceo_career_historical_jiang_shi	1	0	1	1	false
3k_main_ceo_career_historical_jiang_wan_unique	3k_main_ceo_career_historical_jiang_wan_unique	1	0	1	1	false
3k_main_ceo_career_historical_jiao_yi	3k_main_ceo_career_historical_jiao_yi	1	0	1	1	false
3k_main_ceo_career_historical_jin_qi	3k_main_ceo_career_historical_jin_qi	1	0	1	1	false
3k_main_ceo_career_historical_jin_xuan_unique	3k_main_ceo_career_historical_jin_xuan_unique	1	0	1	1	false
3k_main_ceo_career_historical_jin_yi_title	3k_main_ceo_career_historical_jin_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_jing_yi_title	3k_main_ceo_career_historical_jing_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_jiong_mu	3k_main_ceo_career_historical_jiong_mu	1	0	1	1	false
3k_main_ceo_career_historical_ju_shou	3k_main_ceo_career_historical_ju_shou	1	0	1	1	false
3k_main_ceo_career_historical_jue_jiejie	3k_main_ceo_career_historical_jue_jiejie	1	0	1	1	false
3k_main_ceo_career_historical_jueji	3k_main_ceo_career_historical_jueji	1	0	1	1	false
3k_main_ceo_career_historical_kan_ze_ironic	3k_main_ceo_career_historical_kan_ze_ironic	1	0	1	1	false
3k_main_ceo_career_historical_kang_qinmeng_ironic	3k_main_ceo_career_historical_kang_qinmeng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ke_ren	3k_main_ceo_career_historical_ke_ren	1	0	1	1	false
3k_main_ceo_career_historical_ke_wu	3k_main_ceo_career_historical_ke_wu	1	0	1	1	false
3k_main_ceo_career_historical_kong_gui	3k_main_ceo_career_historical_kong_gui	1	0	1	1	false
3k_main_ceo_career_historical_kou_xiaolan_title_ironic	3k_main_ceo_career_historical_kou_xiaolan_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_kuai_liang	3k_main_ceo_career_historical_kuai_liang	1	0	1	1	false
3k_main_ceo_career_historical_kuai_qi_ironic	3k_main_ceo_career_historical_kuai_qi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_kuai_yue	3k_main_ceo_career_historical_kuai_yue	1	0	1	1	false
3k_main_ceo_career_historical_kuang_gan_ironic	3k_main_ceo_career_historical_kuang_gan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lady_cai	3k_main_ceo_career_historical_lady_cai	1	0	1	1	false
3k_main_ceo_career_historical_lady_gan	3k_main_ceo_career_historical_lady_gan	1	0	1	1	false
3k_main_ceo_career_historical_lady_huang_xie	3k_main_ceo_career_historical_lady_huang_xie	1	0	1	1	false
3k_main_ceo_career_historical_lady_liu	3k_main_ceo_career_historical_lady_liu	1	0	1	1	false
3k_main_ceo_career_historical_lady_liu_huimin	3k_main_ceo_career_historical_lady_liu_huimin	1	0	1	1	false
3k_main_ceo_career_historical_lady_lu_yang	3k_main_ceo_career_historical_lady_lu_yang	1	0	1	1	false
3k_main_ceo_career_historical_lady_xiahou	3k_main_ceo_career_historical_lady_xiahou	1	0	1	1	false
3k_main_ceo_career_historical_lady_yan	3k_main_ceo_career_historical_lady_yan	1	0	1	1	false
3k_main_ceo_career_historical_lady_yang_di	3k_main_ceo_career_historical_lady_yang_di	1	0	1	1	false
3k_main_ceo_career_historical_lady_ze_deng	3k_main_ceo_career_historical_lady_ze_deng	1	0	1	1	false
3k_main_ceo_career_historical_lady_zhang_shangxiu	3k_main_ceo_career_historical_lady_zhang_shangxiu	1	0	1	1	false
3k_main_ceo_career_historical_lady_zhang_xiangyang	3k_main_ceo_career_historical_lady_zhang_xiangyang	1	0	1	1	false
3k_main_ceo_career_historical_lady_zhang_zhumeng	3k_main_ceo_career_historical_lady_zhang_zhumeng	1	0	1	1	false
3k_main_ceo_career_historical_lai_feng_title	3k_main_ceo_career_historical_lai_feng_title	1	0	1	1	false
3k_main_ceo_career_historical_lai_gong	3k_main_ceo_career_historical_lai_gong	1	0	1	1	false
3k_main_ceo_career_historical_lai_min_ironic	3k_main_ceo_career_historical_lai_min_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lai_shuang_ironic	3k_main_ceo_career_historical_lai_shuang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lai_xun_unique	3k_main_ceo_career_historical_lai_xun_unique	1	0	1	1	false
3k_main_ceo_career_historical_lai_zu_title	3k_main_ceo_career_historical_lai_zu_title	1	0	1	1	false
3k_main_ceo_career_historical_lang_zhi	3k_main_ceo_career_historical_lang_zhi	1	0	1	1	false
3k_main_ceo_career_historical_lei_ding	3k_main_ceo_career_historical_lei_ding	1	0	1	1	false
3k_main_ceo_career_historical_lei_xu	3k_main_ceo_career_historical_lei_xu	1	0	1	1	false
3k_main_ceo_career_historical_leipan	3k_main_ceo_career_historical_leipan	1	0	1	1	false
3k_main_ceo_career_historical_leng_bao_unique	3k_main_ceo_career_historical_leng_bao_unique	1	0	1	1	false
3k_main_ceo_career_historical_li_chao_title	3k_main_ceo_career_historical_li_chao_title	1	0	1	1	false
3k_main_ceo_career_historical_li_damu	3k_main_ceo_career_historical_li_damu	1	0	1	1	false
3k_main_ceo_career_historical_li_feng_ironic	3k_main_ceo_career_historical_li_feng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_li_fu_title	3k_main_ceo_career_historical_li_fu_title	1	0	1	1	false
3k_main_ceo_career_historical_li_gui	3k_main_ceo_career_historical_li_gui	1	0	1	1	false
3k_main_ceo_career_historical_li_huan_title	3k_main_ceo_career_historical_li_huan_title	1	0	1	1	false
3k_main_ceo_career_historical_li_hui_title	3k_main_ceo_career_historical_li_hui_title	1	0	1	1	false
3k_main_ceo_career_historical_li_hui_van_unique	3k_main_ceo_career_historical_li_hui_van_unique	1	0	1	1	false
3k_main_ceo_career_historical_li_kan	3k_main_ceo_career_historical_li_kan	1	0	1	1	false
3k_main_ceo_career_historical_li_le_ironic	3k_main_ceo_career_historical_li_le_ironic	1	0	1	1	false
3k_main_ceo_career_historical_li_li	3k_main_ceo_career_historical_li_li	1	0	1	1	false
3k_main_ceo_career_historical_li_meng_ironic	3k_main_ceo_career_historical_li_meng_ironic	1	0	1	1	false
3k_main_ceo_career_historical_li_miao_title	3k_main_ceo_career_historical_li_miao_title	1	0	1	1	false
3k_main_ceo_career_historical_li_qian_ironic	3k_main_ceo_career_historical_li_qian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_li_quan_title	3k_main_ceo_career_historical_li_quan_title	1	0	1	1	false
3k_main_ceo_career_historical_li_shao_title	3k_main_ceo_career_historical_li_shao_title	1	0	1	1	false
3k_main_ceo_career_historical_li_shi_unique	3k_main_ceo_career_historical_li_shi_unique	1	0	1	1	false
3k_main_ceo_career_historical_li_shu	3k_main_ceo_career_historical_li_shu	1	0	1	1	false
3k_main_ceo_career_historical_li_si_title	3k_main_ceo_career_historical_li_si_title	1	0	1	1	false
3k_main_ceo_career_historical_li_su	3k_main_ceo_career_historical_li_su	1	0	1	1	false
3k_main_ceo_career_historical_li_tiao	3k_main_ceo_career_historical_li_tiao	1	0	1	1	false
3k_main_ceo_career_historical_li_tong	3k_main_ceo_career_historical_li_tong	1	0	1	1	false
3k_main_ceo_career_historical_li_xian	3k_main_ceo_career_historical_li_xian	1	0	1	1	false
3k_main_ceo_career_historical_li_yi_title	3k_main_ceo_career_historical_li_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_li_ying	3k_main_ceo_career_historical_li_ying	1	0	1	1	false
3k_main_ceo_career_historical_li_yu	3k_main_ceo_career_historical_li_yu	1	0	1	1	false
3k_main_ceo_career_historical_lian_zhi	3k_main_ceo_career_historical_lian_zhi	1	0	1	1	false
3k_main_ceo_career_historical_liang_mao	3k_main_ceo_career_historical_liang_mao	1	0	1	1	false
3k_main_ceo_career_historical_liang_shuang	3k_main_ceo_career_historical_liang_shuang	1	0	1	1	false
3k_main_ceo_career_historical_liang_xing	3k_main_ceo_career_historical_liang_xing	1	0	1	1	false
3k_main_ceo_career_historical_liao_hua_ytr	3k_main_ceo_career_historical_liao_hua_ytr	1	0	1	1	false
3k_main_ceo_career_historical_liao_li_title	3k_main_ceo_career_historical_liao_li_title	1	0	1	1	false
3k_main_ceo_career_historical_liao_shi_title	3k_main_ceo_career_historical_liao_shi_title	1	0	1	1	false
3k_main_ceo_career_historical_ling_cao_ironic	3k_main_ceo_career_historical_ling_cao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ling_tong_fix	3k_main_ceo_career_historical_ling_tong_fix	1	0	1	1	false
3k_main_ceo_career_historical_ling_tong_ironic	3k_main_ceo_career_historical_ling_tong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_linghu_na_unique	3k_main_ceo_career_historical_linghu_na_unique	1	0	1	1	false
3k_main_ceo_career_historical_linghu_qian	3k_main_ceo_career_historical_linghu_qian	1	0	1	1	false
3k_main_ceo_career_historical_liu_ai	3k_main_ceo_career_historical_liu_ai	1	0	1	1	false
3k_main_ceo_career_historical_liu_ba_unique_ironic	3k_main_ceo_career_historical_liu_ba_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_bao	3k_main_ceo_career_historical_liu_bao	1	0	1	1	false
3k_main_ceo_career_historical_liu_chan_title	3k_main_ceo_career_historical_liu_chan_title	1	0	1	1	false
3k_main_ceo_career_historical_liu_cong	3k_main_ceo_career_historical_liu_cong	1	0	1	1	false
3k_main_ceo_career_historical_liu_du_unique_ironic	3k_main_ceo_career_historical_liu_du_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_dun	3k_main_ceo_career_historical_liu_dun	1	0	1	1	false
3k_main_ceo_career_historical_liu_fu	3k_main_ceo_career_historical_liu_fu	1	0	1	1	false
3k_main_ceo_career_historical_liu_gui_unique	3k_main_ceo_career_historical_liu_gui_unique	1	0	1	1	false
3k_main_ceo_career_historical_liu_he	3k_main_ceo_career_historical_liu_he	1	0	1	1	false
3k_main_ceo_career_historical_liu_he_pirate	3k_main_ceo_career_historical_liu_he_pirate	1	0	1	1	false
3k_main_ceo_career_historical_liu_he_pirate_unique	3k_main_ceo_career_historical_liu_he_pirate_unique	1	0	1	1	false
3k_main_ceo_career_historical_liu_hu_title_ironic	3k_main_ceo_career_historical_liu_hu_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_ji	3k_main_ceo_career_historical_liu_ji	1	0	1	1	false
3k_main_ceo_career_historical_liu_jin	3k_main_ceo_career_historical_liu_jin	1	0	1	1	false
3k_main_ceo_career_historical_liu_jing	3k_main_ceo_career_historical_liu_jing	1	0	1	1	false
3k_main_ceo_career_historical_liu_jue	3k_main_ceo_career_historical_liu_jue	1	0	1	1	false
3k_main_ceo_career_historical_liu_min	3k_main_ceo_career_historical_liu_min	1	0	1	1	false
3k_main_ceo_career_historical_liu_min_title	3k_main_ceo_career_historical_liu_min_title	1	0	1	1	false
3k_main_ceo_career_historical_liu_pan	3k_main_ceo_career_historical_liu_pan	1	0	1	1	false
3k_main_ceo_career_historical_liu_pi_unique	3k_main_ceo_career_historical_liu_pi_unique	1	0	1	1	false
3k_main_ceo_career_historical_liu_pingming	3k_main_ceo_career_historical_liu_pingming	1	0	1	1	false
3k_main_ceo_career_historical_liu_qi	3k_main_ceo_career_historical_liu_qi	1	0	1	1	false
3k_main_ceo_career_historical_liu_rui_title_ironic	3k_main_ceo_career_historical_liu_rui_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_shang	3k_main_ceo_career_historical_liu_shang	1	0	1	1	false
3k_main_ceo_career_historical_liu_shuo	3k_main_ceo_career_historical_liu_shuo	1	0	1	1	false
3k_main_ceo_career_historical_liu_ting_title	3k_main_ceo_career_historical_liu_ting_title	1	0	1	1	false
3k_main_ceo_career_historical_liu_wei	3k_main_ceo_career_historical_liu_wei	1	0	1	1	false
3k_main_ceo_career_historical_liu_xi_title_ironic	3k_main_ceo_career_historical_liu_xi_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_xian	3k_main_ceo_career_historical_liu_xian	1	0	1	1	false
3k_main_ceo_career_historical_liu_xian_unique_ironic	3k_main_ceo_career_historical_liu_xian_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_xie_zitai	3k_main_ceo_career_historical_liu_xie_zitai	1	0	1	1	false
3k_main_ceo_career_historical_liu_xiu	3k_main_ceo_career_historical_liu_xiu	1	0	1	1	false
3k_main_ceo_career_historical_liu_xun	3k_main_ceo_career_historical_liu_xun	1	0	1	1	false
3k_main_ceo_career_historical_liu_xun_zitai	3k_main_ceo_career_historical_liu_xun_zitai	1	0	1	1	false
3k_main_ceo_career_historical_liu_yan_drunk	3k_main_ceo_career_historical_liu_yan_drunk	1	0	1	1	false
3k_main_ceo_career_historical_liu_yan_title_ironic	3k_main_ceo_career_historical_liu_yan_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_ye	3k_main_ceo_career_historical_liu_ye	1	0	1	1	false
3k_main_ceo_career_historical_liu_yi	3k_main_ceo_career_historical_liu_yi	1	0	1	1	false
3k_main_ceo_career_historical_liu_yi_ironic	3k_main_ceo_career_historical_liu_yi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_liu_zan	3k_main_ceo_career_historical_liu_zan	1	0	1	1	false
3k_main_ceo_career_historical_liu_zhen_ironic	3k_main_ceo_career_historical_liu_zhen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lou_fa	3k_main_ceo_career_historical_lou_fa	1	0	1	1	false
3k_main_ceo_career_historical_lou_gui	3k_main_ceo_career_historical_lou_gui	1	0	1	1	false
3k_main_ceo_career_historical_lu_bing	3k_main_ceo_career_historical_lu_bing	1	0	1	1	false
3k_main_ceo_career_historical_lu_bing_ironic	3k_main_ceo_career_historical_lu_bing_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_dai	3k_main_ceo_career_historical_lu_dai	1	0	1	1	false
3k_main_ceo_career_historical_lu_dang_ironic	3k_main_ceo_career_historical_lu_dang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_fan_ironic	3k_main_ceo_career_historical_lu_fan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_fei_ironic	3k_main_ceo_career_historical_lu_fei_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_gong	3k_main_ceo_career_historical_lu_gong	1	0	1	1	false
3k_main_ceo_career_historical_lu_he	3k_main_ceo_career_historical_lu_he	1	0	1	1	false
3k_main_ceo_career_historical_lu_he_title	3k_main_ceo_career_historical_lu_he_title	1	0	1	1	false
3k_main_ceo_career_historical_lu_ji	3k_main_ceo_career_historical_lu_ji	1	0	1	1	false
3k_main_ceo_career_historical_lu_ju	3k_main_ceo_career_historical_lu_ju	1	0	1	1	false
3k_main_ceo_career_historical_lu_jun	3k_main_ceo_career_historical_lu_jun	1	0	1	1	false
3k_main_ceo_career_historical_lu_kang	3k_main_ceo_career_historical_lu_kang	1	0	1	1	false
3k_main_ceo_career_historical_lu_mao_ironic	3k_main_ceo_career_historical_lu_mao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_mei_ironic	3k_main_ceo_career_historical_lu_mei_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_meng_unique_ironic	3k_main_ceo_career_historical_lu_meng_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_qian	3k_main_ceo_career_historical_lu_qian	1	0	1	1	false
3k_main_ceo_career_historical_lu_shang	3k_main_ceo_career_historical_lu_shang	1	0	1	1	false
3k_main_ceo_career_historical_lu_xu_ironic	3k_main_ceo_career_historical_lu_xu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_yi_title_ironic	3k_main_ceo_career_historical_lu_yi_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_yu_ironic	3k_main_ceo_career_historical_lu_yu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_lu_yu_ironic_water	3k_main_ceo_career_historical_lu_yu_ironic_water	1	0	1	1	false
3k_main_ceo_career_historical_luo_li_title	3k_main_ceo_career_historical_luo_li_title	1	0	1	1	false
3k_main_ceo_career_historical_lü_you_ironic	3k_main_ceo_career_historical_lü_you_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ma_ai	3k_main_ceo_career_historical_ma_ai	1	0	1	1	false
3k_main_ceo_career_historical_ma_han_title	3k_main_ceo_career_historical_ma_han_title	1	0	1	1	false
3k_main_ceo_career_historical_ma_liang_unique_ironic	3k_main_ceo_career_historical_ma_liang_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ma_midi	3k_main_ceo_career_historical_ma_midi	1	0	1	1	false
3k_main_ceo_career_historical_ma_qin_title	3k_main_ceo_career_historical_ma_qin_title	1	0	1	1	false
3k_main_ceo_career_historical_ma_su_unique_ironic	3k_main_ceo_career_historical_ma_su_unique_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ma_wan	3k_main_ceo_career_historical_ma_wan	1	0	1	1	false
3k_main_ceo_career_historical_ma_xun_title	3k_main_ceo_career_historical_ma_xun_title	1	0	1	1	false
3k_main_ceo_career_historical_ma_zhong_unique	3k_main_ceo_career_historical_ma_zhong_unique	1	0	1	1	false
3k_main_ceo_career_historical_mao_gan_ironic	3k_main_ceo_career_historical_mao_gan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_mao_jie	3k_main_ceo_career_historical_mao_jie	1	0	1	1	false
3k_main_ceo_career_historical_mao_jun	3k_main_ceo_career_historical_mao_jun	1	0	1	1	false
3k_main_ceo_career_historical_mei_cheng	3k_main_ceo_career_historical_mei_cheng	1	0	1	1	false
3k_main_ceo_career_historical_meng_da	3k_main_ceo_career_historical_meng_da	1	0	1	1	false
3k_main_ceo_career_historical_meng_guang_title	3k_main_ceo_career_historical_meng_guang_title	1	0	1	1	false
3k_main_ceo_career_historical_mi_fang	3k_main_ceo_career_historical_mi_fang	1	0	1	1	false
3k_main_ceo_career_historical_miao_shang_ironic	3k_main_ceo_career_historical_miao_shang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_miao_wanwan	3k_main_ceo_career_historical_miao_wanwan	1	0	1	1	false
3k_main_ceo_career_historical_mike	3k_main_ceo_career_historical_mike	1	0	1	1	false
3k_main_ceo_career_historical_min_chun_ironic	3k_main_ceo_career_historical_min_chun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_mou_rong_title	3k_main_ceo_career_historical_mou_rong_title	1	0	1	1	false
3k_main_ceo_career_historical_mu_shun_ironic	3k_main_ceo_career_historical_mu_shun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_nangong_xinyu_unique	3k_main_ceo_career_historical_nangong_xinyu_unique	1	0	1	1	false
3k_main_ceo_career_historical_nangong_zixiao_unique	3k_main_ceo_career_historical_nangong_zixiao_unique	1	0	1	1	false
3k_main_ceo_career_historical_nanlou	3k_main_ceo_career_historical_nanlou	1	0	1	1	false
3k_main_ceo_career_historical_ni_kan_ironic	3k_main_ceo_career_historical_ni_kan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ni_lu_ironic	3k_main_ceo_career_historical_ni_lu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ni_nu_title	3k_main_ceo_career_historical_ni_nu_title	1	0	1	1	false
3k_main_ceo_career_historical_ni_nü_ironic	3k_main_ceo_career_historical_ni_nü_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ni_xiaode_ironic	3k_main_ceo_career_historical_ni_xiaode_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ni_xiaode_unique	3k_main_ceo_career_historical_ni_xiaode_unique	1	0	1	1	false
3k_main_ceo_career_historical_nie_tingping	3k_main_ceo_career_historical_nie_tingping	1	0	1	1	false
3k_main_ceo_career_historical_niu_dan_title_ironic	3k_main_ceo_career_historical_niu_dan_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_niu_fu	3k_main_ceo_career_historical_niu_fu	1	0	1	1	false
3k_main_ceo_career_historical_niu_wei_title_ironic	3k_main_ceo_career_historical_niu_wei_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ouhou_cai	3k_main_ceo_career_historical_ouhou_cai	1	0	1	1	false
3k_main_ceo_career_historical_ouyang_su_ironic	3k_main_ceo_career_historical_ouyang_su_ironic	1	0	1	1	false
3k_main_ceo_career_historical_pan_juan	3k_main_ceo_career_historical_pan_juan	1	0	1	1	false
3k_main_ceo_career_historical_pan_jun_unique	3k_main_ceo_career_historical_pan_jun_unique	1	0	1	1	false
3k_main_ceo_career_historical_pan_ke	3k_main_ceo_career_historical_pan_ke	1	0	1	1	false
3k_main_ceo_career_historical_pan_lin	3k_main_ceo_career_historical_pan_lin	1	0	1	1	false
3k_main_ceo_career_historical_pan_man	3k_main_ceo_career_historical_pan_man	1	0	1	1	false
3k_main_ceo_career_historical_pan_miao_title	3k_main_ceo_career_historical_pan_miao_title	1	0	1	1	false
3k_main_ceo_career_historical_pan_shun	3k_main_ceo_career_historical_pan_shun	1	0	1	1	false
3k_main_ceo_career_historical_pan_xin_title	3k_main_ceo_career_historical_pan_xin_title	1	0	1	1	false
3k_main_ceo_career_historical_pan_zhang_ironic	3k_main_ceo_career_historical_pan_zhang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_pang_degong_ironic	3k_main_ceo_career_historical_pang_degong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_pang_degong_ironic_water	3k_main_ceo_career_historical_pang_degong_ironic_water	1	0	1	1	false
3k_main_ceo_career_historical_pang_ji`	3k_main_ceo_career_historical_pang_ji`	1	0	1	1	false
3k_main_ceo_career_historical_pang_le_title	3k_main_ceo_career_historical_pang_le_title	1	0	1	1	false
3k_main_ceo_career_historical_pang_shanmin_ironic	3k_main_ceo_career_historical_pang_shanmin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_pang_yu	3k_main_ceo_career_historical_pang_yu	1	0	1	1	false
3k_main_ceo_career_historical_pei_qian_title_ironic	3k_main_ceo_career_historical_pei_qian_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_peng_cai	3k_main_ceo_career_historical_peng_cai	1	0	1	1	false
3k_main_ceo_career_historical_peng_hu_ironic	3k_main_ceo_career_historical_peng_hu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_peng_shi_title	3k_main_ceo_career_historical_peng_shi_title	1	0	1	1	false
3k_main_ceo_career_historical_puyang_lian_ironic	3k_main_ceo_career_historical_puyang_lian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_puyang_yi_ironic	3k_main_ceo_career_historical_puyang_yi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_qian_bo_ironic	3k_main_ceo_career_historical_qian_bo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_qian_bo_title	3k_main_ceo_career_historical_qian_bo_title	1	0	1	1	false
3k_main_ceo_career_historical_qian_tong	3k_main_ceo_career_historical_qian_tong	1	0	1	1	false
3k_main_ceo_career_historical_qian_zhao_ironic	3k_main_ceo_career_historical_qian_zhao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_qiang_duan	3k_main_ceo_career_historical_qiang_duan	1	0	1	1	false
3k_main_ceo_career_historical_qimu_kai	3k_main_ceo_career_historical_qimu_kai	1	0	1	1	false
3k_main_ceo_career_historical_qin_lang	3k_main_ceo_career_historical_qin_lang	1	0	1	1	false
3k_main_ceo_career_historical_qin_mi_title	3k_main_ceo_career_historical_qin_mi_title	1	0	1	1	false
3k_main_ceo_career_historical_qin_song	3k_main_ceo_career_historical_qin_song	1	0	1	1	false
3k_main_ceo_career_historical_qin_yilu	3k_main_ceo_career_historical_qin_yilu	1	0	1	1	false
3k_main_ceo_career_historical_qu_chuntao	3k_main_ceo_career_historical_qu_chuntao	1	0	1	1	false
3k_main_ceo_career_historical_qu_jing_title	3k_main_ceo_career_historical_qu_jing_title	1	0	1	1	false
3k_main_ceo_career_historical_qu_pan	3k_main_ceo_career_historical_qu_pan	1	0	1	1	false
3k_main_ceo_career_historical_qu_yan	3k_main_ceo_career_historical_qu_yan	1	0	1	1	false
3k_main_ceo_career_historical_qu_yi	3k_main_ceo_career_historical_qu_yi	1	0	1	1	false
3k_main_ceo_career_historical_quan_rou	3k_main_ceo_career_historical_quan_rou	1	0	1	1	false
3k_main_ceo_career_historical_qubei	3k_main_ceo_career_historical_qubei	1	0	1	1	false
3k_main_ceo_career_historical_que_xuan_ironic	3k_main_ceo_career_historical_que_xuan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ren_an_title	3k_main_ceo_career_historical_ren_an_title	1	0	1	1	false
3k_main_ceo_career_historical_rong_fang_ironic	3k_main_ceo_career_historical_rong_fang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_ru_xun_title	3k_main_ceo_career_historical_ru_xun_title	1	0	1	1	false
3k_main_ceo_career_historical_ruan_ji	3k_main_ceo_career_historical_ruan_ji	1	0	1	1	false
3k_main_ceo_career_historical_rui_liang_ironic	3k_main_ceo_career_historical_rui_liang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_rui_xuan_ironic	3k_main_ceo_career_historical_rui_xuan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_rui_zhi_ironic	3k_main_ceo_career_historical_rui_zhi_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shan_jing_ironic	3k_main_ceo_career_historical_shan_jing_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shang_sheng	3k_main_ceo_career_historical_shang_sheng	1	0	1	1	false
3k_main_ceo_career_historical_she_jian_title_ironic	3k_main_ceo_career_historical_she_jian_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_she_yuan_title_ironic	3k_main_ceo_career_historical_she_yuan_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shen_cheng	3k_main_ceo_career_historical_shen_cheng	1	0	1	1	false
3k_main_ceo_career_historical_shen_dan_title	3k_main_ceo_career_historical_shen_dan_title	1	0	1	1	false
3k_main_ceo_career_historical_shen_mi	3k_main_ceo_career_historical_shen_mi	1	0	1	1	false
3k_main_ceo_career_historical_shen_yi_title	3k_main_ceo_career_historical_shen_yi_title	1	0	1	1	false
3k_main_ceo_career_historical_sheng_dao_unique	3k_main_ceo_career_historical_sheng_dao_unique	1	0	1	1	false
3k_main_ceo_career_historical_sheng_kuang_ironic	3k_main_ceo_career_historical_sheng_kuang_ironic	1	0	1	1	false
3k_main_ceo_career_historical_sheng_mai_ironic	3k_main_ceo_career_historical_sheng_mai_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shentu_xiang_title	3k_main_ceo_career_historical_shentu_xiang_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_caiwei_title	3k_main_ceo_career_historical_shi_caiwei_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_changchang_title_ironic	3k_main_ceo_career_historical_shi_changchang_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shi_en_title_ironic	3k_main_ceo_career_historical_shi_en_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_shi_fen_unique	3k_main_ceo_career_historical_shi_fen_unique	1	0	1	1	false
3k_main_ceo_career_historical_shi_gan_title	3k_main_ceo_career_historical_shi_gan_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_han_title	3k_main_ceo_career_historical_shi_han_title	1	0	1	1	false
3k_main_ceo_career_historical_shi_huan	3k_main_ceo_career_historical_shi_huan	1	0	1	1	false
3k_main_ceo_career_historical_shi_huang_sg	3k_main_ceo_career_historical_shi_huang_sg	1	0	1	1	false
