character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_main_template_historical_wang_yi_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Wang_Yi	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_wang_yi_earth	1	1.0000	true
3k_main_template_historical_wang_yuanji_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Wang_Yuanji	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_wang_yuanji_envoy_earth	1	1.0000	true
3k_main_template_historical_wang_yuanji_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Wang_Yuanji	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_wang_yuanji_envoy_earth	1	1.0000	true
3k_main_template_historical_guo_huai_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Guo_Huai	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_guo_huai_general_earth	1	1.0000	true
3k_main_template_historical_guo_huai_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Guo_Huai	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_guo_huai_general_earth	1	1.0000	true
3k_main_template_historical_guan_ping_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Guan_Ping	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_guan_ping_general_fire	1	0.0050	true
3k_main_template_historical_guan_ping_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Guan_Ping	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_guan_ping_general_fire	1	0.0500	true
3k_main_template_historical_guan_xing_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Guan_Xing	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_historical_guan_xing	1	1.0000	true
3k_main_template_historical_guan_xing_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Guan_Xing	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_historical_guan_xing	1	1.0000	true
3k_main_template_historical_deng_ai_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Deng_Ai	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_deng_ai_general_metal	1	1.0000	true
3k_main_template_historical_deng_ai_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Deng_Ai	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_deng_ai_general_metal	1	1.0000	true
3k_main_template_historical_xiahou_ba_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Xiahou_Ba	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_xiahou_ba_general_fire	1	1.0000	true
3k_main_template_historical_xiahou_ba_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Xiahou_Ba	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_xiahou_ba_general_fire	1	1.0000	true
3k_main_template_historical_xin_xianying_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Xin_Xianying	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_xin_xinyang_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_xin_xianying_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Xin_Xianying	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_xin_xinyang_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_chunhua_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Zhang_Chunhua	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_zhang_chunhua_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_chunhua_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Zhang_Chunhua	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_zhang_chunhua_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_zhong_yao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Zhong_Yao	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_zhong_yao_governor_water_strategist	1	1.0000	true
3k_main_template_historical_zhong_yao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Zhong_Yao	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_zhong_yao_governor_water_strategist	1	1.0000	true
3k_main_template_historical_tuoba_liwei_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_tuoba_liwei	3k_main_general_xianbei_sword_cavalry_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
3k_main_template_historical_tuoba_liwei_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tuoba_liwei	3k_main_hero_xianbei_sword_cavalry_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
3k_main_template_historical_jia_chong_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Jia_Chong	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_jia_chong_minister_water_strategist	1	1.0000	true
3k_main_template_historical_jia_chong_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Jia_Chong	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_jia_chong_minister_water_strategist	1	1.0000	true
ironic_template_fictional_bao_sanniang_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Bao_Sanniang	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_envoy_fire	1	0.0050	true
ironic_template_fictional_bao_sanniang_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Bao_Sanniang	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_envoy_fire	1	0.0500	true
ironic_template_fictional_guan_suo_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Guan_Suo	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_guan_suo_general_wood	1	1.0000	true
ironic_template_fictional_guan_suo_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Guan_Suo	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_guan_suo_general_wood	1	1.0000	true
ironic_template_historical_chen_dao_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Chen_Dao	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_chen_dao_general_earth	1	0.0050	true
ironic_template_historical_chen_dao_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Chen_Dao	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_chen_dao_general_earth	1	0.0500	true
ironic_template_historical_zhong_hui_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Zhong_Hui	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_zhong_hui_general_earth	1	0.0050	true
ironic_template_historical_zhong_hui_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Zhong_Hui	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_zhong_hui_general_earth	1	0.0500	true
ironic_template_historical_pan_feng_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Pan_Feng	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_pan_feng_fire_general	1	0.0050	true
ironic_template_historical_pan_feng_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Pan_Feng	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_pan_feng_fire_general	1	0.0500	true
ironic_template_historical_budugen_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Budugen	3k_main_general_xianbei_sword_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_budugen_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Budugen	3k_main_hero_xianbei_sword_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_chenglugui_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Chenglugui	3k_main_general_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_chenglugui_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Chenglugui	3k_main_hero_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_fulohan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Fulohan	3k_main_general_xianbei_sword_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_fulohan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Fulohan	3k_main_hero_xianbei_sword_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_kebineng_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Kebineng	3k_main_general_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
ironic_template_historical_kebineng_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Kebineng	3k_main_hero_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
ironic_template_historical_kuitou_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Kuitou	3k_main_general_kuitou_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
ironic_template_historical_kuitou_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Kuitou	3k_main_hero_kuitou_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
ironic_template_historical_mohuba_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Mohuba	3k_main_general_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_mohuba_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Mohuba	3k_main_hero_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_qlianman_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_QIianman	3k_main_general_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_governor_metal	1	1.0000	true
ironic_template_historical_qlianman_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_QIianman	3k_main_hero_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_governor_metal	1	1.0000	true
ironic_template_historical_Suli_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_Suli	3k_main_general_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_governor_metal	1	1.0000	true
ironic_template_historical_Suli_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_Suli	3k_main_hero_xianbei_shock_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_governor_metal	1	1.0000	true
ironic_template_historical_tufa_pigu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_tufa_pigu	3k_main_general_xianbei_general_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_tufa_pigu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tufa_pigu	3k_main_hero_xianbei_general_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_general_metal	1	1.0000	true
ironic_template_historical_tuoba_jiefan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_tuoba_jiefan	3k_main_general_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_xianbei_records	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
ironic_template_historical_tuoba_jiefan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tuoba_jiefan	3k_main_hero_xianbei_ranged_cavalry_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_xianbei_romance	3k_main_skillset_xianbei_minister_metal	1	1.0000	true
3k_main_template_historical_guo_nuwang_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_guo_nuwang	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_guo_nuwang_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_guo_nuwang	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_guo_tu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_guo_tu	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_guo_tu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_guo_tu	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_pang_ji_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_pang_ji`	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
3k_main_template_historical_pang_ji_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_pang_ji`	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
3k_main_template_historical_tian_yu_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_tian_yu	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_tian_yu_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tian_yu	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zao_zhi_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zao_zhi	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_zao_zhi_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zao_zhi	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_jia_long_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_jia_long	3k_main_general_jia_long_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_main_template_historical_jia_long_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_jia_long	3k_main_hero_jia_long_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_main_template_historical_bian_rang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_bian_rang_ironic	ironic_190e_general_bian_rang_water	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_bian_rang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bian_rang_ironic	ironic_190e_hero_bian_rang_water	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_chen_heng_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_heng	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_main_template_historical_chen_heng_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_heng	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_dlc05_template_historical_chen_yu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_yu	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
3k_dlc05_template_historical_chen_yu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_yu	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
3k_main_template_historical_dong_zhao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_dong_zhao_unique	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_dong_zhao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_dong_zhao_unique	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_gao_rou_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gao_rou	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_gao_rou_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gao_rou	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_hao_meng_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_hao_meng	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_hao_meng_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_hao_meng	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_huo_jun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huo_jun	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_huo_jun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huo_jun	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_huo_nu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huo_nu	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_huo_nu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huo_nu	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_ji_ben_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ji_ben	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_envoy_wood	1	1.0000	true
3k_main_template_historical_ji_ben_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ji_ben	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_envoy_wood	1	1.0000	true
3k_main_template_generated_lady_liu_jiejie_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_jue_jiejie	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_generated_lady_liu_jiejie_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_jue_jiejie	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_li_tong_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_tong	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
3k_main_template_historical_li_tong_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_tong	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
3k_main_template_generated_lady_liu_pingming_hero_metal	historical	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_pingming	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_generated_lady_liu_pingming_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_pingming	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
