character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_main_template_historical_lai_gong_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lai_gong	3k_main_hero_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhang_xian_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_xian	3k_main_general_tier_2_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	0.0500	true
3k_main_template_historical_zhang_xian_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_xian	3k_main_hero_tier_2_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	0.0500	true
3k_main_template_historical_liu_pan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_pan	3k_main_general_tier_2_earth	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	0.0500	true
3k_main_template_historical_liu_pan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_pan	3k_main_hero_tier_2_earth	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	0.0500	true
3k_main_template_historical_chen_wen_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_chen_wen	3k_main_general_chen_wen_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_chen_wen_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_wen	3k_main_hero_chen_wen_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_jin_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_jin	3k_main_general_tier_2_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhang_jin_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_jin	3k_main_hero_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhu_hao_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_hao	3k_main_general_zhu_hao_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhu_hao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_hao	3k_main_hero_zhu_hao_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_tadun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_tadun	3k_main_general_wuhuan_tier_2_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_minister_fire	1	1.0000	true
ironic_template_historical_tadun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tadun	3k_main_hero_wuhuan_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_minister_fire	1	1.0000	true
ironic_template_historical_leipan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_leipan	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_minister_fire	1	1.0000	true
ironic_template_historical_leipan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_leipan	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_minister_fire	1	1.0000	true
ironic_template_historical_supuyan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_supuyan	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_supuyan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_supuyan	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_wuyan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wuyan	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_governor_fire	1	1.0000	true
ironic_template_historical_wuyan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wuyan	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_governor_fire	1	1.0000	true
ironic_template_historical_wangdong_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wangdong	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_wangdong_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wangdong	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_gurudun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gurudun	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_governor_fire	1	1.0000	true
ironic_template_historical_gurudun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gurudun	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_governor_fire	1	1.0000	true
ironic_template_historical_gujin_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gujin	3k_main_general_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_gujin_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gujin	3k_main_hero_wuhuan_tier_1_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_liu_bao_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_bao	3k_main_general_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_xiongnu_minister_earth	1	1.0000	true
ironic_template_historical_liu_bao_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_bao	3k_main_hero_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_xiongnu_minister_earth	1	1.0000	true
ironic_template_historical_huchuquan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huchuquan	3k_main_general_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_xiongnu_general_earth	1	1.0000	true
ironic_template_historical_huchuquan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huchuquan	3k_main_hero_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_xiongnu_general_earth	1	1.0000	true
ironic_template_historical_qubei_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_qubei	3k_main_general_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_xiongnu_governor_earth	1	1.0000	true
ironic_template_historical_qubei_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_qubei	3k_main_hero_xiongnu_tier_1_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_xiongnu_governor_earth	1	1.0000	true
3k_main_template_historical_gao_gan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gao_gan	3k_main_general_gao_gan_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	ironic_skillset_gao_gan	1	1.0000	true
3k_main_template_historical_gao_gan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gao_gan	3k_main_hero_gao_gan_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	ironic_skillset_gao_gan	1	1.0000	true
3k_main_template_historical_han_hao_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc05_ceo_initial_data_character_historical_han_hao	3k_main_general_tier_2_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_historical_han_hao_hero_wood	romance	3k_romance_death_distribution	3k_dlc05_ceo_initial_data_character_historical_han_hao	3k_main_hero_tier_2_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_historical_hua_xin_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_mtu_ceo_initial_data_character_historical_hua_xin	3k_main_general_hua_xin_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_historical_hua_xin	1	1.0000	true
3k_main_template_historical_hua_xin_hero_water	romance	3k_romance_death_distribution	3k_mtu_ceo_initial_data_character_historical_hua_xin	3k_main_hero_hua_xin_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_historical_hua_xin	1	1.0000	true
3k_main_template_historical_gongsun_yue_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gongsun_yue	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	0.0050	true
3k_main_template_historical_gongsun_yue_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gongsun_yue	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	0.0500	true
3k_main_template_historical_gongsun_fan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gongsun_fan	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_governor_wood	1	0.0050	true
3k_main_template_historical_gongsun_fan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gongsun_fan	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_governor_wood	1	0.0500	true
3k_main_template_historical_gao_lan_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_gao_lan	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	ironic_skillset_gao_lan	1	1.0000	true
3k_main_template_historical_gao_lan_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gao_lan	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	ironic_skillset_gao_lan	1	1.0000	true
3k_main_template_historical_qu_yi_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_qu_yi	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	ironic_skillset_qu_yi	1	1.0000	true
3k_main_template_historical_qu_yi_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_qu_yi	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	ironic_skillset_qu_yi	1	1.0000	true
ironic_template_historical_nanlou_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_nanlou	3k_main_general_wuhuan_tier_2_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_nanlou_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_nanlou	3k_main_hero_wuhuan_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wuhuan_general_fire	1	1.0000	true
ironic_template_historical_lady_wu_xian	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lady_wu_xian	3k_main_general_tier_2_water	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_lady_wu_xian	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lady_wu_xian	3k_main_hero_tier_2_water	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_yan_yan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_yan	3k_main_general_tier_2_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_yan_yan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yan_yan	3k_main_hero_tier_2_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_ancestral_wu_gan	historical	3k_standard_death_distribution_no_infant_mortality	ep_ceo_initial_data_character_generic_m_fire_minister	3k_main_general_tier_2_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_ancestral_wu_gan	romance	3k_romance_death_distribution	ep_ceo_initial_data_character_generic_m_fire_minister	3k_main_hero_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_zhang_heng_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_heng	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	ironic_skillset_zhang_heng	1	1.0000	true
ironic_template_historical_zhang_heng_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_heng	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	ironic_skillset_zhang_heng	1	1.0000	true
ironic_template_historical_hou_xuan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_hou_xuan	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	ironic_skillset_hou_xuan	1	1.0000	true
ironic_template_historical_hou_xuan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_hou_xuan	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	ironic_skillset_hou_xuan	1	1.0000	true
ironic_template_historical_yang_qiu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yang_qiu	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	ironic_skillset_yang_qiu	1	1.0000	true
ironic_template_historical_yang_qiu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yang_qiu	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	ironic_skillset_yang_qiu	1	1.0000	true
ironic_template_historical_cheng_yin_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cheng_yin	3k_main_general_generic_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	ironic_skillset_cheng_yi	1	1.0000	true
ironic_template_historical_cheng_yin_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cheng_yin	3k_main_hero_generic_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	ironic_skillset_cheng_yi	1	1.0000	true
ironic_template_historical_zhang_wei_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_wei	3k_main_general_zhang_wei_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_zhang_wei_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_wei	3k_main_hero_zhang_wei_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_ancestral_zhang_heng	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_m_earth_general	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_ancestral_zhang_heng	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_earth_general	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_wu_ban_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wu_ban	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_wu_ban_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_ban	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_wu_kuang_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wu_kuang	3k_main_general_imperial_retinue_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_wu_kuang_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_kuang	3k_main_hero_imperial_retinue_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_dong_fu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_ironic_ceo_initial_data_character_historical_dong_fu	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_dong_fu_hero_water	romance	3k_romance_death_distribution	3k_ironic_ceo_initial_data_character_historical_dong_fu	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_ancestral_wu_zhi	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_m_earth_general	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_ancestral_wu_zhi	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_earth_general	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_yang_ang_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yang_ang	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_yang_ang_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yang_ang	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_pang_xi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_pang_xi	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_pang_xi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_pang_xi	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_gogukcheon_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gogukcheon	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_gogukcheon_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gogukcheon	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_chogo_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chogo	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_chogo_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chogo	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_beolhyu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_beolhyu	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_beolhyu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_beolhyu	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_lei_xu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lei_xu	3k_main_general_tier_2_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_lei_xu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lei_xu	3k_main_hero_tier_2_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_yuan_yin_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_yin	3k_main_general_tier_2_earth	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	0.0500	true
ironic_template_historical_yuan_yin_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yuan_yin	3k_main_hero_tier_2_earth	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	0.0500	true
ironic_template_historical_munseong_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_m_water_envoy	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_munseong_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_water_envoy	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_ganwigeo_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ganwiego	3k_main_general_tier_2_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_ganwigeo_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ganwiego	3k_main_hero_tier_2_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_kim_suro_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_m_earth_governor	3k_main_general_tier_2_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
